"text","cmp_code","eu_code"
"Grote investeringsfondsen, waaronder de aardgasbaten, moeten worden ingezet om de ruimtelijke toekomstvisie en -strategie te kunnen verwezenlijken.","411",NA
"Geen door sectorale lobby’s en ambtelijke circuitjes gestuurde verdeelpolitiek wanneer er een keer extra gelden beschikbaar komen als gevolg van incidentele meevallers zoals de aardgasbaten.","304",NA
"Ruimtelijke projecten krijgen steun.","408",NA
"D66 wil een meerjarenprogramma voor gebiedsontwikkeling waarmee structureel en transparant rijksgelden beschikbaar komen voor ruimtelijke projecten.","408",NA
"Moeizame processen worden vlotgetroken en er wordt zo bijgedragen aan een succesvolle realisatie van projecten die anders niet of met minder kwaliteit zouden worden uitgevoerd.","408",NA
"Multidisciplinaire projecten op het gebied van wonen en zorg, wonen en onderwijs of wonen en werken, etc.wordt belemmerd, ondanks hun grote maatschappelijke belang.","303",NA
"De regelgeving moet worden vereenvoudigd, zodat bestemmingswijzigingen bij planvorming makkelijker worden doorgevoerd.","303",NA
"Bij de ontwikkeling en realisatie van complexe en multifunctionele projecten, komt de rol van de uitvoerende overheid knel te zitten tussen de realiteit van marktpartijen en politiek.","303",NA
"De planning van complexe en multifunctionele projecten loopt niet parallel met politieke cycli.","303",NA
"Hierdoor worden investeerders vaak op een dwaalspoor gezet, wat het beeld veroorzaakt van een onbetrouwbare overheid.","303",NA
"De regelgeving moet worden vereenvoudigd zodat ontwikkelingstrajecten korter worden.","303",NA
"Stedelijke vernieuwing in Nederland is een institutioneel proces waarin financiële belangen domineren.","401",NA
"Hierdoor is de programmering van nieuwbouw meer gericht op financiële optimalisering dan op stedelijke kwaliteit.","401",NA
"De rol van marktpartijen moet een grotere maatschappelijke verantwoordelijkheid toebedeeld krijgen.","401",NA
"Stedelijke planontwikkeling moet veel meer ruimte bieden aan initiatieven van burgers en bedrijven zelf.","401",NA
"De regelgeving moet worden vereenvoudigd","303",NA
"en tegelijkertijd moet marktpartijen grotere maatschappelijke betrokkenheid van marktpartijen worden nagestreefd.","606",NA
"De exportsubsidies op landbouwproducten vanuit de Europese Unie hebben een zeer negatief effect op boeren in ontwikkelingslanden.","407",NA
"Nederland dient zich hard te maken om deze landbouwsubsidies zo spoedig mogelijk af te bouwen.","407",NA
"Tegelijkertijd worden geen exportrestricties toegepast bij stijgende wereldmarktprijzen om de prijzen in de Unie kunstmatig laag te houden.","407",NA
"Voor de duurzaamheid van de landbouw, het milieu, voor ontwikkelingslanden en voor een betere gezondheid.","416",NA
"Ook biedt deze techniek economische kansen voor innovatie.","411",NA
"Nederland zou op dit gebied ook veel meer voorop moeten lopen.","411",NA
"D66 vindt dat deze technologie dan ook breder toegepast moet kunnen worden, zeker nu blijkt dat genetische modificatie van gewassen nauwelijks specifieke problemen met zich meebrengt.","411",NA
"De bijzondere regelgeving en bijbehorende bureaucratie rond transgene gewassen kan dan ook langzaam worden afgebouwd.","303",NA
"Wel moet er keuzevrijheid blijven bestaan; mensen moeten zelf kunnen kiezen of ze wel of geen genetisch gemodificeerd voedsel willen eten.","403",NA
"Octrooiwetgeving moet zodanig worden herzien dat biotechnologische producten beter toegankelijk zijn voor ontwikkelingslanden.","107",NA
"Ook de biologische land- en tuinbouw heeft een innovatieve kracht.","416",NA
"D66 streeft ernaar dat in 2010 tien procent van het landbouwareaal biologisch is.","416",NA
"Nederland moet haar Europese landbouwsteun inzetten voor het leveren van ‘groene diensten’ zoals het onderhoud aan landschap de bescherming van weidevogels en weidegang van koeien.","501",NA
"Er moet ruimte komen voor alternatieve vormen voor bemesting van het land.","501",NA
"Door de huidige vorm van bemesting wordt veel van de biodiversiteit verwoest.","501",NA
"De ontwikkeling en toepassing van gewassen als grondstof voor overwegend duurzame producten zoals duurzame gewassen voor productie van textiel, afbreekbare plastic en duurzame energie wordt bevorderd.","416",NA
"De komende decennia zal de consumptie van vlees en dierlijke producten sterk toenemen.","501",NA
"In veel gevallen zal dit leiden tot een verdere intensivering van de veehouderij, wat ten koste zal gaan van het welzijn van dieren.","501",NA
"D66 vindt die ontwikkeling zeer zorgelijk en wil dat Nederland investeert in een duurzame veehouderij.","501",NA
"Een beschaafde samenleving behoort fatsoenlijk om te gaan met dieren.","501",NA
"De omstandigheden van dieren in de bio-industrie moeten versneld worden verbeterd.","501",NA
"D66 kiest voor concrete maatregelen, zoals het fors vergroten van de hokken voor dieren, het buiten laten grazen van runderen, het verbieden van onverdoofd castreren van varkens en het aan banden leggen van diertransporten langer dan vier uur of verder dan 300 kilometer.","501",NA
"Nederland moet met deze maatregelen niet wachten op de rest van Europa.","501",NA
"Op alle dierlijke producten komt een label waarop eenvoudig af te lezen is wat de graad van dierenwelzijn is geweest.","403",NA
"Zo worden consumenten in staat gesteld een verantwoorde keuze te maken.","403",NA
"Nederlandse supermarkten moeten binnen twee jaar een convenant sluiten zodat er geen dierlijke producten worden verkocht die onder een aanvaardbaar niveau van dierenwelzijn zijn geproduceerd.","501",NA
"Boeren die fors investeren in grotere hokken voor hun dieren moeten belastingkorting krijgen om hen tegemoet te komen in de kosten.","501",NA
"Veel dieren worden met uitsterven bedreigd door vernietiging van hun leefgebied en door overbejaging.","501",NA
"D66 wil een strengere controle op de handel in Nederland en in Europa.","605",NA
"D66 verzet zich tegen het volledig vrijgeven van de Nederlandse jacht op vossen en andere dieren.","501",NA
"Er moeten strenge internationale afspraken komen over het drastisch terugdringen van de bevissing van kwetsbare vissoorten.","501",NA
"Als deze afspraken niet gehandhaafd worden dreigt er economische en ecologische ramp.","501",NA
"Alternatieve vismethodes waardoor de bijvangst van vissen wordt voorkomen dienen te worden gestimuleerd.","501",NA
"De jacht op walvissen moet verboden blijven.","501",NA
"Het fokken van nertsen voor bont in Nederland moet worden verboden.","501",NA
"Ook de verkoop van honden- en kattenbont, evenals zeehondenbont, moet aan banden worden gelegd.","501",NA
"Dierproeven zijn vaak een noodzakelijk kwaad en vaak ook een wettelijke vereiste.","501",NA
"Betere internationale samenwerking en afstemming kunnen onnodige dubbeling van proeven voorkomen.","501",NA
"Nederland moet daarom actief inzetten op een sluitende registratie van onderzoek.","501",NA
"Daarnaast moet geïnvesteerd worden in de ontwikkeling van alternatieve onderzoeksmethodes.","501",NA
"Het gesloten model van de Nederlandse politiek heeft de afgelopen eeuw slechts een paar kleine concessies gedaan.","305",NA
"Dankzij volhouden van D66 is er meer zelfbeschikking gekomen in kwesties als abortus, euthanasie en het homohuwelijk.","305",NA
"Er is een ombudsman, spreekrecht voor slachtoffers en ruimte voor het burgerinitiatief.","305",NA
"Deze mede door D66 gestimuleerde veranderingen hebben voor meer openheid gezorgd, maar de oogst blijft mager: zelfs de kleinste wijzigingen in het staatkundige bestel die door D66 zijn voorgesteld werden vertraagd, gesmoord in staatscommissies of verworpen in de Eerste Kamer.","305",NA
"En toch is er verandering op til.","202",NA
"De Nationale Conventie heeft belangrijke voorstellen gedaan die ongetwijfeld hun weg zullen vinden.","202",NA
"D66 blijft dit vuur aanwakkeren.","305",NA
"Mensen moeten zich kunnen herkennen in de zaken waar de politiek mee bezig is.","202",NA
"Daardoor ontstaat de voedingsbodem voor vertrouwen tussen burger en politiek en dat is een essentiële randvoorwaarde voor het functioneren van de democratie.","202",NA
"In de democratie moeten de juiste bestuurders op de juiste plaatsen zitten.","202",NA
"Wie dat zijn wordt bepaald door de burgers.","202",NA
"Mensen weten zelf wat goed voor hen is en moeten zelf kunnen bepalen hoe hun leven en land worden ingericht.","202",NA
"Visie, leiderschap en resultaatgerichtheid zijn de echte sleutels om de afstand tussen burger en bestuur te overbruggen.","305",NA
"Een sleutel die deuren opent als we hem in handen geven van die bestuurders die direct door de burgers gekozen worden.","202",NA
"Bestuurders met reële en heldere doelen die verantwoording afleggen.","305",NA
"Op dit moment zijn de verantwoordelijkheden bij de overheid zo diffuus verdeeld dat niemand zich meer verantwoordelijk voelt voor het geheel.","305",NA
"Beslissingen worden vertraagd door bureaucratische structuren.","303",NA
"Gevestigde belangen en de overheid houden elkaar in een wurgende houdgreep.","304",NA
"Politici moeten rekening houden met de belangen in de samenleving, maar belangenorganisaties en de overheid zijn te veel met elkaar verknoopt geraakt.","304",NA
"Publieke discussies, beslissingen en besteding van publieke middelen horen thuis bij regering en parlement en mogen niet worden weggeschoven naar de belangengroepen van het poldermodel.","202",NA
"De politiek durft nu bovendien te weinig aan te geven dat de overheid niet de oplossing voor alles is.","201",NA
"In de jacht op de kiezersgunst worden beloften gedaan die de overheid helemaal niet waar kan maken.","201",NA
"De overheid is geen geluksfabriek.","201",NA
"De overheid moet democratisch genomen besluiten dienstbaar en klantvriendelijk uitvoeren.","305",NA
"Mensen moeten zien en weten dat de overheid zich bezighoudt met dingen die voor hen relevant zijn.","305",NA
"De overheid weet dat alleen als ze luistert.","202",NA
"En kan alleen slagvaar-dig reageren en snel de juiste voorwaarden scheppen als de juiste structuur daarvoor aanwezig is.","303",NA
"De meest fundamentele vraag is op basis van welk principe wij onze samenleving organiseren: wantrouwen of vertrouwen?","201",NA
"D66 wil waar mogelijk vertrouwen op de eigen verantwoordelijkheid van individuen en het bedrijfsleven","201",NA
"en alleen daar waar nodig toezicht laten houden door de overheid.","303",NA
"De overheid werkt nog steeds verkokerd en niet gezamenlijk aan een helder en aantrekkelijk doel.","303",NA
"Wat we nodig hebben zijn authentieke politici en bestuurders die bereid zijn verantwoording af te leggen over bereikte resultaten.","202",NA
"Daarom vindt D66 dat de belangrijkste politieke bestuurders rechtstreeks moeten worden gekozen (burgemeesters, commissarissen van de Koningin, minister-president en voorzitter Europese Commissie).","202",NA
"Partijen die dit niet willen hebben blijkbaar onvoldoende vertrouwen in het oordeelsvermogen van Nederlanders.","202",NA
"Deze gekozen bestuurders kunnen vervolgens hun eigen kabinet of college samenstellen.","202",NA
"Vooruitlopend op de directe verkiezing van de minister-president willen wij overigens dat de formateur direct wordt gekozen.","202",NA
"Verder vinden wij dat de voorstellen van de Nationale Conventie die meer macht geven aan de minister-president (zoals een aanwijzingsbevoegdheid) alleen doorgevoerd moeten worden indien deze direct verkozen wordt.","202",NA
"Bestuurders moeten er natuurlijk voor zorgen dat burgers op meer manieren dan alleen via de verkiezingen betrokken zijn bij de beslissingen die worden genomen.","202",NA
"Daarom wil D66 dat burgers op buurt, stadsdeel, gemeentelijk, provinciaal, landelijk en Europees niveau zelf beslissingen kunnen nemen.","202",NA
"D66 is voorstander van het invoeren van een correctief en raadgevend referendum op deze niveaus en het volksinitiatief met een reële drempel.","202",NA
"Ook van het raadplegend referendum is D66 voorstander, dit biedt mensen de mogelijkheid zich uit te spreken over alternatieve voorstellen (meerkeuzereferendum/preferendum).","202",NA
"Overigens is voor dit laatste geen wettelijke basis nodig.","202",NA
"Wij vinden dat partijen zich van tevoren moeten committeren aan de uitslag van een referendum.","202",NA
"In een jaarlijkse huis-aan-huis krant – op de derde woensdag van mei - legt het kabinet in gewone mensentaal verantwoording af over de bereikte resultaten.","202",NA
"Op de site van het parlement komen daarnaast discussies over actuele onderwerpen.","202",NA
"Het parlement is hét praathuis van de Nederlandse democratie, waarom laten we belangrijke discussies dan over aan maatschappelijke initiatieven of door de overheid opgerichte en zwaar gesubsidieerde clubjes?","202",NA
"Wij willen al langer een ander kiesstelsel, waarbij de binding tussen kiezer en gekozene wordt versterkt.","202",NA
"Dit betekent ten minste dat de drempel voor voorkeursstemmen omlaag moet gaan.","202",NA
"In het vorige programma was D66 voorstander van een gemengd stelsel waarin 75 leden worden gekozen via evenredige vertegenwoordiging en 75 via het districtenstelsel.","202",NA
"In de komende maanden komen de voorstellen van het burgerforum kiesstelsel naar buiten (www.burgerforumkiesstelsel.nl) en op basis daarvan zullen we bepalen aan welk stelsel we uiteindelijk de voorkeur geven.","202",NA
"Het stelsel moet eenvoudig in gebruik zijn.","303",NA
"Zelfregulering is de regel.","401",NA
"Dit principe kan bijvoorbeeld worden toegepast in de bouw: zelfregulering van aannemers en burgers leidt dan tot het afschaffen van bouwvergunningen.","401",NA
"De overheid verwacht dat er volgens de regels geopereerd wordt, doet steekproefcontrole en certificeert aannemers (vergelijk APK).","403",NA
"Dit leidt tot aanzienlijke lastenverlichting","401",NA
"en minder bureaucratie.","303",NA
"Zo wordt de uitvoering van regels beter gewaarborgd","303",NA
"en ligt de verantwoordelijkheid daar waar hij hoort: bij de mensen zelf.","401",NA
"Daarom wil D66 dat vergunningen - als deze toch nodig zijn - zoveel mogelijk worden geïntegreerd.","303",NA
"Verder geldt dat als overheden nalaten binnen de wettelijke termijnen de vergunning te weigeren of aanvullende vragen te stellen de vergunning geacht wordt te zijn verleend.","303",NA
"De overheid is er voor de burger en niet andersom.","201",NA
"Daarom wil D66 dat het project Andere Overheid wordt doorgezet.","303",NA
"Het DIGID en het burgerservicenummer worden verder doorgevoerd","303",NA
"en er komt één telefoonnummer en een website voor de overheid.","303",NA
"Ook via internet en e-mail moet de overheid beter bereikbaar zijn.","303",NA
"In 2010 moeten alle diensten via internet te verlenen zijn.","303",NA
"Naast deze maatregelen moet de overheid dwingende mechanismen voor zichzelf creëren.","303",NA
"Harde servicenormen bij dienstverlening bijvoorbeeld; ‘goede’ dienstverlening wordt hierdoor concreet en meetbaar.","303",NA
"En goede dienstverlening betekent ook dat de overheid op eigen initiatief burgers moet wijzen op mogelijkheden of voordelen.","303",NA
"In België gaat niet alles beter maar op sommige fronten kunnen we leren van onze zuiderburen.","303",NA
"Daarom stelt D66 (net als de Nationale Conventie) voor een minister Q aan te stellen die een operatie Kafka uitvoert om de overdaad aan regels en voorschriften een halt toe te roepen.","303",NA
"Dat moet Nederland ruimte geven.","303",NA
"De inzet is het verminderen van de administratieve lasten voor burgers en bedrijven.","303",NA
"We willen deze lasten in deze periode met vijfentwintig procent verminderen.","303",NA
"D66 wil ook afschaffing van het huidige commissiesysteem van de Tweede Kamer.","303",NA
"De commissies overstijgen geen departementen en versterken zo de verkokering.","303",NA
"Dat vormt een ernstige belemmering voor een integrale belangenafweging.","304",NA
"Het huidige commissiestelsel moet worden vervangen door themacommissies - jeugd, kenniseconomie etc. – die de departementen overstijgen.","303",NA
"Dit zal ook moeten leiden tot een forse afname van het aantal vergaderingen en meer overleg op hoofdlijnen.","303",NA
"De gekozen minister-president formeert zijn of haar kabinet.","305",NA
"Dit kabinet doorbreekt de verkokering bij de besturing van belangrijke maatschappelijke terreinen.","303",NA
"Hiervoor is naar onze mening geen grootschalige departementale herindeling nodig, dat leidt alleen maar tot stilstand.","303",NA
"Wel willen we het ministerie van Landbouw opheffen, de omvang aanzienlijk verkleinen en onderbrengen bij Economie zodat het een gewone economische sector wordt.","303",NA
"Verder willen we Economische Zaken en Sociale Zaken integreren om onze inzet om mensen te activeren te versterken.","303",NA
"Tenslotte willen wij het ministerie van VROM, de DG’s Rijkswaterstaat en Water, en de ruimtelijke Directies en Diensten van LNV integreren om het ruimtelijk beleid van Nederland effectiever en efficiënter te maken.","303",NA
"Daarin staan de integrale afwegingen en is het algemene beleid duidelijk te lezen.","303",NA
"Bij de onderscheiden hoofdstukken kan dan met een kleinere memorie van toelichting worden volstaan.","303",NA
"De verkleinde ministerraad is verantwoordelijk voor het opstellen hiervan","303",NA
"en de Tweede Kamer heeft zo als vertegenwoordigend orgaan ook echt invloed op de politieke belangenafweging tussen de huidige kokers.","202",NA
"Ambtenaren moeten door de volksvertegenwoordiging kunnen worden gehoord.","202",NA
"Dit is een nuttig aanvullend instrument voor informatievoorziening aan de Tweede Kamer dat overigens de ministeriële verantwoordelijkheid intact laat en zelfs beter tot zijn recht laat komen.","202",NA
"De Eerste Kamer is ooit ingesteld als tegenwicht tegen de ‘volkse’ Tweede Kamer en behoort als ‘chambre de réflection’ de wetsvoorstellen nogmaals te bestuderen.","303",NA
"In de werkelijkheid van alledag is het politieke karakter echter gaan overheersen.","303",NA
"En dat terwijl de Eerste Kamer niet direct wordt gekozen.","303",NA
"Daarom wil D66 de Eerste Kamer afschaffen.","303",NA
"Het beoordelen van de kwaliteit en uitvoerbaarheid van wetgeving laten we dan over aan hen die ervoor toegerust zijn: juristen en praktijkdeskundigen.","605",NA
"Hun beoordeling is zowel een uitvoeringstoets als een toets op kwaliteit van wetgeving.","605",NA
"Totdat de Eerste Kamer is afgeschaft dient zij een eenmalig terugzendrecht te krijgen.","202",NA
"Verder vindt D66 met de Nationale Conventie dat alle rechters wetten aan grondrechten uit de grondwet moeten kunnen toetsen en dat een constitutioneel hof zou moeten worden ingesteld.","201",NA
"Wetsvoorstellen worden door een gewone meerderheid in Tweede en Eerste Kamer aangenomen.","303",NA
"Grondwetswijzigingen echter behoeven twee lezingen met verkiezingen ertussen met respectievelijk een gewone en een tweederde meerderheid.","303",NA
"Dit is een bijzonder zware en tijdrovende procedure die niet langer houdbaar is in een tijd waarin veranderingen zich bijzonder snel voltrekken.","303",NA
"De procedure voor een grondwetswijziging moet daarom worden vereenvoudigd.","303",NA
"Daarbij wil D66 echter niet voorbijgaan aan het feit dat de verandering van de grondwet van een andere orde is dan die van een gewone wet en er waarborgen moeten bestaan voor wijziging door een toevallige meerderheid.","203",NA
"Daarom is D66 met de Nationale Conventie van mening dat een grondwetswijziging in één kabinetsperiode moet kunnen worden afgerond (slechts één lezing dus), maar dat in die kabinetsperiode dan wel een tweederde meerderheid (in beide Kamers of in een verenigde vergadering) moet bestaan voor het voorstel.","303",NA
"Daarnaast zou een nader te bepalen categorie van fundamentele wijzigingen vervolgens door een referendum moeten worden bezegeld.","202",NA
"D66 wil dat de Koning een ceremoniële rol speelt in ons staatsbestel.","202",NA
"De Koning moet uit de regering en de formateur wordt niet langer door de Koning aangewezen maar door de Tweede Kamer of liever nog direct gekozen door de burgers.","202",NA
"De Koning is niet langer voorzitter van de Raad van State.","202",NA
"Elk vraagstuk vraagt een eigen schaal en is meestal niet te vangen in toevallige grenzen van territoriale eenheden.","301",NA
"In de organisatie van het bestuur moet daarom maatwerk het devies zijn.","301",NA
"D66 wil een kleine, kwalitatief hoogwaardige overheid die optreedt waar dat nodig is en regisseert waar het kan.","201",NA
"We doen dat door op plaatsen waar de overheid over voldoende ‘spek’ beschikt te snijden.","201",NA
"Denk maar aan de inefficiënte benutting van veel beleidsambtenaren op elk ministerie.","303",NA
"Het verminderen van de hoeveelheid ambtenaren is geen doel op zich, maar een resultante van een overheid die zich beperkt tot zijn belangrijkste taken.","201",NA
"Veel ambtenaren willen zelf ook anders, maar worden belemmerd door de structuur waarin ze moeten werken.","704",NA
"Het geeft geen pas om bij het pleiten voor een efficiëntere overheid alle ambtenaren en bestuurders over een kam te scheren.","704",NA
"De verkleining en slagvaardigheid van de overheid krijgt onder meer vorm door privatisering maar alleen als concurrentie mogelijk is.","401",NA
"Daarnaast nemen gemeenten (alleen of gezamenlijk) uitvoeringstaken die zich daartoe lenen over van het Rijk en de provincie.","301",NA
"Vooral waar sprake is van grote samenhang met andere gemeentelijke taken (denk aan sociale dienst, CWI, UWV) kan dat de effectiviteit van de overheid vergroten.","303",NA
"Een voorwaarde daarvoor is overigens dat gemeenten over meer financiële vrijheid beschikken.","301",NA
"De afgelopen jaren hebben de grote steden als de plek waar economische kansen en sociale uitdagingen samenkomen hard gewerkt aan het verbeteren van hun positie.","301",NA
"Het succes van de steden toont aan dat met gerichte aandacht wel degelijk voortgang kan worden geboekt.","301",NA
"Wij hechten aan het opnieuw maken van overzichtelijke en harde prestatieafspraken met steden individueel en als groep, en aan het afleggen van verantwoording over de realisatie daarvan.","301",NA
"Daarbij is maatwerk en het bieden van financiële en juridische ruimte voor nieuwe oplossingen essentieel.","303",NA
"Forse vermindering van de administratieve lasten voor de betrokken grote steden is daarbij noodzakelijk.","303",NA
"Daarbij gaat het in ieder geval om het bundelen van geldstromen.","303",NA
"De bestuurlijke indeling van Nederland is al lange tijd onderwerp van gesprek.","305",NA
"D66 wil daarin nu een doorbraak forceren omdat langer wachten de ontwikkeling van Nederland in de weg staat.","305",NA
"Daarom komen wij tot de volgende voorstellen:","305",NA
"De provincie is voor de burgers lang niet overal een herkenbare eenheid.","302",NA
"Het gebrek aan herkenbaarheid blijkt ook wel uit de lage opkomst bij de verkiezingen.","302",NA
"Daarbij komt dat de aanwezigheid van provincies op de schaal van Nederland nogal eens tot bestuurlijke drukte leidt, niet in het minst vanwege onderlinge concurrentie.","302",NA
"Juist ook vanwege het ontwikkelen van kracht op Europees niveau is een grotere schaal geboden.","302",NA
"Wij willen de provincies laten opgaan in landsdelen.","302",NA
"Deze landsdelen hoeven echter helemaal niet overal een zelfde bevoegdhedenpakket te vervullen, maatwerk is immers het devies.","301",NA
"De huidige plantaken van de provincie kunnen door de landsdelen worden uitgevoerd en de uitvoeringstaken door (samenwerkende) gemeenten.","303",NA
"De vierhoek Amsterdam - Den Haag - Rotterdam - Utrecht moet omgevormd worden tot een landsdeel Randstad.","303",NA
"Dit landsdeel kan de uitdagingen op het gebied van ruimte, economie en infrastructuur daadkrachtig tegemoet treden.","303",NA
"Dit Randstadbestuur heeft een uitgebreide set bevoegdheden (niet alleen die van provincies maar ook rijkstaken op het terrein van economie, infrastructuur en ruimte) nodig en daar ligt een open huishouding voor de hand.","301",NA
"De taken en bevoegdheden van de landsdelen Noord-Nederland, Oost-Nederland en Zuid-Nederland zullen op dezelfde wijze dienen te worden ingevuld, met speciale aandacht voor de ruimtelijke ordening.","301",NA
"In het regionaal beheer van de waterkwantiteit, de waterkwaliteit en de waterkering zijn nieuwe impulsen noodzakelijk.","303",NA
"De samenwerking van de waterschappen met de provincies en de gemeenten neemt in belangrijke mate toe.","303",NA
"Hiervan zijn de Kaderrichtlijn Water op Europees niveau en het Nationaal Bestuursakkoord Water op landelijk niveau de aanjagers.","303",NA
"Bezien dient te worden of en hoe de in te richten landsdelen in het waterbeheer een functie kunnen vervullen.","303",NA
"Herindeling van gemeenten is geen doel op zich.","301",NA
"Een herindeling moet leiden tot betere dienstverlening aan de inwoners.","301",NA
"D66 neemt daarbij als uitgangspunt dat het initiatief daartoe vanuit de gemeenten zelf moet worden genomen.","301",NA
"Als gemeenten dit echter nalaten en toch blijkt dat zij niet in staat zijn te zorgen voor een acceptabel voorzieningenniveau, goede dienstverlening of de aanpak van regionale vraagstukken, dan kan dit ook een reden zijn voor herindeling.","302",NA
"Voor het intensiveren van samenwerking op het gebied van uitvoering en bedrijfsvoering tussen gemeenten moet wetgeving geen belemmering zijn.","303",NA
"In de lokale democratie moet ook een goede afweging tussen belastingheffing en voorzieningenniveau kunnen worden gemaakt.","301",NA
"Nu de OZB voor huurders is afgeschaft is snelle besluitvorming daarover nodig.","301",NA
"Inkomenspolitiek blijft echter een landelijke taak.","302",NA
"D66 is een groot voorstander van Europese samenwerking.","108",NA
"Vanuit economisch, politiek en sociaal opzicht is Europa immers ons binnenland.","108",NA
"Europa is niet iets wat van buiten op ons af komt, daar zitten we zelf bij!","108",NA
"D66 kiest voor een federaal Europa.","108",NA
"De EU vraagt om sterke democratische waarborgen.","202",NA
"Daarom moeten de bevoegdheden van het Europees Parlement verder worden versterkt op het gebied van wetgeving en controle.","202",NA
"Verder zijn wij voorstander van een direct gekozen voorzitter van de Europese Commissie en van het omvormen van de Raad van Ministers tot de senaat van Europa.","202",NA
"Ook de Nederlandse regering moet meer slagvaardig opereren door Europa daadwerkelijk als binnenland te gaan zien.","108",NA
"Om ook in de Haagse realiteit tot uiting te brengen dat Europa ons binnenland is zou de coördinatie van de inzet van Nederland in Europa niet door Buitenlandse Zaken maar door Algemene Zaken moeten gebeuren.","108",NA
"Naar Deens model dient de Tweede Kamer in een veel vroeger stadium bij de Europese besluitvorming te worden betrokken.","202",NA
"Ingrijpende wijzigingen van het Europees Verdrag kunnen alleen bij referendum worden goedgekeurd.","202",NA
"Een belangrijke kans voor verhoging van de efficiency van de Europese samenwerking is ook om Europese taken volledig aan Europa over te laten en niet nog eens per lidstaat over te gaan doen.","108",NA
"Voorbeelden daarvan zijn defensie en buitenlandse zaken.","108",NA
"D66 is voorstander van het oprichten van een Europees leger en een vergaande specialisatie van de Nederlandse krijgsmacht.","108",NA
"De EU kan niet onbeperkt door blijven groeien.","110",NA
"Dat zou de Unie te star maken en daarmee de oplossingsgerichte houding naar de EU in de weg staan.","110",NA
"Wat D66 betreft liggen de grenzen van de Europese Unie op het Europese continent.","110",NA
"Exclusief Rusland, gezien de gevolgen voor het machtsevenwicht, inclusief Turkije, gezien de reeds aangegane verplichtingen.","110",NA
"Landen kunnen echter alleen toetreden als ze voldoen aan de criteria die hieraan gesteld worden.","110",NA
"Bij toetsing wordt met name aandacht besteed aan zaken als mensenrechten, minderheden en democratie.","201",NA
"Nu de grondwet niet is aangenomen neemt de urgentie toe om een doorbraak te forceren in het denken en doen met betrekking tot Europa.","108",NA
"Daarom wil D66 de burgers van Europa een grondwet laten vaststellen die tot uitdrukking brengt dat Europa een waardengemeenschap is.","108",NA
"De kern van die grondwet bestaat uit de fundamentele waarden van onze Nederlandse en dus ook Europese samenleving.","108",NA
"D66 stelt verder voor om voor de korte termijn optimaal gebruik te maken van de mogelijkheden die de huidige EU verdragen bieden om Europa efficiënter en effectiever te maken.","303",NA
"Dit houdt onder andere in dat de vergaderingen van de Raad voortaan in het openbaar plaatsvinden.","202",NA
"Dat daar waar meerderheidsbesluitvorming in de Raad mogelijk is, bijvoorbeeld waar het gaat om asielbeleid en immigratie, dit in combinatie met een uitbreiding van de bevoegdheden van het Europees Parlement ook tot stand komt.","108",NA
"Dat Nationale Parlementen meer inzet zullen plegen om betrokken te worden bij de Europese besluitvorming.","202",NA
"En dat er een Europese minister voor Buitenlandse Zaken wordt benoemd.","108",NA
"Voor de middellange termijn moet wat D66 betreft de oplossing gezocht worden in een aanpassing van de huidige conceptgrondwet waarbij meer dan nu het geval is nadruk wordt gelegd op de individuele grondrechten.","201",NA
"Dit zijn vrijheid voor en gelijkwaardigheid van ieder mens, ongeacht opvattingen, geloof, seksuele geaardheid of herkomst.","201",NA
"Lichamelijke integriteit, geweldloze oplossing van belangenconflicten en een respectvol gehanteerde vrijheid van meningsvorming en -uiting, inclusief respect voor de democratische rechtsstaat.","201",NA
"In deze grondwet moeten ook de basisvoorwaarden voor democratische besluitvorming in de Unie zijn opgenomen.","201",NA
"De Nederlandse inzet bij de totstandkoming van dit verdrag moet het resultaat zijn van een open en transparante discussie met alle betrokkenen.","202",NA
"De ratificatie van de ‘nieuwe’ grondwet moet een Europabreed project worden.","108",NA
"Een eventuele nieuwe ratificatie zou dus ook in àlle landen op dezelfde dag moeten plaatsvinden.","108",NA
"Verder is het van groot belang om de maandelijkse geldverslindende verhuizing van Brussel naar Straatsburg zo snel mogelijk af te schaffen.","303",NA
"Nederland neemt het initiatief voor een hiertoe strekkende verdragswijziging.","303",NA
"Het Koninkrijk der Nederlanden bestaat uit drie afzonderlijke landen: Nederland, Aruba en  de Nederlandse Antillen.","0",NA
"D66 wil dat de zelfstandigheid van de Nederlandse Antillen en Aruba zo veel mogelijk wordt bevorderd.","0",NA
"Omdat deze eilanden onderdeel zijn van ons koloniaal verleden hebben we over en weer verplichtingen.","0",NA
"Vanwege het feit dat de eilanden echter geen eenheid zijn steunt D66 de totstandkoming van een nieuw statuut dat de eilanden de mogelijkheid geeft een meer of minder nauwe relatie met Nederland op te bouwen.","0",NA
"De inwoners van Curaçao en Sint Maarten willen een status aparte, vergelijkbaar met Aruba.","0",NA
"De andere drie eilanden zoeken naar een nieuwe, meer directe, relatie met Nederland.","0",NA
"D66 vindt dat Nederland de Koninkrijksonderdelen moet ondersteunen bij het aanpakken van de acute financieel-economische problemen en de opbouw van de economie.","0",NA
