"text","cmp_code"
"Selectie aan de poort laat alleen de allerbeste studenten toe tot lerarenopleidingen.","506"
"Agressief gedrag van leerlingen en ouders, zowel in verbaal als non-verbaal opzicht tegenover onderwijzend en onderwijsondersteunend personeel, zal door de directie en het bestuur met kracht dienen te worden bestreden.","605"
"De leraar wordt weer leraar en richt zich weer op het lesgeven en het begeleiden van leerlingen.","704"
"Door de onderwijsassistent krijgt de leraar tijd voor maatwerk.","704"
"De leraar ontwikkelt weer zelf zijn lesstof door gebruik te maken van digitale leermiddelen.","506"
"Aanbrengen van meer functiedifferentiatie zorgt voor meer carrièreperspectief in het onderwijs, zonder daarvoor het klaslokaal te moeten verlaten.","704"
"We willen de lerarenopleidingen en vooral de Pabo weer aantrekkelijk maken voor mannen.","506"
"Voor al het onderwijsgevende personeel en schoolleiders komt er een beroepsregister, onder verantwoordelijkheid van beroepsverenigingen.","704"
"Betrokkenheid van ouders is essentieel om het beste uit ieder kind te kunnen halen en bij te dragen aan de school als waardengemeenschap.","603"
"Scholen hebben de mogelijkheid in ouderovereenkomsten afspraken te maken over wederzijdse verwachtingen en omgangsvormen.","603"
"Wij staan principieel voor keuzevrijheid van onderwijs voor ouders.","607"
"Niet alleen op basis van godsdienstige motieven, maar ook vanuit opvoedkundige of pedagogisch-didactische motieven moeten zij scholen kunnen oprichten.","607"
"Vrijheid van onderwijs is echter geen vrijbrief voor slechte onderwijskwaliteit.","506"
"Het CDA wil de schotten tussen opvang en school weghalen.","504"
"We willen integratie tussen de voor- en vroegschoolse educatie en de basisschool realiseren in de vorm van een groep 0 voor 3-jarigen met een taal- en ontwikkelingsachterstand.","506"
"We willen brede dagarrangementen stimuleren met aandacht voor cultuur en sport voor kinderen in de leeftijd van 4 tot 12 jaar.","504"
"De basisschool krijgt ruimte om zelf buitenschoolse opvang aan te bieden, wat in het belang van het kind is, en waarmee het combineren van arbeid en zorg voor ouders makkelijker wordt gemaakt.","504"
"De stelselwijziging van passend onderwijs heeft een breed draagvlak, we willen zo min mogelijk bureaucratie bij de samenwerkingsverbanden.","303"
"Er blijven voldoende middelen om kwetsbare jongeren te ondersteunen.","506"
"Deelcertificaten worden ingevoerd.","506"
"Zo kan bijvoorbeeld een vmbo-leerling vakken volgen op een hoger niveau, maar ook de vwo-leerling technische vakken volgen die op het moment niet binnen het vwo worden aangeboden.","506"
"Dit biedt ook kansen voor zorgleerlingen of leerlingen uit het speciaal onderwijs, om talenten optimaal te benutten","506"
"Wij geven ruimte aan een “leven-lang-leren”.","411"
"Het recht op (bij)scholing moet worden ingebed in arbeidsovereenkomsten.","411"
"Wij willen het deeltijdonderwijs moderniseren en toesnijden op de vraag van de arbeidsmarkt.","411"
"Het mbo en hbo organiseren korte vakopleidingen waarmee personeel zich snel kan bij- en omscholen.","411"
"De talenten van oudere werknemers als leermeesters in het beroepsonderwijs en begeleiding van maatschappelijke stages worden benut.","411"
"Wij stimuleren beurzen van bedrijven en overheden voor arbeidsmarktrelevante opleidingen.","411"
"Nieuwe aanbieders krijgen ruimte op de markt van “leven-lang-leren”.","411"
"Zonder goed wetenschappelijk, hoger- en middelbaar beroepsonderwijs geen kenniseconomie.","506"
"Innovatie van techniekopleidingen is essentieel, met name in het mbo, hbo en WO.","411"
"Het CDA zet in op technische scholing voor het bevorderen van écht vakmanschap.","506"
"In overleg met het bedrijfsleven kan het beroepsonderwijs vorm krijgen.","506"
"Beroepsonderwijs moet, onder andere door de invoering van de kleinschalige en vakgerichte ambachtsschool nieuwe stijl, weer een positieve keuze worden.","506"
"Al in het basisonderwijs moet er aandacht zijn voor technieken vakgericht onderwijs.","506"
"We zetten in op het aanbieden van Associate Degrees in de vorm van meer samenwerking tussen mbo en hbo.","506"
"Het opleidingenaanbod moet in samenwerking met het bedrijfsleven en maatschappelijke organisaties herijkt worden, zodat onderwijs beter aansluit op de arbeidsmarkt","506"
"We willen in het hoger onderwijs de mogelijkheden voor selectie aan de poort verruimen.","506"
"Wij staan voor behoud van de basisbeurs in zowel de bachelor- als masterfase.","506"
"Hierdoor bevorderen we het studeren en voorkomen we het opbouwen van schulden.","506"
"Het CDA wil de mogelijkheden van het OV-reisrecht in het mbo onderzoeken.","506"
"Studies worden beter en flexibeler georganiseerd.","506"
"Het lesgeven moet prioriteit hebben binnen de instelling.","506"
"Voor opleidingen waar een tekort op de arbeidsmarkt dreigt (zorg, techniek) worden stimulerende maatregelen genomen.","506"
"Het aanbod is afgestemd op het perspectief op de arbeidsmarkt.","506"
"Er komt een meer gedifferentieerd collegegeld.","506"
"Verlaging van het collegegeld kan bijvoorbeeld ingezet worden voor die vakken (denk bijv.aan technische opleidingen en lerarenopleidingen) waar een tekort is of dreigt.","506"
"Het topsectorenbeleid dient met kracht te worden voortgezet.","411"
"Dat vereist extra investeringen: structureel meer middelen voor (regionale) innovatie","411"
"en (regionaal) onderzoek vanuit (inter-) nationaal bedrijfsleven,rijksoverheid en regionale/lokale overheden zijn noodzakelijk.","411"
"Deze middelen worden toebedeeld op basis van (regionale) innovatie en excellentie.","411"
"Hierbij is cofinanciering door Europees, nationaal en regionaal onderzoeksgeld noodzakelijk.","411"
"In aanvulling hierop zullen structureel meer middelen beschikbaar komen voor fundamenteel onderzoek.","506"
"Deze zullen op basis van kwaliteit worden toegekend.","506"
"Er komt meer ruimte voor starters en MKB-bedrijven in het innovatiebeleid.","402"
"“De vooruitgang in de medische sector betekent dat mensen vaker genezen van ziekten en dat mensen langer leven.","504"
"De toename van het aantal ouderen en chronisch zieken vraagt om een verschuiving naar preventie en zelfredzaamheid: wat kunnen mensen zelf doen of zelf betalen?","504"
"Hoe kunnen we hen daarin ondersteunen?","504"
"Door wonen en zorg te scheiden en goed te kijken naar welke zorg door verzekeraars gedekt kan worden en welke voorzieningen door gemeenten worden aangeboden, kunnen we de noodzakelijke voorzieningen overeind houden voor hen die zijn aangewezen op langdurige (intensieve) zorg.”","504"
"Wij staan, ook in moeilijke tijden, voor een stelsel van gezondheidszorg dat gebaseerd is op solidariteit, solidariteit tussen ziek en gezond, jong en oud, arm en rijk.","503"
"Wij beseffen dat hervormingen nodig zijn om de gezondheidzorg op den duur betaalbaar te houden.","414"
"Wij lopen niet weg voor moeilijke keuzen.","305"
"Wij doen een beroep op iedereen om verantwoordelijkheid te nemen voor de eigen gezondheid en bij te dragen aan de zorg voor de ander.","606"
"Wij bepleiten een verschuiving binnen de zorg naar preventie en naar zelf- en samen-redzaamheid.","606"
"Wij ontlopen de discussie niet of alles wat kan ook onbegrensd beschikbaar moet zijn.","414"
"Wij kiezen voor een omslag waarbij niet het aanbod, de bureaucratie of de regels centraal staan, maar de vraag van mensen naar zorg, ondersteuning en hulp.","201"
"Wij werken er aan dat mensen meer regie krijgen over de zorg.","201"
"Kwaliteit van zorg dient het leidend principe te zijn bij beleidsvorming.","504"
"Kwalitatieve interactie tussen zorgbehoevende en zorgverlener, en de menselijke maat dient centraal te staan in de beleidsvorming.","606"
"Wij staan voor een inclusieve samenleving, een samenleving waarin iedereen –ongeacht leeftijd en met en zonder beperkingen — gewoon meedoen.","606"
"Van zorg en ziekte, naar gedrag en gezondheid van de mens centraal, focus op gezond leven, maar ook op de gezonde fysieke leefomgeving.","504"
"Preventie moet een integraal onderdeel zijn van de zorg.","504"
"Dit zal meer van mensen gaan vragen, maar ook vragen om zorg die zo dichtbij mogelijk wordt georganiseerd.","606"
"Preventie is een zaak van iedereen en vergt een mentaliteitsverandering.","606"
"Mensen zelf, werkgevers en producenten, zorgverzekeraars, zorgverleners, onderwijs hebben allemaal een rol.","606"
"Wij willen samenwerking bevorderen en komen tot een nationale agenda voor een gezonder Nederland.","606"
"Het rookverbod is een goede preventiemaatregel en moet worden gehandhaafd.","504"
"Eenzaamheid is een van de sociale problemen van deze tijd en raakt veel mensen, bijvoorbeeld onder ouderen komt het vaak voor.","606"
"Het CDA wil inzetten op het tegengaan van eenzaamheid.","606"
"Familie, de sociale omgeving en gemeentelijke welzijnswerk en levensbeschouwelijke en religieuze organisaties kunnen helpen bij zingevingvraagstukken en bij het herstellen of zo mogelijk opnieuw vormen van het eigen sociale netwerk.","606"
"Wij stimuleren vernieuwende manieren van zorgverlening, zoals e/Health die er toe bijdragen dat mensen ook als ze ziek zijn meer de regie in eigen hand houden en kunnen blijven participeren.","705"
"Wij streven naar ratificering door Nederland van het VN-verdrag voor rechten van mensen met beperkingen.","201"
"De inhoud van dit verdrag geldt als uitgangspunt voor de toetsing van wetgeving die op mensen met beperkingen van toepassing is.","201"
"De AWBZ brengen wij terug naar zijn oorspronkelijke doel: een volksverzekering voor verpleging en verzorging die langer dan een jaar duurt aan mensen met een langdurige beperking.","505"
"We zetten de mens en zijn zorgvraag centraal door hem, waar nodig met ondersteuning vanuit de gemeente, in staat te stellen zo lang als mogelijk zelf de regie op de zorg te voeren.","201"
"Er hoort ook bij dat mensen zo lang mogelijk in hun eigen thuissituatie kunnen blijven wonen.","201"
"Het is niet de kwaliteit van de behandeling die het geluk van mensen bepaalt, maar de kwaliteit van leven.","705"
"Het welzijn van mensen voorop, daarop inzetten en daarna de zorg bieden die nodig is.","705"
"De AWBZ verzekert langdurige verzorging en verpleging op onafhankelijke indicatie.","504"
"Alle niet zorgelementen (zoals wonen en verblijf en (maatschappelijke) begeleiding) verdwijnen uit de AWBZ.","505"
"Een uitzondering wordt gemaakt voor de begeleiding die onlosmakelijk verbonden is met de 24-uurs zorg.","504"
"Wonen en verblijf betalen mensen zelf, ook als ze zorg nodig hebben.","505"
"Dat maakt ook nieuwe combinaties van wonen en zorg op maat mogelijk.","201"
"Begeleiding, welzijnswerk en participatie kunnen gemeenten goed organiseren.","301"
"Zij leveren maatwerk aan mensen die ondersteuning nodig hebben om deel te nemen aan de samenleving.","301"
"Voor het CDA is het belangrijk dat ouders hun kinderen met een beperking (ook zwaardere zorgvragen) thuis kunnen verzorgen.","705"
"Kortdurende verpleging en verzorging in verband met geneeskundige zorg komt in de Zorgverzekeringswet.","504"
"Die zorg kan goed verzekerd worden en sluit vaak aan op de ziekenhuis- en huisartsenzorg.","504"
"De langdurige zorg financieren we persoonsvolgend.","201"
"Mensen kiezen zelf wie de zorg verleent passend bij de zorgvraag.","401"
"Een kanteling, zodat de wensen en behoeften van mensen zelf centraal staan.","401"
"Het PGB blijft op die manier bestaan als een trekkingsrecht in de AWBZ.","504"
"Dit geldt voor mensen met een indicatie voor intramurale zorg.","504"
"Als het gaat om de extramurale zorg dan geldt ook dat gemeenten de vrijheid moeten geven voor de keuze van een PGB.","401"
"Mensen kunnen individueel hun zorgverleners kiezen.","401"
"Hiermee wordt ook participatie in maatschappij, onderwijs en arbeid bevorderd","606"
"en komt de weg vrij voor kleinschalige vraaggestuurde zorginitiatieven.","301"
"We bepleiten meer ruimte voor de zorgprofessionals in de AWBZ.","704"
"Dit om de kwaliteit van zorg te verbeteren en te doen wat voor de zorgvrager nodig is.","704"
"De persoonsvolgende financiering maakt meer kleinschalige initiatieven mogelijk die zich weer richten op het primaire proces en minder bureaucratisch zijn.","303"
"De beoogde decentralisatie van de AWBZ-begeleiding en die van de jeugdzorg naar de gemeenten worden uitgevoerd.","301"
"Gemeenten ontvangen voldoende middelen van het Rijk om de taak uit te voeren.","301"
"De AWBZ wordt uitgevoerd door zorgverzekeraars voor hun eigen verzekerden.","504"
"Dit maakt het mogelijk om tot integrale, vraaggestuurde zorgverlening dicht bij mensen te komen.","504"
"Samenwerking met gemeenten is essentieel.","303"
"Familie, vrienden en buurtgenoten zijn essentieel voor het zo lang mogelijk zelfstandig functioneren van mensen die zorg behoeven.","606"
"Zorgverleners geven daarvoor ruimte.","606"
"Vrijwilligers en mantelzorg en professionele zorg dienen elkaar te versterken.","606"
"Ondersteuning van mantelzorgers dient meer prioriteit te krijgen.","606"
"Mantelzorg en reguliere arbeid dienen beter op elkaar afgestemd te worden.","606"
"We willen nieuwe vormen van persoonlijke dienstverlening en eenvoudige zorgverlening aan ouderen, maar ook aan anderen met een beperking stimuleren.","504"
"Belemmeringen ter zake worden weggenomen.","504"
"Mensen met beperkingen hebben in de toekomst behoefte aan meer keuzemogelijkheden om in het dagelijks leven te kunnen blijven participeren.","705"
"Het CDA is voor de herziening van het klachtenrecht in de gezondheidszorg, zodat klachtbehandeling onafhankelijk van zorgaanbieders zal plaatsvinden en er een beroepsmogelijkheid voor de klager komt.","705"
"Ziekenhuizen en zorginstellingen zijn primair gemeenschapsvoorzieningen en dienen zich te ontwikkelen tot maatschappelijke ondernemingen en niet tot op winst uitkering gerichte beurs genoteerde bedrijven.","413"
"Het CDA is tegen winstuitkeringen door ziekenhuizen en andere zorgaanbieders.","413"
"Positieve bedrijfsresultaten dienen opnieuw in of ten behoeve van de zorg te worden geïnvesteerd.","504"
"De ziekenhuizen en zorginstellingen dienen de mogelijkheid te bieden aan de lokale gemeenschap of representanten daarvan om invloed uit te oefenen op het beleid van de instelling.","202"
"Instellingen hanteren een menselijke maat.","201"
"Als alle betrokkenen het erover eens zijn kan een ziekenhuis of zorginstelling defuseren of juist fuseren,","202"
"uitgangspunt is dat de zorg kleinschalig georganiseerd is","301"
"en de kwaliteit van de dienstverlening gewaarborgd is.","504"
"Wij willen zorg dicht bij huis, geleverd in de eerste lijn, zo lang dat kan en verantwoord is.","301"
"Zorg dicht bij huis waarbij de nadruk ligt op gezondheid en gedrag en niet op ziekte en zorg.","301"
"Zorg dicht bij huis die afgestemd is op de individuele zorgbehoefte van de burger.","301"
"Maar als dit niet voldoende is, moet er kwalitatief goede tweedelijns zorg beschikbaar zijn.","504"
"Voor hoogcomplexe zorg kan dit betekenen dat we verder moeten reizen, minder complexe zorg moet ook regionaal beschikbaar zijn.","505"
"Kwaliteit moet een meer leidend principe worden in de zorg.","504"
"Alleen kwalitatieve zorg leidt tot meer doelmatigheid.","504"
"Wanneer de patiënt voorspoediger kan herstellen is dat winst voor het individu en de samenleving.","504"
"Wij willen een zorginfrastructuur die tegemoet komt aan de menselijke maat,","201"
"het welzijn van de zorgvrager","705"
"en verantwoordelijkheid van de professional.","704"
"Zorg geleverd in de eerste lijn en dicht bij huis is veelal goedkoper dan in de tweede lijn.","303"
"Het CDA kiest voor één kaderstellend budget en de opheffing van budgettaire schotten voor de eerste en tweede lijn, zodat verzekeraars en zorgverleners de zorg op de meest doelmatige wijze kunnen leveren.","303"
"Dan kunnen we de groei van dit budget ook in een gezamenlijke afspraak tussen overheid, zorgverzekeraars en zorgverleners beperken tot wat nodig is om de vergrijzing en technologische vernieuwing op te vangen.","405"
"Aantoonbare kwaliteit, efficiency, innovatie en samenwerking gericht op integrale zorg aan de patiënt dient beloond te worden en minder het aantal verrichtingen.","303"
"Daar waar thuiszorgorganisaties verpleging in de thuissituatie leveren die noodzakelijk is in verband met medisch specialistische zorg, moeten kwaliteit en deskundigheid gegarandeerd zijn.","504"
"De verzekerde zorg zal beperkt moeten worden tot noodzakelijke zorg.","505"
"Alle aanspraken in het basispakket moeten hernieuwd worden getoetst aan objectieve criteria van noodzakelijke zorg, die mensen niet zelf kunnen dragen.","505"
"Voor huisartsen en zo mogelijk voor de hele zorg komt gezondheidswinst en kwaliteit van zorgverlening centraal te staan in hun (abonnements-) financiering.","504"
"Kwaliteit is ook het resultaat van de bejegening en de behandeling zoals die door de patiënt wordt beoordeeld.","705"
"Wijkverpleging is een onderdeel van de zorg in de eerste lijn.","301"
"Ze werken in samenwerking met huisartsen en vormen onderdeel van hun praktijk.","504"
"Het CDA zet zich in voor de aanwezigheid van wijkverpleging in de wijk.","301"
"Zorgverzekeraars zijn de regisseurs van verdergaande spreiding en concentratie van zorg.","504"
"Kwaliteit van zorg is leidend.","504"
"Hierbij is specifieke aandacht voor (krimp) regio’s.","301"
"Niet-complexe zorg blijft dicht bij de mensen beschikbaar.","504"
"De Zorgverzekeringswet wordt daarom zo aangepast dat verzekeraars bij voldoende gecontracteerde zorg, verzekerden niet hoeven te vergoeden wanneer die de keuze maken om naar een niet gecontracteerde zorgaanbieder te gaan.","505"
"Het inkomen van de bestuurders voor maatschappelijke organisaties mag niet hoger zijn dan de balkenendenorm.","403"
"Specialisten zijn onderdeel van het ziekenhuis.","403"
"De honoraria van specialisten worden betaald en bepaald door het ziekenhuis.","403"
"Die honoraria van vrijgevestigde medisch specialisten kennen dan dus ook een (omzet)plafond.","403"
"Om de patiëntveiligheid te verbeteren, komt er een uniforme barcodering voor geneesmiddelen en hulpmiddelen.","504"
"Er komt een onderzoek naar de resistentie problematiek rond het gebruik van geneesmiddelen in de humane geneeskunde.","504"
"Wij willen ook mensen die geestelijke gezondheidszorg nodig hebben stimuleren dat zij zolang mogelijk thuis kunnen blijven wonen en participeren in de maatschappij.","705"
"De gemeente ondersteunt vanuit de Wmo daar waar patiënten te kort komen om zelfstandig te participeren.","504"
"Om de zorg voor iedereen betaalbaar en toegankelijk te houden, doen we een groot beroep op solidariteit.","503"
"Om gepast gebruik te kunnen maken van de zorg moeten mensen en zorgverleners zich bewust zijn van de kosten die behandelingen met zich meebrengen.","505"
"Daarom willen wij mensen inzicht geven in de kosten van de zorg die zij nodig hebben.","505"
"Waar eigen bijdrage wordt gevraagd, wordt huisartsbezoek uitgezonderd.","504"
"De draagkracht voor huidige en toekomstige generaties wordt in het oog gehouden.","414"
"Het is van belang dat eerstelijnszorgverleners ook buiten kantooruren reguliere zorg verlenen.","504"
"Dit voorkomt veelal een beroep op de duurdere acute zorg","504"
"en geeft mantelzorgers en vrijwilligers betere mogelijkheden om zorg en werk te combineren.","606"
"De zorgtoeslag zorgt ervoor dat mensen de premie voor het basispakket daadwerkelijk kunnen blijven betalen als zij een laag of middeninkomen hebben.","503"
"De draagkracht van het huishouden blijft leidend bij de toekenning van de zorgtoeslag.","503"
"De overheid betaalt net als nu de premie voor kinderen.","504"
"Voor goede en integrale zorg is elektronische informatie-uitwisseling tussen zorgverleners essentieel.","303"
"Patiënten moeten zelf aan kunnen geven welke informatie wordt uitgewisseld (opt-in).","201"
"Zij krijgen, als eigenaren van de informatie, de mogelijkheid om op een laagdrempelige manier hun informatie te downloaden of mee te nemen om zo onnodig dubbele diagnostiek te voorkomen.","303"
"De vrije artsen keuze dient zo veel mogelijk gewaarborgd te worden.","201"
"Ieder mensenleven, hoe kwetsbaar ook, is altijd volwaardig.","201"
"Wij vinden dat de menselijke waardigheid en de veiligheid van mensen, thuis of in een zorginstelling, gegarandeerd moeten zijn.","705"
"Goede zorg, begeleiding en ondersteuning van mensen aan het einde van hun leven is van groot belang","705"
"en moet ook financieel helder geregeld zijn.","504"
"Mensen moeten daarbij vrij kunnen kiezen waar zij deze zorg willen krijgen: thuis, in een hospice of in een zorginstelling.","201"
"De meeste zorg vindt plaats rond het levenseinde van de patiënt.","505"
"In deze laatste levensfase is een goede afweging van medisch handelen en kwaliteit van leven van bijzonder belang.","505"
"Het CDA vindt het juist in die fase van belang dat mensen zelf, samen met hun naasten, de regie houden op de dan noodzakelijke zorg en ondersteuning.","201"
"Het CDA wil dat bij de zorg die mensen in hun levenseinde ontvangen de kwalitatieve aspecten van een menswaardig levenseinde centraal staan, en behandelmogelijkheden in dat licht worden bezien.","705"
"Het CDA wil orgaandonatie verder stimuleren.","504"
"Onderdeel daarvan is het actiever promoten van donorregistratie.","504"
"Gerichte informatievoorziening en preventieve zorg onder jongeren blijft nodig om ongewenste zwangerschappen en abortussen te voorkomen.","504"
"Het CDA zal in de komende kabinetsperiode het debat over de betaalbaarheid en behoud van de zorg, waaronder het wel of niet doorbehandelen, agenderen.","305"
"“De solidariteit tussen generaties, werkenden en niet-werkenden, arbeidsgeschikten en arbeidsongeschikten, alsook lager en hoogopgeleiden moet een nieuwe impuls krijgen.","503"
"Daarvoor ziet het CDA participatie en emancipatie als sleutelwoorden, onder het motto: ieder mens heeft het recht om mee te doen en de plicht om bij te dragen.","606"
"Mensen kunnen meer dan zij zelf soms beseffen.","606"
"De uitdaging is om onvermoede kwaliteiten te vinden en aan te boren.","606"
"Het CDA blijft daarbij pal staan voor de kwetsbaren in de samenleving.","503"
"Zij die niet de veerkracht bezitten en niet zijn toegerust om hun plek op de arbeidsmarkt te vinden, moeten op de solidariteit van de samenleving kunnen blijven rekenen.”","503"
"Wij kiezen voor werk.","701"
"Wij investeren in mensen.","701"
"Wij willen een overheid die echt helpt en uitdaagt, een overheid die beschermt waar het moet.","503"
"Wij zijn een land van hardwerkende mensen die met elkaar aan de slag gaan om Nederland nog beter te maken: jonge mensen studeren, hebben werk of krijgen scholing.","606"
"Wij kiezen voor samen werken en samen oplossen waarbij volop ruimte blijft voor creativiteit en innovativiteit.","411"
"Wij willen een overheid die burgers activeert in overleg met de werkgever en met de andere werknemers.","405"
"Wij bieden zekerheid: bescherming tegen risico’s van werkloosheid, ziekte en arbeidsongeschiktheid is nog steeds nodig.","504"
"Wij willen eerlijk delen, ook in crisistijd.","503"
"Wij kiezen er voor ondernemerschap te stimuleren,","402"
"gezinnen te steunen","603"
"en mensen die werken te waarderen.","701"
"Wij maken ruimte voor de verlaging van de lasten voor de mensen die werken.","701"
"Wij vinden sparen een deugd.","414"
"Solidariteit kan niet eenzijdig afgedwongen worden.","503"
"Daarom streeft het CDA naar het scheppen van een toekomstbestendig Nederland door goed rentmeesterschap.","503"
"Zo kunnen jong en oud, arm en rijk de toekomst hoopvol tegemoet treden.","503"
"De AOW blijft het basispensioen.","504"
"Omdat wij gemiddeld langer leven, kan de pensioenleeftijd stijgen.","505"
"Dat is ook goed voor de betaalbaarheid van het basispensioen.","414"
"De AOW-leeftijd gaat in 2015 naar 66 en in 2020 naar 67; vervolgens wordt de AOW-leeftijd gekoppeld aan de levensverwachting.","505"
"Met de AOW-leeftijd stijgt ook de ingangsdatum voor de pensioenen.","505"
"Voor mensen met overbruggingsproblemen en te weinig mogelijkheden om dit te compenseren, komt er een overgangsregeling.","503"
"De AOW-uitkering kan flexibel worden opgenomen tussen 65 jaar en 70 jaar.","201"
"Doorwerken na de pensioengerechtigde leeftijd zal worden aangemoedigd.","706"
"Werkgevers en werknemers zijn samen verantwoordelijk voor de (toekomstige) inzetbaarheid op de arbeidsmarkt, inclusief aan het einde van een dienstverband, want het CDA blijft investeren in een goed sociaal overleg.","405"
"Bij (dreigende) werkloosheid wordt in eerste instantie altijd bezien of en welke startkwalificatie (alsnog) kan worden behaald.","506"
"Voor jongeren is er studiefinanciering, geen bijstand,","506"
"Werknemers krijgen een persoonlijk budget dat gebruikt kan worden voor scholing en werk-naar-werktrajecten.","411"
"De overheid stimuleert dat werkgevers en werknemers ruimte maken voor individuele, breed inzetbare scholingsrechten voor werknemers, zodat zij kunnen investeren in hun eigen inzetbaarheid, regie over hun eigen loopbaan kunnen nemen en hun vakmanschap op peil houden.","411"
"De werkloosheidswet wordt weer teruggebracht tot het oorspronkelijke doel van inkomensbescherming bij een baanwisseling.","505"
"Voor oudere werklozen komt er een vervolguitkering.","504"
"We stimuleren werk in plaats van WW door de overstap naar een lager betaalde baan vanuit de WW aantrekkelijker te maken.","505"
"Werklozen die een uitkering krijgen moeten verplicht passend werk accepteren.","505"
"Werkgevers zijn vooralsnog verplicht maximaal een half jaar lang de kosten van de WW aan het UWV te vergoeden.","505"
"Op termijn wordt deze verplichting omgezet in de verplichting samen afspraken te maken over loondoorbetaling bij ontslag en (preventief) te investeren in scholing.","505"
"Bij de uitwerking is bijzondere aandacht voor het midden- en kleinbedrijf.","401"
"Per saldo moeten de lasten voor MKB-bedrijven niet verzwaard worden.","401"
"Dat kan bijvoorbeeld geregeld worden door MKB-bedrijven het eigen risico te laten poolen.","401"
"Het CDA staat voor een eerlijk en rechtvaardig ontslagsysteem, waarbij een zorgvuldige afweging plaatsvindt, waardoor willekeurig ontslag onmogelijk is.","701"
"Flex is te flex en vast is te vast.","701"
"Zo willen we mensen met een flexibel arbeidscontract in een betere positie op de arbeidsmarkt en de maatschappij brengen.","701"
"Sociale partners en overheid sluiten een akkoord over een nieuwe balans tussen flexibiliteit en zekerheid op de arbeidsmarkt, daarbij wordt ook de mogelijkheid betrokken voor nieuwe flexibele vaste arbeidscontracten met een termijn van 5 jaar.","405"
"Zo bieden we mensen in plaats van baanzekerheid werkzekerheid.","701"
"Bijzondere aandacht is er voor de arbeidsmarktpositie van (werkloze) ouderen.","706"
"Werkgevers krijgen een premiekorting om (werkloze) ouderen in dienst te nemen.","706"
"Jongeren hebben een lastige startpositie op de arbeidsmarkt, met een stijgende jeugdwerkloosheid en weinig vooruitzichten op een duurzaam contract.","706"
"Daarom moet er een taskforce jeugdwerkloosheid komen.","706"
"Wij willen voortbouwen op de gedachte achter de Wet werken naar vermogen: wie niet het minimumloon kan verdienen hoort niet om die reden aan de kant te staan.","705"
"Dit geldt voor iedereen die door een beperking of chronische ziekte niet volledig deel kan nemen aan de arbeidsmarkt, door verminderde productiviteit of inzetbaarheid.","705"
"Daarom wordt in zulke gevallen een loonkostensubsidie gegeven of een kortdurende loondispensatie toegestaan.","504"
"De gemeente geeft een aanvullende uitkering die kan oplopen tot het minimumloon.","504"
"De Wsw, de Wajong, de Wet werk en bijstand en de Wet investeren in jongeren worden opgenomen in de nieuwe regeling.","303"
"Voor jongeren die volledig en duurzaam arbeidsongeschikt zijn, blijft de Wajong bestaan.","504"
"Wie nu werkt in de Sociale Werkvoorziening (SW) of een Wajong-uitkering heeft, gaat ook werken onder de nieuwe regeling.","505"
"Nader bestudeerd zal worden wat dit voor bestaande rechten moet betekenen.","303"
"Nieuwe deelnemers worden zoveel mogelijk beloond op basis van de cao’s van de sector waarin zij werken.","701"
"Dit bevordert de uitstroom uit de regeling.","701"
"Gemeenten krijgen de vrijheid en middelen om regelingen op het terrein van werk, ondersteuning, vervoer, vrijwilligerswerk e.d. op samenhangende wijze in te zetten om participatie te bevorderen en daarbij te concentreren op regievoering.","301"
"Daarbij is er aandacht voor de verschillen tussen regio’s.","301"
"Wij vinden een sociaal akkoord noodzakelijk met werkgevers en vakbonden over meer stage- en arbeidsplaatsen voor mensen met een beperking.","705"
"Ook dat is maatschappelijk verantwoord ondernemen!","705"
"Voor ondernemers zonder personeel (zzp’er) is het vaak lastig om de eigen inkomensbescherming te organiseren.","401"
"Dat vraagt om bijzondere aandacht.","401"
"Vooral goede voorlichting is noodzakelijk.","401"
"Zzp’ers moeten een pensioen op kunnen bouwen zonder dat dit vermogen in geval van faillissement door schuldeisers kan worden aangesproken.","401"
"Iedere werkende – dus ook een zzp’er – moet tegen redelijke kosten een arbeidsongeschiktheidsverzekering kunnen afsluiten.","401"
"Dit kan gerealiseerd worden door een nationale vrijwillige arbeidsongeschiktheidsverzekering voor zzp’ers te realiseren.","401"
"Verzekeraars zullen in die behoefte moeten voorzien.","401"
"Maar ook nieuwe cirkels van solidariteit kunnen een rol spelen: groepen van zelfstandigen die met elkaar geld inleggen voor het geval één van hen ziek is of langere tijd zonder opdrachten zit.","606"
"Zij moeten ook verenigingspensioenfondsen kunnen oprichten, waaraan ze vrijwillig kunnen deelnemen.","606"
"De overgang van werk naar werk moet voor ambtenaren hetzelfde zijn als voor werknemers in de private sector.","503"
"Het ambtenarenrecht wordt daarom gelijkgetrokken met het arbeidsrecht.","503"
"Het onderscheid tussen wachtgeld en WW komt volledig te vervallen.","503"
"Fraude met uitkeringen wordt niet getolereerd.","605"
"Dat ondermijnt de solidariteit.","605"
"Daarom staan wij voor een straffe aanpak.","605"
"Boetes worden verhoogd","605"
"en het gefraudeerde bedrag dient daarnaast te worden terugbetaald.","605"
"Wij willen de gemeentelijke basisadministratie koppelen met de belastingdienst, UWV, gemeentelijke sociale diensten en private partijen","303"
"met waarborgen voor de privacy.","201"
"Het CDA kiest voor een sociale vlaktaks met solidariteitsheffing.","408"
