"content","cmp_code","eu_code"
"• DENK is daarom:Vóór een onafhankelijk onderzoek naar etnisch profileren bij de belastingdienst, gemeenten, de FiOD en de inspectie SZW, zodat er erkenning komt voor het probleem en er actie kan worden ondernomen","503",NA
"Versterkt leerling-gezel model in de ambachtseconomie Meer belastingvoordelen voor het mkb","402",NA
"DENK is bezorgd over de situatie in de ambachtseconomie waar, door onder andere vergrijzing, in de toekomst een groot tekort aan goed opgeleide vaklieden zal zijn.","402",NA
"• DENK is daarom: Vóór meer geld voor het leerling-gezel model, waarin de toekomstige generatie ambachtslieden leert van meesters","411",NA
"Vervangingsvraag in de ambachtseconomie.","H",NA
"Tot 2024 moet in de ambachtseconomie jaarlijks 1 op de 16 werkenden worden vervangen, wat neerkomt op een totaal van 536.640 fte tussen 2015 en 2024","411",NA
"Meer belastingvoordelen voor het mkb","411",NA
"DENK wil mkb’ers zo veel mogelijk ondersteunen in hun groei en werk en dat kan met belastingvoordelen.","411",NA
"•DENK is daarom:  Vóór het verhogen van de mkb-winstvrijstelling","411",NA
"•Vóór een verruiming van de kleineondernemersregeling","411",NA
"7 EEN LEEFBARE SAMENLEVING WAARIN MENSEN BETAALBAAR, PRETTIG EN GEMENGD WONEN","H",NA
"Betaalbaar wonen","H",NA
"Onderdak is een van de basisbehoeften van de mens.","402",NA
"De lasten voor een dak boven het hoofd mogen mensen daarom nooit boven het hoofd groeien.","402",NA
"DENK vindt dat iedereen de beschikking moet hebben over een betaalbare woning:","402",NA
"zowel kopers als huurders.","402",NA
"Doordat de inkomens van veel mensen in de laatste jaren zijn gedaald en omdat de huren zijn gestegen, zijn huurders steeds meer geld kwijt aan hun woning.","402",NA
"Huurders geven nu 26,7% van hun besteedbaar inkomen uit aan huuruitgaven, terwijl dit in 2012 maar 23,8% was.","402",NA
"Op een jaarinkomen scheelt dit honderden euro’s per jaar, waardoor mensen met lagere inkomens het hardst zijn getroffen.","402",NA
"Einde aan de belasting op onderdak: stop de verhuurdersheffing","H",NA
"DENK zet zich in om huren betaalbaarder te maken.","412",NA
"Om dit te bewerkstelligen vindt DENK dat de verhuurdersheffing van de baan moet, omdat deze heffing deels afgewenteld wordt op de huurders en de verhuurders door deze heffing minder investeren.","412",NA
"Hierdoor rijzen de huren de pan uit, wordt de service aan huurders afgebouwd en is het woningaanbod niet op orde.","412",NA
"Samenleven doe je samen: gemengd wonen","H",NA
"Samenleven doe je samen.","607.2",NA
"Daarom vindt DENK het van groot belang dat groepen mensen in onze samenleving in elkaars nabijheid wonen en met elkaar in contact komen.","607.2",NA
"Daarnaast ontstaan negatieve spiralen van criminaliteit en overlast, doordat te veel mensen in een uitzichtloze situatie geconcentreerd raken in een gebied.","607.2",NA
"Deze gebieden krijgen vervolgens een slechte naam, waardoor de problemen alleen maar toenemen.","607.2",NA
"Ook mensen met een migrantenachtergrond en mensen zonder migrantenachtergrond wonen te veel gescheiden van elkaar.","607.2",NA
"Naast woonvoorkeuren, speelt vooral het inkomen van mensen hierbij een rol.","607.2",NA
"DENK wil deze gescheiden werelden bij elkaar brengen, want onbekend maakt onbemind.","607.2",NA
"DENK zet zich daarom in om mensen met een laag inkomen en mensen met een hoger inkomen in mindere mate apart van elkaar te laten wonen.","607.2",NA
"Dit kan door gemengd bouwen en door maatregelen af te schaffen die ervoor zorgen dat mensen met hogere inkomens wegtrekken.","607.2",NA
"Prettig wonen","H",NA
"DENK vindt dat mensen prettig moeten kunnen wonen.","501",NA
"Dit betekent dat er genoeg groen moet zijn.","501",NA
"DENK stimuleert initiatieven als stadsland¬bouw en wil bestaand groen behouden.","501",NA
"Prettig wonen betekent ook meer inspraak voor bewoners.","606.1",NA
"DENK ondersteunt daarom initiatieven die de bewonersparticipatie vergroten.","606.1",NA
"Het is ook belangrijk dat voorzieningen behouden blijven in buurten, omdat de menselijke maat van de buurt geborgenheid biedt.","606.1",NA
"DENK zet zich hiervoor in en geeft extra aandacht aan krimpgebieden.","606.1",NA
"Prettig wonen betekent onder invloed van technologische verandering ook, dat DENK zich inzet voor gratis en publiek Wifi in heel Nederland.","411",NA
"TIEN VOORSTELLEN VOOR EEN LEEFBARE SAMENLEVING","H",NA
"De verhuurdersheffing per direct afschaffen","412",NA
"DENK vindt dat de huren de pan uitrijzen.","412",NA
"Deels komt dit door de verhuurdersheffing, die er ook voor zorgt dat dienstverlening aan huurders versobert.","412",NA
"•DENK is daarom: Vóór het afschaffen van de verhuurdersheffing","412",NA
"De verhuurdersheffing als vermomde lastenverhoging.","H",NA
"Voor elke euro die een woningcorporatie meer aan verhuurdersheffing betaalt, verhoogt deze de huren gemiddeld met 0,26 euro","412",NA
"Investeren in de wijkeconomie","411",NA
"DENK vindt het van belang dat het voorzieningenniveau in wij ken op peil is, omdat wij ken erdoor opfleuren en het wijkniveau voor menselijke dienstverlening zorgt.","411",NA
"• DENK is daarom:Vóór een investeringsfonds voor de wijkeconomie, waarin bedrijfjes op wijkniveau krediet kunnen krijgen","402",NA
"30% van de verkochte kavels naar de burgers","403",NA
"DENK vindt dat het aanschaffen van grond niet alleen een voorrecht mag zijn voor grote projectontwikkelaars.","403",NA
"DENK is daarom:  Vóór een wettelijk maximum van 70% van gemeentelijke gronden die verkocht worden aan grote projectontwikkelaars","403",NA
"Verlaging van de maximale jaarlijkse huurverhoging","412",NA
"DENK vindt het niet te rechtvaardigen dat huurverhogingen veel meer bedragen dan de inflatie, zeker niet bij lagere inkomens.","412",NA
"DENK is daarom:  Vóór het jaarlijkse inflatiepercentage als maximale huurverhoging voor de groep huurders met een huishoudinkomen tot € 34.678 en een verlaagde maximale huurverhoging voor de twee overige groepen","412",NA
"Ook een rentevrije hypotheek wordt aftrekbaar van de belasting","402",NA
"DENK vindt dat de onafhankelijkheid en het gevoel van verantwoordelijkheid door het eigenaarschap van een eigen huis bereikbaar moeten zijn voor iedereen.","402",NA
"• DENK is daarom:Vóór het aftrekbaar maken van de belasting van een rentevrije, ofwel halal hypotheek","402",NA
"Leegstaande kantoorpanden en bedrijfsruimten ombouwen tot woonruimten","501",NA
"DENK vindt dat er meer (gezamenlijke) woonruimte moet komen voor sociale huur, ouderen, starters, studenten, asielzoekers en de maatschappelijke opvang.","501",NA
"• DENK is daarom:Vóór het aankopen van langdurig leegstaande kantoor- en bedrijfspanden door de overheid","501",NA
"Kansen met kantoren en bedrijfsruimten.","H",NA
"Er staat 7.805.000 m2 aan kantoorruimte leeg, wat neerkomt op 15,8% van de totale kantoorvoorraad.","501",NA
"Er wordt 9.684.000 m2aan bedrijfspanden aangeboden, terwijl er slechts 3.191.000 m2 wordt opgenomen.","501",NA
"De bewonersinspraak vergroten","202.4",NA
"DENK vindt dat grotere inspraak van bewoners bij het organiseren van de woonomgeving de binding met de wijk vergroot en zorgt voor meer controle op corporatiebestuurders.","202.4",NA
"• DENK is daarom:Vóór een wettelijk instemmingsrecht voor huurders bij verkoopplannen van corporaties","202.4",NA
"Het toezicht op woningcorporaties vergroten","403",NA
"DENK vindt het onacceptabel dat besturen van woningcorporaties onverantwoordelijke risico’s nemen met publiek geld en daarmee de woningen van mensen op het spel zetten.","403",NA
"• DENK is daarom:Vóór het kunnen wegsturen van falende commissarissen bij woningcorporaties door de minister","403",NA
"•Vóór door de Autoriteit Woningcorporaties benoemde leden van de Raden van Toezicht van woningcorporaties","403",NA
"•Vóór het aanmerken van alle woningcorporaties als organisatie van openbaar belang (OOB)","403",NA
"De hypotheekrenteaftrek is geen miljonairssubsidie","403",NA
"DENK vindt dat belastingvoordelen niet in het voordeel mogen zijn van de rijkste mensen in onze samenleving.","403",NA
"• DENK is daarom:Vóór het per direct instellen van een maximum hypotheekschuld van €500.000 bij de hypotheekrenteaftrek","403",NA
"•Vóór het afbouwen van het maximum aftrekpercentage bij de hypotheekrenteaftrek met 2% per jaar tot 40%","403",NA
"Miljonairssubsidie of het stimuleren van woningbezit?","H",NA
"49% van de 14,2 miljard belastingvoordeel door eigen woningbezit komt terecht bij de 20% rijkste mensen in Nederland.","503",NA
"Meer groen in de wijken","501",NA
"DENK vindt het belangrijk dat er groen aanwezig is in wijken.","501",NA
"Want in wijken met meer groen zijn mensen gezonder en hebben kinderen meer ruimte om buiten te spelen.","501",NA
"• DENK is daarom:Vóór het ondersteunen van bewo nersi niti ati even die wijken groener maken","501",NA
"•Vóór het invoeren van een wettelijke groen- en speelruimtenorm, als percentage van de openbare ruimte","501",NA
"8 EEN RECHTVAARDIGE SAMENLEVING DIE INTERNATIONAAL RECHTVAARDIGHEID BEVORDERT","H",NA
"De verhoudingen in de wereld veranderen.","H",NA
"Het Westen is niet meer het machtscentrum van de wereld.","107",NA
"Economisch heeft het Westen immers aan invloed verloren aan landen als China, India en Brazilië.","107",NA
"Ook politiek en cultureel zijn de oude verhoudingen, waarin het Westen simpelweg haar wil kon dicteren aan de rest van de wereld, niet meer de realiteit.","107",NA
"en Nederland kan niet anders dan meeveranderen","H",NA
"Ondanks deze veranderingen, handelen velen nog alsof de wereld gedomineerd wordt door een handje vol landen.","107",NA
"Alsof de levenswijze van sommige staten maatgevend is voor álle andere staten.","107",NA
"Alsof de beschaving die in sommige gebieden in eeuwen is verwezenlijkt, direct verwezenlijkt zou moeten worden in de rest van onze wereld.","107",NA
"Volgens DENK zet deze houding relaties onder druk en stimuleert dit vijandsdenken.","107",NA
"Daarom moet het idee worden losgelaten dat wij in het Westen bepalen wat beschaving en vooruit- gang is.","107",NA
"De wereld is veranderd en Nederland kan niet anders dan meeveranderen.","107",NA
"Bij DENK staat in buitenlandse relaties dialoog in gelijkwaardigheid centraal en niet superioriteitsdenken.","107",NA
"Dit doet niks af aan de winst op het gebied van mensenrechten die","107",NA
"nog geboekt moet worden, maar deze winst valt volgens DENK eerder te boeken door middel van een gelijkwaardige dialoog, dan door een opgeheven vinger.","107",NA
"Het vluchtelingendrama is een drama voor de vluchtelingen zelf","H",NA
"De grootste internationale uitdaging sinds de Koude Oorlog, is het vluchtelingendrama.","107",NA
"Dit drama raakt de kern van onze menselijkheid.","107",NA
"De essentie van de oplossing ligt in het stoppen van de cyclus van geweld dat reageert op geweld.","107",NA
"Want Westerse militaire agressie die landen instabiel maakt, in combinatie met het opdringen van waarden, blijkt keer op keer een voedingsbodem voor alleen maar méér agressie te zijn.","107",NA
"DENK is dan ook zeer terughoudend in het steunen van internationale militaire missies.","107",NA
"Niet mínder, maar méér opvang en méér middelen","H",NA
"De grote toestroom van vluchtelingen wordt in aanvulling hierop veroorzaakt door de hardnek¬kige uitzichtloosheid onder vele vluchtelingen die veelal onder slechte omstandigheden worden opgevangen in de regio.","504",NA
"Het ontlasten van deze regio door het opvangen van meer vluchtelingen in Europa en Nederland, en het sturen van meer middelen naar de regio, vormen volgens DENK dan ook de belangrijke tweede stap.","504",NA
"Rechtvaardigere spreiding van vluchtelingen","H",NA
"DENK is voor een rechtvaardigere spreiding van vluchtelingen buiten Europa, binnen Europa","107",NA
"en binnen Nederland.","107",NA
"Buiten Europa betekent dit dat er deals gemaakt moeten worden met andere landen, om de instroom te controleren.","107",NA
"Binnen Europa betekent dit stevige sancties voor landen die hun verantwoordelijkheid niet nemen.","107",NA
"Binnen Nederland betekent dit kleinschaligere opvang, minder opgevangen vluchtelingen in kleine gemeenten en het slimmer gebruiken van leegstaande woningen.","107",NA
"Het is vervolgens zaak dat vluchtelingen zo snel mogelijk kunnen werken, leren en een rechtvaardig vooruitzicht krijgen op het Nederlanderschap.","107",NA
"Een Europa 2.0: méér van mínder","H",NA
"De tweede grote internationale uitdaging die wij tegemoet treden is de toekomst van de EU.","110",NA
"DENK zegt geen nee tegen de EU, maar zegt wel nee tegen Brussel.","110",NA
"Want de huidige EU is een unie die zich met te veel zaken bezighoudt, die te ondoorzichtig is en die ondemocratisch functioneert.","110",NA
"Deze zorgen maken dat de Europese Unie nu onder druk staat.","110",NA
"Volgens DENK is nu daarom hét moment om de Europese Unie te herzien, in plaats van het moment om er afstand van te nemen.","110",NA
"DENK is dan ook voor een vernieuwde Europese Unie die méér doet van mínder.","110",NA
"Kernwapenvrije wereld","H",NA
"Kernwapens zijn een grote bedreiging voor de veiligheid van de gehele mensheid, maar ook voor het dierlijk en plantaardig leven.","106",NA
"DENK verzet zich daarom tegen de modernisering en uitbreiding van het bestaande kernwapenarsenaal.","106",NA
"DENK eist dat de kernwapens die zich op Nederlands grondgebied bevinden per direct uit ons land worden verwijderd.","106",NA
"In navolging van de 115 landen die dit al hebben gedaan, pleit DENK voor een nationaal verbod op kernwapens.","106",NA
"Door het probleem van kernwapens internationaal te blijven agenderen moet ons land wat DENK betreft blijven streven naar een kernwapenvrije wereld.","106",NA
"TIEN VOORSTELLEN VOOR EEN INTERNATIONAAL RECHTVAARDIGE SAMENLEVING","H",NA
"DENK gaat niet akkoord met CETA, TiSA en TTIP","406",NA
"DENK vindt dat bedrijven te veel invloed krijgen met verdragen als CETA, TiSA en TTIP, omdat bedrijven in speciale rechtbanken staten aan kunnen klagen en er te veel bevoegdheden van burgers en regeringen uit handen worden gegeven.","406",NA
"• DENK is daarom:Vóór het stoppen met ondemocratische en niet transparante","406",NA
"onderhandelingen over verregaande vrijhandelsverdragen","406",NA
"•Vóór het voorkomen van voorlopige inwerkingtreding van verregaande internationale overeenkomsten","406",NA
"Méér Europa, minder Brussel","108",NA
"DENK is vóór de EU.","108",NA
"De Europese vrijhandel, vrede en solidariteit hebben grote voordelen voor ons land.","108",NA
"DENK is echter tegen de uitdijende en ondemocratische EU-bureaucratie.","202.1",NA
"• DENK is daarom:Vóór een kritische vermindering van de hoeveelheid regels en eisen die door de Europese Unie worden opgelegd","202.1",NA
"•Vóór uitbreiding van de rechten van het Europese Parlement","202.1",NA
"•Vóór de huidige criteria voor het EU-lidmaatschap, zodat géén enkel beschaafd land op voorhand wordt uitgesloten","202.1",NA
"•Vóór het democratiseren van overige internationale organisaties, zoals de Verenigde Naties","202.1",NA
"De waarde van Europa voor Nederland.","H",NA
"We exporteren voor €120 miljard naar de EU, wat 1,5 miljoen banen oplevert","108",NA
"Erkenning van de Palestijnse staat","201.2",NA
"DENK betreurt het onrecht van de gevolgen van het Palestijns-Israëlische drama.","201.2",NA
"De overtreden VN-resoluties en illegale nederzettingen tonen aan dat er zeer ongelijke verhoudingen zijn en achtereenvolgende Israëlische regeringen houden dit onrecht in stand.","201.2",NA
"DENK is daarom:  Vóór het per direct erkennen van de Palestijnse staat","201.2",NA
"Vóór een importverbod op producten uit illegale Israëlische nederzettingen","201.2",NA
"Vóór het van de Israëlische regering terugeisen van de Nederlandse investeringskosten voor ontwikkelingsprojecten in Palestina die door bewezen toedoen van de Israëlische regering kapot zijn gemaakt","201.2",NA
"Aandacht voor het lot van de Rohingya in Myanmar","201.2",NA
"DENK maakt zich grote zorgen over de vreselijke situatie van de Rohingya, een moslimminderheid in Myanmar.","201.2",NA
"Hun regering erkent hen niet waardoor zij zijn verdreven naar kampen en in de handen vallen van mensenhandelaren.","201.2",NA
"• DENK is daarom:Vóór het verhogen van de economische en politieke druk op Myanmar om de Rohingya als burgers te erkennen, zodat de etnische zuivering in Myanmar stopt","107",NA
"•Vóór een ruimhartig beleid ten aanzien van het opvangen van Rohingya’s in Nederland","107",NA
"Geen plek meer voor kernwapens in de wereld","106",NA
"DENK is een principieel tegenstander van kernwapens.","106",NA
"Sinds 1970 probeert de internationale gemeenschap met het non-proliferatieverdrag om deze wapens uit te bannen.","106",NA
"Dit met weinig succes.","106",NA
"• DENK is daarom:Vóór het invoeren van een nationaal verbod op kernwapens en meer inspanningen voor een internationaal verbod","106",NA
"Bestrijding van de ongelijkheid in de wereld","503",NA
"DENK vindt dat een rechtvaardige wereld een wereld is, waarin het verschil in welvaart, gezondheid en kennis wordt verkleind, zodat ieder mens met gelijke kansen aan het leven begint.","503",NA
"• DENK is daarom:Vóór een besteding van minimaal 1% van ons Bruto Nationaal Product aan ontwikkelingssamenwerking","503",NA
"•Vóór het beleidsmatig loskoppelen van handel en ontwikkelingssamenwerking","503",NA
"•Vóór het voorkomen dat geld voor ontwikkelingshulp de belangen dient van corrupte en onverantwoordelijke regeringen en regeringsleiders","503",NA
"•Vóór vrijhandel die in het voordeel is van álle landen in de wereld, door het uitbannen van opgedrongen neoliberalisme aan ontwikkelingslanden en productdumping door westerse bedrijven","503",NA
"Ongelijkheid in de wereld.","H",NA
"De rijkste 1 % in de wereld heeft meer rijkdom dat alle andere mensen samen","503",NA
"Een humaan asielbeleid in Nederland","201.2",NA
"DENK is voor een waardige opvang van asielzoekers, waarbij de vluchtelingen rechtvaardig over het land worden verspreid.","201.2",NA
"Snelle integratie moet hierbij grote aandacht krijgen.","201.2",NA
"• DENK is daarom:Vóór het verkorten van de wettelijke termijn waarna een persoon in een asielprocedure kan werken en studeren","201.2",NA
"•Vóór het vergroten van de kwaliteit en de kleinschaligheid van de opvang van (uitgeprocedeerde) asielzoekers","201.2",NA
"•Vóór het beschikbaar stellen van meer geld voor onderwijs en zorg voor asielzoekers(kinderen)","201.2",NA
"•Vóór het versnellen van de bureaucratische asielprocedure door de capaciteit van het COA en de IND te vergroten en deze instellingen crisisbestendiger te maken","201.2",NA
"•Vóór het zorgvuldiger en minder categorisch toepassen van de 1F-Vluchtelingenstatus","201.2",NA
"•Vóór een volledige toetsing door de rechter van asielzaken","201.2",NA
"Versterking van de band tussen Nederland en Suriname","101",NA
"DENK vindt dat de historische relatie tussen Nederland en Suriname gerespecteerd en onderhouden dient te worden.","101",NA
"• DENK is daarom:Vóór het voortzetten en het verdiepen van de (culturele) samenwerking tussen Nederland en Suriname","101",NA
"•Vóór het stimuleren van open skies, waardoor er eerlijkere","101",NA
"vliegticketprijzen tussen Nederland en Suriname komen","101",NA
"•Vóór het stopzetten van de 100%-controle van passagiers die naar Nederland vliegen vanuit Suriname","101",NA
"•Vóór het openstellen van de archieven en het onderzoeken van de Nederlandse rol in de coup van Bouterse en de Binnenlandse Oorlog","101",NA
"Versterking van de band tussen Nederland en Indonesië","101",NA
"DENK vindt dat een onverwerkt verleden niet in de weg mag staan van goede betrekkingen tussen de historisch met elkaar verbonden landen Nederland en Indonesië.","101",NA
"• DENK is daarom:Vóór een onafhankelijk onderzoek naar het Nederlandse handelen in Indonesië in de jaren 1945-1950","101",NA
"•Vóór een ruimhartige tegemoetkoming voor (nakomelingen van) slachtoffers van Nederlands oorlogsgeweld en (nakomelingen van) mensen die zijn benadeeld als gevolg van de Indische Kwestie","101",NA
"•Vóór het aanbieden van excuses voor het feit dat de door Nederland ondersteunde Molukse wens voor onafhankelijkheid onmogelijk te verwezenlijken was","101",NA
"Internationaal onderzoek naar de Armeense kwestie","107",NA
"DENK betreurt alle slachtoffers die ten tijde van de Eerste Wereldoorlog zijn omgekomen op zowel het Europese continent als daarbuiten.","107",NA
"DENK erkent het leed van de nabestaanden van de slachtoffers aan zowel de Turkse zijde als de Armeense zijde van de gebeurtenissen in 1915 in het huidige Turkije.","107",NA
"Omdat er geen internationale consensus bestaat over de schaal en de toedracht van deze vreselijke gebeurtenissen moeten politieke overwegingen en begrijpelijke emoties plaatsmaken voor redelijkheid en verbroedering.","107",NA
"• DENK is daarom:Vóór een onafhankelijk internationaal onderzoek, gebaseerd op waarheidsvinding, naar de toedracht en schaal van de Armeense kwestie","107",NA
"9 EEN DEMOCRATISCHE SAMENLEVING WAARIN DE STEM VAN ALLE BURGERS WORDT GEHOORD","H",NA
"Nederland teruggeven aan alle Nederlanders","H",NA
"DENK staat voor een samenleving waarin de stem van alle groepen burgers in ons land op basis van gelijkwaardigheid wordt gehoord.","503",NA
"DENK constateert dat te veel burgers hun stem niet vertegenwoordigd zien op de plekken waar de belangrijke beslissingen worden genomen.","503",NA
"De veranderingen van de samenleving in de laatste decennia, vonden geen weerklank in politiek en bestuur.","503",NA
"DENK wil dat iedere Nederlander zich vertegenwoordigd ziet en voelt.","503",NA
"De samenleving haalt de politiek en het bestuur in","H",NA
"Waar veel politici en bestuurders bang zijn voor veranderingen, ziet DENK die veranderingen als potentieel.","202.4",NA
"De samenleving haalt de politiek en het bestuur op heel veel plekken in.","202.4",NA
"Dominante verbanden en denkbeelden hebben plaatsgemaakt voor onafhankelijke en mondige burgers, die zélf keuzes willen maken.","202.4",NA
"Desondanks wordt ons land nog steeds bestuurd zoals jaren terug:","202.4",NA
"er wordt nog te veel vóór, in plaats van dóór burgers besloten.","202.4",NA
"Daarnaast is de samenleving steeds veelkleuriger geworden.","607.2",NA
"Maar terwijl de samenleving zo verrijkt is met diversiteit, blijven partijen en besturen achter bij het betrekken van deze diversiteit.","607.2",NA
"De kracht van het samenkomen van al die levenswijzen wordt nu niet benut, waardoor ons bestuur geen afspiegeling vormt van de bevolking.","607.2",NA
"DENK vraagt aandacht voor dit democratische mankement.","607.2",NA
"DENK democratiseert","H",NA
"Door het gebrek aan invloed en representativiteit zijn bestuur en politiek verwijderd geraakt van de burgers.","202.1",NA
"Dit schaadt het vertrouwen en geeft burgers het gevoel dat zij geen invloed hebben.","202.1",NA
"DENK wil daarom onze heersende systemen democratiseren door de burgemeester en de commissaris van de Koning te laten verkiezen.","202.1",NA
"Door ons systeem van geldschepping weg te trekken bij banken en te streven naar een transparant en meer publiek geldsysteem.","202.1",NA
"Door baantjescarrousels in overheidsfuncties aan te pakken met meer toezicht.","202.1",NA
"Door de werking van ons kiessysteem niet meer in het voordeel te laten zijn van de grote partijen en de status quo.","202.1",NA
"Door de lokale politiek en media met meer middelen te ondersteunen.","202.1",NA
"TIEN VOORSTELLEN VOOR EEN DEMOCRATISCHE SAMENLEVING","H",NA
"Burgers krijgen méér controle over wie hen vertegenwoordigt en bestuurt","202.1",NA
"DENK vindt dat burgers zélf moeten kunnen bepalen wie hen vertegenwoordigt en moeten kunnen controleren wie belangrijke functies krijgt.","202.1",NA
"• DENK is daarom:Vóór een verkiezingssysteem waarbij niet de lijstvolgorde bepaalt, maar waarbij personen met de meeste stemmen in de Kamer komen","202.1",NA
"•Vóór de gekozen burgemeester en de gekozen commissaris van de Koning, zodat burgers zélf beslissen wie hun gemeente en hun provincie vertegenwoordigt","202.1",NA
"•Vóór onafhankelijk toezicht op de benoeming van overheidspersoneel in de hoogste salarisschalen, zodat burgers zélf kunnen controleren of dit eerlijk gebeurt","202.1",NA
"Een constitutionele monarchie als verbindend instituut","601.1",NA
"DENK vindt dat ons Koningshuis mede vormend is voor onze nationale identiteit en op een verbindende wijze bijdraagt aan onze gemeenschapszin.","601.1",NA
"• DENK is daarom:Vóór de huidige invulling van het constitutionele koningschap","601.1",NA
"•Vóór het afschaffen van belastingvoordelen voor leden van het Koninklijk Huis","601.2",NA
"Burgers van 16 jaar en ouder krijgen stemrecht","202.1",NA
"DENK vindt dat jongeren bewust moeten worden gemaakt van de besluitvorming en vroeg betrokken moeten raken, want onze jongeren zijn daaraan toe.","202.1",NA
"DENK is daarom: Vóór het geven van actief kiesrecht aan burgers van 16 jaar en ouder, zodat jongeren zich kunnen uiten","202.1",NA
"Aanpassing van de rol van de Eerste Kamer in het wetgevingsproces","202.1",NA
"DENK vindt dat het niet aan de Eerste Kamer is om politieke besluiten te nemen over wetsvoorstellen, omdat de Eerste Kamer niet direct is gekozen.","202.1",NA
"• DENK is daarom:Vóór in plaats van stemrecht een terugzendrecht voor de Eerste Kamer, waarbij na tweemaal terugzenden van een wet definitief over het voorstel wordt besloten in een verenigde vergadering van de 1e en 2e Kamer","202.1",NA
"Beschermi ng van de stem van minderheden","705",NA
"DENK vindt dat iedereen een gelijke kans moet hebben om zijn of haar stem te uiten, omdat het bij een rechtsstaat hoort om de stem van minderheden te beschermen.","705",NA
"• DENK is daarom: Vóór het toekennen van restzetels op een manier dat grote partijen niet langer makkelijker een restzetel krijgen dan kleine partijen","705",NA
"• Vóór het geven van dezelfde rechten als gekozen fracties aan afsplitsingen van fracties, zodat de stem van minderheden niet wordt gefrustreerd","705",NA
"Communicatiemiddelen als brug tussen burger en politiek","202.1",NA
"DENK vindt dat nieuwe communicatiemiddelen een groot en effectief potentieel bieden om de kloof tussen burgers en politiek te dichten.","202.1",NA
"• DENK is daarom:Vóór het oprichten van een ‘Open Ministerie’, waarin burgers met nieuwe communicatiemiddelen zélf voorstellen doen, voorgelicht worden en gevraagd worden naar hun mening","202.1",NA
"Een voorbeeld uit Finland.","H",NA
"In Finland bestaat een online platform voor e-initiatieven, het ‘Open Ministerie’.","202.1",NA
"Dit platform ondersteunt burgers bij het opstellen van voorstellen via crowdsourcing.","202.1",NA
"Online instrumenten worden ingezet voor het verzamelen van ideeën, discussie en cocreatie.","202.1",NA
"Juristen helpen op vrijwillige basis mee.","202.1",NA
"Een democratisch en slagvaardig bestuur dichtbij de burger","202.1",NA
"DENK vindt dat bestuur en politiek dichtbij de burger moeten functioneren en slagvaardiger moeten worden.","202.1",NA
"• DENK is daarom:Vóór het beter opleiden en assisteren van lokale politici en hun medewerkers, zodat lokaal bestuur beter kan omgaan met de vele taken die het erbij kreeg","202.1",NA
"•Vóór het onderbrengen van de waterschappen bij de provincies","202.1",NA
"•Vóór het in stand houden van het huidige aantal gemeenten en provincies","202.1",NA
"Een overheid met snelle dienstverlening","303",NA
"DENK vindt dat het nemen van besluiten en het behandelen van procedures door de overheid sneller moet, want nu blijven mensen vaak te lang in onzekerheid.","303",NA
"DENK is daarom: Vóór een wettelijke termijn van vier plus vier weken waarin de overheid beslist over bezwaarschriften, in plaats van een termijn van zes plus zes weken","303",NA
"Scherpe media die het bestuur en de politiek controleert","201.1",NA
"DENK vindt dat goed functionerende en onafhankelijke media essentieel zijn voor het controleren van de politiek en het bestuur en voor het inlichten van het publiek.","201.1",NA
"• DENK is daarom: Vóór het uitrekken van meer budget voor lokale media die politici controleren, zodat burgers voldoende op de hoogte worden gebracht van lokale besluitvorming","201.1",NA
"•Vóór het invoeren van een journalistieke eed, om ervoor te zorgen dat basale journalistieke principes worden toegepast","201.1",NA
"Een Constitutioneel Hof dat toetst aan onze Grondwet","203",NA
"DENK vindt dat met de principes van onze Grondwet niet mag worden gemarchandeerd en dat de interpretatie ervan niet op een arbitraire wijze mag worden gepolitiseerd.","203",NA
"• DENK is daarom: Vóór een Grondwetswijziging om rechterlijke toetsing aan onze Grondwet door een Constitutioneel Hof mogelijk te maken","203",NA
"10 EEN DUURZAME SAMENLEVING WAARIN WIJ OMKIJKEN NAAR ONZE OMGEVING","H",NA
"Groene groei is groene kansen","H",NA
"Onze collectieve levensstijl heeft negatieve gevolgen voor onze gezondheid en bedreigt diezelfde levensstijl door klimaatverandering, uitputting van grondstoffen en aantasting van de natuur.","416.2",NA
"Door de groei van de bevolking zal deze dreiging alleen maar nijpender worden.","416.2",NA
"Klimaatverandering bedreigt niet alleen levens door natuurgeweld, maar ook door dalende voedselproductie en waterschaarste.","416.2",NA
"Onze levensstijl aanpassen levert werk en groei op en beschermt komende generaties.","416.2",NA
"Groene groei is groene kansen.","416.2",NA
"DENK kiest daar ondubbelzinnig voor.","416.2",NA
"Verantwoorde en toekomstgerichte keuzes","H",NA
"DENK maakt daarom toekomstgerichte keuzes over hoe wij omgaan met ons natuurlijk én ons menselijk kapitaal.","416.2",NA
"Daarbij zien wij geen beperkingen, maar kansen.","416.2",NA
"Groene groei en groene innovatie zijn het nieuwe devies, omdat de kosten van het in stand houden van de huidige vervuiling en klimaatverandering uiteindelijk groter zullen zijn dan van de omslag naar groen.","416.2",NA
"Daarom moeten wij met gerichte investeringen onze economie hervormen van een lineaire, waarbij consumptie en afval centraal staan, naar een circulaire economie, die uitgaat van hergebruik in de productieketen.","416.2",NA
"Hierbij is een potentiële winst van 50.000 banen, 7 miljard euro en 10% reductie van CO2-uitstoot te boeken.","416.2",NA
"Daarom moeten alle kern- en kolencentrales dicht.","416.2",NA
"De smerigste als eerst.","416.2",NA
