"text","cmp_code"
"Het aandeel eigen inkomsten (ten opzichte van subsidies) van kunstenaars moet in de volgende periode sneller omhoog.","401"
"Elke culturele instelling is zelf verantwoordelijk om steeds het eigen bestaansrecht af te dwingen en aan te tonen.","401"
"Een bloeiende sector weet bezoekers, donateurs, vrijwilligers en sponsoren aan zich te binden.","401"
"Dat kan door op een slimme manier mensen mogelijkheden te bieden om te geven aan cultuur via sponsoring, fondsen, mecenaat en particuliere bijdragen.","401"
"De VVD heeft daarvoor met de Geefwet een goede basis gelegd.","401"
"De VVD ziet een rol voor de overheid weggelegd bij de overdracht van kennis uit het verleden en het behoud van ons nationale erfgoed.","601"
"Nederland heeft een rijk aanbod van kwalitatief goede musea met bijzondere collecties die een grote internationale uitstraling bezitten.","601"
"Verbinden en de krachten bundelen is het motto om de voor de museale sector de collectieve middelen optimaal in te zetten en de sector verder te ontwikkelen.","303"
"Goede kunstopleidingen oefenen een grote aantrekkingskracht uit op potentieel talent; talent dat anders vermoedelijk naar het buitenland zou vertrekken.","506"
"Ook dit onderwijs moet beter aansluiten op de arbeidsmarkt.","701"
"Het aantal kunstopleidingen moet fors worden teruggebracht.","701"
"Daarnaast wil de VVD een gelijk speelveld voor de filmindustrie.","403"
"In het reguliere onderwijs komt weer aandacht voor cultuuroverdracht als onderdeel van de zogenoemde kerndoelen.","502"
"De afgelopen decennia zijn de samenleving en het medialandschap ingrijpend veranderd, maar de publieke omroep is qua structuur hetzelfde gebleven.","401"
"De VVD wil dat de publieke omroep zich verder aanpast aan de moderne tijd.","401"
"De hervormingen van het publieke bestel worden dan ook voortgezet.","401"
"De rol van publiek gefinancierde omroepen moet kleiner worden.","401"
"Zij moeten alleen programma ’s aanbieden met een maatschappelijk toegevoegde waarde die niet door commerciële omroepen worden aangeboden.","502"
"Op termijn kan de publieke omroep verder veranderen.","401"
"De VVD wil uiteindelijk naar een publieke uitzendorganisatie die een programmering maakt op basis van maatschappelijke verantwoording en wetgeving vanuit de overheid.","401"
"Vervolgens kunnen zowel maatschappelijke (omroep)organisaties als commerci ële mediabedrijven zich inschrijven om deze programma’s te gaan maken.","401"
"Voor het uitoefenen van haar publieke functies kan de publieke omroep met twee netten toe, en kan er dus een net wordt geschrapt.","414"
"Daarnaast stelt de VVD de financiering van de regionale omroepen te centraliseren.","303"
"Commerci ële mediabedrijven moeten alle ruimte krijgen om zich te ontwikkelen op het internet en nieuwe verdienmodellen te ontwikkelen.","401"
"Initiatief van particuliere mediabedrijven mag niet beperkt worden door concurrerend (gratis) aanbod uit het publieke domein.","401"
"Ieder kind heeft het recht om ongestoord op te groeien in een veilige omgeving.","706"
"De VVD vindt dat ouders en verzorgers de eerstverantwoordelijken zijn voor de opvoeding van hun kinderen.","603"
"De overheid bemoeit zich in principe niet met de opvoeding van kinderen.","603"
"Het overgrote deel van de ouders geeft hun kinderen een goede en liefdevolle opvoeding.","603"
"Soms verloopt die echter moeizaam en hebben ouders ondersteuning nodig.","504"
"Als de ouders het belang van het kind schaden kan en moet de overheid ingrijpen als dat de situatie verbetert.","706"
"Er wordt in Nederland te snel en te vaak een beroep op de jeugdzorg gedaan.","505"
"Van steeds meer jongeren wordt geoordeeld dat zij hulp nodig hebben terwijl dat eigenlijk niet het geval is.","505"
"Tegelijkertijd zijn delen van de jeugdzorg verworden tot een logge bureaucratie.","303"
"Het gevolg is dat jongeren die echt hulp nodig hebben die niet altijd krijgen.","504"
"Dit probleem wordt niet opgelost door meer geld maar door slimmer en effici ënter te organiseren.","504"
"De VVD wil meer energie steken in preventie.","504"
"Daarnaast wil de VVD de doelmatigheid in de jeugdzorg vergroten door de regie voor de jeugdzorg bij gemeenten te leggen.","301"
"Gemeenten kunnen zo maatwerk leveren door samen met mensen een oplossing voor hun hulpvraag te vinden.","606"
"Dit is het compensatiebeginsel.","606"
"De VVD vindt dat de behandeling bij moet dragen aan het normaal deelnemen van onze kinderen aan de samenleving.","606"
"Hierbij zoeken we ook naar verbinding met sport en onderwijs.","502"
"De VVD heeft respect en waardering voor mensen die in de jeugdzorg werken.","704"
"Zij proberen  – onder vaak zeer moeilijke omstandigheden –deze kinderen een beter leven te geven.","704"
"De VVD wil dat medewerkers in de jeugdzorg meer ruimte krijgen om opleidingen te volgen waarmee ze zich verder kunnen ontwikkelen.","411"
"Door opleidingseisen, een registratieverplichting en tuchtrecht kunnen we de sector professioneler maken.","411"
"Kindermishandeling en -misbruik moeten we krachtig bestrijden.","605"
"De VVD wil daarom een meldplicht voor kindermishandeling en -misbruik.","605"
"Een gezin wordt als risicogezin aangewezen als er aantoonbare problemen zijn die de ontwikkeling van het kind schaden.","605"
"De VVD wil dat er per risicogezin maar  één begeleider met doorzettingsmacht wordt aangesteld.","303"
"Zo wordt voorkomen dat mensen langs elkaar heen werken.","303"
"Naast liefde en vriendschap is een goede gezondheid voor veel mensen het belangrijkste in hun leven.","504"
"Voor mensen die ziek of gehandicapt zijn is het daarom essentieel dat zij goede zorg krijgen.","504"
"De zorg in Nederland is van een hoog niveau.","601"
"We leven langer in goede gezondheid en kunnen langer actief blijven en voor onszelf blijven zorgen.","601"
"Van de acht jaar die we allemaal sinds 1950 langer leven, zijn er zes te danken aan onze gezondheidszorg.","504"
"We leven deze extra jaren over het algemeen met een goede kwaliteit.","504"
"Dat is geweldig.","601"
"Het stelt ons in staat langer te werken, te genieten van onze kleinkinderen en het leven.","601"
"De afgelopen jaren is duidelijk geworden dat  – als we niets doen – de kosten van onze gezondheidszorg zo hard stijgen dat deze niet meer zijn op te brengen.","505"
"Nu al betalen gezinnen ruim 11.000 euro per jaar aan zorg.","505"
"Als we niets doen, loopt dat op tot de helft van een gezinsinkomen in 2040.","505"
"Verdere premiestijging gaat ten koste van de vakantie, uitgaven aan het huis en de auto.","505"
"Ook het beslag dat onze zorg legt op arbeidskrachten groeit gestaag.","505"
"Beide gaat ten koste van andere belangrijke zaken, zoals onderwijs, wegen en veiligheid.","505"
"De vergrijzing is slechts verantwoordelijk voor een kwart van de groei.","505"
"Voornamelijk technologische ontwikkelingen die de zorgbehandelingen minder ingrijpend maken, zorgen voor groei van het aantal pati ënten dat een dergelijke behandeling ook wil.","505"
"Nieuwe ontwikkelingen zorgen ervoor dat een ziekte in plaats van dodelijk, chronisch wordt.","505"
"Daarvoor zijn levenslang behandelingen en medicijnen nodig.","505"
"Ons basispakket breidt jaarlijks fors uit met nieuwe behandelingen, hulpmiddelen en medicijnen.","505"
"Het aantal mensen dat werkt in de gezondheidszorg is de afgelopen 10 jaar toegenomen met 35% tot ruim 1 miljoen mensen.","303"
"De VVD wil dat onze gezondheidszorg toegankelijk blijft voor ziek en gezond, voor jong en oud en voor mensen met een hoog en met een laag inkomen.","503"
"Ook in de toekomst is het belangrijk dat iemand, die de pech heeft een ernstige ziekte te krijgen ook toegang heeft tot de beste zorg.","503"
"We moeten dus ingrijpen om de zorg betaalbaar en solidair te houden.","505"
"De VVD wil de problemen niet vooruitschuiven, maar aanpakken.","305"
"Niets doen is ook een keuze: dat leidt namelijk tot oplopende premies en belastingen die uiteindelijk bijna de helft van het inkomen van een doorsnee gezin innemen.","305"
"Dat is niet meer op te brengen.","305"
"Daarom grijpt de VVD fors in, onze zorg moet goed en betaalbaar blijven.","305"
"Zorg die in de buurten en dorpen wordt geleverd moet goed en betaalbaar zijn.","504"
"De omslag die is ingezet om de zorg weer dicht bij mensen te organiseren moet fors en versneld worden doorgezet.","606"
"Zorg die in de loop der jaren is verplaatst naar het ziekenhuis, chronische zorg en veel geestelijke gezondheidszorg komen terug naar de buurt.","301"
"Het aantal bedden in instellingen kan worden teruggebracht.","303"
"De huisarts is de spil in deze zorgverlening, maar deze kan het natuurlijk niet alleen.","301"
"Praktijkondersteuners en verpleegkundigen zullen dit extra werk moeten opvangen.","701"
"Hun takenpakket wordt dus verzwaard (taakherschikking).","701"
"De VVD wil hierin investeren zodat zij deze taken ook goed kunnen oppakken.","701"
"Belangrijk is dat we versnippering voorkomen en dat alle partijen goed samenwerken, ook met de specialisten in het ziekenhuis.","303"
"De wijkverpleegkundige komt terug in de buurt.","301"
"Deze krijgt een zelfstandige financiering, zodat die zijn werk goed kan doen.","701"
"De VVD wil voorkomen dat mensen zorg krijgen die zij niet nodig hebben.","303"
"Verspilling wordt aangepakt.","303"
"Daarbij moeten we veel meer luisteren naar de mensen die het werk doen in de zorg.","701"
"Zij zien waar geld wordt verspild.","701"
"Een goed voorbeeld zijn de verbandmiddelen, incontinentiemateriaal en medicijnen die voor honderden euro ’s bij mensen ongebruikt thuis liggen en in de prullenbak belanden.","303"
"De huisarts weet waarvoor zijn pati ënt wordt behandeld of verzorgd en bepaalt of iemand een doorverwijzing krijgt naar een specialist.","504"
"Deze zogenaamde  ‘poortwachtersfunctie’ wordt versterkt.","504"
"Wie door een huisarts kan worden geholpen hoeft niet naar een specialist.","303"
"En wie thuis van een medische ingreep kan herstellen hoeft niet onnodig lang in het ziekenhuis te blijven.","303"
"Als huisartsen, specialisten en verzekeraars samenwerken aan de behandeling van de pati ënt (ketenzorg) moeten zij worden beloond op basis van de gezondheidsuitkomst.","303"
"Om te voorkomen dat er grote combinaties ontstaan van huisartsen, ziekenhuizen, verpleeghuizen en zorgverzekeraars, komt er een verbod op fusies tussen zorgaanbieders en zorgverzekeraars.","403"
"Niet iedere fusie pakt even gunstig uit.","403"
"Daarom zal aan partijen die willen fuseren worden gevraagd die eventuele samenwerking goed te motiveren en alle relevante partijen erbij betrekken.","403"
"Het is belangrijk dat er voldoende keuze blijft voor basiszorg.","504"
"Tot slot moet de overheid zorggelden zo veel mogelijk samenvoegen (ontschotten).","303"
"Bijvoorbeeld de verschillende gelden voor huisartsen en ziekenhuizen en de zorgverzekeraar.","303"
"Alleen als het echt niet anders kan, bijvoorbeeld bij complexe medische ingrepen, wordt de behandeling  ‘verder weg’ verricht.","504"
"Deze complexe zorg, met weinig pati ënten moet worden geconcentreerd.","303"
"Een arts die regelmatig een bepaalde moeilijke medische handeling doet, weet er meer van, heeft meer routine en maakt minder fouten.","504"
"Dat geldt voor zijn hele team.","504"
"Ook is het verkwisting om in alle ziekenhuizen en zelfstandige behandelcentra dure apparatuur te hebben die te weinig wordt gebruikt.","303"
"We hebben in de dicht bevolkte gebieden meer spoedeisende hulpen dan nodig is.","303"
"Belangrijk is dat we hier een effici ëntieslag maken en de spoedeisende zorg bundelen.","303"
"Veel mensen gaan naar een spoedeisende hulp terwijl dat niet nodig is.","303"
"Betere samenwerking met een huisartsenpost voorkomt dit.","303"
"In veel ziekenhuizen en zelfstandige behandelcentra wordt zorg geleverd die onnodig is.","303"
"Het gaat bijvoorbeeld om medische ingrepen die niet hoeven te gebeuren, onderzoeken die ten onrechte opnieuw worden gedaan, scans die niet noodzakelijk zijn, dure medicijnen waar goedkopere ook werken.","303"
"In die gevallen wordt niet zinnig en zuinig met zorg omgesprongen.","303"
"Om iedereen zorg te kunnen bieden moeten we deze verspilling bestrijden.","303"
"Medisch specialisten kopen vaak met hun maatschap medische hulpmiddelen in.","303"
"Als een ziekenhuis al deze inkoop bundelt kan veel geld worden bespaard.","303"
"Ziekenhuizen moeten meer mogelijkheden krijgen voor verantwoorde alternatieve financiering door pensioenfondsen en andere lange termijninvesteerders.","401"
"Medisch specialisten krijgen nu een apart honorarium.","303"
"Eigenlijk is dat vreemd.","303"
"In een restaurant betaal je ook niet apart voor de kok.","303"
"De VVD wil naar een prijs waarin alles zit, ook het loon van de medisch specialist.","303"
"Dat betekent ook dat we afbouwen dat verzekeraars achteraf hun zorgkosten met elkaar verrekenen (expost verevening).","303"
"Verzekeraars moeten zorg inkopen op basis van objectieve en transparante criteria.","403"
"Dat geeft aanbieders gelijke kansen.","403"
"Belangrijk is dat de contracten niet alleen gaan over de prijs en kwaliteit van zorg, maar ook over de hoeveelheid zorg die ze inkopen.","403"
"In 2012 worden hier voor het eerst afspraken over gemaakt, de VVD vindt dat volume altijd onderdeel van een contract moet zijn.","403"
"Pati ënten met een naturapolis beperken zich tot de keuze tussen de zorginstellingen waar de verzekeraar een contract mee heeft en daarvoor betalen ze ook een lagere premie.","401"
"Voor veel zaken rond de zorg die we vroeger in eigen kring oplosten, kijken we nu naar de overheid.","201"
"We zullen waar mogelijk een groter beroep moeten doen op de zelfredzaamheid van mensen.","201"
"Nieuwe technieken als e-health stellen ons in staat om veel meer zelf en thuis te doen, meer regie te houden op ons leven en onze zorg.","201"
"De gezondheidszorg draait om het belang van de pati ënt.","705"
"De VVD wil dat mensen daarbij zo lang mogelijk zelfredzaam zijn.","201"
"Het is belangrijk dat een pati ënt kan kiezen uit verschillende zorgaanbieders.","401"
"De VVD wil dat mensen weten wat de kwaliteitsverschillen zijn tussen de verschillende verzekeraars, huisartsen en ziekenhuizen.","403"
"Patiënten moeten erop kunnen vertrouwen dat ze de best mogelijke, veilige zorg krijgen.","403"
"De inspectie bewaakt de kwaliteit en veiligheid van de zorg en moet dit beter kunnen doen.","403"
"Behandelmethoden waarvoor geen wetenschappelijk bewijs is dat zij werken, krijgen geen BTW-vrijstelling.","403"
"Steeds meer patiënten kunnen niet worden genezen, omdat ze voedsel hebben gegeten dat bacteriën bevat die resistent zijn tegen geneesmiddelen.","504"
"Antibioticatoediening bij vee moet zoveel mogelijk worden beperkt.","504"
"Naast rechten heeft een pati ënt ook plichten.","605"
"Iedereen dient zich verantwoord te gedragen in de ziekenhuizen en in spreekkamers.","605"
"Er worden kosten in rekening gebracht als iemand niet komt opdagen voor een afspraak.","605"
"Een  “third opinion” wordt ook zelf betaald.","505"
"Wie zich agressief gedraagt tegen zorgpersoneel, wordt opgepakt en vervolgd.","605"
"Iedereen moet zich verzekeren voor het basispakket.","504"
"Deze verplichting brengt met zich mee dat het basispakket bestaat uit noodzakelijke medische zorg, die werkzaam is (zinnig) en kosteneffectief (zuinig).","504"
"Alles wat daaraan niet voldoet, moet uit het basispakket.","505"
"De VVD kiest ervoor om wel medische innovaties toe te laten tot het pakket.","504"
"Iedereen met een geliefde die een ernstige ziekte heeft die niet is te genezen, wil natuurlijk zodra dat kan beschikking hebben over dat medicijn of die therapie.","504"
"We investeren ook in onderzoek en ontwikkeling van nieuwe therapieën.","504"
"De verzekeraar moet ieder jaar voor 1 november aangeven welke zorgaanbieders hij het volgende jaar in zijn polis heeft.","403"
"De verzekerde kan dan in november en december besluiten of hij wil overstappen of niet.","403"
"De verzekerde moet beter kunnen zien welke kwaliteit er wordt geleverd.","403"
"Ook dure zorg moet toegankelijk blijven voor iedereen die het nodig heeft.","503"
"Een eigen risico is het bedrag waarvoor mensen maximaal extra worden aangeslagen als ze gebruik maken van zorg, daarboven betaalt de samenleving collectief de rekening.","503"
"De VVD vraagt daarom van iedereen meer eigen betalingen, zodat verhoging van de premie beperkt kan blijven.","505"
"Ook de huisarts valt onder dit eigen risico.","505"
"De aparte eigen bijdragen voor de geestelijke gezondheidszorg en voor de ligdagen in het ziekenhuis vervallen hiermee.","504"
"De zorgtoeslag is er zodat mensen met een laag inkomen toch hun zorgverzekering kunnen betalen.","503"
"De VVD wil de zorgtoeslag aanpassen zodat alleen mensen die het  écht nodig hebben deze krijgen.","505"
"De VVD heeft veel waardering voor mensen die in de zorg werken.","701"
"Zij bepalen voor het grootste deel de kwaliteit van onze zorg voor de pati ënten.","701"
"Zorgpersoneel moet meer ruimte krijgen om zich te ontwikkelen door middel van opleidingen.","506"
"De komende jaren zal de vraag naar zorgpersoneel naar verwachting toenemen.","701"
"De VVD heeft er de afgelopen periode voor gezorgd dat het beroep van verpleegkundige in Nederland de positie heeft gekregen die het verdient.","701"
"Doordat verpleegkundigen bij wet meer taken hebben gekregen die eerder alleen waren voorbehouden aan artsen, is de aantrekkelijkheid en het loopbaanperspectief van het beroep aanzienlijk vergroot.","701"
"De mogelijkheden voor verpleegkundigen om zich te specialiseren zijn verruimd.","411"
"De VVD wil doorgaan op deze weg.","411"
"Zo kunnen verpleegkundig specialisten en verpleegkundigen taken van artsen overnemen.","701"
"Door flexibele opleidingen en werkroosters kunnen we de zorg ook voor zij-instromers aantrekkelijker maken.","506"
"Ook goed werkgeverschap helpt daarbij.","701"
"Zorg wordt tegenwoordig voor een deel digitaal geleverd.","403"
"Ook communiceren zorgverleners onderling steeds meer digitaal.","403"
"De VVD wil dat er duidelijke afspraken komen aan welke voorwaarden deze nieuwe vorm van zorg moet voldoen.","403"
"In Europees verband is en blijft gezondheidszorg in beginsel de verantwoordelijkheid van de lidstaten zelf.","110"
"Meerwaarde zit in samenwerking op het terrein van grensoverschrijdende ziekten, infectieziekten, hulpmiddelen en geneesmiddelenonderzoek en toelating.","108"
"Met andere zaken in de gezondheidszorg moet de EU zich niet bemoeien.","110"
"Iedereen in Nederland krijgt vroeg of laat te maken met langdurige zorg.","504"
"Hetzij voor jezelf, hetzij voor je partner of je ouders.","504"
"Deze zorg, zoals verpleging of de opname in een zorginstelling, komt uit de Algemene Wet Bijzondere Ziektekosten, de AWBZ.","504"
"Het gaat om zorg waarvoor je je niet kunt verzekeren, bijvoorbeeld wanneer je door een ongeluk een hoge dwarslaesie krijgt.","504"
"Of omdat je een kind krijgt met een beperking.","504"
"Juist als je over de hele breedte van je leven zorg nodig hebt, is het belangrijk dat die zorg goed is en dat mensen die zorg krijgen wanneer zij het willen en van wie zij het willen.","504"
"In de afgelopen vier decennia is de AWBZ enorm uitgebreid.","303"
"Daardoor is de oorspronkelijke doelstelling onder druk komen staan.","303"
"De VVD kiest ervoor om zaken die in de AWBZ zitten maar die verzekerbaar zijn, over te hevelen naar de zorgverzekering.","303"
"Lichtere functies zoals begeleiding en persoonlijke verzorging gaan over naar de gemeente.","301"
"Die taken worden toegevoegd aan de Wet Maatschappelijke Ondersteuning, waarmee gemeenten mensen kunnen ondersteunen om volwaardig mee te doen aan de samenleving.","301"
"Gemeenten voeren al veel taken uit om mensen te helpen bij werk, onderwijs, opvoeding en ondersteuning.","303"
"Door taken die bij elkaar horen te koppelen, kunnen mensen met maatwerk ondersteund worden.","303"
"Het compensatiebeginsel in de WMO gaat uit van wat mensen wél kunnen in plaats van wat ze niet kunnen.","705"
"Dit is voor de VVD een cruciaal uitgangspunt.","705"
"Immers, je hébt dan misschien een beperking, je bént niet je beperking.","705"
"Gelijkwaardigheid van ziek of gezond, jong of oud behoren tot de kern van het liberalisme.","503"
"Keuzevrijheid en regie bij mensen zelf zijn onze uitgangspunten.","201"
"Het is hoog tijd dat we de zorg gaan organiseren om de mensen heen in plaats vanuit organisaties en instituties.","201"
"Gevestigde belangen moeten waar nodig doorbroken worden.","403"
"De ondersteuningsbehoefte en de mogelijkheden van de pati ënt zijn het startpunt en niet het sluitstuk/ bestaande zorgaanbod.","201"
"Hiervoor nemen we een aantal maatregelen.","201"
"Allereerst zetten we door met het scheiden van wonen en zorg.","201"
"Mensen willen zelf bepalen waar ze wonen.","201"
"Dat moeten ze ook kunnen doen als ze zorg nodig hebben.","201"
"Deze moet dus rondom het wonen georganiseerd worden en niet andersom.","201"
"De zorgverlener is te gast bij de cliënt.","201"
"Zorgorganisaties gaan hierdoor betere kwaliteit leveren en zullen hun best moeten doen cli ënten tevreden te stellen.","504"
"Ten tweede gaan we door met het bestrijden van overbodige regels.","303"
"We zien goede resultaten bij de zorgorganisaties die hieraan werken.","303"
"Minder tijd aan formulieren besteden betekent dat je meer tijd over houdt voor zorg of een gesprek.","303"
"Medewerkers krijgen hun vak terug","701"
"en pati ënten krijgen betere zorg.","705"
"Ten derde laten we de AWBZ waar mogelijk uitvoeren door de zorgverzekeraars voor hun eigen verzekerden.","303"
"De tijd van de logge zorgkantoren is definitief voorbij.","303"
"Een glasheldere polis in de AWBZ, zodat je weet waar je aan toe bent, in combinatie met de mogelijkheid om naar een andere verzekeraar over te stappen zal een impuls aan de kwaliteit van de zorg geven.","504"
"Voor mensen die complexe en langdurige zorg helemaal zelf willen organiseren, legt de VVD het Persoonsgebonden Budget vast in de wet.","504"
"De VVD zet in de langdurige zorg en in de WMO in op onafhankelijke cliëntondersteuning.","705"
"Daarmee waarborgen we dat mensen met een licht verstandelijke beperking zo zelfstandig mogelijk kunnen wonen, ook wanneer zij niet kunnen terugvallen op familie en vrienden.","705"
"Helaas krijgen mensen die afhankelijk zijn van zorg ook te maken met nare situaties.","705"
"Dat kan zijn omdat ze met dwangmaatregelen te maken krijgen.","705"
"De maatschappelijke verontwaardiging is terecht groot als we beelden zien van kinderen die vastgezet worden vanwege hun gedrag.","705"
"De VVD vindt dat dwangmaatregelen in de zorg hooguit een noodgreep zijn en nooit een eindstation.","705"
"Helaas lezen we steeds vaker over mishandeling of uitbuiting van ouderen door hulpverleners of verzorgers in de familiesfeer.","705"
"De VVD kiest nadrukkelijk de kant van het slachtoffer","705"
"en accepteert ouderenmishandeling niet.","605"
"We halen het onderwerp uit de taboesfeer en kiezen voor strenge straffen.","605"
"De generieke vergoeding door de Wet tegemoetkoming Chronisch Zieken en Gehandicapten (WTCG) moet worden afgeschaft.","505"
"De VVD kiest ervoor om chronisch zieken gerichter te ondersteunen.","504"
"De komende jaren zijn er belangrijke doorbraken te verwachten op het terrein van ernstige, nu nog onbehandelbare of ongeneeslijke ziekten.","604"
"De VVD vindt dat wanneer er betekenisvolle stappen gezet kunnen worden onderzoek niet geblokkeerd mag worden.","604"
"Binnen ethische grenzen moet het mogelijk zijn zulk onderzoek te verrichten.","604"
"De VVD is geen voorstander van het selecteren van embryo ’s op nietmedische grond.","603"
"Zelfbeschikking is voor liberalen een belangrijk principe.","604"
"Dit betekent voor de VVD ook dat ouderen  – mits goed bij geest –zelf kunnen kiezen voor een waardig levenseinde.","604"
"De VVD steunt initiatieven die hieraan bijdragen zoals levenseinde klinieken.","604"
"De komende periode wil de VVD onderzoeken hoe we deze ontwikkelingen kunnen afbakenen van andere wetgeving en dit goed regelen.","604"
"De VVD wil bevorderen dat mensen bewust een keuze maken om hun organen te doneren na hun overlijden.","606"
"Zij kunnen hierbij ook de keuze aan hun nabestaanden overlaten.","606"
"Als iemand een keuze maakt moet dit ook worden gerespecteerd.","201"
"Paternalistisch overheidstoezicht op het priv éleven van mensen is ongepast en onwenselijk, hoe goed de bedoelingen ook zijn.","201"
"De VVD is daarom tegen het afstraffen van ongezond gedrag zoals roken met hogere ziektekostenverzekeringspremies.","201"
"Het is wel de expliciete taak van de overheid om gerichte voorlichting te geven, in het bijzonder ook aan jongeren, over alcohol-, tabaks- en drugsgebruik, seksuele voorlichting en voeding om gedrags- en gewichtsproblemen te voorkomen en gezonde keuzes te maken.","504"
"De VVD is de sportpartij bij uitstek.","502"
"Sporten is belangrijk voor je gezondheid","504"
"en voor sociale contacten.","606"
"De openbare ruimte moet zo effectief mogelijk worden benut voor sport, spel en bewegen.","502"
"Sportverenigingen, scholen en buitenschoolse opvang moeten worden aangespoord samen te werken om kinderen meer te laten bewegen.","504"
"Buurtsportcoaches verbinden school en sportvereniging.","606"
"Onderzoek toont aan dat kinderen betere leerprestaties hebben als ze gymles krijgen.","502"
"Leerlingen in het basis-, beroeps- en voortgezet onderwijs moeten daarom voldoende sporten, liefst drie lesuren per week.","502"
"PABO-studenten (die studeren om leraar op een basisschool te worden) worden aangemoedigd een diploma te halen waarmee zij ook gymles kunnen geven.","502"
"De VVD is trots op de topsporters die Nederland voortbrengt.","502"
"Zij zetten ons land op de kaart en geven het goede voorbeeld aan onze jeugd.","502"
"De VVD juicht het toe als particuliere initiatieven sporters helpen om studie en sport te combineren.","502"
"De VVD ondersteunt de ambitie om sport in Nederland naar Olympisch niveau te tillen.","502"
"De Olympische ambitie is om iedereen aan het sporten te krijgen en zo talenten te ontdekken en te ontwikkelen.","502"
"Door een verhoging van de afdracht naar de sport uit de opbrengsten van de kansspelen kunnen we deze ambitie vorm geven.","502"
"Bewegen op latere leeftijd komt de mobiliteit en sociale participatie van mensen ten goede.","706"
"Er moet meer kennis worden ontwikkeld over de oudere sporter en zijn beweegbehoefte.","706"
"De VVD vindt het positief dat overheid, sportbonden, -opleidingen en zorgverzekeraars samen beleid maken om ouderen vitaal te houden.","502"
"Ook voor werkgevers en werknemers loont het om te sporten.","502"
"Wie zich op of om het veld misdraagt moet worden gestraft.","605"
"Het door de VVD ge ïnitieerde “Actieplan geweld op het veld” verdient navolging.","605"
"Vandalen betalen.","605"
"Bij zware misdragingen moet strafrechtelijke vervolging plaatsvinden.","605"
"De inrichting van Nederland  – op landelijke schaal én dicht bij huis – is van grote invloed op onze levens.","501"
"Zij bepaalt in grote mate het woongenot en welzijn van mensen.","501"
"Mensen moeten een plek hebben om prettig te wonen, te werken en te ontspannen.","501"
"Ook voor de economie spelen de leefomgeving en ruimtelijke inrichting een grote rol.","411"
"Ondernemers zoeken een plek om zich te vestigen, die ruimte biedt om te groeien en goed en snel bereikbaar is voor klanten.","411"
"In een dynamisch en economisch sterk Nederland willen we zo snel mogelijk van A naar B, of dat nu is met de auto, het openbaar vervoer of de fiets.","411"
"De VVD vindt dat we ook in tijden van economische crisis moeten blijven investeren in infrastructuur.","411"
"Een prettige woon- en leefomgeving betekent recreatie en natuur dicht bij huis","501"
"en voldoende openbare voorzieningen.","502"
"In het drukke Nederland is het de kunst om alles een goede plek te geven.","408"
"En het is de uitdaging om mensen die willen investeren in steden, dorpen en een mooier landschap zoveel mogelijk ruimte te geven binnen bepaalde randvoorwaarden.","401"
"De woningmarkt is dringend toe aan hervorming.","408"
"Het debacle met Vestia toonde aan dat het bij een deel van de woningbouwcorporaties uit de hand is gelopen.","408"
"De huurmarkt moet minder afhankelijk van subsidies worden en huurprijzen moeten beter aansluiten bij de markt.","401"
"De koopmarkt is gebaat bij duidelijkheid rond de hypotheekrenteaftrek.","408"
"De VVD wil de hypotheekrenteaftrek behouden.","408"
"Wel moet deze alleen worden gebruikt waar ze voor was bedoeld: het bevorderen van eigen woningbezit.","408"
"Het aflossen van hypotheekschuld wordt gestimuleerd.","408"
"Woonoverlast is een ernstige inbreuk op het leven van mensen.","605"
"De VVD wil daarom hard optreden tegen overlastgevers.","605"
"Daarbij hoort ook een harde lijn tegen kraken.","605"
"Kraken is een inbreuk op het eigendomsrecht van eigenaren van panden.","605"
"Dankzij de VVD is kraken strafbaar geworden.","605"
"Burgemeesters moeten het kraakverbod actief handhaven.","605"
"Iedereen in Nederland moet zich vrij kunnen bewegen op de manier waarop hij dat wil.","411"
"Een goede infrastructuur is de ruggengraat van onze economie.","411"
"De VVD wil blijven investeren in alle vormen van vervoer: over de weg, het water, het spoor en door de lucht.","411"
"Nederland ligt aan de Noordzee en is daarmee  één van toegangspoorten van Europa.","411"
"De kansen die dat biedt, moeten we benutten.","411"
"Goede infrastructuur voor het vervoer van personen, goederen en informatie is daarvoor noodzakelijk.","411"
"Sinds 2000 is de kwaliteit van onze infrastructuur flink verbeterd.","411"
"Maar nieuwe investeringen zijn nodig om het huidige niveau te behouden en verder te verhogen.","411"
"Files kosten geld en zijn slecht de economie en het milieu.","411"
"De VVD wil voor het uitbreiden van het wegennet jaarlijks 250 miljoen euro extra uittrekken.","411"
"Op een landkaart of een navigator lijkt het alsof Nederland voor een groot deel is geasfalteerd.","411"
"In werkelijkheid is slechts 2 procent van onze oppervlakte bestemd voor infrastructuur.","411"
"Als de belangrijkste knelpunten worden aangepakt, komt daar slechts een fractie bij, is de milieuschade verwaarloosbaar en verminderen de files aanzienlijk.","411"
"Om Nederland weer op weg te krijgen wil de VVD de komende periode onder meer de ring om Utrecht afmaken, de A15 doortrekken en de Blankenburgtunnel, de A8/A9, de Duinpolderweg, de Rotterdamse baan en de Zuid-as realiseren.","411"
"Niet alleen uitbreiding van het wegennet leidt tot minder files.","411"
"Ook  ‘kleine’ maatregelen verzachten het fileleed.","411"
