"content","cmp_code","eu_code"
"Ook is er een geopolitiek belang van nauwe banden tussen Europa en de VS.","403",NA
"Tegelijkertijd eist D66 heldere waarborgen voor milieu, privacy, consumentenbescherming en de voortdurende zeggenschap hierover voor Europese en Nederlandse beleidsmakers.","403",NA
"Wanneer meer details bekend zijn, kunnen wij ons oordeel pas echt vellen.","403",NA
"Door de betrokkenheid van het Europees Parlement en de Tweede Kamer bij het uitwerken van het verdrag en het uiteindelijke stemmen over het verdrag sturen wij aan op een ambitieus verdrag dat aan deze voorwaarden voldoet.","403",NA
"Als niet aan onze harde voorwaarden wordt voldaan, zullen wij de handelsverdragen niet steunen.","403",NA
"D66 pleit daarnaast voor transparante onafhankelijke arbitrage met beroepsmogelijkheid voor geschillen tussen staten en bedrijven door een permanent internationaal tribunaal, in lijn met andere internationale gerechtshoven.","403",NA
"Euro in rustiger vaarwater","H",NA
"De Euro is cruciaal voor onze economie.","108",NA
"Een stabiele munt voedt vertrouwen, vereenvoudigt handel en geeft Europa een relevante munt in een turbulente wereldeconomie.","108",NA
"De voordelen van onze gezamenlijke munt wegen ruimschoots op tegen de tastbare pijn die in de afgelopen periode veroorzaakt werd door haar gebreken.","108",NA
"Sinds de Eurocrisis zijn de noodzakelijke fundamenten onder de Euro versterkt.","108",NA
"Stevigere begrotingsregels, de oprichting van de bankenunie en het terugdringen en soms saneren van schulden waren broodnodig.","108",NA
"Maar we zijn er nog niet.","108",NA
"Het handhaven van strengere begrotingsregels en een gelijke behandeling van lidstaten is belangrijk, maar nu nog onvoldoende.","108",NA
"Recente ervaringen hebben de geloofwaardigheid van de begrotingsregels onder druk gezet.","108",NA
"Om de problemen structureel aan te pakken is het de hoogste tijd dat de fundamentele gebreken eindelijk, en binnen democratische structuren, worden aangepakt.","108",NA
"Dit betekent in de eerste plaats dat de afspraak– dat de schulden van het ene land niet door de andere landen worden overgenomen, geloofwaardig moet worden hersteld.","108",NA
"Daarnaast mogen de financiële problemen van het ene land, niet leiden tot ‘besmetting’ van andere landen in de Eurozone.","108",NA
"De Bankenunie moet daarom de komende jaren verder moet worden versterkt, zodat landen en banken elkaar in de toekomst niet langer kunnen gijzelen.","108",NA
"Dit betekent dat een gezamenlijk Europees depositogarantiestelsel moet worden opgetuigd en dat gelijktijdig de bestaande risico’s in het Europese bankwezen moeten worden verminderd Daarnaast is D66 voorstander van het oprichten van een Eurozone Monetair Fonds (EMF), dat kan worden ingezet om landen met schuldenproblemen te helpen om hun schuld te herstructureren en de economie te hervormen.","108",NA
"De onafhankelijke Europese Centrale Bank (ECB) is een cruciaal onderdeel van het fundament van de Eurozone.","108",NA
"En D66 vindt dat deze onafhankelijkheid moet worden beschermd.","108",NA
"We hebben echter niet alleen een monetaire, maar ook een economische unie.","108",NA
"Het beschermen van de Euro is niet alleen de verantwoordelijkheid van het ECB, maar ook van de nationale overheden die hun economieën en begrotingen op orde moeten brengen.","108",NA
"Dit vereist dat de economische politiek van Eurolanden verder naar elkaar toe groeit.","108",NA
"Daarbij moet de nadruk wat D66 betreft liggen op het versterken en moderniseren van de economieën van de eurozone, het slimmer en eenvoudiger maken van de begrotingsregels, het tegengaan van te grote macro-economische verschillen in productiviteit, lonen en schulden tussen landen.","108",NA
"En focus op gezonde overheidsfinanciën die structureel in balans zijn.","108",NA
"Daarmee wordt ruimte gecreëerd voor toenemende overheidsinvesteringen in tijden van recessie,wat een positief effect heeft op de stabiliteit van de economie in de Eurozone.","108",NA
"Voor de lange termijn zet D66 in op een volledige, democratische economische en monetaire unie.","202.1",NA
"Dit betekent, naast de bovenstaande stappen, een grotere Europese begroting voor die taken die beter – gezamenlijk – op Europees niveau geregeld kunnen worden.","202.1",NA
"Dit betekent dat de democratische controle op de Europese instrumenten en begrotingen beter moet worden geregeld.","202.1",NA
"Banken in dienst van economie en samenleving","H",NA
"Een gezonde financiële sector is van groot belang.","403",NA
"Als het mis gaat hebben banken het vermogen de hele economie mee te sleuren.","403",NA
"Door hun belang, maar ook vanwege hun bijzondere vermogen om geld te scheppen, gelden er speciale regels en streng toezicht voor banken.","403",NA
"Deze regels en dit toezicht zijn sterk aangescherpt en uitgebreid als reactie op de bankencrisis.","403",NA
"Daarbij is D66 vooral voorstander geweest van regels die leiden tot een groter vermogen van banken om tegenvallers op te vangen, tot het tegengaan van banken die ‘too big to fail’ zijn, tot duidelijke afspraken voor de afwikkeling van banken die het zelf niet redden en tot een bankenunie die stabiliteit biedt onder de bankensector van de hele Eurozone.","403",NA
"Er is nog te weinig concurrentie in de bankensector, de Nederlandse markt wordt gedomineerd door drie grote banken.","414",NA
"Hoge leenrentes en lage spaarrentes, als gevolg van minder concurrentie, gaan ten koste van de consument en het bedrijfsleven.","414",NA
"D66 wil dat het mogelijk wordt om een bankrekeningnummer inclusief alle bijbehorende klantdata te behouden bij het overstappen naar een andere bank.","414",NA
"Op die manier kunnen consumenten en ondernemers makkelijker overstappen, als ze ontevreden zijn.","414",NA
"Met name kleine ondernemers zijn nu sterk afhankelijk van hun huisbank.","414",NA
"D66 wil dat zij dezelfde bescherming krijgen in de wet als consumenten, zodat zij kunnen vertrouwen dat banken in hun belang handelen.","414",NA
"Niet alleen de klanten moeten banken uitdagen.","414",NA
"Ook nieuwe spelers moeten de ruimte krijgen om de gevestigde orde uit te dagen.","414",NA
"Technologische innovatie in de financiële dienstverlening (FinTech) biedt nieuwe mogelijkheden.","414",NA
"Toetreding van FinTech startups kan de diversiteit van de financiële sector vergroten, waardoor de afhankelijkheid van de sterk geconcentreerde bankensector minder wordt.","414",NA
"Het is voor nieuwe spelers nu nog te lastig om een vergunning te krijgen van de toezichthouder, daarom wil D66 een lichter toezichtregime voor startups.","414",NA
"Bij kleinschalige initiatieven zijn de publieke risico’s kleiner en is er ruimte voor een zogenaamde ‘bankvergunning-light’ en kleinschalige experimenten.","414",NA
"Waar grootbanken in het belang van klanten willen innoveren, kan de toezichthouder hen ook ruimte geven.","414",NA
"D66 wil een bankensector met gezonde concurrentie, maar die concurrentiestrijd moet er niet toe leiden dat banken uiteindelijk toch weer te grote risico’s nemen.","403",NA
"Daarom moeten er ook stevigere eisen aan de veiligheid van banken worden gesteld.","403",NA
"D66 vind het belangrijk dat risico’s goed worden ingeprijsd.","403",NA
"Nu worden staatsobligaties bijvoorbeeld nog steeds beoordeeld als risicovrij, terwijl de ervaring leert dat ook landen in de problemen kunnen komen, zoals we gezien hebben met Griekenland.","403",NA
"Dit zorgt ervoor dat banken lagere kapitaalbuffers aanhouden dan noodzakelijk en dat Eurolanden onevenredig goedkoop schulden kunnen blijven opbouwen.","403",NA
"Daarom is D66 voor de introductie van maatregelen en prikkels om te grote risico’s te verkleinen of te diversifiëren.","403",NA
"Wanneer kapitaalbuffers verhoogd worden, risico’s meer bij aandeelhouders worden gelegd én de concurrentie in het bankenlandschap wordt vergroot, worden rendementen voor aandeelhouders kleiner.","403",NA
"Aandeelhouders zullen dan niet snel geneigd zijn om de hoge salarissen en bonussen die nu betaald worden bij banken, te blijven betalen.","403",NA
"Klanten kunnen zelf ook gewenst gedrag bij banken afdwingen door over te stappen als ze het niet met de koers eens zijn.","403",NA
"Er zijn banken die geen bonussen uitkeren en een gematigd salarisbeleid hebben.","403",NA
"Of die alleen verantwoord investeren.","403",NA
"Het overboeken van spaargeld naar zo’n bank kost net zo veel tijd als het schrijven van een boze reactie over een bonus.","403",NA
"Banken moeten dan wel transparant zijn over hun investerings- en beloningsbeleid.","403",NA
"Wonen","H",NA
"Iedereen in Nederland wil een goede, veilige en betaalbare woning, of je nu koopt of huurt.","501",NA
"Zo’n woning is echter niet voor iedereen weggelegd.","501",NA
"De huurmarkt, met haar wachtlijsten van gemiddeld acht jaar, zit op slot.","503",NA
"De vrije huurmarkt bestaat nagenoeg niet.","401",NA
"Hier zijn vooral mensen met een inkomen tussen de € 30.000 en € 50.000 die in de steden willen wonen de dupe van.","503",NA
"Zij maken geen kans op een sociale huurwoning, verdienen te weinig om te kunnen kopen en kunnen niet terecht op de niet bestaande vrije huurmarkt.","503",NA
"Veel huisbezitters wonen weliswaar goed, maar hebben hoge schulden die zij niet aflossen, met alle risico’s van dien.","501",NA
"Over het geheel gezien, wordt er te weinig gebouwd, en wordt er bij het bouwen niet geluisterd naar de vraag.","412",NA
"Hier moet verandering in komen.","412",NA
"De afgelopen jaren zijn er vele hervormingen op de woningmarkt doorgevoerd, maar we zijn er nog niet.","412",NA
"Er moeten passende woningen bij komen, en mensen moeten sneller de weg vinden naar de woning die hen past.","412",NA
"Ook moet er meer aandacht zijn voor energiebesparingen en veiligheid in huis.","416.2",NA
"Door de hervormingen op de woningmarkt aan te scherpen en door te zetten, zal de markt als geheel beter werken.","412",NA
"Dit zal leiden tot kortere wachtlijsten, lagere schulden en een beter passend aanbod.","412",NA
"Meer huurhuizen: zowel op de vrije huurmarkt, als de sociale","H",NA
"De gemiddelde wachtlijst voor een sociale huurwoning bedraagt in Nederland acht jaar, met uitschieters tot 21 jaar.","504",NA
"Hier moet zo snel mogelijk een einde aan komen.","504",NA
"Door deze zeer lange wachtlijsten komen zowel nieuwkomers, die zoeken naar een eerste huis, als ouderen, die zoeken naar een seniorenwoning, lelijk in de knel.","504",NA
"Ouderen blijven wonen in een woning die hen niet past, en nieuwkomers zijn aangewezen op de weinige vrije sector huurwoningen die er zijn.","504",NA
"Door een gebrek aan vrije sector huurwoningen zijn de prijzen hiervoor zeer hoog.","401",NA
"Het is daarom niet vreemd als een nieuwkomer in de stad meer dan de helft van zijn inkomen aan woonlasten kwijt is.","401",NA
"Om een einde te maken aan de malaise op de huurmarkt, moet er veel veranderen, zowel bij de sociale huur als bij de sector  huur.","412",NA
"D66 wil dat er de komende jaren 100.000 extra sociale huurwoningen worden bijgebouwd.","504",NA
"Deze woningen zijn nodig om de wachtlijsten weg te werken en vluchtelingen met een verblijfstatus te kunnen huisvesten, zonder dat er sprake is van verdringing.","504",NA
"Met een korting op de verhuurdersheffing bij met name transformatie en inbreidingsbouw hebben de corporaties extra financiële middelen om hier, naast in verduurzaming van de woningvoorraad, de komende jaren flink in te kunnen investeren.","504",NA
"Daarbij moet meer onderscheid worden gemaakt tussen regio’s.","301",NA
"In krimpregio’s, bijvoorbeeld in Limburg of Groningen, gelden andere opgaven dan in bijvoorbeeld de regio Amsterdam of Utrecht.","301",NA
"Het woningmarktbeleid moet, anders dan nu het geval is, meer ruimte bieden voor deze regionale verschillen.","301",NA
"In de grote steden is er in absolute zin geen gebrek aan sociale huurwoningen.","403",NA
"Meer dan de helft van Amsterdam bestaat bijvoorbeeld uit sociale huurwoningen.","403",NA
"Het probleem is dat er te weinig doorstroming is naar vrije sector huurwoningen.","403",NA
"Mensen die ooit in een sociale huurwoning zijn gaan wonen, maar inmiddels hiervoor te veel verdienen, blijven deze woning vaak bezet houden.","403",NA
"Dat is logisch, omdat ze niet kunnen doorstromen.","403",NA
"De vrijehuursector waarin zij graag terecht zouden willen, met huren tussen €700 en €1000 per maand, bestaat nauwelijks.","401",NA
"De vrije huur die wel bestaat is voor hen even onbereikbaar als kopen.","401",NA
"Er zijn de afgelopen jaren verscheidene maatregelen genomen om mensen die te veel verdienen om recht te hebben op een sociale huurwoning meer bij te laten dragen aan de werkelijke kosten van hun woning.","401",NA
"Daarnaast zijn woningcorporaties gestimuleerd om zich enkel te richten op sociale woningbouw, en hun overige activiteiten af te stoten.","401",NA
"Zo zijn er vele woningen uit het bezit van woningcorporaties naar de vrije sector gegaan, of verkocht.","401",NA
"Dit was echter niet genoeg om het gebrek aan vrije sector huurwoningen op te lossen.","401",NA
"Dit kunnen we alleen aanpakken door simpelweg meer te bouwen.","401",NA
"D66 wil daarom dat gemeenten in het lokale woonbeleid, naast aantallen sociale huurwoningen, ook harde doelstellingen opnemen voor vrije sector huurwoningen.","401",NA
"Ook moet men leegstaande kantoorpanden ombouwen, bijvoorbeeld naar kleinschalige wooneenheden voor studenten en alleenstaanden.","403",NA
"Op die manier krijgt de levendigheid van onze binnensteden ook meteen een impuls.","403",NA
"Dit moet op termijn leiden tot 80.000 extra vrije sector huurwoningen.","403",NA
"Bij dit alles hecht D66 eraan dat we in buurten blijven zorgen voor een gemengd woningaanbod.","403",NA
"Dit komt spreiding ten goede, en zorgt ervoor dat buurten niet te eenvormig worden.","403",NA
"Dat betekent dat er ook sociale huurwoningen bijgebouwd zullen worden daar waar die er te weinig zijn.","403",NA
"Voor de woningen die gebouwd worden, geldt dat zij moeten passen bij de vraag, ook als die verandert;","403",NA
"dat vraagt om flexibel bouwen.","403",NA
".",NA,NA
"Studentenhuisvesting","H",NA
"Het voorzien in voldoende goede studentenhuisvesting is een bijzondere opgave die in een aantal steden in Nederland speelt.","412",NA
"D66 wil dat de rijksoverheid met studentensteden specifieke afspraken maakt om niet alleen het aantal, maar ook de kwaliteit van studentenhuisvesting te vergroten.","412",NA
"Zowel voor de studenten als voor hun omgeving.","501",NA
"Regelgeving kan hier in die steden op worden aangepast door bijvoorbeeld fietsparkeerplekken en geluidsnormering onderdeel te laten zijn van de bouwvergunning en de wettelijke mogelijkheden van huurders om op te treden tegen malafide verhuurders te vergroten.","501",NA
"Corporaties dienen het publieke belang","H",NA
"D66 wil dat woningcorporaties zich richten op hun kerntaak:","405",NA
"het aanbieden van goedkope huurwoningen voor mensen met een lager inkomen.","405",NA
"Woningcorporaties moeten geen grote riskante projecten aangaan met gemeenschapsgeld.","405",NA
"Corporaties moeten meer mogelijkheden krijgen om te investeren in leefbaarheid en maatschappelijk vastgoed in wijken waarin zij veel (sociaal) bezit hebben, om te voorzien in een evenwichtige en toegankelijke woningmarkt.","405",NA
"Door een korting op de verhuurdersheffing ontstaat hiervoor ruimte en hebben corporaties een prikkel om te investeren in kwalitatieve sociale woningbouw.","405",NA
"Commerciële investeringen door corporaties zijn daarom alleen toegestaan daar waar aantoonbaar sprake is van marktfalen én een publiek belang.","405",NA
"Checks en balances bij corporaties moeten hiervoor worden versterkt door versteviging en professionalisering van de huurdermedezeggenschap.","405",NA
"Afbouwen schulden koophuizen","H",NA
"Nederlandse koophuizen zijn veelal gekocht met hypotheken, die niet of slechts beperkt afgelost worden.","414",NA
"Tegelijkertijd hebben Nederlanders veel spaargeld en pensioenopbouw.","414",NA
"De grote schulden op huizen lijken geen probleem, omdat hier de waarde van het huis tegenover staat.","414",NA
"Door de combinatie van grote spaarpotten en grote leningen zijn mensen, en ons land als geheel, echter bijzonder kwetsbaar voor schommelingen op de financiële markt.","414",NA
"Het verleden heeft geleerd dat onverwachte tegenvallers en crises er in Nederland daarom hard inhakken.","414",NA
"Deze – internationaal gezien uitzonderlijke – situatie is voor een groot deel gedreven door overheidsregelingen.","414",NA
"Zowel internationale adviesorganen, zoals het IMF, als DNB en CPB adviseren al jaren afscheid te nemen van de zogenaamde lange balansen.","414",NA
"Na lang aandringen van D66 zijn we eindelijk begonnen die overheidsregelingen aan te passen.","414",NA
"D66 wil deze aanpassingen blijven doorzetten.","414",NA
"D66 wil ten eerste de huur- en koopmarkt meer met elkaar in lijn brengen.","403",NA
"Hiervoor moet de fiscale behandeling van koopwoningen worden aangepast.","403",NA
"De hypotheekrenteaftrek wordt – geleidelijk en stapsgewijs – verder teruggebracht.","403",NA
"Tegelijkertijd verlaagt D66 het eigenwoningforfait en wordt de overdrachtsbelasting afgeschaft.","403",NA
"Daarnaast blijven we mensen stimuleren de hypotheek af te lossen.","403",NA
"Door deze maatregelen tezamen worden de schulden in de woningmarkt teruggedrongen, en ontstaat er een gelijker speelveld tussen koop en huur.","403",NA
"De opbrengsten van deze maatregelen worden gebruikt om de belastingen op werk te verlagen.","403",NA
"Ten tweede wil D66 ook een kleine koppeling aanbrengen tussen sparen voor het pensioen, en sparen voor een huis.","505",NA
"Investeren in stenen, is immers ook investeren, en kan goede diversiteit toevoegen aan de beleggingsportefeuille van het pensioen.","505",NA
"Om deze koppeling mogelijk te maken, zal er een gemaximeerde premievakantie van vijf jaar ingevoerd worden.","504",NA
"Gedurende deze periode kunnen mensen geld inzetten voor een gelijkwaardig financieel doel als pensioensparen, zoals bijvoorbeeld het aflossen van de hypotheek.","505",NA
"Minder energieverbruik, lagere woonlasten","H",NA
"Onze woningen verbruiken veel energie.","416.2",NA
"Dat energieverbruik zorgt voor hoge woonlasten en draagt ook nog eens bij aan klimaatverandering.","416.2",NA
"In Nederland kunnen op de woningmarkt grote stappen in energiebesparing worden gezet.","416.2",NA
"In 2030 zijn als het aan D66 ligt drie miljoen huizen energieneutraal.","416.2",NA
"Op de huurmarkt zorgt de recent ingevoerde energieprestatievergoeding ervoor dat huisbazen blokken huurwoningen in een keer energiezuiniger kunnen maken.","416.2",NA
"D66 is er echter niet van overtuigd dat de energieprestatievergoeding in de huurmarkt alleen alle problemen gaat oplossen.","416.2",NA
"Daarom wil D66 ook andere mogelijkheden onderzoeken.","416.2",NA
"En we willen dat nieuwbouw toekomstvast en dus energieneutraal is.","416.2",NA
"Op de koopmarkt beperken de energiebesparingen zich tot nu toe vooral tot vrijstaande huizen en rijtjeshuizen.","416.2",NA
"In appartementencomplexen kan nog veel winst behaald worden.","416.2",NA
"Om dit voor elkaar te krijgen, zorgt D66 dat verenigingen van eigenaren makkelijker kunnen besluiten om tot een gezamenlijke aanpak van energiebesparing over te gaan en hier geld uit de vereniging van eigenaren voor kunnen oormerken.","416.2",NA
"Waarbij zij als ware een rechtspersoon verplichtingen aan kunnen gaan, bijvoorbeeld door garantstelling vanuit de overheid.","416.2",NA
"D66 wil tenslotte een nieuw energielabel dat de juiste informatie verschaft en dat mensen daadwerkelijk inzicht biedt in het verbruik van een woning.","416.2",NA
"Veilig wonen","H",NA
"Een woning is pas goed, als deze veilig is.","411",NA
"Helaas schiet de veiligheid van woningen te vaak tekort.","411",NA
"Hier zijn vooral senioren de dupe van.","706",NA
"Zij komen bijvoorbeeld makkelijk ten val.","706",NA
"Ook hebben zij – vergeleken met de rest van de bevolking – een grote kans slachtoffer te worden van brand in de woning.","706",NA
"Het aantal brandslachtoffers onder ouderen door brand in de woning neemt de afgelopen jaren toe.","706",NA
"Daarom moet er een checklist voor brandveiligheid in woningen komen.","411",NA
"Als ouderen een nieuw zorgpakket krijgen, moeten ze ook een bijpassend brandveiligheidpakket krijgen dat gepaard gaat met goede voorlichting voor de ouderen en eventuele verzorgers.","504",NA
"Schone en intelligente mobiliteit","H",NA
"Onze mobiliteit neemt toe met onze welvaart.","501",NA
"Kunnen gaan en staan waar je wilt, is een belangrijke verworvenheid.","501",NA
"We willen wel dat die mobiliteit schoon is.","501",NA
"De fiets, elektrisch openbaar vervoer en elektrische scooters zijn heel schoon.","501",NA
"Onze benzine en diesel auto’s, scooters, vrachtwagens, vliegtuigen en schepen stoten nog steeds te veel roet, fijnstof, CO2 en andere viezigheid uit.","501",NA
"Daarom moeten we afscheid nemen van vervuilende energiebronnen en toe naar duurzame bronnen.","501",NA
"De snel afnemende kosten van batterijtechnologie maakt elektrische mobiliteit niet alleen veel schoner, maar ook steeds goedkoper.","501",NA
"Aan de horizon zien wij de kansen die zelfrijdende voertuigen bieden.","501",NA
"D66 wil dat Nederland vooroploopt in schone en intelligente mobiliteit en al de innovaties die hierdoor mogelijk worden.","501",NA
"Betere bereikbaarheid, niet auto of trein staan centraal","H",NA
"Voor onze dagelijkse rit naar school of werk, maar ook voor ondernemers en internationale handel is goede bereikbaarheid cruciaal.","411",NA
"Nu de economie aantrekt, nemen de files toe.","411",NA
"Het medicijn van steeds maar weer meer asfalt is uitgewerkt.","411",NA
"Dit hebben we gezien op de A4 bij Leiden, waar iedereen na forse investeringen in asfalt nog steeds elke dag vaststaat.","411",NA
"We moeten werken aan betere alternatieven om de reistijd, zowel op de handelsroutes naar het buitenland, maar ook het verkeer binnen Nederland en zelfs binnen steden te verbeteren.","411",NA
"Daarbij kiest D66 voor een regionale aanpak, en een uitgekiende mix van wegen, water, spoor, lightrail, fiets en andere, nieuwe, vervoersvormen.","301",NA
"Zeker nu in de komende jaren intelligente en elektrische mobiliteit onze wijze van vervoeren fundamenteel veranderen.","411",NA
"We zorgen voor goede ontsluiting van de plek waar je woont, en de plek waar je werkt, ook met openbaar vervoer.","411",NA
"Voor D66 hoort een uitbreiding van het NS-nachtnet hierbij.","411",NA
"Met Duitse en Belgische autoriteiten werken we aan goede mobiliteit in de grensregio’s.","411",NA
"Economische regio’s zoals Groningen, Twente en Eindhoven moeten vanuit de Randstad dag en nacht goed te bereiken zijn.","411",NA
"Dat is essentieel voor de bedrijvigheid in geheel Nederland.","411",NA
"OV en infrastructuur staan de komende tien jaar voor een grote opgave.","411",NA
"Daarom moet Nederland wat D66 betreft slimme keuzes maken in mobiliteit en werken aan een integraal mobiliteitssysteem waarin reizigers kiezen uit een duurzame mix van mobiliteitsopties.","411",NA
"D66 wil dat het huidige infrastructuurfonds met haar aparte zuilen voor spoor en wegen uitloopt en wordt opgevolgd door een mobiliteitsfonds waaruit projecten kunnen worden betaald die zich richten op de combinatie van maatregelen die nodig is om bereikbaarheid van deur tot deur te verbeteren.","412",NA
"Op deze wijze voorkomen we te veel focus op een nieuwe weg als enige mogelijkheid om files te voorkomen.","411",NA
"In de afweging welke projecten deel uit zullen maken van het mobiliteitsfonds spelen naast economische effecten ook bijvoorbeeld de bijdrage aan het behalen van de gestelde klimaatdoelstellingen een rol.","411",NA
"Bij de nieuwe bereikbaarheidsprojecten wordt een gebiedscoördinator aangesteld die zorgt dat burgerinitiatieven bijtijds en serieus kunnen worden meegenomen.","411",NA
"In de uitvoering van MIRT-projecten blijft er binnen de geschetste kaders ruimte om mee te bewegen met nieuwe ontwikkelingen.","411",NA
"Er zullen de komende jaren vervoermiddelen en diensten bedacht worden die wij ons nu nog niet kunnen voorstellen.","411",NA
"Met onze hoge bevolkingsdichtheid en geavanceerde infrastructuur kunnen we koploper zijn en nieuwe banen creëren.","411",NA
"Dat vraagt wel om een overheid die ruimte biedt aan innovatie.","411",NA
"Dus bijvoorbeeld snel toestemming verlenen voor experimenten met","411",NA
"zelfrijdende vervoermiddelen, of haast maken met de vereiste juridische raamwerken rond aansprakelijkheid.","411",NA
"Betalen voor autogebruik in plaats van autobezit","H",NA
"D66 wil af van de ingewikkelde combinatie van autobelastingen als accijnzen, aanschafbelasting en wegenbelasting.","303",NA
"We willen naar betalen voor gebruik van de auto in plaats van betalen voor bezit.","303",NA
"Daarbij kan de daadwerkelijke CO2-uitstoot meegewogen worden.","303",NA
"Daarvoor is nu ook nieuwe technologie beschikbaar die weinig investeringen vergt en waarbij de privacy van weggebruikers gewaarborgd is.","303",NA
"Zo vereenvoudigen we het belastingstelsel en worden de kosten voor mobiliteit eerlijker over autobezitters verdeeld.","303",NA
"Tegemoetkoming reiskosten niet gebonden aan de auto","H",NA
"De tegemoetkoming in reiskosten die werknemers krijgen is nu vaak gekoppeld aan óf de auto óf het OV.","401",NA
"D66 wil een tegemoetkoming die los staat van de manier waarop je reist, zodat je de ene dag de fiets kunt pakken en geld overhoudt, je wanneer het regent de auto pakt en als je wilt werken de trein neemt.","401",NA
"Bevorderen schoon vervoer","H",NA
"Wij willen dat er vanaf 2025 (in de hele EU) alleen nog emissieloze voertuigen bijkomen.","416.2",NA
"De markt moet betaalbare auto’s ontwikkelen, maar de overheid moet ervoor zorgen dat de randvoorwaarden voor snelle groei van elektrisch en ander schoon verkeer aanwezig zijn, bijvoorbeeld door het snel uitbreiden van laadpalen en snellaadpunten.","416.2",NA
"De (lokale) overheid neemt daarin actief de leiding en met provincies werkt het rijk aan oplossingen langs snelwegen.","416.2",NA
"Daarbij zorgt de overheid ervoor dat bij alle overheidsgebouwen voldoende laadpalen zijn geplaatst.","416.2",NA
"Al het OV rijdt op groene stroom of waterstof en bussen zijn in 2020 emissievrij door dit als voorwaarde in aanbesteding op te nemen.","416.2",NA
"We nemen afscheid van dieseltreinen.","416.2",NA
"Experimenten met duurzame bezorgdiensten voor internetbestellingen bevorderen we – nu al zorgen we dat deze groeiende sector duurzaam wordt.","416.2",NA
"Geef de fiets de ruimte","H",NA
"Nederland is een fietsland.","601.1",NA
"Als we kunnen, gaan we het liefst op de fiets naar ons werk of naar school.","411",NA
"Met de elektrische fiets en door het aanleggen van snelfietsroutes kunnen we ook steeds grotere afstanden afleggen.","411",NA
"Hierdoor wordt woon-werkverkeer per fiets steeds aantrekkelijker.","416.2",NA
"Wij willen fietsgebruik verder stimuleren, omdat het gezond en schoon is.","411",NA
"Daarom maken we middelen vrij voor aanleg, verbreden of verbeteren van fietspaden of de aanleg van fietsstallingen en voor het stimuleren van (elektrische) deelfietsconcepten.","411",NA
"Fietsvervoer neemt een volwaardige plek in bij het opstellen van verkeer- en vervoersplannen.","411",NA
"Veiligheid en gezondheid van fietsers als deelnemer aan het verkeer krijgt continue aandacht.","411",NA
"Schone lucht in de stad","H",NA
"In de stad ademen mensen de hele dag uitlaatgassen in.","501",NA
"Inmiddels hebben een miljoen mensen in Nederland een longziekte.","501",NA
"Daarom willen we schone voertuigen, zoals schone scooters, bestelbusjes en snorfietsen.","501",NA
"We streven ernaar dat er vanaf 2025 alleen nog emissieloze voertuigen bijkomen op de weg.","501",NA
"D66 wil de aankoop van een elektrische auto ook op de tweedehandsmarkt en voor particulieren aantrekkelijk te maken, bijvoorbeeld door een tijdelijke aankoopsubsidie of een verlaging van de energiebelasting op laden.","501",NA
"Gemeenten moeten meer mogelijkheden krijgen om zelf lokale maatregelen te nemen om de uitstoot te beperken, maar wel binnen landelijk gestelde kaders, om willekeur in de regelgeving te voorkomen.","501",NA
"Landelijk worden voor milieuzones categorieën vastgesteld, naar voorbeeld van het Duitse systeem, zodat het voor automobilisten duidelijk is of ze een stad in mogen rijden.","501",NA
"Milieuzones zijn tijdelijke maatregelen, want we maken uiteindelijk al het verkeer schoner.","501",NA
"Om dat verder te stimuleren moeten gemeenten ook kunnen differentiëren in de parkeertarieven, bijvoorbeeld door een vrijstelling voor elektrische auto’s.","501",NA
"We zorgen ervoor dat het verkeersbord dat een schone lucht zone aankondigt op een rijksweg of provinciale weg in heel het land herkenbaar en hetzelfde is.","501",NA
"We werken samen in Europa en daarbuiten om scheep- en luchtvaart schoner te maken en de uitstoot van CO2, roet, stikstof en andere vervuilende stoffen te verminderen.","501",NA
"Bijvoorbeeld door samen normen op te stellen en te werken met gedifferentieerde havengelden.","501",NA
"Vervoer van goederen verandert snel door onder andere online winkelen.","501",NA
"D66 wil dat aan- en afvoer slimmer, schoner en stiller wordt, door meer in te zetten op bundeling van goederenstromen.","501",NA
"Makkelijker de vaker langskomende trein pakken","H",NA
"Het spoor moet een snelle, veilige en betrouwbare verbinding tussen steden en gemeenten bieden.","411",NA
"Daarbij vragen steden om verbindingen met de kwaliteit en frequentie van een metro.","411",NA
"ProRail en de vervoerder worden aangestuurd op die prestatie.","411",NA
"D66 wil dat Almere en Lelystad aangesloten worden op het Nederlandse nachtnet van treinen, om de verbinding met de Metropoolregio Amsterdam (MRA) te versterken en Schiphol Lelystad Airport vanaf 2020 te ontsluiten.","411",NA
"Na lang onderhandelen stevenen we in Europa af op een inrichting van het spoor waarbij er meer ruimte is voor nieuwe toetreders, meer innovatie en meer concurrentie.","411",NA
"Dit moet leiden tot betere dienstverlening voor reizigers en tot kansen voor ondernemers.","411",NA
"In Nederland is de NS de hoofdspeler op het spoor, maar krijgen concurrenten kansen op regionale lijnen.","411",NA
"Ter voorbereiding op een mogelijke discussie in 2024 over verdere marktopening wordt tijdig onderzoek gedaan en duidelijkheid geboden aan alle belanghebbenden.","411",NA
"ProRail komt net als Rijkswaterstaat dicht bij de overheid te staan, als dit noodzakelijk is om de lange termijn-doelstellingen te realiseren.","411",NA
"Schone en gezonde mainports","H",NA
"Nederland heeft twee mainports:","411",NA
