"content","cmp_code","eu_code"
"Daarnaast willen wij het huurrecht voor winkels vereenvoudigen en versoepelen.","402",NA
"Er moet meer vrijheid komen voor ondernemers om die afspraken te maken die passen bij hun bedrijfsvoering zonder dat de overheid een dwingend keurslijf voorschrijft.","401",NA
"Tussen de ordening van markt en overheid is er een breed veld van organisaties met een maatschappelijke taak en doelstelling.","405",NA
"Dit varieert van zorg- en onderwijsinstellingen tot corporaties et cetera.","606.1",NA
"Dit maatschappelijk middenveld is, naast de markt en de overheid, belangrijk om de participatiesamenleving succesvol te kunnen laten zijn.","606.1",NA
"De overheid moet het bedrijfsleven meer ondersteunen en minder beconcurreren.","402",NA
"Wij willen niet dat overheden activiteiten ontplooien die ook door ondernemers kunnen worden gedaan.","403",NA
"Dat is oneerlijke concurrentie.","403",NA
"Daarom willen wij de Wet Markt en Overheid aanpassen.","403",NA
"Ook willen wij dat bedrijven de ruimte hebben om onderling contractuele afspraken te maken.","401",NA
"De overheid moet zich terughoudend opstellen in het opleggen van beperkingen daaraan.","401",NA
"Bovendien mogen geen (fiscale) belemmeringen worden opgeworpen aan bedrijfsopvolging, bijvoorbeeld in het geval van familiebedrijven.","401",NA
"Contact met de overheid kan bovendien eenvoudiger.","303",NA
"Wij willen dat ondernemers zaken met de overheid zo veel mogelijk digitaal via één loket kunnen afhandelen, zodat zo min mogelijk kostbare tijd verloren gaat.","303",NA
"Gemeenten mogen daarom maximaal één factuur per jaar sturen aan ondernemers voor alle lokale lasten.","303",NA
"Daarnaast moet de overheid de eigen rekeningen altijd tijdig betalen.","303",NA
"Daarnaast moet de overheid de rekeningen die zij krijgt altijd tijdig betalen, dat zal in het merendeel van de gevallen binnen dertig dagen na factuurdatum moeten zijn.","303",NA
"De overheid kan bovendien meer werken vanuit vertrouwen.","303",NA
"Overheidstoezicht kan nodig zijn om bijvoorbeeld de veiligheid en gezondheid van iedereen te kunnen beschermen.","303",NA
"Dit toezicht kan echter wel op basis van vertrouwen plaatsvinden.","303",NA
"Als een ondernemer controles en inspecties goed doorstaat, kunnen deze worden verminderd.","303",NA
"Wij willen dat de inspecties waar mogelijk door één instantie op één moment worden uitgevoerd.","303",NA
"Onderwijs en cultuur","H",NA
"Nederland zit vol met slimme, creatieve en goed opgeleide mensen.","601.1",NA
"Dat komt door ons onderwijs, dat tot de top van de wereld behoort.","506",NA
"Het onderwijs vormt onze kinderen, laat ze opgroeien in een veilige omgeving en bereidt ze voor op hun toekomst.","506",NA
"Om de kwaliteit van het onderwijs hoog te houden, moet het meebewegen met ontwikkelingen in de samenleving.","506",NA
"Volgende generaties mogen dat van ons verwachten.","506",NA
"Dat is niet makkelijk, want niemand weet precies wat de toekomst ons brengt.","506",NA
"Technologieën veranderen continu en de manier waarop we samenwerken ook.","411",NA
"Bovendien zullen veel beroepen veranderen, banen verdwijnen en nieuwe banen erbij komen.","411",NA
"Het is van belang dat onze kennis en vaardigheden goed blijven aansluiten op al deze veranderingen.","411",NA
"Om ervoor te zorgen dat we allemaal goed zijn voorbereid op de toekomst, moet de voorbereiding op die nieuwe ontwikkelingen vandaag al beginnen.","601.1",NA
"Vooruitgang gaat vaak gepaard met grote veranderingen en dus ook met onzekerheden.","506",NA
"Krijgt mijn kind wel les voor de wereld van morgen, zonder dat de persoonlijke aandacht verloren gaat door technologische vernieuwingen?","506",NA
"Is er voor mijn zoon of dochter straks nog voldoende ruimte voor zelfontplooiing?","506",NA
"En als ik in een sector zit waar banen verdwijnen door innovaties, hoe vind ik dan een opleiding die mijn kansen op een nieuwe baan vergroot?","411",NA
"Begrijpelijke vragen waarop ons onderwijs antwoorden moet hebben.","506",NA
"Daarom is het belangrijk dat we in het onderwijs vooruit blijven denken.","506",NA
"Onze uitgangspositie is heel goed.","506",NA
"We hebben leraren die vol passie en enthousiasme lesgeven, scholen die buiten de kaders kunnen en durven te denken en goed scorende leerlingen.","506",NA
"Technologische vooruitgang hoeven we ook niet te vrezen.","411",NA
"Nederlanders zijn creatief, ondernemend en af en toe best koppig.","411",NA
"Eigenschappen die een machine niet heeft, maar in de toekomst wel steeds belangrijker worden.","411",NA
"Om het beste uit innovatie te halen, moet ons onderwijs voortdurend met de tijd meegaan zonder daarbij de basislessen voor onze jongeren uit het oog te verliezen.","411",NA
"Want als de wereld zo snel verandert, is het van belang dat naast een sterke basis voor taal en rekenen ook aandacht wordt gegeven aan de brede opdracht van de school.","411",NA
"Zoals het ontwikkelen van sociale, ondernemende en digitale vaardigheden, persoonsvorming en oplossingsgericht denken.","411",NA
"Dat leren stopt voor niemand.","411",NA
"Een voorbeeld hiervan is de maatschappelijke uitdaging op het gebied van verduurzaming van economie en samenleving.","411",NA
"Het onderwijs moet hierin voorop lopen, want het legt de basis hoe de samenleving van morgen in staat is de uitdagingen en veranderingen aan te gaan.","411",NA
"Sterker nog: het belang van om- en bijscholing zal in de toekomst juist verder toenemen.","411",NA
"Als we er met ons onderwijs in slagen om huidige uitdagingen om te zetten in toekomstige kansen, zitten de makers van alle nieuwe techniek en technologieën nu al in onze eigen klassen.","411",NA
"Daarvoor moeten er voldoende leerkrachten worden opgeleid om techniek te geven.","411",NA
"En al in een vroeg stadium, op basisscholen, wordt de belangstelling voor techniek opgewekt.","411",NA
"Daarna willen we ervoor zorgen dat deze ook wordt vastgehouden in het voortgezet onderwijs.","411",NA
"En dan is het onderwijs niet alleen de beste voorbereiding op een mooie baan, maar ook de plek waar je leert op je eigen benen te staan en je eigen keuzes te maken.","506",NA
"Nu en in de toekomst.","506",NA
"Basis- en voortgezet onderwijs","H",NA
"Om goed voorbereid te zijn op veranderingen in de toekomst, moet de basis op orde zijn.","506",NA
"Die basis wordt gelegd in het basisonderwijs en wordt ver volmaakt in het voortgezet onderwijs.","506",NA
"Hier leren leerlingen vandaag wat morgen relevant is, leren ze met elkaar omgaan en ontdekken ze hun passies en talenten.","506",NA
"Inspelen op die talenten kan steeds beter.","506",NA
"Mede dankzij digitale hulpmiddelen kunnen we persoonlijker onderwijs geven.","506",NA
"Door een adaptieve leeromgeving kunnen lessen voor elk kind bijvoorbeeld interactiever worden dan ooit met een krijtbord mogelijk was.","506",NA
"Naast technologische vooruitgang verdienen onze kinderen ook topdocenten die inspireren en een omgeving creëren waarin elk kind het beste uit zichzelf haalt.","506",NA
"Hiermee bieden we jongeren de beste basis en stellen we hen ook in staat om op eigen benen te staan.","506",NA
"De basis van het lesprogramma, zoals rekenen, taal, aardrijkskunde en geschiedenis, moet op orde blijven.","506",NA
"De rekentoets moet daarom ook meetellen bij het behalen van een diploma.","506",NA
"Daarnaast willen wij dat onder andere digitale vaardigheden, ondernemen en samenwerken een vaste plek in het onderwijs krijgen.","506",NA
"In het basisonderwijs moet er meer aandacht worden besteed aan techniek en praktische vaardigheden.","506",NA
"Ook het leren van levensreddende vaardigheden wordt gestimuleerd.","506",NA
"Door het curriculum te vernieuwen en dit beter af te stemmen tussen het basis- en voortgezet onderwijs, wordt de overgang naar de brugklas kleiner.","506",NA
"Onze leerlingen verdienen de beste docenten.","506",NA
"Daarom handhaven we de toelatingseisen voor de pabo.","506",NA
"Op basisscholen kunnen ook vakleerkrachten, die bijvoorbeeld techniek, ICT en Engels onderwijzen, worden ingezet.","506",NA
"In het voortgezet onderwijs hebben alle docenten bij voorkeur een master gevolgd.","506",NA
"Alleen de beste docenten komen zo voor de klas te staan.","506",NA
"Ook voor het bewegingsonderwijs op de basisschool willen we vakleerkrachten inzetten.","506",NA
"Goed bewegen heeft immers, naast het belang van een gezond leven, ook een positief effect op prestaties bij vakken als rekenen en taal.","506",NA
"Opleidingen voor vakken waar meer docenten voor nodig zijn, willen we aantrekkelijk houden.","506",NA
"Het is van belang dat we voldoende docenten opleiden voor wiskunde en andere vakken waar tekorten zijn of dreigen.","506",NA
"Initiatieven, tegemoetkomingen en maatwerk die dit stimuleren, willen wij daarom in stand houden.","506",NA
"Het opleiden op de werkvloer kan ook bijdragen aan betere docenten.","506",NA
"In de scholen weten ze namelijk het beste wat van docenten wordt gevraagd.","506",NA
"Daarom krijgen scholen een stem in het bepalen van het programma van de lerarenopleiding.","506",NA
"Dit betekent ook dat scholen mee kunnen bepalen of een docent in opleiding zijn diploma heeft verdiend.","506",NA
"We willen door de vernieuwing van de lerarenopleiding ook meer ruimte en flexibiliteit geven aan zij-instromers.","506",NA
"Het wordt dan aantrekkelijker om na of naast een carrière in het bedrijfsleven voor de klas te gaan staan.","506",NA
"Docenten moeten zich gedurende hun gehele loopbaan blijven bijscholen.","506",NA
"Dit wordt door docenten uit het basisonderwijs, voortgezet onderwijs en middelbaar beroepsonderwijs zelf bijgehouden in het lerarenregister.","506",NA
"Het huidige docentencorps wordt in staat gesteld tot verdieping van hun relevante onderwijskennis.","506",NA
"De beroepsgroep bepaalt ook zelf aan welke eisen voldaan moet worden om in dit register te mogen blijven.","506",NA
"Betere docenten verdienen een betere beloning en meer waardering.","506",NA
"Docenten moeten bovendien de mogelijkheid krijgen om zich te specialiseren, bijvoorbeeld in onderwijs aan hoogbegaafde leerlingen of juist aan leerlingen met een grote leerachterstand.","506",NA
"Door onderscheid in carrièrepaden mogelijk te maken, wordt het leraarschap uitdagender.","506",NA
"Het vak van leraar wordt bovendien aantrekkelijker, zodat meer mensen ervoor kiezen.","506",NA
"Tegelijkertijd willen we afscheid kunnen nemen van docenten die ondermaats presteren.","506",NA
"Om elk kind een kans te bieden op een mooie toekomst, moeten achterstanden snel opgespoord worden.","506",NA
"Voor- en vroegschoolse educatie willen wij daarom zo inrichten dat taalachterstanden bij jonge kinderen spelenderwijs worden weggewerkt.","506",NA
"Want ontwikkelingsachterstanden die ontstaan doordat kinderen bijvoorbeeld (structureel) in armoede of een onveilige thuissituatie opgroeien, mogen geen belemmering zijn om hun talenten te ontwikkelen.","506",NA
"Wij willen dat er experimenteermogelijkheden komen voor (vergaande) samenwerking tussen voorschoolse voorzieningen en de basisschool.","506",NA
"Verder kunnen gemeenten binnen de bestuurlijke afspraken tussen het rijk en de VNG een aanbod doen voor een voorschoolse voorziening aan ouders met peuters zonder recht op kinderopvangtoeslag.","506",NA
"De keuzevrijheid van ouders houden wij overeind.","506",NA
"Daarnaast willen wij dat de leerplicht wordt verlaagd naar de leeftijd van vier jaar.","506",NA
"Nu al gaan veel kinderen vanaf vier jaar naar de basisschool.","506",NA
"Leeftijdsgenoten die dat nu niet doen, kunnen achter gaan lopen.","506",NA
"Dat willen we op deze manier voorkomen.","506",NA
"Door passend onderwijs krijgen meer leerlingen in het reguliere onderwijs les en brengen we het aantal thuiszitters terug.","506",NA
"Daarom willen we het passend onderwijs handhaven.","506",NA
"Wel gaan we strenger toezien of elke school individueel een passend aanbod doet aan leerlingen die met een extra steuntje in de rug gewoon in het reguliere onderwijs kunnen blijven.","506",NA
"Om ieder kind een gelijke kans te geven, is een goed schooladvies noodzakelijk.","503",NA
"Wij willen dat het hoogste schooladvies leidend wordt wanneer het advies van de basisschoolleraar en de centrale eindtoets van elkaar verschillen.","503",NA
"Deze adviezen worden daarom op hetzelfde moment bekendgemaakt.","503",NA
"Daarnaast moet het voor leerlingen in het voortgezet onderwijs goed mogelijk zijn om op latere leeftijd een overstap te maken naar een ander niveau.","503",NA
"Alle leerlingen moeten ervan uit kunnen gaan dat ze goed onderwijs krijgen, waar ze ook wonen.","506",NA
"Om ieder kind een eerlijke kans te geven op onderwijs naar keuze, dienen regels en procedures voor aanmelding voor scholen transparant, eerlijk en gebruiksvriendelijk voor ouders te zijn.","506",NA
"Wanneer het aantal leerlingen snel daalt, kan de kwaliteit echter in gevaar komen of valt er binnen een school nog weinig te kiezen.","506",NA
"Om ervoor te zorgen dat scholen meer kunnen samenwerken, schaffen we de huidige fusietoets af.","506",NA
"Het moet makkelijker worden om een nieuwe school te starten en om sneller in te spelen op innovatie en nieuwe behoeften van ouders en leerlingen.","401",NA
"Door belemmerende regels weg te nemen, kan er meer keuze komen in regio’s waar veel leerlingen wonen maar waar er nu nog weinig valt te kiezen.","401",NA
"Een nieuwe school kan wel pas van start gaan als de Inspectie van het Onderwijs de te verwachten onderwijskwaliteit heeft goedgekeurd en er voldoende vraag naar de nieuwe school is.","506",NA
"De Inspectie moet eerst vaststellen dat het overgrote deel van de leerlingen die zich voor de school aanmelden, geen achterstand heeft.","506",NA
"Scholen kunnen meer vrijheid krijgen om een deel van het lesprogramma zelf in te vullen.","506",NA
"Op deze manier kan een middelbare school in de grensregio er bijvoorbeeld voor kiezen om meer aandacht te besteden aan de Duitse taal en hiermee rechtdoen aan de verschillen tussen grensregio’s.","506",NA
"Basisscholen kunnen er juist weer voor kiezen om lessen in het Engels te verzorgen en zo een goede basis te leggen voor een internationale toekomst.","506",NA
"Leerlingen in het tweetalig voortgezet onderwijs moeten de tweede taal ook in de bovenbouw kunnen volgen en het eindexamen in die taal kunnen doen.","506",NA
"Kinderen die naar het openbare onderwijs gaan mogen hier alleen neutraal levensbeschouwelijk onderwijs verwachten.","506",NA
"Het past dus niet dat ouders van leerlingen in het openbaar basisonderwijs het recht hebben voor hun kinderen het neutrale onderwijs te vervangen voor godsdienstig of humanistisch vormingsonderwijs met alleen aandacht voor één overtuiging gegeven door bijvoorbeeld een pastoor van buiten de school.","604",NA
"Wij willen dat alle leerlingen in het openbaar onderwijs samen breed georiënteerd levensbeschouwelijk onderwijs volgen gegeven.","506",NA
"Alle talenten van onze kinderen willen we maximaal ontplooien.","506",NA
"Talenten- of plusprogramma’s","506",NA
"juichen we daarom toe.","506",NA
"Het is verder nodig dat er binnen de regelgeving, onder andere de onderwijstijd, meer ruimte komt voor gepersonaliseerd leren.","506",NA
"Dat is belangrijk voor kinderen met een uitzonderlijk talent of een achterstand die we weg willen werken.","506",NA
"Ook moet het makkelijker voor scholen worden om langer open te blijven of het hele jaar door onderwijs aan te bieden.","506",NA
"Zo kunnen scholen beter inspelen op de vraag van leerling en ouders.","506",NA
"Wij willen dat scholen transparanter worden en zich meer openstellen voor feedback van belanghebbenden.","506",NA
"Het hoort vanzelfsprekend te zijn dat leraren elkaar feedback geven en de mening van leerlingen daarbij betrekken.","506",NA
"Ook dient elke school helder te communiceren hoe het budget wordt ingezet.","506",NA
"Ouders en leerlingen kunnen door die transparantie bewuster voor een school kiezen.","506",NA
"Scholen die het goed doen, krijgen meer vrijheid.","506",NA
"Als de Inspectie van het Onderwijs oordeelt dat de kwaliteit goed is, dan moet de school het vertrouwen krijgen om meer af te wijken van de regels en zich minder te verantwoorden richting de Inspectie.","506",NA
"Scholen die ondermaats presteren, willen we eerder sluiten.","506",NA
"Ook voor kinderen die thuisonderwijs krijgen, willen wij voorkomen dat zij achterstand oplopen.","506",NA
"Omdat onderwijs ook gaat over vaardigheden, zoals leren omgaan met anderen, staan we thuisonderwijs alleen nog toe als dat aan een aantal voorwaarden voldoet.","506",NA
"Zo moet thuisonderwijs onder de verantwoordelijkheid van een school plaatsvinden, de onderwijsgevende zonder concessies bevoegd zijn en de Inspectie van het Onderwijs ermee ingestemd hebben.","506",NA
"Nederlandse tradities, waarden en vrijheden dienen in het onderwijs te worden verankerd.","603",NA
"Wij mogen verwachten dat alle docenten de Nederlandse waarden en vrijheden onderschrijven.","603",NA
"Iedere docent hoort te weten hoe deze waarden bespreekbaar kunnen worden gemaakt.","603",NA
"Leerlingen raken op die manier beter bekend met de Nederlandse grondrechten, waarden en tradities en leren hoe we in Nederland met elkaar omgaan.","603",NA
"Aandacht voor seksualiteit verdient ook een plek in het onderwijs.","604",NA
"Dat gaat verder dan alleen de kennis over soa’s of voorbehoedsmiddelen.",NA,NA
"In het voortgezet onderwijs en het mbo willen we ook dat wordt geleerd om respectvol met elkaar om te gaan, welke grenzen er zijn en hoe gevoelens bespreekbaar worden gemaakt.","604",NA
"Daarbij hoort ook het bespreekbaar maken van homoseksualiteit.","604",NA
"Op elke school moeten homo’s, lesbiennes, biseksuelen en transgenders volledig worden gerespecteerd door leerlingen, docenten en de schoolleiding.","604",NA
"Een beroepsgericht vmbo geeft een goede basis voor de vakmensen van de toekomst.","411",NA
"Daarom willen we vmbo-scholen in staat stellen om hun programma beter aan te laten sluiten op het vervolgonderwijs.","411",NA
"Om dat mogelijk te maken, willen wij dat het vmbo en mbo een deel van het onderwijs samen kunnen verzorgen.","411",NA
"Ook willen wij vmbo-scholen meer gelegenheid geven om samen te werken met bedrijven uit de regio, bijvoorbeeld door samen leerzame stages op te zetten.","411",NA
"Leerlingen die hun eindexamen niet hebben behaald, willen we de kans geven om deelcertificaten per vak te behalen op hun eigen middelbare school.","506",NA
"Om ook de aansluiting van het vmbo naar entreeopleidingen en mbo 2 soepeler te laten verlopen, willen wij het mogelijk maken om een mbo diploma op een vmbo school te halen.","506",NA
"Zo kunnen leerlingen langer in een vertrouwde omgeving blijven en zich beter voorbereiden op het vervolgonderwijs of op de arbeidsmarkt.","506",NA
"Ook willen we dat leerlingen vakken op verschillende niveaus kunnen volgen als zij dat willen.","506",NA
"Dit moet dan ook duidelijk zichtbaar zijn op het diploma, net als de prestaties die de leerling buiten het klaslokaal heeft behaald.","506",NA
"Bovendien willen we dat het voor een havoleerling, in overleg met het vervolgonderwijs, mogelijk wordt om naar de technische universiteit te gaan als hij of zij alle bètavakken met succes op vwo-niveau heeft afgerond.","506",NA
"Leerlingen horen een goede voorbereiding op hun keuze voor een vervolgopleiding te krijgen.","506",NA
"We begrijpen allemaal dat een verkeerde studiekeuze een enorme teleurstelling kan zijn.","506",NA
"Om verkeerde studiekeuzes terug te dringen, willen we dat loopbaanoriëntatie in het voortgezet onderwijs een sterkere positie krijgt.","506",NA
"Vervolgonderwijs (MBO/HBO/WO)","H",NA
"Nederland is een ondernemend land.","601.1",NA
"In vele sectoren draaien we mee in de wereldtop.","601.1",NA
"Door onze sterke, internationaal georiënteerde sectoren agri & food, maakindustrie en logistiek hebben we veel banen op alle niveaus.","411",NA
"En we blijven in die top als we snel nieuwe technieken weten te bedenken én deze in de praktijk weten toe te passen.","411",NA
"Daarom moeten opleidingen van het mbo tot aan de universiteit van een hoog niveau zijn.","506",NA
"En moet de inhoud van alle opleidingen bij de tijd zijn.","506",NA
"Hierbij krijgen studenten meer mogelijkheden om hun studie zelf in te richten.","506",NA
"Zodat Nederland en het Nederlands onderwijs ook in de toekomst tot de wereldtop behoren.","506",NA
"Van elke opleiding mag worden verwacht dat zij perspectief geeft op een baan.","506",NA
"Daarom willen wij regelmatig laten toetsen en publiceren of afgestudeerden snel een baan vinden en of zij na een aantal jaar werkervaring tevreden zijn.","506",NA
"Ook de stagebedrijven en de werkgevers waar afgestudeerden aan de slag zijn gegaan, worden gevraagd naar hun ervaringen.","506",NA
"Daarnaast krijgen opleidingen de mogelijkheid om - op basis van het arbeidsperspectief of om de kwaliteit van de opleiding hoog te houden - de instroom te beperken en alleen de zeer gemotiveerde studenten toe te laten.","506",NA
"Op die manier zorgen we ervoor dat we de kwaliteit voor alle studenten kunnen blijven garanderen, ook indien opleidingen onverwacht zeer populair worden en te maken krijgen met een grote toename in het aantal studenten.","506",NA
"De overheid spant zich in om een numerus fixus te voorkomen bij opleidingen waar tekorten zijn of dreigen te ontstaan.","506",NA
"We stoppen met de bekostiging van opleidingen die ondermaats presteren.","506",NA
"Regionale instellingen kunnen de inhoud van mbo-opleidingen beter vaststellen in samenspraak met het lokale bedrijfsleven.","301",NA
"De landelijke normen die nu gelden, laten te weinig ruimte aan het mbo en zorgen ervoor dat specifieke wensen van het lokale bedrijfsleven onvoldoende worden opgenomen.","301",NA
"Door beter in te spelen op de regionale vraag, verbetert het perspectief van mbo‘ers op een baan.","301",NA
"Om er voor te zorgen dat de kwaliteit onberispelijk blijft, willen wij dat er net als in het hoger onderwijs accreditatie in het mbo gaat plaatsvinden.","506",NA
"In het middelbaar beroepsonderwijs hebben alle docenten bij voorkeur een bachelor of erkende opleiding op vergelijkbaar niveau afgerond.","506",NA
"Ook willen we dat meer jongeren de kans krijgen om op de werkvloer te worden opgeleid.","506",NA
"Doorgaans worden de jongeren die een beroepsbegeleidende leerweg (BBL) hebben gevolgd meer gewaardeerd door het bedrijfsleven.","506",NA
"Het aanbieden van werkplekken voor BBL-studenten is nu echter kostbaar voor bedrijven.","506",NA
"Daarom willen wij het voor werkgevers mogelijk maken om BBL-studenten een passende vergoeding te geven in plaats van loon.","506",NA
"Op die manier kan het aantal BBL-plekken toenemen.","506",NA
"In de Beroepsopleidende leerweg (BOL) moedigen we bedrijven aan om actief bij te dragen aan de invulling van het onderwijscuriculum.","411",NA
"Bedrijven krijgen meer mogelijkheden om, gericht op een hogere kwaliteit van het praktijkgericht leren, een deel van het onderwijs in te vullen.","411",NA
"Elke leerling die een studiekeuze maakt, moet over betrouwbare en volledige informatie kunnen beschikken.","506",NA
"Opleidingen vermelden bijvoorbeeld lang niet altijd helder hoe goed of slecht de arbeidsmarktkansen zijn.","506",NA
"Bovendien kunnen de definities die opleidingen hanteren van elkaar verschillen.","506",NA
"De studiebijsluiter wordt daarom in het gehele vervolgonderwijs verplicht en krijgt een prominente plek in de voorlichting.","506",NA
"Daarnaast willen wij dat opleidingen voorlichtingsactiviteiten organiseren die een eerlijk beeld geven van de opleiding.","506",NA
"Om de kwaliteit van onderwijsinstellingen verder te verbeteren, willen wij dat zij zich concentreren op waar ze goed in zijn.","506",NA
"Elke onderwijsinstelling stelt daarvoor kwaliteitsafspraken op.","506",NA
"Als deze afspraken worden nagekomen, volgt een financiële beloning voor de instelling.","506",NA
"Zo wordt kwaliteit beloond.","506",NA
"Geld dat vrijkomt uit het studievoorschot, investeren we in het hoger onderwijs.","506",NA
"Om te zorgen dat deze investeringen daadwerkelijk effect hebben, willen we dit verbinden aan de kwaliteitsafspraken van de onderwijsinstellingen in het hoger onderwijs met het ministerie.","506",NA
"Studenten moeten meer regie krijgen over hun eigen studiecarrière.","506",NA
"Op dit moment bekostigt de overheid alleen onderwijs bij publieke onderwijsinstellingen.","506",NA
"Wij vinden dat het geld dat nu per ingeschreven student alleen bij publieke instellingen terechtkomt, ook bij andere (private) onderwijsinstellingen mag worden ingezet.","506",NA
"Bijvoorbeeld door te werken met leerrechten of studievouchers.","506",NA
"Daarnaast mogen studenten van ons zelf bepalen in welk tempo zij studeren.","506",NA
"Daarom krijgen studenten de mogelijkheid om zich voor slechts een deel van de vakken in te schrijven.","506",NA
"Hierdoor wordt het makkelijker om naast een opleiding een eigen bedrijf op te starten of in het bestuur van een studenten- of sportvereniging plaats te nemen.","506",NA
"Studenten die zich een jaar fulltime inspannen voor extra-curriculaire activiteiten in het belang van de instelling, hoeven geen collegegeld te betalen.","506",NA
"Ze mogen in die gevallen één jaar extra gebruikmaken van de leenfaciliteit binnen het studievoorschot.","506",NA
"Studenten die bewust een jaar lang minder of geen vakken volgen, worden niet langer meegerekend in het studierendement van een opleiding.","506",NA
"Wij willen dat online onderwijs net zo normaal en geaccepteerd binnen het hoger onderwijs.","411",NA
"Internationalisering vindt ook plaats via open en online onderwijs.","411",NA
"Belemmeringen voor instellingen om online onderwijs aan te bieden of voor studenten om online onderwijs – geaccrediteerd in binnen- of buitenland – te volgen moeten worden weggenomen.","411",NA
"Het onderwijs moet voor iedereen bereikbaar blijven.","503",NA
"Omdat door de sterkere profilering van de onderwijsinstellingen afstanden kunnen toenemen, willen wij de OV-studentenkaart handhaven.","503",NA
"Reisafstanden mogen immers geen hindernis vormen om te gaan studeren.","503",NA
"Wij willen dat studenten zelf de beste keuze kunnen maken.","506",NA
"Daarom willen wij dat in de regelgeving private en publieke onderwijsaanbieders zo veel mogelijk gelijk worden behandeld.","506",NA
"De Autoriteit Consument en Markt (ACM) moet erop toezien dat het gelijke speelveld wordt gerespecteerd.","506",NA
"Digitale voorzieningen op scholen vragen om constante vernieuwing.","411",NA
"Organisaties als Kennisnet en SURF kunnen kennis over ICT en digitalisering delen en instellingen begeleiden.","411",NA
"Door deze slimme samenwerkingen zorgen we dat we concurrerend blijven en blijven meedingen bij het verkrijgen van onderzoeksbudgetten.","411",NA
"Leven Lang Leren","H",NA
"Van het leren van de Nederlandse taal tot het leren bespelen van een muziekinstrument.","506",NA
"Van het slagen voor het eindexamen tot het behalen van je rijbewijs.","506",NA
"Leren is soms keihard knokken, maar het eindresultaat mag er vaak zijn.","506",NA
"Daar zijn we dan ook terecht trots op.","506",NA
"Trots op je eigen prestatie, die van je kinderen of van je kleinkinderen.","506",NA
"Dus waarom zouden we er ooit mee stoppen?","506",NA
"Bovendien worden door een steeds veranderende wereld steeds weer nieuwe kennis en vaardigheden van ons verlangd.","506",NA
"Dat vraagt om voortdurende bijscholing en ontwikkeling.","506",NA
"En als bijscholing geen optie meer is, kan omscholing een oplossing zijn om een nieuwe baan te vinden.","411",NA
"Om te zorgen dat iedereen aan het werk kan blijven, is toegankelijke bij- en omscholing van groot belang.","411",NA
"Na het verlies van een baan wil iedereen zo snel mogelijk weer aan de slag.","411",NA
"Maar als jouw sector zich in moeilijk vaarwater bevindt, is een baan niet zomaar te vinden.","411",NA
"Dan heb je ruimte nodig om je verder te ontwikkelen.","411",NA
"Daarom willen we de sollicitatieplicht tijdelijk opheffen als je een specifieke opleiding volgt voor een baan in een tekortsector.","411",NA
"Daarnaast willen we dat de sociale partners de sectorale ontwikkelfondsen zo aanpassen dat leven lang leren wordt bevorderd.","411",NA
"Dit kan bijvoorbeeld door het creëren van een nationaal scholingsfonds of een persoonlijk leven lang leren budget.","411",NA
"Dat maakt de overstap naar een andere sector mogelijk.","411",NA
"Of je je nu wel of niet ontwikkelt, in veel cao’s ga je er standaard op vooruit.","411",NA
"Terwijl niet iedereen even hard blijft leren en niet iedereen vanzelfsprekend beter gaat functioneren door de jaren heen.","411",NA
"Daarom bevorderen wij dat werkgevers en werknemers beloningsafspraken maken waarbij ook scholing en ontwikkeling relevant wordt.","411",NA
"Het bestrijden van laaggeletterdheid verdient onze blijvende aandacht.","506",NA
"Wie niet kan lezen en schrijven, kan niet volwaardig meedoen in onze samenleving.","506",NA
"Het actieplan Tel mee met Taal dat laaggeletterdheid bestrijdt, willen wij daarom voortzetten.","506",NA
"Van het onderwijs verwachten wij dat het geletterdheid blijft bevorderen.","506",NA
"Wetenschap","H",NA
"We mogen trots zijn op de Nederlandse wetenschap.","506",NA
"In de internationale ranglijsten doen de Nederlandse universiteiten goed mee en wat betreft wetenschappelijke impact draaien de Nederlandse wetenschappers mee in de wereldtop.","506",NA
"Dat hebben we onder meer te danken aan ons sterke vestigingsklimaat.","411",NA
"Naast goed wetenschapsbeleid, dragen onder andere onze infrastructuur en cultuuraanbod bij aan dit goede vestigingsklimaat.","411",NA
"De concurrentie staat echter niet stil.","411",NA
"Daar waar goed onderzoek plaatsvindt, zijn er ook veel banen.","411",NA
"Dit perspectief leidt ertoe dat veel landen investeren in hun wetenschap.","411",NA
"Om voorop te blijven lopen, moeten we ervoor zorgen dat we met de Nederlandse investeringen nog meer resultaten boeken.","411",NA
"Daarvoor is in ieder geval een hogere bijdrage uit het bedrijfsleven aan onderzoek en ontwikkeling (R&D) nodig.","405",NA
"De verdeling van financiële middelen verdient een goede afweging, waarbij een historische verdeling niet de belangrijkste factor kan zijn.","411",NA
"Resultaten en maatschappelijke impact, waar de bètawetenschappen doorgaans een goed voorbeeld van zijn, willen we nadrukkelijker meenemen bij de verdeling van middelen.","411",NA
"Dat zorgt niet alleen voor meer impact, maar is ook eerlijker richting de onderzoekers.","411",NA
"Vrije toegang tot wetenschappelijke publicaties zorgt voor meer innovatie.","506",NA
"Veel onderzoeken die universiteiten verrichten, kunnen interessant zijn voor start-ups of het midden- en kleinbedrijf maar zijn nu niet toegankelijk.","411",NA
"Wij willen daarom dat de resultaten van publiek gefinancierd onderzoek aan de buitenwereld beschikbaar worden gesteld.","411",NA
