"text","cmp_code","eu_code"
"Nederland kan de concurrentie met het buitenland aan, vanwege onze ligging, innovatiekracht, rechtszekerheid, efficiency en onze betrouwbare productie.","601",NA
"Deze sterke punten willen we behouden.","601",NA
"Voor de komende jaren wordt het dankzij de Christen-Unie ingezette Industriebeleid voortgezet.",NA,NA
"Europese regels over concurrentie en staatssteun worden geregeld omzeild en geschonden door EU-lidstaten.","605",NA
"Nederland maakt zich er hard voor dat deze praktijken gestopt worden.","605",NA
"Ook zal Nederland zich er extra voor inzetten, dat deze praktijken voor de EU-rechter in Luxemburg worden gebracht.","605",NA
"Onderzoek, innovatie en kennisontwikkeling zijn van vitaal belang voor Nederland als kenniseconomie.","411",NA
"Innovatie is de sleutel tot duurzame groei van de Nederlandse economie, tot het versterken van onze concurrentiepositie.","411",NA
"Innovatie biedt ons ook nieuwe mogelijkheden om maatschappelijke problemen aan te pakken en te werken aan een schoner milieu of betere gezondheidszorg.","411",NA
"Bovendien kan innovatie de arbeidsproductiviteit verhogen, wat noodzakelijk is in een tijd van vergrijzing.","411",NA
"Nederland moet niet in alles willen excelleren maar zich concentreren op een selectief aantal innovatiegebieden die vanuit economische en duurzaamheidoptiek kansrijk zijn om daarin volop te investeren.","411",NA
"Alleen op deze wijze kan Nederland de internationale achterstand op dit terrein inhalen.","411",NA
"De onlangs verschenen Investeringsagenda van het Innovatieplatform biedt daartoe goede handvatten.","411",NA
"De overheid neemt het voortouw wanneer het publiek belang in het geding is en wanneer innovatie niet door de markt wordt opgepakt.","411",NA
"De overheid toont zich een betrouwbare partner door bij innovatiesubsidies meer langjarige zekerheid bieden, zodat er bijvoorbeeld meer ruimte is voor innovatie op het gebied van duurzame energie en energiebesparing.","411",NA
"Tegelijkertijd moet er oog zijn voor de keerzijde van de techniek.","201",NA
"Zo kan de privacy in het geding zijn.","201",NA
"Het uitgangspunt is dat techniek ten dienste moet staan van mensen en mensen niet ten dienste staan van techniek.","201",NA
"Hoewel het in tijden van laagconjunctuur niet meteen zichtbaar is, zijn de dreigende tekorten op de arbeidsmarkt zorgwekkend.","411",NA
"De beschikbaarheid van goed opgeleide medewerkers is bepalend voor de omzetgroei van een onderneming in de technologiesector.","411",NA
"De overheid moet ervoor zorgen dat onderwijs en arbeidsmarkt elkaar op alle niveaus vinden.","411",NA
"De gerichte toepassing van kennis moet verbeterd worden, bijvoorbeeld door meer in te zetten op experimenteel onderzoek.","411",NA
"Ook is het nodig om meer in te zetten op de ontwikkeling van toponderzoekers van eigen bodem.","411",NA
"De regeling voor kennismigranten wordt geflexibiliseerd om meer maatwerk te kunnen leveren.","411",NA
"De ChristenUnie heeft in de vorige kabinetsperiode succesvol gepleit voor invoering van de TOA (Transfer Onderwijs en Arbeidsmarkt); deze TOA wordt uitgebreid en voortgezet om ook in de regio’s de verbinding tussen bedrijven en onderwijsinstellingen te bevorderen.","411",NA
"Nederland wordt aantrekkelijker voor buitenlandse technologische bedrijven en investeringen.","411",NA
"De innovatieagenda wordt ontwikkeld in nauw overleg met technologiebedrijven.","411",NA
"Nederland ontwikkelt zich verder op het gebied van laboratoriumonderzoek en internationaal onderscheidende onderzoekscentra.","411",NA
"Er zijn te veel subsidieregelingen.","303",NA
"De huidige subsidieprocedures duren bovendien te lang en zijn te complex, waardoor innovaties niet tot stand komen.","303",NA
"Soms worden subsidies toegekend aan projecten die prima door de markt hadden kunnen worden opgepakt.","401",NA
"De ChristenUnie wil gericht investeren in innovatie.","411",NA
"Een voorbeeld is het verankeren van praktijkgericht onderzoek in het HBO en dit onderzoek koppelen aan innovatie in private en publieke sectoren.","411",NA
"Hiervoor zijn investeringen in praktijkgericht onderzoek binnen het HBO nodig.","411",NA
"Zo kan de kennisinstelling met publiek geld radicaal innovatief onderzoek doen, en zullen bedrijven een marktconforme prijs moeten betalen als dit onderzoek praktisch toepasbare resultaten oplevert.","411",NA
"Ook binnen het MKB komen veel innovaties op, die vaak internationaal de aandacht trekken.","411",NA
"De WBSO subsidie is heel effectief gebleken voor stimulering van innovatie in het MKB en moet daarom gehandhaafd blijven.","411",NA
"Echter de grote multinationale bedrijven met grote R&D centra in Nederland profiteren ook van de WBSO, terwijl zij deze stimulans niet gebruiken voor extra inspanningen maar alleen om hun kosten te drukken.","411",NA
"Daarom wordt voorgesteld om de WBSO bijdrage per bedrijf te maximeren tot 2 miljoen per jaar (grote bedrijven uitsluiten mag niet vanwege Europese regelgeving).","411",NA
"Het MKB krijgt meer toegang tot fiscale faciliteiten en subsidies om te innoveren.","411",NA
"Stimuleren van private Research and Development-investeringen gebeurt door innovatiesubsidies te koppelen aan private R&D-uitgaven.","411",NA
"Door subsidies kan het risico voor bedrijven die radicaal innovatief onderzoek willen doen teruggedrongen worden.","411",NA
"Bovendien kan de overheid zo samenwerking bevorderen.","411",NA
"Bedrijven en banken zijn van groot belang voor economische ontwikkeling, werkgelegenheid en innovatie.","410",NA
"Het bedrijfsleven heeft bovendien direct invloed op natuur en milieu, op de samenleving en op het consumentenvertrouwen in de economie.","403",NA
"Via zelfregulering maken bedrijven zelf al afspraken over een positieve aanwending van deze invloed, onder andere via de Corporate Governance Code.","403",NA
"Tegelijkertijd moet de overheid randvoorwaarden scheppen waarbinnen ondernemingen opereren.","403",NA
"Dit geldt in het bijzonder voor sectoren die een algemene nutsfunctie vervullen, zoals banken, pensioenfondsen en verzekeringsmaatschappijen.","403",NA
"Van deze organisaties mag extra zorgvuldigheid en transparantie richting de samenleving worden verwacht.","403",NA
"De financiële en economische crisis heeft echter pijnlijk duidelijk gemaakt dat er fundamentele tekortkomingen in ons huidige economische systeem bestaan.","403",NA
"Zo zijn er perverse prikkels die risicovol korte termijnbeleid aanmoedigen, in plaats van verstandig langetermijnbeleid.","403",NA
"In de jacht naar steeds meer geld en bezit, ook van klanten, werden te complexe producten bedacht en verkocht, terwijl het toezicht daar niet op inspeelde.","403",NA
"De banken die wél op eigen benen zijn blijven staan in de crisis, kenmerken zich door strikte risicoafwegingen en goede interne controlemechanismen, waarbij geen sprake is van exorbitante bonussen.","403",NA
"Deze uitgangspunten moeten dan ook de basis vormen voor een nieuw kader van verantwoord economisch handelen.","403",NA
"In een verantwoord economisch systeem is het toezicht op orde.","403",NA
"Omdat Nederland onderdeel uitmaakt van een monetaire unie dient het toezicht op banken in Europese afstemming tussen de verschillende nationale toezichthouders plaats te vinden.","108",NA
"Voor de Nederlandse belastingbetaler levert dit een stabieler en beter gecontroleerd systeem op.","403",NA
"De boetes die de AFM oplegt zijn minimaal en allesbehalve pijnlijk voor de bedrijven die ze krijgen.","403",NA
"Hooguit wordt er schade geleden op het gebied van reputatie.","403",NA
"Nu veel consumenten thuis via internet of via tussenpersonen een hypotheek afsluiten is het belangrijk dat het toezicht op de intermediairs en andere aanbieders scherper wordt.","403",NA
"Mensen moeten beschermd worden.","403",NA
"Boetes die in het kader van de uitoefening van financieel toezicht kunnen worden opgelegd, worden flink verhoogd.","403",NA
"Het toezicht op de zorgplicht, waaraan financiële instellingen zich moeten houden, wordt verscherpt.","403",NA
"Veel zorginstellingen, woningbouwcoöperaties, onderwijsinstellingen en zorginstellingen volgen bepalingen rondom bestuur en toezicht.","403",NA
"Dit leidt in veel gevallen tot een ‘titelinflatie’: de functie van een bestuurder wijzigt niet substantieel, het salaris wel.","403",NA
"De rol van commissarissen in het bedrijfsleven is aan het veranderen.","403",NA
"Er wordt meer betrokkenheid van hen verwacht ten opzichte van 2003 – het jaar dat de eerste code corporate governance in werking trad.","403",NA
"Omdat de rol van de commissarissen wordt uitgebreid, ligt het voor de hand dat hun beloning onder de mediaan van het bedrijfsgemiddelde komt te liggen.","403",NA
"Dit zorgt ervoor dat hun bezoldiging trendvolgend wordt binnen het bedrijf, in plaats van trendzettend.","403",NA
"Bedrijven moeten transparant zijn over hun beloningsgebouw en hierover jaarlijks verslag doen in hun financieel jaarverslag.","403",NA
"Van commissarissen in de financiële sector mag ten aanzien van hun expertise meer verwacht worden dan tot op heden het geval was.","403",NA
"Daarom pleit de ChristenUnie in navolging van de commissie Maas voor invoering van de Bankeneed,","403",NA
"wordt de variabele beloning van bankbestuurders voor minimaal 50 procent gekoppeld aan niet financiële doelstellingen,","403",NA
"en mag de totale variabele beloning niet meer dan één jaarsalaris bedragen.","403",NA
"De overheid blijft haar stimulerende rol op punten van kwaliteitsbevordering, emancipatie en diversificatie van Raden van Bestuur en Raden van Commissarissen voortzetten.","503",NA
"In overleg met het Nederlands centrum voor directeuren en commissarissen wordt een actieplan opgesteld om te werken aan kwaliteitsbevordering van bestuurders en commissarissen.","403",NA
"Publiekprivate instellingen houden vast aan de ‘Balkenende-norm’.","403",NA
"Teneinde de betrokkenheid van bestuurders en commissarissen bij de onderneming of instelling te vergroten hebben bestuurders altijd een binding met het bedrijf of de instelling.","403",NA
"Voor de financiële stabiliteit van Nederland is het van belang dat er stabiele systeembanken zijn die stabiele geldstromen garanderen.","403",NA
"Negatieve gevolgen van investeringen met een hoog risico mogen daarom niet gedragen worden door systeemproducten: laat het risico daar waar het hoort.","403",NA
"Het kan niet zo zijn dat risicovolle producten het systeemdeel van de bank omver kunnen werpen.","403",NA
"Een mogelijkheid om hoge risico’s niet door systeemproducten te laten dragen is het verhogen van de solvabiliteitsnorm.","403",NA
"Naarmate een bank meer risico’s loopt, zal de solvabiliteitsnorm hoger moeten zijn.","403",NA
"Voer een bankenheffing in, om het financiële risico voor de belastingbetaler te verlagen.","403",NA
"Deze heffing wordt op z’n minst Europees, maar bij voorkeur mondiaal ingevoerd.","107",NA
"Het depositogarantie stelsel wordt herzien.","403",NA
"In overleg met de Nederlandse Vereniging van Banken wordt gewerkt aan een stelsel waarin banken met een hoger risicoprofiel of een lagere rating meer bijdragen aan het garantiestelsel dan banken met een laag risicoprofiel of een lage rating.","403",NA
"Deze bijdrage wordt gekoppeld aan de totale leen- en spaarportfolio.","403",NA
"Europees gezien geldt een garantie van 100.000 euro.","108",NA
"De ChristenUnie heeft de voorkeur voor een lager bedrag, namelijk 50.000 euro, mits dit Europees geregeld wordt.","108",NA
"Maatschappelijk verantwoord ondernemen (MVO) is het ondernemen van de toekomst.","416",NA
"Veel Nederlandse ondernemingen besteden gericht aandacht aan MVO.","416",NA
"Van de honderd grootste Nederlandse ondernemingen rapporteert al meer dan de helft over ketenbeheer.","416",NA
"De verschillen tussen bedrijven zijn nog wel groot.","416",NA
"Daarom blijft aandacht voor MVO belangrijk.","416",NA
"Het belang van verantwoordelijk ondernemen is groot.","416",NA
"Ondanks armoede en ondervoeding groeit de voedselexport van arme landen naar rijke(re) landen en stroomt geld en waarde deze landen uit.","416",NA
"De vrije markt heeft hier geen antwoord op omdat aanbod zoekt naar de meest koopkrachtige vraag.","416",NA
"Helaas maken kinderarbeid en schending van mensenrechten vaak onderdeel uit van de productieketens.","201",NA
"De WTO-akkoorden leggen onacceptabele beperkingen op aan het stellen van maatschappelijk verantwoorde eisen aan producten en diensten.","416",NA
"Sociale rechtvaardigheid en zorg voor de Schepping zijn kernwaarden voor de ChristenUnie.","416",NA
"De normen van ethisch verantwoord leven beperken zich niet tot ons privéleven, maar strekken zich uit over ons leven als burger, consument, werknemer, ondernemer.","416",NA
"Bedrijven van de toekomst ondernemen menswaardig en milieubewust en zijn het vertrouwen van hun klanten waard.","416",NA
"De ChristenUnie verwacht veel van ‘de vier O’s’ in Nederland – ondernemers, overheden, onderwijs en onderzoek – als het gaat om MVO of consumeren.","416",NA
"Ondernemers en bedrijven implementeren MVO en stellen bij schendingen in de productieketen een resultaatgericht verbeterplan op.","416",NA
"Overheden stimuleren, ondersteunen, spannen zich in om verantwoorde producten en diensten een goede kans op de markt te geven, kopen duurzaam in en introduceren, indien noodzakelijk, wettelijke kaders.","416",NA
"Onderzoeksinstituten doen onderzoek naar verantwoorde technieken, systemen, organisatiestructuren en marketing.","411",NA
"Het onderwijs leidt op tot verantwoord ondernemen.","416",NA
"Arbeid kan niet bestaan zonder rust.","603",NA
"Vanuit onze christelijke overtuiging is de zondag een daarvoor gegeven en aangewezen dag, zoals ook vastgelegd in de Winkeltijdenwet.","603",NA
"Toch komt er meer en meer druk te staan op ondernemers en werknemers om op zondag te werken.","603",NA
"Het argument dat winkelen ook ontspanning is, wordt daarbij vaak genoemd.","603",NA
"Maar voor de ontspanning van de één levert de ander een inspanning.","603",NA
"Een collectieve rustdag doet een samenleving goed.","606",NA
"Het biedt, naast de mogelijkheid van kerkgang, tijd voor gezin en sociale relaties.","606",NA
"Bovendien komen kleine ondernemers steeds meer in de verdrukking als zij gedwongen worden om op zondag te werken, omdat zij het personeel niet hebben om zeven dagen per week open te zijn.","401",NA
"Volgens het CPB hebben zij dan ook baat bij een aangescherpte Winkeltijdenwet.","305",NA
"benadrukt het belang van zelfregulering, maar wil bedrijven stimuleren om een betere prestatie op het gebied van MVO te laten zien.","416",NA
"De rapportage verplichting MVO moet conform geaccepteerde internationale richtlijnen worden opgenomen in modelgedragscodes;","416",NA
"staat pal voor de zondagsrust.","603",NA
"Op zondag wordt niemand gedwongen om te werken of de winkel te openen.","603",NA
"De Winkeltijdenwet en Arbeidstijdenwet worden strikt gehandhaafd;","605",NA
"wil duurzaam ondernemerschap stimuleren in de R&D-fase en bij schaalvergroting;","416",NA
"ondersteunt voortgang op het gebied van MVO door gericht en snel reagerend inkoopbeleid van de overheid via een agentschap Duurzaam Inkopen;","416",NA
"vindt dat de MVO-criteria aan overheidssteun in samenhang moeten worden gebracht met rapportageplicht en duurzaam inkopen.","416",NA
"De ChristenUnie wil een gelijk speelveld voor MVO-producten door internationale belastingparadijzen te ontmoedigen en juridische steun te verlenen aan mensen die gedupeerd zijn doordat bedrijven de MVO-regelgeving ontduiken.","416",NA
"Daarnaast moet onderzoek worden gedaan naar de mogelijkheden om fiscale instrumenten, accijnzen, schaarsterechten in te zetten om MVO te stimuleren.","416",NA
"handelsovereenkomsten en subsidieregelingen mede evalueren op basis van de omgang met mensenrechten, zoals kinderarbeid en godsdienstvrijheid;","201",NA
"boetes opleggen als Nederlandse bedrijven (of hun eerste toeleverancier) die subsidie krijgen voor projecten in het buitenland, gebruikmaken van kinder- en dwangarbeid;","605",NA
"een rechtsbijstandfonds oprichten voor juridische kosten van mensen die op een of andere manier gedupeerd zijn door onverantwoord ondernemen van een bedrijf;","605",NA
"de productie van betaalbaar voedsel voor armen onderdeel laten uitmaken van internationale MVO-overeenkomsten;","416",NA
"heldere codes betreffende de (internationale) zorgplicht van bedrijven op het gebied van arbeid, mensenrechten, milieu en eerlijke handelspraktijken.","201",NA
"Wettelijke regelgeving van deze zorgplicht als een sector onredelijk lang geen stappen onderneemt of als er een grote groep van achterblijvers is.","605",NA
"De overheid moet dan de bewijslast omdraaien: betrekt een ondernemer grondstoffen of producten uit een sterk verdachte regio dan kan de overheid eisen dat de ondernemer aantoont dat het de keten op orde heeft.","605",NA
"Onderzoeken tonen aan dat meer dan de helft van de consumenten maatschappelijk verantwoord willen consumeren.","416",NA
"In de winkel zelf blijkt de keuze toch vaak op het product te vallen met de beste prijs-prestatieverhouding.","416",NA
"De geschiedenis van het product, de productieketen, is niet zichtbaar en speelt dus nauwelijks een rol bij aankoopbeslissingen.","416",NA
"Eerlijke producten tegen eerlijke prijzen in de schappen van de winkels;","416",NA
"De geschiedenis van de producten op het gebied van duurzaamheid en sociale impact traceerbaar en zichtbaar maken, zodat de consument een eerlijke keuze kan maken;","416",NA
"Duurzame en sociale waarden waar mogelijk in de prijs van de producten verwerken;","416",NA
"In de eigen communicatie wijzen op de ethische verantwoordelijkheid die de consument in de winkel draagt;","416",NA
"Producten uit de winkels weren waarvan de productie in strijd is met internationale afspraken op het gebied van mensenrechten, kinderarbeid of milieubelasting.","416",NA
"Werk biedt mensen de mogelijkheid hun talenten te ontplooien.","701",NA
"Het biedt zingeving en draagt bij aan de opbouw van een samenleving.","606",NA
"De ChristenUnie streeft naar samenleving waarin iedereen kan meedoen.","606",NA
"Het liefst via betaald werk en zorgtaken; anders via vrijwilligerswerk of maatschappelijke participatie.","606",NA
"Iedereen kan een bijdrage leveren aan de samenleving.","606",NA
"Vanuit deze invalshoek moet gekeken worden naar wat mensen (nog) wél kunnen in plaats van wat ze níet kunnen.","606",NA
"Regulier werk verdient een reguliere beloning.","503",NA
"Dit houdt in dat het wettelijk minimumloon de absolute ondergrens is, ook wanneer er sprake is van loonaanvulling.","503",NA
"Wanneer een baan (tijdelijk) niet tot de mogelijkheden behoort, moet er goede sociale en financiële bescherming voorhanden zijn.","503",NA
"Zodat voorkomen wordt dat er een tweedeling ontstaat tussen degenen die wel mee kunnen doen en degenen die dat – om uiteenlopende redenen – niet kunnen.","503",NA
"Om onze collectieve voorzieningen, zoals zorg en onderwijs, op peil te houden ontkomen we niet aan langer doorwerken.","505",NA
"Mede vanuit het oogpunt van solidariteit tussen generaties.","503",NA
"Daarbij moet wel meer balans komen in de belasting van werknemers gedurende hun levensloop, zodat er een goede balans tussen werk en zorg gevonden kan worden.","503",NA
"Tevens moeten er meer kansen komen voor mensen die nu nog aan de zijlijn staan.","503",NA
"Leeftijd, afkomst, handicap of geslacht mogen geen belemmerende factoren zijn in de zoektocht naar werk.","503",NA
"Bij dit alles moet gezinnen de ruimte geboden worden om hun eigen keuzes te maken in de verdeling van arbeid en zorg.","603",NA
"Daarbij mag er geen sprake zijn van overheidsdwang.","603",NA
"Om mee te doen op een dynamische arbeidsmarkt moet er geïnvesteerd worden in inzetbaarheid, onder meer door scholing en training.","411",NA
"Dit is een randvoorwaarde om langer te kunnen participeren op de arbeidsmarkt.","411",NA
"Werknemers worden zo immers mobieler en kunnen flexibeler inspelen op nieuwe omstandigheden.","411",NA
"‘Van werk naar werk’ wordt dan het uitgangspunt.","411",NA
"De sociale zekerheid wordt daarmee een trampoline in plaats van een vangnet.","411",NA
"Er wordt een talentenbudget geïntroduceerd; werknemers krijgen een eigen budget voor scholing, verlof, of een aanvulling op de WW.","411",NA
"Te financieren door eigen inbreng, bijdrage van werkgevers en fiscale facilitering door de overheid.","411",NA
"Dit geldt ook voor flexwerkers en ZZP’ers.","411",NA
"Het spaarloon en de levensloopregeling worden geïntegreerd in dit talentenbudget.","411",NA
"Met het talentenbudget kan ook gespaard worden voor stoppen met werken vanaf 65 jaar, als er sprake is van een zwaar beroep (zie 3.3.5 AOW en pensioenen).","504",NA
"Het talentenbudget voor werknemers wordt zodanig vormgegeven dat de kosten geen belemmering vormen voor het MKB.","411",NA
"De WW wordt anders ingericht, waarbij de werkgever én de werknemer een gezamenlijke verantwoordelijkheid krijgen voor een snelle overgang van werk naar werk.","408",NA
"De eerste fase van werkloosheid komt de WW in handen van de sociale partners.","408",NA
"De WW-premie voor werkgevers wordt verlaagd.","408",NA
"Daarvoor in plaats gaan werkgevers het loon van werknemers doorbetalen bij werkloosheid.","408",NA
"Afhankelijk van het arbeidsverleden voor maximaal zes maanden.","408",NA
"De loondoorbetaling wordt op sectoraal niveau geregeld, waarbij ook premiedifferentiatie wordt ingevoerd.","408",NA
"Na een poortwachterstoets, waarin zowel de inspanning van de werkgevers als die van de werknemer wordt beoordeeld, volgt een publieke WW.","408",NA
"Het publieke vangnet wordt uitgevoerd door gemeenten.","301",NA
"Wanneer er naast WW sprake is van een ontslagvergoeding, wordt de loondoorbetaling hiermee verrekend.","408",NA
"Voor arbeidsmigranten komt een hogere drempel om recht te krijgen op WW.","608",NA
"De wekeneis in de WW wordt voor deze groep verruimd van 26 weken naar 52 weken.","504",NA
"De maatregelen die zijn genomen om jeugdwerkloosheid te bestrijden, worden voortgezet.","701",NA
"De kennismigrantenregeling, waarbij kenniswerkers een fiscaal voordeel krijgen, wordt beperkt van 10 naar 5 jaar.","505",NA
"De markt voor persoonlijke dienstverlening wordt verder gestimuleerd, zodat het aantrekkelijker wordt om kleine ‘zwarte’ banen wit te maken.","402",NA
"Nederland heeft een groot en stevig sociaal vangnet, en dat is iets om te koesteren.","503",NA
"Dat kan alleen blijven bestaan als misbruik wordt gestraft.","605",NA
"Daarom wordt er extra geïnvesteerd in het tegengaan van uitkeringsfraude, en worden misbruikers gekort.","605",NA
"De grootscheepse controles waarbij instanties als politie, belastingdienst en UWV samenwerken, worden uitgebreid.","605",NA
"Nu is de benadering van uitkeringsgerechtigden nog gefragmenteerd.","303",NA
"Er zijn veel regelingen, die complex zijn en onderling verschillen.","303",NA
"Dit terwijl de doelgroepen vaak veel overeenkomsten vertonen.","303",NA
"De ChristenUnie kiest voor een meer integrale benadering waarbij de talenten van mensen centraal staan en niet de uitkeringsregeling waarin ze zitten.","303",NA
"De Wajong, Wet Investeren in Jongeren en de Wet Werk en Bijstand worden gestroomlijnd, waarbij het hebben van werk of scholing het uitgangspunt is.","701",NA
"De afgelopen jaren zijn, mede dankzij de ChristenUnie, veel participatieplaatsen gerealiseerd, zoals bijvoorbeeld het waardevolle werk van conciërges.","701",NA
"Dit beleid wordt doorgezet.","701",NA
"Met werk gaat niemand er op achteruit ten opzichte van de uitkering, omdat het tegen minimaal het wettelijk minimumloon (WML) wordt beloond.","701",NA
"Er wordt onderscheid gemaakt tussen volledig en duurzaam (jong)gehandicapten en mensen die meer kunnen.","701",NA
"Volledig en duurzaam jonggehandicapten (mensen die zelfstandig minder dan 20 procent WML kunnen verdienen) krijgen een uitkering op Wajongnivau, waarbij geen vermogens- of partnertoets geldt.","503",NA
"Op deze groep wordt geen druk gelegd om te participeren.","705",NA
"Uiteraard kan dit wel op vrijwillige basis, bijvoorbeeld in de dagopvang.","606",NA
"Mensen die wel meer mogelijkheden hebben krijgen recht op werk of scholing.","705",NA
"Gemeenten worden hiervoor verantwoordelijk.","301",NA
"Wanneer er regulier werk verricht wordt vanuit een uitkering en de verdiencapaciteit niet voldoende is, wordt het loon aangevuld tot minimaal het wettelijk minimumloon (WML).","503",NA
"Werk moet lonen.","701",NA
"Daarom wordt een salarisstijging of een extraatje van de werkgever niet meteen gekort op de loonaanvulling.","701",NA
"Dit geldt tot het niveau van 120 procent WML.","701",NA
"Hierdoor worden mensen ook gestimuleerd om meer zelfstandig te gaan verdienen.","701",NA
"Sociale werkplaatsen zijn alleen nog voor wie een speciale, veilige werkomgeving nodig heeft in verband met arbeidsbeperking.","705",NA
"Bij de aanbesteding van overheidsopdrachten worden in contracten afspraken gemaakt over de inzet van het aantal mensen met een afstand tot de arbeidsmarkt (contract compliance).","705",NA
"Gemeenten moeten ook het zittend bestand in de WWB activeren.","701",NA
"Hiertoe screenen ze elke 3 jaar hun volledige bestand en komt er een prestatieverplichting voor deze groep, die mede afhangt van de conjunctuur.","701",NA
"Niet uitkeringsgerechtigden kunnen – in hun zoektocht naar werk – een beroep doen op ondersteuning vanuit de gemeente.","504",NA
"Re-integratietrajecten bieden uitzicht op minimaal 1 jaar werk.","701",NA
"Er wordt meer ingezet op no cure, less pay contracten.","303",NA
"Hierdoor worden de effectiviteit en efficiency vergroot.","303",NA
"Het UWV wordt opgeheven.","303",NA
"De onafhankelijke arbeidsdeskundige keuring vindt plaats op de Werkpleinen","701",NA
"en de gemeenten worden verantwoordelijk voor alle re-integratie.","301",NA
"Een stabiel gezinsleven is van groot belang voor een goede ontwikkeling van kinderen.","603",NA
"Opvoeden is een verantwoordelijke taak, waarin ouders elkaar aanvullen.","603",NA
"Tijdens het ‘spitsuur’ van het leven moeten werknemers vaak een drukke baan combineren met zorgtaken.","603",NA
"Overigens vaak niet exclusief voor kinderen, maar ook voor ouders of vrienden.","603",NA
"Dit vergt maatregelen die de combinatie van arbeid en zorg mogelijk maken.","603",NA
"Dankzij de ChristenUnie zijn er de afgelopen jaren veel stappen op dit gebied gezet, zoals de introductie van het kindgebonden budget, de uitbreiding en flexibilisering van het ouderschapsverlof en het pleegzorgverlof.","603",NA
"Dit alles vergt balans tussen de verantwoordelijkheden van werknemers, werkgevers en de overheid.","405",NA
"Een van de manieren waarop de overheid financieel bijdraagt aan werk en zorg is via de kinderopvangtoeslag.","603",NA
"De uitgaven hieraan zijn in een paar jaar tijd sterk opgelopen, van 700 miljoen naar 2,6 miljard euro, terwijl het participatie-effect niet navenant is.","414",NA
"De voorwaarden voor het ontvangen van kinderopvangtoeslag moeten daarom aangepast worden.","414",NA
"Er wordt een eigen bijdrage ingevoerd voor het ontvangen van kinderopvangtoeslag.","414",NA
"Over het eerste dagdeel van opvang wordt geen toeslag uitgekeerd.","414",NA
"Dit geldt voor maximaal 1 kind in een gezin.","414",NA
"Hiernaast wordt de kinderopvangtoeslag gemaximeerd op zes dagdelen opvang per week.","414",NA
"Over het aantal uren dat daarboven komt wordt geen toeslag meer uitgekeerd.","414",NA
"De mogelijkheid van flexibilisering van arbeidstijden wordt vergroot, bijvoorbeeld door schooltijdbanen en het stimuleren van thuiswerken.","603",NA
"Er komt een belastingvrije som voor ieder huishouden ter vervanging van de algemene heffingskorting, zodat mensen meer keuzevrijheid krijgen in de afweging tussen arbeid en zorg (zie paragraaf 3.4.4).","603",NA
"De opname van ouderschapsverlof wordt financieel beter gefaciliteerd door de belastingkorting die wordt ontvangen bij de opname van het verlof, te vergroten.","603",NA
"Concreet betekent dit dat de ouderschapsverlofkorting wordt verdubbeld.","603",NA
"Een centraal begrip bij de ChristenUnie is verantwoordelijkheid.","416",NA
"Verantwoordelijkheid voor mensen en de inrichting van de samenleving, maar ook verantwoordelijkheid voor natuur en milieu.","501",NA
"Wij moeten beheerders zijn, niet verteerders van Gods schepping.","501",NA
"De ChristenUnie zet zich daarom in voor de schepping.","501",NA
"Niet omdat ze maakbaar is, maar omdat ze kwetsbaar is.","501",NA
"De ChristenUnie hecht bijzondere waarde aan een duurzame leefomgeving.","416",NA
"Wij willen als goede rentmeesters op een verantwoordelijke en dus duurzame manier omgaan met de schepping.","416",NA
"Dat bepaalt onze keuzes op terreinen als ruimte, natuur en water, maar ook op het gebied van wonen, mobiliteit, landbouw en visserij.","416",NA
"Een goede woning in een prettige woonomgeving is belangrijk voor het welzijn van mensen.","408",NA
"De overheid heeft de taak om voor voldoende woonruimte voor alle bevolkingsgroepen te zorgen.","408",NA
"Helaas zijn er nog steeds grote problemen op de Nederlandse woningmarkt.","408",NA
"De hoge huizenprijzen en de lange wachtlijsten bij woningcorporaties zijn daar belangrijke symptomen van.","408",NA
"De woningnood, vooral onder starters, is nog steeds groot.","408",NA
"De woningbouwproductie blijft achter en sluit onvoldoende aan op de vraag.","408",NA
"Dat heeft veel te maken met de gevolgen van de financiële en economische crisis en de daardoor wegvallende vraag.","408",NA
"Toch is de problematiek ten aanzien van de woningbouwproductie niet overal in het land hetzelfde.","408",NA
"Met name in de noordelijke Randstad blijft de woningbehoefte onverminderd groot en zal naar verwachting de onbalans tussen vraag en aanbod de komende jaren alleen nog maar toenemen.","408",NA
"Dit uit zich vooral in een sterke behoefte aan sociale huurwoningen.","408",NA
"In delen van Friesland, Groningen, Limburg en Zeeland doet krimp zich nu al voor, maar ook elders is de woningbehoefte minder groot dan jaren het geval is geweest.","408",NA
"Een goed gebalanceerde benadering van het krimp- en groeivraagstuk is noodzakelijk: gas geven en remmen tegelijk.","408",NA
"Beter, rechtvaardiger en minder kostbaar.","408",NA
"Dat zijn kernwoorden in de benadering die de ChristenUnie voorstaat bij de woningmarkt.","408",NA
"Beter, want de woningmarkt werkt niet goed.","408",NA
"Rechtvaardiger, want de hoogste inkomensgroepen profiteren buitenproportioneel van met name de ongelimiteerde hypotheekrenteaftrek terwijl starters te weinig kansen hebben op een eigen huis.","503",NA
"Minder kostbaar, want de uitgaven (misgelopen inkomsten) aan met name de hypotheekrenteaftrek lopen de spuigaten uit.","414",NA
