"content","cmp_code","eu_code"
"Wij willen dat kinderen tussen twee en vier jaar recht krijgen op een aantal dagdelen voorschool, met de mogelijkheid voor aanvullende opvang voor ouders die dat willen.","506",NA
"Meer dan nu kan in de voorschool al aandacht zijn voor taal en ontwikkeling.","506",NA
"Door de verant¬woordelijkheid voor de voorschool bij gemeenten te leggen is er veel ruimte voor lokaal maatwerk.","506",NA
"Zo kan ook voor een goede overdracht van de kinderen naar de basisschool worden gezorgd.","506",NA
"3. 3. 3 Gelijke kansen voor elk kind en elke jongere","H",NA
"Dat kinderen van lager opgeleide ouders minder kansen hebben dan even getalenteerde kinderen van hoger opgeleide ouders is een zorgelijke, oneerlijke en onwenselijke ontwikkeling.","503",NA
"Wij willen dat elk kind op basis van zijn inzet en capaciteiten een gelijke kans heeft op een goede schoolkeuze.","503",NA
"Voor een goede keuze blijft wat ons betreft het schooladvies van de leraar aan het einde van de basisschooltijd leidend.","503",NA
"Wel kan de kwaliteit en de voorspellende waarde van het advies van de leraar verder worden vergroot door leraren hiervoor beter op te leiden en toe te rusten.","503",NA
"Voor een deel van de kinderen ligt het keuzemoment aan het eind van de basis¬school te vroeg.","503",NA
"Daarom willen wij binnen de huidige scholengemeenschappen brede en meerjarige brugklassen stimuleren zodat laatbloeiers ook de kans krijgen hun talenten te ontplooien.","503",NA
"Daarnaast willen wij dat het stapelen van opleidingen weer mogelijk wordt voor die jongeren die pas later ontdekken waar ze goed in zijn.","503",NA
"Schakelprogramma's kunnen jongeren hierin ondersteunen.","503",NA
"3. 3. 4 Kiezen voor vakmanschap op VMBO en MBO","H",NA
"De tweedeling vertaalt zich ook in de geringe aandacht en waardering voor het beroepsonderwijs in het politieke debat.","411",NA
"Dat is onterecht en onverstandig.","411",NA
"Het beroepsonderwijs is een stevig fundament onder onze samenleving en economie, waarin altijd behoefte blijft bestaan aan gekwalificeerde vakmensen.","411",NA
"Wij kiezen daarom voor meer investeringen in het beroepsonderwijs.","411",NA
"Wij ondersteunen het kleinschalig beroepsonderwijs dat herkenbaar is voor studenten en goed aansluit op de vraag van werkgevers in de eigen regio.","411",NA
"De nieuwe kleinschalige MBO-vakcolleges zijn daarvan een goed voorbeeld.","411",NA
"Wij willen meer mogelijkheden om leerlingen in de beroepspraktijk op te leiden en niet alleen aan scholieren, maar ook aan leraren de mogelijkheid bieden om stage te lopen in de beroepspraktijk.","411",NA
"Wij willen dat ook het praktijkonderwijs wordt afgerond met een diploma, dat wordt herkend en erkend op de regionale arbeidsmarkt.","411",NA
"Het stapelen van behaalde deelcertificaten in het MBO moet ook mogelijk zijn.","411",NA
"Met de komst van steeds meer ZZP-ers dreigt het opleiden voor technische beroepen bij het lokale MKB teloor te gaan met schadelijke effecten voor de economie.","411",NA
"Het CDA wil meer mogelijkheden om regionaal en lokaal in aanbeste¬dingen opleiding targets te stellen.","411",NA
"Zo blijven MBO leerlingen in hun eigen regio het bedrijfsleven versterken.","411",NA
"De overgang van het VMBO naar het MBO, en van het MBO naar het HBO verdient meer aandacht, omdat de overgang voor te veel jongeren nog te groot is.","411",NA
"Een betere loopbaanoriëntatie en schakelprogramma's kunnen voorkomen dat zij achterop raken of voortijdig uitvallen.","411",NA
"Ook steunen wij de zogeheten doorlopende vakmanschapsroutes, waarbij de VMBO- en MBO-opleiding tot en met de start-kwalificatie in een doorlopende leerroute worden vormgegeven.","411",NA
"Ten slotte kiezen we ervoor om de kwalificatieplicht te verhogen tot 21 jaar, met uitzondering van degenen die zelf in hun levensonderhoud kunnen voorzien.","411",NA
"Op die manier verkleinen we de kans dat jongeren zonder diploma de school verlaten.","411",NA
"3. 3. 5 De beste leraren voor de klas","H",NA
"Te vaak wordt in het onderwijs het hele stelsel op zijn kop gezet om de kwaliteit te verbeteren.","506",NA
"Daar geloven wij niet in.","506",NA
"De beste investering in de kwaliteit is te zorgen","506",NA
"voor meer tijd, geld, aandacht én waardering voor de leraar.","506",NA
"Wij kiezen voor een betere lerarenopleiding met aparte specialisaties voor jonge en oudere kinderen in het basisonderwijs en een eigen lerarenopleiding voor het beroepsonderwijs.","506",NA
"Ook mogen de lerarenopleidingen studenten selecteren aan de poort.","506",NA
"Met meer academisch opgeleide leraren in het basisonderwijs en het terugdringen van onder- en onbevoegde docenten in het voortgezet onderwijs leveren we een belangrijke bijdrage aan het vergroten van de kwaliteit.","506",NA
"Wel dient er ook ruimte te zijn voor zij-instromers uit bijvoorbeeld het bedrijfsleven in het (beroeps)onderwijs.","506",NA
"Extra aandacht is er voor de inzet op voldoende vakbevoegde leraren in de vakken waar op korte termijn een tekort dreigt.","506",NA
"Het lesgeven moet centraal blijven staan, leraren moeten de tijd krijgen om zich permanent te ontwikkelen en administratieve verplichtingen voor leraren moeten worden voorkomen.","506",NA
"Leerlingen en ouders verwachten dat een leraar bij ziekte of andere afwezigheid snel kan worden vervangen door een goede vervanger.","506",NA
"De Wet Werk en Zekerheid vormt wat dat betreft een belemmering, zeker in het basisonderwijs.","506",NA
"Daarom moet ook die wet worden aangepast, zodat scholen hun vervanging weer beter kunnen regelen.","506",NA
"3. 3. 6Recht op onderwijs op maat","H",NA
"Omdat ieder kind recht heeft op onderwijs is het idee achter het passend onderwijs op zich goed;","504",NA
"de praktijk is echter veel te bureaucratisch, te weinig gericht op preventie en daardoor niet effectief.","504",NA
"Te veel kinderen zitten alsnog thuis in plaats van op school.","504",NA
"Wij willen dat scholen meer mogelijkheden en middelen krijgen om maatwerk te bieden, zowel voor kinderen die meer zorg nodig hebben als voor kinderen die meer uitdaging nodig hebben.","504",NA
"Daarbij staat het belang van het kind altijd centraal in de toewijzing van budgetten.","504",NA
"Budgettering, die kinderen met een meervoudige handicap benadeelt ten opzichte van andere kinderen is onacceptabel.","504",NA
"We onderzoeken de échte effecten van het passend onderwijs op de ontwikkeling van kinderen en jongeren, inclusief de financiële prikkels in de richting van samen¬werkingsverbanden voor passend onderwijs.","504",NA
"De uitkomsten van dit onderzoek benutten we om tot oplossingen te komen voor geconstateerde problemen.","504",NA
"Het recht op onderwijs geldt ook voor kinderen van vluchtelingen.","503",NA
"Momenteel krijgen basisscholen voor kinderen van vluchtelingen slechts één jaar extra bekostiging.","503",NA
"Dat is te weinig omdat deze kinderen niet alleen de taal nog moeten leren, maar ook extra aandacht nodig hebben door wat ze hebben meegemaakt.","503",NA
"3. 3. 7 Burgerschap op elke school","H",NA
"Voor ons heeft het onderwijs een brede, vormende opdracht in aansluiting op de opvoeding door de ouders thuis.","606.1",NA
"Voor de brede vorming willen wij op alle onderwijsniveaus burgerschap, geschiedenis, filosofie, identiteit en maatschappelijke betrokkenheid integraal onderdeel uit laten maken van het lespakket.","606.1",NA
"Kennis van de Nederlandse samenleving en van ieders rechten en plichten is cruciaal om goed mee te kunnen doen.","606.1",NA
"Zeker in het beroepsonderwijs krijgt burgerschapsvorming nu nog onvoldoende aandacht.","606.1",NA
"Er moeten bevoegde docenten voor de klas staan en er moet kwalitatief hoogstaand materiaal beschikbaar komen.","606.1",NA
"'Waarden en normen geven we door via de opvoeding thuis en het onderwijs op school.","606.1",NA
"Op alle onderwijsniveaus is aandacht voor burgerschap, geschiedenis en filosofie van groot belang’","606.1",NA
"3. 3. 8 Terugdraaien leenstelsel","H",NA
"Het leenstelsel dat begin 2015 door VVD, PvdA, D66 en GroenLinks is ingevoerd, heeft nu al grote consequenties voor de toegankelijkheid van het onderwijs.","506",NA
"Wij vinden het onacceptabel om in het onderwijs drempels op te werpen, waardoor leerlingen van lager opgeleide ouders en jongeren met een beperking minder gaan studeren.","506",NA
"Daarmee gaat het stelsel in tegen de grondgedachte van ons onderwijs:","506",NA
"gelijke kansen voor iedereen die zijn talenten wil benutten.","506",NA
"Het leenstelsel vergroot de scheidslijn tussen hoger- en laagopgeleiden in onze samenleving en de toegankelijkheid van het onderwijs staat op het spel.","506",NA
"Wij willen daarom het huidige leenstelsel terugdraaien en de basisbeurs voor de bachelorfase opnieuw invoeren.","506",NA
"De kwaliteitsimpuls in het hoger onderwijs blijft nodig, kwaliteitsdoelen moeten vooraf helder geformuleerd worden en draagvlak hebben.","506",NA
"De OV-studentenkaart blijft bestaan.","506",NA
"'Groeiende tweedelingen bedreigen de samenhang in onze samenleving.","506",NA
"Om jongeren gelijke opleidingskansen te bieden moet er een alternatief voor het leenstelsel komen’","506",NA
"3. 3. 9Kwaliteit universiteiten","H",NA
"De Nederlandse universiteiten presteren goed.","506",NA
"Het gemiddelde niveau van onder¬wijs en onderzoek is hoog en universiteiten zijn stabiele factoren in het Nederlandse onderwijsstelsel.","506",NA
"Voor (doorstroom) studenten vanuit het HBO blijft de universiteit toegankelijk.","506",NA
"Universiteiten lopen aan tegen een grotere verantwoordingsdruk om het rendement van hun werkzaamheden te ‘bewijzen'.","506",NA
"Deze ontwikkelingen moeten worden gekeerd.","506",NA
"Universiteiten moeten zich weer volledig kunnen richten op hun kernactiviteiten.","506",NA
"Daarom willen we wetenschappelijk onderzoek ontdoen van onnodige bureaucratische ballast van subsidieaanvragen, verantwoordingen, rapportages en visitaties.","506",NA
"Hierdoor kan geld voor onderzoek ook daadwerkelijk aan onderzoek worden besteed.","506",NA
"Wij willen daarnaast investeren in de onderwijsgevende kwaliteiten van docenten.","506",NA
"Ook worden onderwijsgevende kwaliteiten voortaan meegewogen bij het verlengen van een aanstelling, salariëring en promotiekansen, zoals dat bij veel internationale topuniversiteiten al gebruikelijk is.","506",NA
"Tot slot moet er ruimte blijven voor kleine studies en specialistische vakgebieden.","506",NA
"3. 3. 10Aanpak laaggeletterdheid","H",NA
"In Nederland zijn ruim 2,5 miljoen mensen die moeite hebben met lezen en schrij¬ven en daardoor moeilijker mee kunnen doen in de samenleving.","506",NA
"Dat is een onge¬kend hoog aantal en het is voor deze mensen een serieuze handicap in een wereld van internet, e-mail en sociale media.","506",NA
"Wij willen dat deze mensen opnieuw de kans krijgen om aan de vaardigheden te werken die zij nodig hebben om mee te kunnen doen.","506",NA
"Een brede landelijke aanpak van laaggeletterdheid is nodig en gemeenten, werkgevers en onderwijsinstellingen kunnen meer doen om laaggeletterdheid snel te signaleren en aan te pakken.","506",NA
"Zorg voor elkaar","H",NA
"Dat bij alle veranderingen wij met elkaar in dit land altijd zullen blijven zorgen voor de mensen die dat nodig hebben.","504",NA
"Professionele zorg en mantelzorg, in een instelling of thuis.","504",NA
"Deze belofte om voor elkaar te zorgen is voor ons niets anders dan het oude, vertrouwde idee van solidariteit met de zwakkeren in de samenleving.","606.1",NA
"Daar zullen wij nooit aan tornen.","606.1",NA
"Zorg gaat over mensen;","504",NA
"wij kiezen daarom voor een zorgstelsel waarin de patiënt centraal staat en waarin professionele zorg en zorg door familie of bekenden goed aansluiten en waarin langdurige en intensieve zorg in alle fasen van het leven beschikbaar is als dat nodig is.","504",NA
"“Zieken en ouderen willen zorg in de buurt, maat¬werk en kleinschaligheid.","606.1",NA
"Dat vraagt om een beperking van schaalvergroting, bureau¬cratie en marktwerking in de zorg”","606.1",NA
"4. Zorg voor elkaar","H",NA
"We blijven met zijn allen steeds langer gezond en worden daardoor steeds ouder.","606.1",NA
"Gezond leven, de vooruitgang van de medische wetenschap en de toewijding van vele deskundige artsen, verpleegkundigen en verzorgenden leveren een grote bijdrage aan de kwaliteit van ons leven.","606.1",NA
"Maar er is ook een andere kant aan de zorg.","606.1",NA
"Heel veel Nederlanders maken zich juist grote zorgen over de toekomst van de ouderenzorg en de gezondheidszorg.","606.1",NA
"De grote veranderingen van de afgelopen periode in de thuiszorg en de verpleeg- zorg hebben veel oudere en kwetsbare mensen in grote onzekerheid gebracht.","606.1",NA
"Ook maken steeds meer mensen zich oprecht zorgen of zij nu of later de zorg nog wel kunnen betalen.","606.1",NA
"Het eigen risico en de stapeling van eigen bijdragen maakt dat mensen zorg mijden of een noodzakelijk bezoek aan een arts uitstellen.","606.1",NA
"Ten slotte zien veel mensen in de zorg door de bomen het bos niet meer.","606.1",NA
"De wereld van de zorg en de zorgverzekeraars is onoverzichtelijk en veel te ingewikkeld.","606.1",NA
"Er zijn te veel regels, te veel administratie en te weinig hulp.","606.1",NA
"Wij begrijpen die zorgen.","606.1",NA
"En wat ons betreft past daar maar één antwoord op:","606.1",NA
"de belofte dat bij alle veranderingen wij met elkaar in dit land altijd zullen blijven zorgen voor de mensen die dat nodig hebben.","606.1",NA
"Professionele zorg en mantelzorg, in een instelling of thuis.","606.1",NA
"Deze belofte om voor elkaar te zorgen is voor ons niets anders dan het oude, vertrouwde idee van solidariteit met de zwakkeren in de samenleving.","606.1",NA
"Daar zullen wij nooit aan tornen.","606.1",NA
"Zorg gaat over mensen;","606.1",NA
"wij kiezen daarom voor een zorgstelsel waarin de patiënt centraal staat en waarin professionele zorg en zorg door familie of bekenden goed aansluiten en waarin langdurige en intensieve zorg in alle fasen van het leven beschikbaar is als dat nodig is.","606.1",NA
"Wij willen voldoende ruimte en tijd voor een goed gesprek over de kwaliteit van leven en een naderend levenseinde.","606.1",NA
"In de zorg dichtbij huis werken huisartsen, wijkverpleging, thuiszorg, familie en mantelzorg intensief samen.","606.1",NA
"Zorgverzekeraars, instellingen en de (gemeentelijke) overheid helpen daarbij.","606.1",NA
"Wij kiezen voor meer samenwerking en minder markt¬werking!","606.1",NA
"4. 1 Goede zorg is dicht bij mensen","H",NA
"Zorg heb je nodig als je ziek bent, ouder wordt of leeft met een handicap of beper¬king.","504",NA
"De meeste mensen die zorg nodig hebben willen dit zo goed en lang mogelijk in hun eigen omgeving organiseren.","504",NA
"Bij het organiseren van zorg staat in onze ogen de hulpvragende mens steeds centraal.","504",NA
"Wij willen deze zorg dichtbij huis versterken en beter organiseren, zodat de professionele zorg en ondersteuning beter aansluiten bij de keuzes van mensen om zo lang mogelijk regie over hun eigen leven te willen houden.","504",NA
"Zorgverlening is maatwerk:","504",NA
"Niet de protocollen, formulieren of standaardhokjes van de zorgaan¬bieder of gemeente zijn uitgangspunt, maar de individuele zorgvraag.","504",NA
"Innovatie en nieuwe medische inzichten kunnen daarbij helpen en het persoonsgebonden budget kan een belangrijk instrument zijn om die zorg naar eigen wens in te richten.","504",NA
"Wij ondersteunen lokale en regionale initiatieven, waarbij buurten, verenigingen, bedrijven, kerken, etc.","504",NA
"met elkaar deze alledaagse zorg voor ouderen en zieken in hun eigen omgeving organiseren.","504",NA
"4. 1. 1 Mantelzorg","H",NA
"Mantelzorg is geen keuze.","606.1",NA
"Het overkomt je.","606.1",NA
"Iemand van wie je houdt wordt ziek en daar zorg je voor.","606.1",NA
"Dat doen maar liefst 3,5 miljoen mensen in Nederland, waarvan driekwart dit dagelijks, langdurig en intensief doet, in veel gevallen zelfs dag en nacht.","606.1",NA
"De zorg in Nederland zou ondenkbaar zijn zonder de inzet, liefde en aandacht van deze mantelzorgers.","606.1",NA
"Wij hebben daar grote waardering voor en voelen het als een plicht om hun zorg te ondersteunen en te vergemakkelijken.","606.1",NA
"Daarom willen wij mantelzorgers meer inspraak geven bij de zogenaamde keuken- tafelgesprekken:","606.1",NA
"de gemeente mag nooit korten op de zorg als de mantelzorger in redelijkheid aangeeft dreigt te worden overbelast.","606.1",NA
"Ook de wijkverpleegkundige moet bij het oordeel over de vraag hoeveel zorg iemand nodig heeft, goed kijken naar de draagkracht van de mantelzorger en dit afstemmen met de gemeente.","606.1",NA
"Vooraf moet dan duidelijk zijn welke zorg gebruikelijk is en wat daardoor als zorgvraag wordt aangemerkt.","606.1",NA
"De minimale zorg moet beter worden verankerd.","606.1",NA
"Om mantelzorgers af en toe even op adem te laten komen, willen wij meer ruimte voor respijtzorg en dagopvang of extra ondersteuning thuis.","606.1",NA
"Dit vraagt altijd om maatwerk, zodat de familie met een gerust hart de zorg voor even kan overlaten aan anderen.","606.1",NA
"Om mantelzorgers financieel te ondersteunen stellen wij in dit verkiezingsprogramma een ‘mantelzorgvergoeding' voor als compensatie voor mensen die verlof opnemen of minder gaan werken om de zorg voor een naaste te kunnen bieden.","606.1",NA
"Patiënten die door mantelzorgers verzorgd worden krijgen een korting op de eigen bijdrage.","606.1",NA
"Ook willen wij dat iemand met een AOW-uitkering niet langer wordt gekort als hij of zij een familielid of vriend in huis neemt om deze te verzorgen.","606.1",NA
"Dat is een boete op zorgzaamheid en solidariteit!","606.1",NA
"4. 1. 2Betere zorg thuis","H",NA
"Bij de zorg aan huis spelen de huisarts en de wijkverpleging een belangrijke rol.","301",NA
"Wij willen meer gezamenlijke initiatieven om deze zorg dichtbij huis mogelijk te maken en de samenwerking tussen huisarts, gemeente, wijkverpleging, verpleeghuis, fysiotherapeuten, apotheken en binnen ziekenhuizen op korte termijn sterk te verbeteren.","301",NA
"Binnen de wijkverpleging kan nog meer vanuit het perspectief van de cliënt naar de zorgvraag gekeken worden, ook al overstijgt dit de verschillende zorgdomeinen.","301",NA
"De cliënt mag hiervan in de zorgvraag geen hinder ondervinden.","301",NA
"In drie van de vier gevallen hebben mensen de wijkverpleging meer dan een jaar nodig voor bijvoorbeeld goede nachtzorg, intensieve kindzorg, palliatieve zorg aan huis of wondverzorging.","301",NA
"Wij willen dat als het nodig is ook persoonlijke verzorging, zoals douchen, onder de zorg van de wijkverpleging wordt gebracht.","301",NA
"Zorgverzeker¬aars en gemeenten dienen zorg aan huis beter te faciliteren en te ondersteunen.","301",NA
"Daarbij worden ook technologische innovaties gestimuleerd.","301",NA
"Zo kan dankzij toepassing van eHealth bij chronisch zieke patiënten een aantal controles thuis worden verricht.","301",NA
"Dat scheelt een extra bezoek aan het ziekenhuis.","301",NA
"Betere zorg thuis vraagt ook om meer aandacht voor het welzijn van ouderen en gehandicapten.","301",NA
"De overheid kan dit niet alleen, maar kan wel haar aandeel leveren in het aanbod van o. a. welzijnswerk, geestelijke verzorging en aandacht voor eenzaamheid.","301",NA
"4. 1. 3 Langdurige zorg","H",NA
"Waar het bij kortdurende zorg soms letterlijk gaat om het weer op de been helpen van een patiënt, gaat het bij langdurige zorg aan ouderen, chronisch zieken of mensen met een beperking vooral om het bieden van kwaliteit van leven.","504",NA
"Deze langdurige zorg thuis is voor familie en mantelzorgers zwaar en omdat mensen langer thuis blijven wonen zien we dat ook de zorg in verpleeghuizen intensiever en zwaarder is geworden.","504",NA
"Daarom kiezen wij in de langdurige zorg voor meer investeringen in de kwaliteit van de medewerkers.","504",NA
"In de gehandicaptenzorg kunnen ouders en kinderen blijven rekenen op de noodzakelijke en dikwijls intensieve zorg;","504",NA
"een leven lang.","504",NA
"Cliënten die langdurige zorg en ondersteuning nodig hebben moeten ongeacht de van toepassing zijnde regels een passende oplossing kunnen krijgen.","504",NA
"Het budget volgt de cliënt in plaats van andersom.","504",NA
"Persoonsvolgende bekostiging kan hierbij een goed instrument zijn.","504",NA
"In verpleeghuizen of instellingen voor mensen met een beperking staat de kwaliteit van leven voorop.","504",NA
"Juist daarom willen wij het verzorgend personeel alle ruimte bieden om die zorg op een menselijke manier te bieden.","504",NA
"Onnodige regels worden geschrapt, zodat het personeel alle aandacht op de zorg kan richten.","504",NA
"Voor goede zorg is betrokken en voldoende personeel onontbeerlijk.","504",NA
"Daarom zullen bezettingsnormen vastgesteld moeten worden.","504",NA
"En tot dat dit gebeurd is, geldt als uitgangspunt dat er minimaal twee zorgmedewerkers voor een groep van maximaal acht mensen zorgen.","504",NA
"Goede ouderenzorg is voor ons een kwestie van beschaving.","504",NA
"Het gaat om liefde¬volle en waardevolle zorg, die veelal op kleine schaal kan worden georganiseerd.","504",NA
"Wij willen dat er voor ouderen voldoende aandacht is, ook voor gesprekken rond levensvragen en zingeving en het naderende levenseinde.","504",NA
"4. 1. 4 Geestelijke gezondheidszorg (GGZ)","H",NA
"In de geestelijke gezondheidszorg zijn de afgelopen jaren veel veranderingen door¬gevoerd, die hele kwetsbare mensen betroffen.","504",NA
"In verschillende delen van het land wordt een significante toename van problemen met verwarde mensen gemeld.","504",NA
"Wij zijn bezorgd of mensen met psychische problemen wel snel genoeg de zorg krijgen die ze echt nodig hebben.","504",NA
"Voldoende geestelijke gezondheidszorg thuis en in de buurt is noodzakelijk.","504",NA
"Wij willen dat in elke regio goede 24-uurs crisiszorg beschikbaar is.","504",NA
"Deze mensen horen niet op straat rond te zwerven of onterecht in een politiecel te zitten.","504",NA
"De rol en positie van de familie in de geestelijke gezondheidszorg is heel belangrijk.","504",NA
"Hun betrokkenheid kan worden vergroot en versterkt.","504",NA
"Het aantal suïcides is nog nooit zo hoog geweest en het komt voor in alle lagen van de maatschappij.","504",NA
"Wij maken ons over deze ontwikkeling enorm veel zorgen.","504",NA
"Wij moeten nog meer inzetten op een preventieprogramma voor het tegengaan van suïcides.","504",NA
"4. 2Betere en betaalbare zorg","H",NA
"In de gezondheidszorg is de afgelopen jaren veel veranderd.","504",NA
"Te veel, en soms ook te snel en ondoordacht wat ons betreft.","504",NA
"Dit kabinet heeft belangrijke onderdelen van de zorg bij de gemeenten neergelegd en langer geleden heeft de politiek gekozen voor een systeem van marktwerking met zorgverzekeraars in een leidende rol.","504",NA
"Hoewel wij niet geloven in het nut van nieuwe stelselwijzigingen, kunnen we wel flinke slagen maken in de zorg door meer ruimte te geven aan de echte zorgver¬leners, meer samenwerking en minder marktwerking.","504",NA
"Alleen zo kunnen we ervoor zorgen dat weer de patiënt centraal staat in de zorg en niet de regels.","504",NA
"4. 2. 1Ruimte voor professionals","H",NA
"Net als de agent op straat of de leraar voor de klas, hebben we de (wijk)verpleeg- kundige aan het bed en de arts in de spreekkamer opgezadeld met een eindeloze hoeveelheid regels, administratie en bureaucratie.","401",NA
"Dit belemmert hun focus op waar het in de zorg werkelijk om gaat:","401",NA
"de zorg en aandacht voor de patiënt en cliënt.","401",NA
"Wij accepteren minder gedetailleerde rapportages van instellingen om zo de werkdruk te beperken.","401",NA
"In de praktijk bestaan verschillende goede voorbeelden van regelarme zorginstellin¬gen die laten zien dat het anders kan door op het vakmanschap van verpleegkundi¬gen en artsen te vertrouwen en overbodige regels te schrappen zonder in te leveren op de kwaliteit.","401",NA
"Die werkomstandigheden kunnen weer voor alle professionals gaan gelden.","401",NA
"Wij willen daarom medewerkers en instellingen zelf de ruimte laten om aan te geven welke regels overbodig zijn, zodat meer tijd overblijft voor de zorg en aandacht voor patiënten.","401",NA
"Dit geldt ook voor regels en overbodige inspecties door de Nederlandse zorgautoriteit en de verschillende inspecties.","401",NA
"’Meer ruimte en verantwoordelijkheid voor verpleegkundigen en artsen voorkomen dat de zorg teveel wordt bepaald door regels en geld.","401",NA
"De zorg kan beter worden georganiseerd op basis van vertrouwen, vakmanschap en verantwoording achteraf”","401",NA
"4. 2. 2De zorgverzekeraar begrensd","H",NA
"Weinig mensen maken gebruik van de mogelijkheid om aan het eind van het jaar over te stappen op een nieuwe zorgverzekering.","403",NA
"Iemand die ooit heeft geprobeerd op die manier een goedkopere zorgverzekering te vinden, weet dat dit niet eenvou¬dig is.","403",NA
"Het bestuderen van de kleine lettertjes en de onderlinge verschillen is een immens karwei.","403",NA
"Wij willen een einde maken aan de grote en kleine verschillen tussen de polissen waardoor mensen nauwelijks in staat zijn een afgewogen keuze te maken.","403",NA
"Wij ver¬plichten de zorgverzekeraars om in ieder geval één overzichtelijke standaardpolis met gelijke voorwaarden als de andere verzekeraars aan te bieden.","403",NA
"Dit vereenvou¬digt de vergelijking en laat ruimte voor concurrentie op aanvullende verzekeringen waar burgers zelf voor kunnen kiezen.","403",NA
"Ook willen wij een einde maken aan de budgetpolissen;","403",NA
"deze tasten de solidariteit aan.","403",NA
"4. 2. 3 Minder marktwerking en een stop op winstuitkeringen","H",NA
"Onder het huidige kabinet is marktwerking in de zorg steeds meer een doel op zich geworden.","412",NA
"Nadat de minister eerst de langdurige zorg, wijkverpleging en de GGZ-zorg naar de zorgverzekeringswet heeft overgeheveld, heeft het kabinet vervolgens de zorgverzekeraars volledig financieel risicodragend gemaakt voor die zorg, terwijl bekend was dat de risicoverevening niet op orde is.","412",NA
"Hierdoor is een ongewenste prikkel voor zorgverzekeraars ontstaan om chronisch zieken en gehandicapten niet als verzekerde toe te laten.","412",NA
"Op deze manier wordt de solidariteit ondermijnd en daarom wordt deze maatregel ongedaan gemaakt.","412",NA
"Ook op andere terreinen blijkt dat de organisatie van het toezicht in de zorg vaak onduidelijk is.","412",NA
"Taken voor regelgeving, toezicht en handhaving lopen vaak door elkaar heen in een wirwar van organen en organisaties, zoals bijvoorbeeld in het geval van de Nederlandse Zorgautoriteit.","412",NA
"De Nederlandse Zorgautoriteit en andere toezichthoudende organisaties dienen zich sterk te maken voor een eerlijke en transparante zorgmarkt.","412",NA
"Wij willen toezien dat de Nederlandse Zorgautoriteit en andere toezichthoudende organisaties echte onafhankelijke gedragstoezichthouders zijn en kunnen zijn, die bijdragen aan een betaalbare zorg en welzijn in Nederland.","412",NA
"Om de marktwerking in de zorg verder te beteugelen willen wij een verbod op winstuitkeringen door zorgverzekeraars, zorginstellingen en ziekenhuizen.","412",NA
"Geld dat voor de zorg is bedoeld moet in de zorg blijven of tot lagere premies leiden en mag niet als winst in de zakken van investeerders of aandeelhouders verdwijnen.","412",NA
"Wij willen dat zorgverzekeraars en zorgkantoren vaker meerjarencontracten met zorgaanbieders sluiten over de te behalen gezondheidswinst en de prijs, waarbij rekening wordt gehouden met de kenmerken van de bevolkingsgroep waaraan de zorg wordt geleverd.","412",NA
"Door steeds ingewikkelder aanbestedingsregels uit Brussel gaat er ook in de zorg steeds meer geld op aan papier, procedures en adviseurs.","412",NA
"Wij kiezen er daarom voor dat de zorg wordt uitgezonderd van de verplichting tot Europees aanbesteden.","412",NA
"4. 2. 4 Verlaging eigen risico en beperking eigen bijdragen","H",NA
"De grootste zorg van mensen is de cumulatie van eigen bijdragen en de omvang van het eigen risico.","504",NA
"In minder dan tien jaar tijd is dit eigen risico meer dan verdubbeld van 150 euro per jaar in 2008 tot 385 euro in 2016.","504",NA
"Voor veel mensen, in het bijzonder chronisch zieken, ouderen en mensen met een beperking, is dat veel geld.","504",NA
"Zeker aan het begin van ieder kalenderjaar is een bezoek aan arts of ziekenhuis voor hen een kostbare aangelegenheid.","504",NA
"Wij vinden dat het anders kan.","504",NA
"Het eigen risico blijft een goed instrument om de kosten in de hand te houden, maar een forse verlaging van het eigen risico maakt dat de lasten voor de zorg eerlijker worden verdeeld onder gezonden en zieken.","504",NA
"Het reguliere bezoek aan de huisarts blijft wat ons betreft buiten het eigen risico vallen, zodat iedereen toegang blijft houden tot medische zorg.","504",NA
"Ook voor minder¬jarige kinderen komt er geen eigen risico voor medisch specialistische zorg;","504",NA
"wij vinden het belangrijk dat ouders altijd de mogelijkheid hebben om met hun kinderen het zekere voor het onzekere te nemen.","504",NA
"4. 2. 5Beheersing van de zorguitgaven","H",NA
"Ondanks alle bezuinigingen blijven de kosten in de zorg de komende jaren verder stijgen.","412",NA
"Dat heeft te maken met de vergrijzing, maar ook met de kosten voor nieuwe medische behandelingen en medicijnen.","412",NA
"Dat maakt dat het noodzakelijk blijft om de groei van de zorguitgaven in de hand te houden door net als de afgelopen jaren bestuursakkoorden te sluiten met een maximum uitgavenplafond.","412",NA
"De beheersing van de zorgkosten zal vooral worden opgebracht door meer innovatie, een grotere doelmatigheid en meer zorg dichtbij huis door de huisarts en de wijkverpleging.","412",NA
"De zorguitvoering en zorgverzekering dient vereenvoudigd te worden.","412",NA
"Een belangrijke kostenpost in de zorg vormen de medicijnen.","412",NA
"Dat gaat zowel over het terugdringen van de verspilling van medicijnen, als om de vaak hoge kosten voor nieuwe medicijnen.","412",NA
"Voor dat laatste willen wij internationaal meer samenwerken om de macht van farmaceutische bedrijven aan banden te leggen.","412",NA
"Om het probleem van medicijntekorten aan te pakken willen we samen met de artsen en apotheken een lijst opstellen van kritieke geneesmiddelen, waarvan altijd voldoende voorraad moet zijn.","412",NA
