"content","cmp_code","eu_code"
"Zo nam de Tweede Kamer in 2014 en 2015 de moties-Van der Staaij aan, waarmee een begin is gemaakt met het op peil brengen van de defensie-uitgaven.","104",NA
"Een trendbreuk, maar slechts een klein begin.","104",NA
"Nu komt het erop aan om door te zetten en ervoor te zorgen dat de Nederlandse Landmacht, Luchtmacht, Marine en Marechaussee op zo kort mogelijke termijn weer op hun taken berekend zijn.","104",NA
" De Nederlandse regering moet de komende periode stevige stappen zetten naar een verhoging van het Defensiebudget richting de NAVO-norm van 2% van het BBP.","104",NA
" In Denemarken en Zweden sluiten regering, parlement en externe experts Meerjarige Defensie Akkoorden waarin de uitgaven voor Defensie voor meer dan vijf jaren worden vastgelegd.","104",NA
"Nederland zou dit goede voorbeeld moeten volgen zodat voorkomen wordt dat het ene kabinet wegbezuinigt, wat het andere erbij geplust heeft.","104",NA
"Personeel","H",NA
" Er moet naast de minister weer een staatssecretaris van Defensie komen.","104",NA
"Diens taak moet vooral liggen bij de coördinatie van grote projecten.","104",NA
" De reservisten zijn een waardevol onderdeel van onze krijgsmacht.","104",NA
"Om het reservistenleger op peil te krijgen, is meer geld nodig.","104",NA
" De militaire inlichtingendienst (MIVD) dient voldoende budget en mandaat te krijgen om haar taken goed uit te kunnen voeren.","104",NA
"De samenwerking met de AIVD wordt geïntensiveerd.","104",NA
" Een dienstplicht voor iedereen heeft belangrijke voordelen.","104",NA
"De komende kabinetsperiode moet verkend worden wat voor- en nadelen zijn en of dit realiseerbaar is.","104",NA
"Het gaat om een serieuze en inhoudsvolle invulling, waarbij bureaucratie voorkomen wordt.","104",NA
"Kernwoorden moeten zijn discipline, weerbaarheid, integratie en maatschappelijk dienstbetoon.","104",NA
"Na een basistraining voor iedereen zou gekozen kunnen worden voor een militair vervolg of een sociale invulling in bijvoorbeeld de zorg.","104",NA
"Materieel","H",NA
" Geplande, broodnodige investeringen mogen niet meer worden uitgesteld.","104",NA
"Te denken valt aan de vervanging van M-fregatten, mijnenjagers en wielvoertuigen.","104",NA
" De huidige vier onderzeeboten worden door zes onderzeeboten vervangen.","104",NA
"Om de effectiviteit te vergroten moeten deze onderzeeërs ook landdoelen onder vuur kunnen nemen.","104",NA
" Voor een duurzame, veelzijdige en effectieve inzet moet het geplande aantal F-35’s dat wordt aangeschaft omhoog.","104",NA
"Dat laat onverlet dat we op het vinkentouw moeten blijven zitten bij de ontwikkeling en productie van deze toestellen om de kosten per stuk in de hand te houden en de kwaliteit te bewaken.","104",NA
" Nederland doet er goed aan de eigen investeringen vooral te concentreren in niche-capaciteiten zoals ballistische raketverdediging, special forces, onderzeeboten en luchttransport.","104",NA
" De ‘gouden driehoek’ van samenwerking van Defensie met industrie en kennisinstellingen wordt versterkt.","104",NA
"Inzet","H",NA
" De krijgsmacht moet zich richten op effectieve inzet, ook om problemen rondom migratie te voorkomen dan wel te bestrijden.","104",NA
" Inzet mag niet leiden tot het kannibaliseren van defensie.","104",NA
"De inzet moet daarom kunnen binnen de budgetten die daarvoor beschikbaar zijn.","104",NA
" Energieveiligheid en toegang tot grondstoffen wint aan belang door toenemende schaarste aan olie, gas en grondstoffen.","104",NA
"De prioriteiten binnen het Nederlandse veiligheidsbeleid moeten hierop worden aangepast.","104",NA
" De zogenoemde 3D-benadering van de Nederlandse krijgsmacht (defence, development, diplomacy) wordt internationaal breed gewaardeerd.","104",NA
"Nederland moet de opgedane kennis en ervaringen behouden of delen met andere landen, zodat deze in meer instabiele regio’s kan worden toegepast.","104",NA
"Kwetsbaarheid","H",NA
"Conflicten die nu worden uitgevochten zijn heel anders van karakter dan in het verleden.","104",NA
"Het onderscheid tussen soldaat en (ongeüniformeerde maar medeplichtige) burger vervaagt, terwijl steeds vaker terroristische groeperingen en andere niet-statelijke actoren de strijd aangaan.","104",NA
"Er bestaat ook een toenemende spanning tussen vrijheid en veiligheid.","104",NA
"Het veranderde karakter van oorlogsvoering blijkt ook uit de toenemende invloed van elektronische oorlogsvoering en autonome wapens.","104",NA
"Dit alles vraagt om regels en tactieken die aansluiten op de nieuwe realiteit van vandaag.","104",NA
" We zijn allemaal steeds meer afhankelijk van erg kwetsbare digitale systemen.","104",NA
"Cyberveiligheid is daarom van het allergrootste belang.","104",NA
"Om die te verbeteren zal extra geld moeten worden uitgetrokken.","104",NA
" ‘Autonome wapens’ rukken op, waardoor die wapens steeds losser komen te staan van menselijke bediening.","104",NA
"Deze ontwikkeling stelt ons voor totaal nieuwe vragen die doordenking vereisen en vraagt om nieuwe, passende regels en tactieken.","104",NA
" Bij het vinden van de juiste balans tussen veiligheid voor iedereen en ieders individuele vrijheid en privacy, mag de privacy de noodzakelijke veiligheidsmaatregelen niet doorkruisen.","104",NA
" Het schenden van Nederlandse oorlogsgraven, waar ook ter wereld, is een ernstig vergrijp.","104",NA
"Samen met andere landen, of daar waar het zeegraven in intercontinentale wateren betreft samen met het Internationaal Gerechtshof, moet Nederland preventieve maatregelen nemen en zoeken naar mogelijkheden om de verantwoordelijken te berechten.","104",NA
"12. Buitenlandse zaken","H",NA
"Een veilige wereld","H",NA
"Na de val van de Berlijnse Muur in 1989 leek het erop dat de wereld ineens een stuk veiliger was geworden.","104",NA
"Van dat optimisme is nog maar weinig over.","104",NA
"Door de opmars van IS in Syrië en Irak, maar ook door de opstelling van Rusland, is een ‘gordel van instabiliteit’ ontstaan, die ook onze veiligheid in Nederland bedreigt.","104",NA
"NAVO","H",NA
"Het belang van de NAVO als hoeksteen van ons internationale veiligheidsbeleid wordt de laatste jaren onderstreept door de onrust aan de Europese oostgrenzen.","104",NA
"Ruslands geopolitieke gewroet vraagt om een vastberaden weerwoord.","104",NA
"Helaas heeft het Atlantisch bondgenootschap behoorlijk aan gezag ingeboet.","104",NA
"Essentieel is dat de Europese NAVO-landen meer gaan doen om de eigen krijgsmacht geloofwaardig, lees:","104",NA
"sterker te maken.","104",NA
"Voor de Europese Unie ligt een taak weggelegd bij kleinschaliger missies gericht op het bevorderen van economische en politieke stabiliteit.","104",NA
"De hedendaagse dreigingen vragen overigens niet om meer, maar om betere internationale samenwerking.","104",NA
" De NAVO is en blijft de hoeksteen van ons veiligheidsbeleid.","104",NA
" De Europese NAVO-landen moeten het budget voor defensie sterk verhogen.","104",NA
" Nederland moet inzetten op een terugkeer naar de oorspronkelijke doelen van de NAVO:","104",NA
"samen sterk staan tegen dreigingen uit het Oosten en Zuiden.","104",NA
"Een besef van gezamenlijke lotsverbondenheid is daarbij onontbeerlijk.","104",NA
"Een aanval op één is een aanval op allen.","104",NA
"Concreet betekent dit inzet op meer slagkracht voor, en cohesie binnen, de NAVO.","104",NA
"Europese samenwerking voor veiligheid","H",NA
" Verdere afstemming tussen de NAVO en de EU inzake militaire samenwerking is nodig.","104",NA
"Contacten tussen beide organisaties zijn nog te veel ad hoc.","104",NA
" Doublures tussen Europese defensiesamenwerking en NAVO-taken moeten vermeden worden.","104",NA
"Er komt geen EU-leger en de EU moet niet de ambitie hebben om taken van de NAVO naar zich toe te trekken.","104",NA
" Nederland moet multilateraal samenwerken waar nodig, maar inzetten op ‘bilaterale’ samenwerking waar mogelijk;","104",NA
"met name met Europese landen als België, Duitsland, het Verenigd Koninkrijk en Noorwegen.","104",NA
" Nederland moet zich inzetten voor meer duidelijkheid over doel, inhoud en de begrenzingen van het EU gemeenschappelijk buitenland- en veiligheidsbeleid (GBVB).","104",NA
" Kern van het GBVB van de EU moet zijn het zorgen voor een ring van stabiliteit rond Europa.","104",NA
" Bij militaire samenwerking binnen de EU moet de focus liggen op beter, niet op meer.","104",NA
"Verenigde Naties","H",NA
" De VN-Veiligheidsraad blijft hét gezaghebbende orgaan als het gaat om besluiten over militair ingrijpen in andere landen en tegen terroristische organisaties, maar een ‘coalition of the willing’ is in noodsituaties legitiem als een veto van een lidstaat de Veiligheidsraad lam legt.","107",NA
" Wanneer Nederlandse boycots en sancties leiden tot onevenredig grote schade aan bepaalde sectoren van de economie, moet er tijdelijke financiële compensatie komen.","107",NA
"Militaire missies","H",NA
"Om een vuist te vormen tegen het barbaarse geweld van islamitische of andere terroristen, waren en zijn Nederlandse soldaten actief in onder meer Afghanistan, Irak, Syrië en Mali.","104",NA
"Helaas zijn zulke missies hard nodig.","104",NA
"Niet alleen om bruut geweld tegen bijvoorbeeld christenen tegen te gaan, maar ook om te voorkomen dat landen die op instorten staan, zoals Libië, zomaar een conflict ingezogen worden, met alle ellende en vluchtelingenstromen van dien.","104",NA
" Militaire interventies uit het recente verleden bleken niet altijd positief uit te pakken.","104",NA
"Om dit soort teleurstellingen in de toekomst te voorkomen is een gedegen politieke en militaire strategie met realistische doelstellingen onontbeerlijk.","104",NA
"Christenvervolging","H",NA
"Christenen hebben wereldwijd het meest te lijden onder vervolgingen.","603",NA
"De laatste jaren wordt het alleen maar erger.","603",NA
"Met name in islamitische landen worden ze bedreigd en uitgemoord, maar ook in een communistisch land als Noord-Korea hebben ze het zwaar.","603",NA
"Soms is er ook sprake van subtiele discriminatie of pesterijen, waardoor christenen zich gedwongen voelen om te vluchten.","603",NA
"Overigens zijn het niet alléén christenen die vervolgd worden.","603",NA
"Denk aan de Yezidi’s in Irak en Syrië of aan Joden.","603",NA
"Het opkomen voor geloofsvervolgden, met name voor wat de Bijbel noemt de ‘huisgenoten van het geloof’, moet een speerpunt zijn in het buitenlands beleid van Nederland.","603",NA
"Het is een urgent probleem, dat door Nederland op de agenda moet worden gezet in o.m. Brussel, New York en in alle andere internationale fora waar dat kan.","603",NA
"Godsdienstvrijheid","H",NA
" Voor de minister van Buitenlandse Zaken moet godsdienstvrijheid een expliciet speerpunt van het beleid zijn en blijven.","201.1",NA
" Het waarborgen van godsdienstvrijheid houdt in dat ook andere religieuze minderheden, zoals Yezidi’s in Irak, bescherming verdienen.","201.1",NA
" Om te proberen de situatie van vervolgden te verbeteren moeten alle middelen worden ingezet:","104",NA
"verzamelen van informatie, rapporteren, misstanden via de diplomatie bij betrokken landen aan de orde stellen en het uitoefenen van financiële druk.","104",NA
" Gaat het om extreme gewelddadigheden, denk aan de opmars van IS, dan kan de inzet van militaire middelen om in het nauwgeraakte minderheden te beschermen een optie zijn, uiteraard in overleg met andere landen en organisaties.","104",NA
" Er komt een speciale rapporteur voor geloofsvervolgden.","201.1",NA
"Christenen","H",NA
" Christenen die op de vlucht zijn, zijn lang niet altijd veilig en dus heel erg kwetsbaar in vluchtelingenkampen in het Midden-Oosten en Afrika.","603",NA
"Waar dat zo is, is het gerechtvaardigd dat er speciale aandacht voor hen is binnen het asielbeleid.","603",NA
" De regering moet samenwerken met hulporganisaties als Open Doors en anderen die via hun eigen netwerk vaak goed weten hoe de situatie rond christenvervolging is.","107",NA
" Binnen de VN-Mensenrechtenraad moet meer aandacht komen voor de bescherming van de positie van christenen.","107",NA
" De regering dient te erkennen dat ook in Europa, zelfs in Nederland, gevluchte christenen te maken krijgen met pesterijen, intimidatie en geweld in opvangcentra.","605.1",NA
"Hier past maar één antwoord: de daders straffen en zo snel mogelijk uitzetten.","605.1",NA
" De regering dient erop toe te zien dat kerken en zendingsorganisaties wereldwijd veilig, en zo nodig beschermd, hun werk kunnen verrichten.","603",NA
"Israël","H",NA
"Vanaf het ontstaan van de staat Israël in 1948 wordt het land continu bedreigd door haatdragende, vijandige Arabische buren en andere vijandige islamitische staten.","107",NA
"Oorlogen zijn gevoerd, aanslagen worden gepleegd, onschuldigen gegijzeld en vermoord.","107",NA
"Nog dagelijks zijn de Israëli’s hun leven niet zeker, ook in eigen land niet.","107",NA
"Het is een wonder dat Israël nog bestaat!","107",NA
"Door die voortdurende bedreigingen in woord en daad is Israël genoodzaakt stevige veiligheidsmaatregelen te nemen.","107",NA
"Wie daar geen oog voor heeft doet geen recht aan de positie van Israël in het Midden-Oosten en de wereld.","107",NA
"Wie de waarheid zelfs bewust verdraait, maakt zich indirect medeschuldig aan het demoniseren van de Joodse staat, met alle kwalijke gevolgen van dien.","107",NA
"Daarom moet Nederland pal voor en achter Israël staan.","107",NA
"Maar ook nog om een andere reden:","107",NA
"Israël is een vrij en democratisch land in een regio vol onrust en burgeroorlog.","107",NA
"Des te gekker is het als juist dit land als een schurkenstaat wordt afgeschilderd.","107",NA
"Veiligheid","H",NA
" Voorop staat dat Israël in deze turbulente regio recht heeft op erkende en veilige grenzen.","104",NA
" Vrede tussen Israël en Palestijnen moet bevorderd worden door vredesbesprekingen en door economische en humanitaire samenwerking ‘van onderop’.","104",NA
" Uitspraken over het vredesproces vanuit Den Haag, Washington, New York of Brussel moeten ten dienste staan aan de vredesinitiatieven ‘van onderop’;","104",NA
"zware druk van bovenaf om te komen tot een twee-statenoplossing wijst de SGP af.","104",NA
" De SGP is tegen eenzijdige erkenning van een Palestijnse staat.","107",NA
" Bij niet-naleving kan het atoomverdrag met Iran gevaarlijk zijn voor het Midden-Oosten, Israël in het bijzonder.","104",NA
"Daarom moet Nederland zich inzetten voor streng toezicht op naleving van de afspraken.","104",NA
"Verbondenheid","H",NA
" Jeruzalem moet de ongedeelde hoofdstad van Israël blijven en de Nederlandse ambassade moet naar Jeruzalem.","107",NA
" Nederlandse diplomaten dienen zich in Arabische landen en binnen internationale gremia als de VN, in te zetten voor een positievere benadering van Israël.","107",NA
" Op het gebied van handel, innovatie, landbouw, defensie en veiligheid (terrorismebestrijding) moeten we de banden tussen Israël en Nederland aanhalen.","107",NA
" Het associatieverdrag van de EU met Israël moet opgewaardeerd worden.","107",NA
"Wat zeker níet helpt zijn anti-Israëlische boycots, ‘straffen’ van investeerders en sancties.","107",NA
"Nederland moet daar niet aan mee doen, en geen steun geven aan organisaties die zich daaraan schuldig maken.","107",NA
"Palestijnen","H",NA
" De inzet voor verbetering van humanitaire omstandigheden van Palestijnen verdient onze steun.","107",NA
"Daarbij moet wel strikter worden toegezien op goede aanwending van steungelden, zodat de gelden ook echt ten goede van de burgers komen en niet van het regime.","107",NA
" Nederland moet zich blijven inzetten voor de vrijheid van christelijke en andere religieuze minderheden in de Palestijnse gebieden.","107",NA
" Palestijnse kinderen mogen niet worden volgestopt met ronduit antisemitisch lesmateriaal, deels gefinancierd met Nederlands en Europees geld.","201.2",NA
"Die subsidies moeten onmiddellijk worden gestopt.","201.2",NA
" Exact hetzelfde geldt voor subsidies die gebruikt worden voor financiële steun aan families van veroordeelde Palestijnse terroristen en zelfmoordaanslagplegers.","504",NA
" Er moet een VN-resolutie komen die het aanmoedigen van geweld en het rekruteren van anti-Israëlische strijders door individuen of organisaties strafbaar stelt.","107",NA
" Het is raar dat er naast de algemene VN-vluchtelingenorganisatie (UNHCR) ook nog een speciale organisatie voor Palestijnse vluchtelingen (UNRWA) bestaat.","107",NA
"Daarom kan de UNRWA gerust verdwijnen.","107",NA
"Oude banden","H",NA
"Nederland heeft als gevolg van onze geschiedenis altijd speciale banden gehad met sommige landen.","101",NA
"Dan gaat het met name om het gezamenlijke koloniale verleden met Suriname, Indonesië en West-Papua.","101",NA
"Ook met Zuid-Afrika, waar veel Nederlanders zijn neergestreken, bestaat er een bijzondere verbondenheid.","101",NA
"Suriname","H",NA
" Ter bestrijding van zware criminaliteit zoals drugssmokkel en mensenhandel in Suriname en andere delen van het Caribisch gebied moet Nederland actiever met deze voormalige gebiedsdelen, dan wel de landen binnen het Koninkrijk, optrekken.","101",NA
"Indonesië","H",NA
" Het is goed dat Nederland probeert goede betrekkingen te hebben en houden met Indonesië.","101",NA
"Nederland moet echter met klem bij de Indonesiërs aan blijven dringen op het waarborgen van de vrijheid en zelfbestuur van West-Papua en de Molukken.","101",NA
"Zuid-Afrika","H",NA
" Ruim 25 jaar na het einde van het afkeurenswaardige apartheidssysteem zien we in Zuid-Afrika nieuwe vormen van ongelijkheid en achterstelling ontstaan.","107",NA
"Nederland dient bij de Zuid-Afrikaanse regering aan te dringen op het verbeteren van de rechtsstaat en het bestrijden van systematisch geweld tegen bijvoorbeeld de blanken.","107",NA
"13. Hulp en handel","H",NA
"Het slechte nieuws is dat er iedere dag nog meer dan 800 miljoen mensen leven in extreme armoede.","107",NA
"En 30 miljoen mensen gaan gebukt onder moderne slavernij.","107",NA
"Maar er is ook goed nieuws:","107",NA
"het percentage mensen dat in ontwikkelingslanden in extreme armoede leeft daalde van 47% in 1990 naar 14% in 2015.","107",NA
"Geld bestemd voor hulp aan andere landen kan ook góed worden besteed.","107",NA
"Gerechtigheid en rentmeesterschap zijn voluit Bijbelse begrippen, niet alleen van toepassing op ons eigen land, maar ook op de mensen die ver weg wonen.","603",NA
"Hulp aan mensen in minder goed bedeelde landen begint er al direct mee als wij als overheid en burgers bij wat we besluiten en doen, nadenken over de gevolgen voor arme landen.","603",NA
"Onze (over)consumptie kan leiden tot gebrek aan grondstoffen en milieuvervuiling elders, om maar een voorbeeld te noemen.","603",NA
"Hulp","H",NA
"Onverwachte (natuur)rampen of politieke crises leggen een grote druk op het budget voor ontwikkelingssamenwerking.","107",NA
"Deze noodhulp heeft uit de aard der zaak altijd voorrang op andere projecten.","107",NA
"Maar de druk op het budget voor ‘reguliere’ ontwikkelingssamenwerking mag niet te groot worden.","107",NA
"Overigens: hulp is een zaak van zowel de regering als van particulieren en organisaties die de handen uit de mouwen steken.","107",NA
"Door financieel bij te springen en door hulp bij bijvoorbeeld het opbouwen van een rechtsstaat, kan Nederland bijdragen aan veiligheid en welvaart in andere landen.","107",NA
"Doordat rechtsbescherming uitbuiting en diefstal tegengaat, ontstaat een veilige situatie voor school, werk en leven.","107",NA
"Zo hebben ook programma’s in het kader van andere Werelddoelen, zoals op het gebied van onderwijs, gezondheidszorg, landbouw en sociale gelijkheid meer kans van slagen.","107",NA
"Speerpunten","H",NA
" Bij de Nederlandse hulpverlening in het buitenland moet steun aan de zwaksten en meest kwetsbaren (weduwnaren, weduwen, weeskinderen, daklozen, mensen met een beperking extra aandacht krijgen.","107",NA
" Gezond voedsel en schoon water zijn eerste vereisten voor iedereen.","107",NA
"Daarom moet Nederland díe voorzieningen topprioriteit maken van het ontwikkelingsbeleid.","107",NA
"Dat kan onder meer door in te zetten op het (agrarisch) beroepsonderwijs.","107",NA
" Ook (beroeps)onderwijs, als voorwaarde voor werk en innovatie, moet binnen het ontwikkelingsbeleid meer prioriteit krijgen.","107",NA
" Armoedebestrijding is niet alleen een kwestie van economische groei, maar ook van bijvoorbeeld onderwijs, goed bestuur, en gedegen wetshandhaving.","107",NA
"Nederlandse hulpprojecten moeten daar ook aandacht aan besteden.","107",NA
" In Europa en in Nederland moeten wetten en beleid met mogelijk grote gevolgen voor ontwikkelingslanden voor invoering op die impact worden getoetst.","107",NA
" Als Nederland en Europa minder fossiele brandstoffen verstoken, heeft dat een positieve uitwerking op de klimaatverandering, en zo óók op de leef- en werkomgeving in ontwikkelingslanden.","107",NA
"Nederland moet daarom aandacht besteden aan duurzaam beleid.","107",NA
"Overheid en particulieren","H",NA
" Nederland moet niet bezuinigen op ontwikkelingssamenwerking, maar wel investeren in meer private betrokkenheid van burgers, bedrijven en organisaties.","107",NA
"Dit kan o. a. via fiscale maatregelen.","107",NA
" Grote internationale hulporganisaties, bijvoorbeeld binnen de Verenigde Naties, blijken vaak niet erg efficiënt en effectief.","107",NA
"Nederland moet daarom minder steun geven aan dit soort organisaties.","107",NA
" Hulporganisaties uitgaande van een christelijke levensvisie blijken in de praktijk vaak wél efficiënt, en met name op lokaal niveau ook effectief.","107",NA
"Daarom verdienen ze royale medewerking van de regering.","107",NA
"De enorme bureaucratie waar ze mee te maken hebben moet zo snel mogelijk verdwijnen.","107",NA
" Nederland moet zoeken naar een betere balans tussen financiering van grote internationale hulporganisaties en van kleinere NGO’s.","107",NA
"Hoe dan ook, altijd moet na te gaan zijn aan wie en waaraan het geld is besteed en of het ook effectief was.","107",NA
"Moraal","H",NA
" Het is neokolonialistisch als Nederland en het Westen de eigen (seculiere) moraal opdringen op gebieden als huwelijk en gezin en het beschermen van het leven.","603",NA
" Wat wél helpt is investeren in betere zwangerschaps- en kraamzorg in plaats van het promoten van abortus en daarnaast in het aanbieden van uitstapprogramma’s voor prostituees, het tegengaan van (online) kinderprostitutie en het promoten van huwelijkstrouw om een ziekte als aids te voorkomen.","603",NA
"Handel","H",NA
"Internationale handel kan ten goede komen aan de allerarmsten, maar dat is niet automatisch het geval.","107",NA
"Wanneer Nederlandse ondernemers en investeerders als goede rentmeesters rekening houden met de lokale politieke en sociale situatie en kiezen voor maatschappelijk verantwoord ondernemen, kunnen handel en hulp elkaar prima versterken.","107",NA
"Daarvoor is nodig dat overheden, bedrijven en NGO’s goed samenwerken.","107",NA
" Nederlandse bedrijven kunnen bijdragen aan de economische groei van ontwikkelingslanden, maar moeten zich daarbij wel houden aan de afspraken voor maatschappelijk verantwoord ondernemen.","107",NA
" Nederland werkt internationaal samen voor een betere belastingheffing in ontwikkelingslanden en het bestrijden van belastingontwijking door multinationals.","107",NA
" Bij het afsluiten van internationale (handels)verdragen zoals CETA en TTIP dienen centraal te staan behoud van productveiligheid en –kwaliteit, een veilig en schoon productieproces, het voorkomen van schadelijke gevolgen voor klimaat of biodiversiteit, de ontwikkeling van arme landen en de bescherming van staatssoevereiniteit.","107",NA
"Ze mogen niet leiden tot concurrentievervalsing als gevolg van lagere (kwaliteits)eisen.","107",NA
" Een aanzienlijk deel van de Nederlandse export is landbouw-gerelateerd.","107",NA
"Om te voorzien in de behoefte van veel exporteurs aan meer ondersteuning, bijvoorbeeld bij het aanboren van nieuwe markten in landen als Colombia en Israël, moet Nederland meer landbouwattachés aanstellen.","107",NA
"Vluchtelingencrisis","H",NA
"Burgeroorlogen en religieus en etnisch geweld in Afrika en het Midden-Oosten leidt nog dagelijks tot onvoorstelbaar leed en ongekende vluchtelingenstromen.","107",NA
"Syrië is daarvan het meest schrijnende voorbeeld.","107",NA
"Het spreekt vanzelf dat zij die vluchten omdat zij moeten vrezen voor hun leven, in Europa of elders onderdak moeten kunnen krijgen.","107",NA
"De Nederlandse inspanningen moeten echter niet alleen gericht zijn op acute opvang en andere noodhulp, maar ook op de verbetering van de situatie in het herkomstland.","107",NA
"Aanvankelijk zal dat vooral verlopen via internationale organisaties, maar voor de langere termijn moet het accent meer gaan liggen op lokale en regionale initiatieven.","107",NA
" Om ongewenste migratie tegen te gaan en erbarmelijke situaties in Europese opvangkampen te voorkomen moet het opzetten van opvang- en registratieposten buiten Europa met kracht doorgezet worden.","107",NA
" De toetsing van asielverzoeken dient zoveel mogelijk buiten Europa plaats te vinden.","107",NA
"Niet alleen het toetsen van de asielaanvraag gaat dan sneller en eenvoudiger, ook het perspectief op (veilige) terugkeer verbetert.","107",NA
" Nederland ziet erop toe dat vanuit Europa voldoende geld ter beschikking wordt gesteld voor opvang in de regio’s van herkomst en veilige derde landen.","107",NA
" Politieke en humanitaire samenwerking met buurlanden van conflictgebieden is onontbeerlijk ten behoeve van goede opvang in de regio en ter regulering van irreguliere migratie.","107",NA
" De vluchtelingen- en migratiecrises leggen een grote druk op het budget ‘reguliere’ ontwikkelingssamenwerking.","107",NA
"Die druk moet weggenomen worden door budgetten te scheiden van elkaar.","107",NA
" Om (burger)slachtoffers en migratiestromen tegen te gaan, moet Nederland een aanzienlijk steentje bijdragen aan de internationale humanitaire, militaire en diplomatieke inspanningen in onder meer Syrië.","107",NA
"SAMEN LEVEN","H",NA
"14. Werkgelegenheid en sociale zaken","H",NA
"Aan de slag","H",NA
"Te mogen en kunnen werken, is een mooie opgave en een bijzondere roeping.","410",NA
"Mensen ontvangen hun leven en hun gaven niet voor zichzelf.","410",NA
"Het is de bedoeling dat zij hun gaven inzetten tot eer van hun Schepper en ten dienste van andere mensen.","410",NA
"Dat kan betaald werk zijn, maar evengoed allerlei vormen van onbetaald werk.","606.1",NA
"Vrijwilligerswerk, om maar eens iets te noemen.","606.1",NA
"Of het opvoeden van kinderen, het zorgen voor familieleden of een handje helpen wanneer bekenden dat zelf niet meer kunnen.","606.1",NA
"Werkgevers en werknemers zijn van elkaar afhankelijk.","704",NA
"Ondernemers vormen de motor van onze economie.","704",NA
"Zij zijn vaak –ook letterlijk- de werkgevers.","704",NA
"Ondernemingen kunnen echter enkel bloeien door de inzet van werknemers.","701",NA
"Om voldoende werkgelegenheid te bevorderen, zullen de lasten en risico’s voor werkgevers in evenwicht moeten zijn met de belangen van werknemers.","701",NA
"Maatregelen om werknemers te beschermen hebben helaas averechts gewerkt.","701",NA
"Het contract van jongeren wordt minder snel verlengd en oudere werknemers krijgen minder snel een baan.","701",NA
"Nederland heeft een uitgebreid systeem van regelingen die werknemers beschermen.","504",NA
"Dat is mooi.","504",NA
"De overheid vormt een schild voor kwetsbaren.","504",NA
"Deze regelingen en voorzieningen mogen een gezonde relatie tussen werkgevers en werknemers echter niet onder druk zetten.","504",NA
"Van werknemers mag verwacht worden dat zij niet enkel op hun rechten gaan staan en bij tegenslagen er een tandje bij zetten.","701",NA
"Van werkgevers mag je verlangen dat zij goed voor hun werknemers zorgen, zeker wanneer de duur van de arbeidsrelatie toeneemt.","701",NA
" Wanneer kinderen nog niet naar school gaan, is het onwenselijk dat bijstandsgerechtigde ouders, ongeacht hun leeftijd, die er alleen voor staan en zelf voor hun jonge kinderen willen zorgen verplicht worden om te solliciteren.","603",NA
"Deze ouders moeten zich wel voldoende voorbereiden op deelname aan het arbeidsproces.","506",NA
" Uitkeringsgerechtigden moeten voldoende ruimte krijgen om mantelzorg te verrichten.","402",NA
"Ook vrijwilligerswerk moet mogelijk zijn wanneer niet duidelijk sprake is van verdringing van betaalde arbeid en beschikbaarheid voor de arbeidsmarkt niet onder druk komt te staan.","408",NA
" De huidige regeling voor loondoorbetaling bij ziekte is een grote hobbel voor kleinere werkgevers om (meer) mensen in dienst te nemen.","402",NA
"Voor bedrijven met minder dan vijftig werknemers wordt de loondoorbetaling bij ziekte en het recht op WIA-uitkering gewijzigd.","402",NA
"Werknemers krijgen bij ziekte al na een jaar recht op WIA-uitkering wanneer na een kritische toets blijkt dat bij de eigen werkgever onvoldoende perspectief op hervatting van het werk bestaat.","402",NA
"Werknemers ontvangen collectief gefinancierde inkomenscompensatie indien de uitkering in het eerste jaar lager is dan het loon op basis van de huidige regeling geweest zou zijn.","402",NA
"De verplichting van werkgevers voor bedrijven met minder dan vijftig werknemers om bij ziekte loon door te betalen wordt beperkt tot een jaar.","402",NA
" De berekening van de werkgeverspremie voor arbeidsongeschiktheid moet rekening houden met de duur van de arbeidsrelatie.","402",NA
"Hiermee wordt voorkomen dat werkgevers jarenlang hoge premies betalen wanneer de werknemer kort na indiensttreding arbeidsongeschikt raakt.","402",NA
" De mogelijkheid om werkgevers via de CAO te verplichten bij ziekte een hoger loon te betalen dan wettelijk verplicht is, moet worden beperkt.","414",NA
"Dat kan bijvoorbeeld door eisen te stellen aan de algemeen verbindend verklaring.","414",NA
" Bij algemeen verbindend verklaring van CAO’s moet nadrukkelijker getoetst worden of de erbij betrokken werkgevers- en werknemersorganisaties representatief zijn.","202.1",NA
"Zekerheid en flexibiliteit","H",NA
"In 2013 werd het sociaal akkoord gesloten tussen overheid en werkgevers en werknemers.","414",NA
"Doel was dat er meer vaste banen en minder flexibel werk zouden komen.","414",NA
"Die doelstelling is niet gehaald.","414",NA
"Als het gaat om werken is de trend:","408",NA
"meer flexibel, minder vast.","408",NA
"Gezien de economische situatie is dat begrijpelijk, maar op de arbeidsmarkt zijn beide nodig:","408",NA
"zowel vaste contracten als flexibel werken.","408",NA
"Voor de continuïteit is vastheid nodig, maar wil je als bedrijf goed in kunnen spelen op","408",NA
"ontwikkelingen op de markt, dan moet je ook snel kunnen schakelen.","408",NA
"Vaste contracten zijn voor werknemers ook van groot belang voor het makkelijker verkrijgen van een hypotheek.","408",NA
"De taak van de overheid is vooral om de juiste balans te zoeken.","404",NA
"Die balans ontbreekt nu.","404",NA
