"text","cmp_code"
"Jeugdgevangenissen behoren geen kweekvijver te zijn voor jonge criminelen.","605"
"Ze zijn nu erg duur","605"
"en niet effectief in het terugdringen van recidive.","605"
"De jeugdgevangenissen zijn er alleen voor de ernstigste delicten.","605"
"Er wordt meer gebruik gemaakt van alternatieve straffen die wel effectief zijn, zoals gedragstherapie","605"
"en therapievormen waarbij het gezin wordt betrokken.","605"
"Minderjarigen worden berecht volgens het jeugdstrafrecht.","605"
"Het Nederlandse voorbehoud over artikel 40 van het Internationaal verdrag inzake de rechten van het kind (recht op rechtsbijstand voor jeugdigen) wordt ingetrokken.","201"
"Het College Bescherming Persoonsgegevens krijgt meer sanctiemogelijkheden en moet hogere boetes kunnen opleggen als er sprake is van schending van privacy.","201"
"In Europees verband pleiten we voor afschaffing van de vingerafdruk in het paspoort.","201"
"Met voorstellen die de privacy van burgers inperken kunnen we alleen instemmen als de effectiviteit en de noodzaak van deze maatregelen zijn aangetoond.","201"
"Internet is een nieuwe bron van inkomsten voor tal van criminelen.","605"
"We gaan veel actiever optreden tegen allerlei vormen van internetcriminaliteit.","605"
"Illegaal gokken via het internet gaan we bestrijden.","605"
"Discriminatie van homo’s, lesbo’s, biseksuelen, transseksuelen etc. tolereren we niet.","503"
"Geweld tegen hen wordt altijd door politie en justitie geregistreerd en aangepakt.","605"
"Meer aandacht is nodig voor het voorkomen van huiselijk geweld en eerwraak.","605"
"Terrorisme dient effectief te worden bestreden, door betere internationale samenwerking van inlichtingendiensten","605"
"en het opsporen en bevriezen van financieringsbronnen van terroristische organisaties.","605"
"En door het aanpakken van de structurele oorzaken van terrorisme (zoals armoede, onderdrukking en haatzaaierij).","503"
"Aan nog meer Europese richtlijnen die onze privacy inperken hebben we geen behoefte.","110"
"Juist in crisistijd moeten we investeren in beter onderwijs.","506"
"Dat is de beste manier om de economie en onze samenleving blijvend sterker te maken.","506"
"Kinderen met een stoornis of beperking dreigen hun passend onderwijs te verliezen.","705"
"Leerlingen die een vak willen leren raken verloren in grote leerfabrieken.","506"
"Studenten zien dat hun studie onbetaalbaar dreigt te worden.","506"
"Daardoor beperken we de mogelijkheden van jonge mensen om hun toekomst in eigen hand te nemen.","506"
"Bestuurders van onderwijsinstellingen kijken te veel naar geld en cijfers en lijken de onderwijzers en de leerlingen uit het oog verloren.","403"
"Dat heeft geleid tot hoge beloningen voor managers, maar slechte diploma’s voor studenten.","403"
"Wij gaan geen nullijn invoeren voor medewerkers in het onderwijs en ook geen prestatieloon.","704"
"We gaan wel werken aan kleinere scholen en kleinere klassen, zodat leerlingen en leraren, ouders en schoolleiding een gemeenschap kunnen vormen.","506"
"We beperken de macht van schoolbestuurders.","403"
"Kinderen die dat nodig hebben kunnen rekenen op speciaal onderwijs.","705"
"Beroepsonderwijs vindt plaats in kleine vakscholen, waar jongeren les krijgen van mensen uit de praktijk.","506"
"We morrelen niet aan de studiefinanciering en de basisbeurs","504"
"en nemen maatregelen om de onafhankelijkheid van het wetenschappelijk onderzoek te waarborgen.","506"
"We gaan extra investeren in het onderwijs","506"
"en zien af van de nullijn voor leraren.","704"
"We morrelen niet aan de studiefinanciering en de basisbeurs.","506"
"De boete voor ‘langstudeerders’ schaffen we af.","506"
"Ook willen we meer tijd voor onderwijs","506"
"en minder geld- en tijdverlies door bureaucratie en regeldrift.","303"
"Schoolmanagers gaan ook zelf lesgeven.","506"
"Er komt geen prestatiebeloning voor leraren.","704"
"Goed onderwijs vergt bevoegde leraren.","506"
"Onbevoegde leraren halen binnen twee jaar hun bevoegdheid.","506"
"Leraren hebben op termijn een masterdiploma – met uitzondering van praktijkleerkrachten.","506"
"Het niveau van de lerarenopleidingen gaat omhoog.","506"
"Lerarensalarissen stellen we landelijk vast,","704"
"we korten op het aantal onderwijsmanagers.","303"
"We voeren een maximale klassengrootte in voor het basisonderwijs.","506"
"Gaandeweg komt op elke basisschool extra ondersteuning, bijvoorbeeld via schoolconciërges of onderwijsassistenten.","506"
"Ook zetten we ons in voor schoolzwemmen voor ieder kind.","506"
"We starten in 2013 een investeringsprogramma om onze economie weer op gang te helpen, waaronder investeringen in scholen en universiteiten.","506"
"Het is van belang om taal- en onderwijsachterstanden zo vroeg mogelijk op te sporen.","506"
"Medewerkers in kinderdagverblijven en voorscholen zijn daartoe opgeleid.","506"
"Scholen zijn geen toetsfabrieken, we houden geen verplichte CITO-toets in het basisonderwijs.","301"
"Er komt meer aandacht voor de vormende taak in het onderwijs, bijvoorbeeld door middel van meer uren burgerschapskunde of maatschappijleer.","506"
"De vakleerkracht moet terug in het basisonderwijs.","506"
"Dankzij een fusietoets worden nieuwe scholenfusies streng getoetst.","301"
"Om schaalverkleining te stimuleren zorgen we dat scholen de kans krijgen uit een groot schoolbestuur te stappen.","301"
"We stimuleren de bouw van kleine scholen, bijvoorbeeld door extra financiële steun.","301"
"De bezuinigingen op het zogenoemde ‘passend onderwijs’ worden teruggedraaid.","506"
"Voor leerlingen met een stoornis of beperking dient op alle niveaus speciaal onderwijs beschikbaar te zijn.","506"
"Geld voor zorgleerlingen wordt besteed aan begeleiding, niet aan andere zaken.","506"
"We hervormen de onderwijsinspectie.","303"
"Inspecteurs krijgen genoeg tijd om scholen te bezoeken in plaats van zich met papieren bezig te houden.","303"
"Jeugdwerkloosheid is slecht voor onze jongeren en schadelijk voor onze samenleving.","706"
"De overheid zorgt ervoor dat iedere jongere onder de 27 jaar kan werken of naar school gaat, zonder dat zij hun sociale rechten verliezen.","706"
"Schooluitval wordt bestreden door intensievere begeleiding en – voor hen die dat nodig hebben – praktijkgerichte lessen.","506"
"Opleidingen houden meer rekening met de te verwachten vraag naar arbeidskrachten, onder meer door het stimuleren van technische opleidingen in VMBO, MBO en HBO.","506"
"Er komt een betere afstemming tussen onderwijs en bedrijfsleven.","411"
"Van het bedrijfsleven worden meer initiatieven gevraagd voor stage en scholing, bijscholing en omscholing van (aanstaand) personeel.","506"
"Uitval in het voortgezet en beroepsonderwijs pakken we aan door intensievere begeleiding.","506"
"Leerlingen in het voortgezet onderwijs en het MBO behoren soepel te kunnen doorstromen.","506"
"Belemmeringen om te ‘stapelen’ (bijvoorbeeld van VMBO naar HAVO en VWO) ruimen we op.","506"
"En leerlingen die daarmee geholpen worden, bieden we praktijkgericht onderwijs in kleine vakscholen.","506"
"Er is een tekort aan technisch geschoold personeel.","506"
"We stimuleren jongeren daarom technische opleidingen in het middelbaar en hoger beroepsonderwijs te volgen.","506"
"We zien ook graag dat de eerste twee jaren van het MBO worden samengevoegd met het VMBO, waardoor een vakschool van zes jaar mogelijk wordt.","506"
"Het eindniveau van het MBO wordt centraal vastgesteld en er komen landelijke examens.","506"
"Grote MBO-scholen worden gestimuleerd om zich op te splitsen.","506"
"Het aantal stageplaatsen gaat omhoog.","506"
"Kleine ondernemers krijgen de mogelijkheid om een Erkend Leerwerkmeester te worden.","506"
"Ze worden daarbij goed begeleid door de school.","506"
"Zo komen meer stageplekken beschikbaar, juist ook voor de doelgroepen MBO niveau 1 en 2 en voor leerlingen uit het praktijk- en speciale onderwijs.","506"
"Er komt een OV-jaarkaart voor 16- en 17-jarige jongeren in het MBO.","506"
"In het HBO wordt beter toezicht gehouden op het eindniveau.","506"
"Waar mogelijk voeren we landelijke examens in.","506"
"We stoppen met de perverse diplomabonus, want kwaliteit gaat boven rendement.","506"
"Grote hogescholen worden gestimuleerd zich op te splitsen.","506"
"We willen geen fusies tussen HBO-scholen en universiteiten.","506"
"Een master haal je op de universiteit, niet op het HBO.","506"
"In het hoger onderwijs zetten we in op meer kleinschalige opleidingen met intensieve begeleiding.","506"
"We zien af van de prestatieafspraken waarbij instellingen worden afgerekend op het aantal diploma’s dat ze uitreiken.","506"
"Scholen laten zien welk deel van het budget daadwerkelijk in het onderwijs terecht komt.","403"
"Zo nodig hanteren we een maximumpercentage voor bureaucratie.","303"
"De subsidies aan overbodige organisaties als de HBO-raad, de MBO-raad, de VO-raad en de PO-raad schaffen we af.","303"
"Om wanpresterende bestuurders beter aan te kunnen pakken worden de juridische mogelijkheden uitgebreid.","605"
"Zij mogen ook geen nieuwe onderwijsfuncties bekleden.","605"
"In het onderwijs verdient niemand meer dan een minister.","412"
"Er wordt onderzoek gedaan naar een nieuw bestuursmodel in het onderwijs.","303"
"Inzet is het aan banden leggen van de macht van bestuurders,","202"
"schaalverkleining","301"
"en vermindering van de bureaucratie.","303"
"Er wordt een experiment gedaan waarbij het budget direct naar scholen gaat in plaats van naar het schoolbestuur.","506"
"Laaggeletterdheid (functioneel analfabetisme) gaan we beter aanpakken.","506"
"Daarmee helpen we veel mensen die nu vaak problemen hebben om mee te komen in de maatschappij.","506"
"We houden ook meer rekening met mensen die niet (goed) kunnen werken met internet, met name ouderen.","506"
"Het onderwijs voor volwassenen blijft publiek en voor iedereen toegankelijk.","506"
"Om de toegankelijkheid voor studenten uit gezinnen met een laag inkomen te verbeteren, verhogen we de aanvullende beurs.","503"
"Aan een leenstelsel hebben we geen behoefte, omdat scholieren en studenten hier geen belang bij hebben.","506"
"Het collegegeld voor de tweede studie wordt niet verhoogd, maar gelijkgesteld aan het wettelijk collegegeld.","506"
"Sponsoring en reclame horen niet thuis op scholen.","403"
"Ouderbijdragen moeten aan een maximum worden gebonden","503"
"en iedereen hoort te weten dat betaling niet verplicht maar vrijwillig is.","503"
"We hebben belang bij meer onafhankelijk wetenschappelijk onderzoek.","506"
"Daar willen we meer geld voor beschikbaar stellen.","506"
"Opdrachtgevers en onderzoekers houden zich voortaan aan de gedragscode voor onafhankelijk onderzoek van de Koninklijke Nederlandse Academie van Wetenschappen (KNAW).","506"
"Fundamenteel onderzoek wordt bevorderd, we verzetten ons tegen de trend dat wetenschappers zich steeds meer moeten richten op onderzoek dat direct economisch nut heeft.","506"
"Alle leerlingen krijgen een acceptatierecht, mits de ouders de grondslag van de school respecteren.","503"
"Alle scholen hebben een acceptatieplicht.","503"
"Discriminatie is bij Grondwet verboden.","503"
"Het weigeren van leraren en leerlingen op grond van afkomst, huidskleur of seksuele voorkeur tolereren we niet.","503"
"Gemeenten blijven verantwoordelijk voor de bouw en het onderhoud van schoolgebouwen.","301"
"De financiële middelen voor onderwijshuisvesting blijven lopen via de gemeenten.","301"
"We helpen scholen en gemeenten om zo veel en zo snel mogelijk gemengde scholen te krijgen, met kinderen van verschillende afkomst.","607"
"Ze maken daartoe een plan, met betere voorlichting aan ouders over de schoolkeuze,","607"
"een vast aanmeldmoment voor kinderen","607"
"en maximering van de onderwijsbijdragen.","503"
"Waar dat kan werken we met dubbele inschrijflijsten, voor leerlingen met en zonder achterstand.","503"
"Ons land kent een lange traditie van sociale volkshuisvesting.","504"
"Door slechte politieke besluitvorming, falend toezicht en te veel ondoordachte marktwerking is een aantal woningcorporaties zich gaan gedragen als vastgoedbedrijf.","305"
"We stimuleren corporaties om meer verantwoordelijkheid te nemen voor de bouw en onderhoud van betaalbare woningen voor mensen met een laag en middeninkomen.","504"
"En om meer te investeren in de leefbaarheid van de buurt.","504"
"Voor ons is de buurt de schaal van de toekomst.","301"
"Door aanpassing van de hypotheekrenteaftrek brengen we de woningmarkt beter in evenwicht.","408"
"En maken we een einde aan de geldverslindende subsidie van villa’s van mensen die best zonder die subsidie kunnen.","503"
"Huisjesmelkers worden hard aangepakt.","605"
"De bouw is belangrijk voor Nederland, maar voor zakkenvullers is geen plaats meer.","605"
"Wel voor meer innovatie en duurzame bouw.","416"
"Met veel mensen op een kleine ruimte heeft Nederland een sterke traditie om zaken zo goed mogelijk af te stemmen.","412"
"Maar die traditie staat onder druk: lange linten met kantoren en bedrijven omzomen snelwegen, het Groene Hart wordt aan alle kanten aangevreten en gemeenten steken zich zwaar in de schulden door overmatige activiteit op de grondmarkt.","412"
"Dure villa’s verdringen caravans en campings en mensen worden in onzekerheid gelaten over het gebruik van recreatiewoningen.","412"
"Op sommige plaatsen is tekort aan ruimte, andere delen van Nederland dreigen juist leeg te lopen.","412"
"De hypotheekrenteaftrek wordt in tien jaar tijd afgetopt voor hypotheekschulden tot 350.000 euro.","503"
"Het percentage waartegen kan worden afgetrokken wordt gemaximeerd op 42 procent.","503"
"Zo zorgen we ervoor dat de subsidie weer effectief wordt en ‘villasubsidie’ verdwijnt.","503"
"Het aflossen van hypotheekschulden wordt aangemoedigd.","408"
"De overdrachtsbelasting gaat in combinatie hiermee geleidelijk omlaag tot twee procent.","408"
"Voor starters op de woningmarkt komt een tijdelijke startersaftrek om de woningmarkt los te trekken.","504"
"Als onderdeel van een stimuleringspakket voor de economie komt een aanzienlijk bedrag beschikbaar voor woningcorporaties, om de bouw van goedkope huurwoningen te versnellen en te verhogen.","504"
"Deze middelen voor woningcorporaties komen alleen beschikbaar in ruil voor concrete afrekenbare afspraken over de bouw van goedkope huurwoningen.","504"
"Sloop van sociale huurwoningen wordt aan banden gelegd.","504"
"De zeggenschap van de huurders over de corporaties wordt versterkt.","202"
"Zij krijgen een wettelijk vastgelegd initiatiefrecht, waarmee zij de verhuurder kunnen verzoeken om redelijke maatregelen (zoals brand- of geluidswerende voorzieningen) te nemen tegen een redelijke huurverhoging.","202"
"Grote corporaties die onder de maat presteren kunnen worden opgeknipt.","403"
"De woningverdeling voor sociale woningbouw wordt geëvalueerd en – waar mogelijk – verbeterd.","504"
"Er komt geen extra vijf procent huurverhoging voor inkomens boven de 43.000 euro.","504"
"De uitvoering van de huurtoeslag door de Belastingdienst wordt verbeterd.","303"
"De huurprijsbescherming wordt uitgebreid van 650 euro naar 850 euro.","504"
"De huren mogen jaarlijks niet meer stijgen dan de inflatie.","504"
"Woningcorporaties worden terughoudend met de verkoop van woningen.","504"
"Huurwoningen mogen maximaal een jaar te koop staan, daarna komen zij weer beschikbaar voor verhuur.","504"
"De betaalbaarheid van woningen voor starters vergroten we door bij verkoop van corporatiewoningen een korting te geven, in combinatie met een terugkoopregeling bij doorverkoop (‘maatschappelijk gebonden eigendom’).","504"
"Gemeenten en woningcorporaties maken in samenspraak met huurdersorganisaties prestatieafspraken over nieuwbouw, onderhoud van woningen en de leefbaarheid van de buurt.","504"
"Daarin wordt ook geregeld dat voldoende sociale huurwoningen beschikbaar blijven.","504"
"We willen betaalbare woningen voor ouderen in bestaande wijken, zodat mensen op latere leeftijd in hun eigen wijk kunnen blijven wonen.","504"
"De zogenaamde ‘Donnerpunten’ komen te vervallen, waardoor de doorstroming op de huurmarkt beter zal aantrekken en de meer aantrekkelijke gebieden voor iedereen bereikbaar worden.","504"
"De grens van 34.000 euro als inkomenseis voor een sociale huurwoning moet ongedaan worden gemaakt, door Europese afspraken aan te passen.","504"
"Er komt meer toezicht op de handel in onroerend goed of grond door woningcorporaties.","403"
"Eventuele schade ten gevolge van vastgoedtransacties verhalen we op de bestuurders van de corporatie.","605"
"Overal waar woningnood is, gaan gemeenten de leegstand bestrijden.","504"
"De Wet kraken en leegstand wordt herzien en aangepast.","504"
"De maximale termijn voor tijdelijke verhuur wordt teruggedraaid naar vijf jaar.","504"
"De overheid stimuleert duurzaam en energiezuinig bouwen en renoveren.","416"
"Bouwvergunningen voor bestaande gebouwen worden alleen afgegeven als het gebouw minimaal voldoet aan energielabel D.","416"
"Woningcorporaties gaan verplicht meer werk maken van de warmte-isolatie van bestaande woningen.","416"
"Het eigenwoningforfait wordt lager naarmate het energielabel beter is.","416"
"Een collectieve complexgerichte aanpak van groot onderhoud en energiebesparing in wijken met veel eigen woningbezit wordt bevorderd.","416"
"Gemeenten worden verantwoordelijk voor een sluitend vangnet van opvangvoorzieningen voor dak- en thuislozen, begeleide woonplekken en werkprojecten.","705"
"Ontslag uit een psychiatrische of justitiële inrichting wordt gekoppeld aan opvang en begeleiding.","705"
"Mensen die vóór 31 oktober 2003 permanent van hun recreatiewoning gebruik maakten krijgen een persoonsgebonden ontheffing om daar te blijven.","408"
"In andere gevallen wordt landelijk één lijn getrokken.","408"
"De preventieve toets op het Bouwbesluit (in de bouwvergunning) wordt afgeschaft en vervangen door een wettelijke garantie.","408"
"Daardoor weet de koper zeker dat de woning die hij koopt voldoet aan de wettelijke eisen.","408"
"Het Bouwbesluit wordt vereenvoudigd.","303"
"Voor de 80 procent simpele projecten komt er een vereenvoudigd bouwbesluit; voor de 15 procent projecten in het middensegment blijft de huidige situatie gehandhaafd; voor de 5 procent ingewikkeldste projecten komt er een landelijk kenniscentrum met maatwerk.","303"
"Er komt een vierjaarlijkse APK-keuring voor woninginstallaties, gecombineerd met het periodiek onderhoud aan de CV-installatie.","403"
"18. Goede woningbouw kan niet zonder goede bouwvakkers.","506"
"De financiering van de scholing voor bouwvakkers wordt verbeterd, waardoor ook zzp-ers, uitzendbureaus en buitenlandse aannemers gaan meebetalen aan het scholingssysteem.","506"
"Daardoor kunnen ook deze bouwvakkers gebruik maken van het scholingsaanbod.","506"
"De rijksoverheid neemt de regie in de duurzame ruimtelijke inrichting van ons land,","416"
"voor een goede verdeling van wonen en natuur, economie en recreatie.","408"
"Zo voorkomen we dat het landschap verder versnippert en verrommelt.","408"
"Ook neemt de rijksoverheid meer regie bij de aanleg van windmolenparken.","416"
"We nemen maatregelen om het verdwijnen van kleine winkels tegen te gaan in een structuurvisie winkelvoorzieningen.","403"
"Deze structuurvisie hoort ook richtinggevend te zijn voor de locatie en omvang van non-food winkellocaties (zoals meubelboulevards) met een verzorgingsgebied van 20 kilometer of meer.","408"
"Woningbouw vindt vooral plaats in en rond de stedelijke kernen (‘inbreiding’), waartussen voldoende groene, open ruimte blijft.","408"
"We bestrijden grondspeculatie.","412"
"De meerwaarde die de grond oplevert als gevolg van de verandering van bestemming hoort voortaan ten goede te komen aan de gemeenschap.","412"
"We pakken de leegstand aan van kantoren, bedrijfshallen en winkels.","408"
"Door fiscale prikkels, regionaal grondbeleid, leegstandsverordeningen en doordacht beheer van bedrijfsterreinen zorgen we ervoor dat gebouwen en gebieden een nieuwe bestemming krijgen.","408"
"We stoppen met de fiscale bevoordeling van leegstand.","408"
"We willen zo veel mogelijk werk in de krimpgebieden behouden.","408"
"Samen met gemeenten in krimpregio’s wordt actief gezocht naar nieuwe strategieën om voorzieningen als winkels, scholen, zorginstellingen, het gemeenteloket en de bibliotheek bereikbaar te houden, ook voor mensen die geen auto hebben.","408"
"Krimpregio’s hebben bijzondere problemen, maar bieden ook nieuwe kansen.","408"
"Provincies bewaken dat gemeenten in krimpregio’s een gezamenlijke planning maken voor de bouw en sloop van woningen, kantoren en bedrijventerreinen en maatschappelijke voorzieningen, zodat ze elkaar versterken in plaats van beconcurreren.","408"
"De rechtsbescherming van eigenaar-bewoners op erfpachtgrond wordt verbeterd, door invoering van een wettelijk verplicht modelcontract voor nieuwe overeenkomsten.","403"
"Bestaande erfpachtovereenkomsten worden omgezet op het moment dat een woning verkocht wordt.","403"
"De overheid zorgt voor een zorgvuldig welstandstoezicht en monumentenbeleid.","502"
"Het wordt verplicht om gebieden in de directe omgeving van rijksmonumenten in een gemeentelijke welstandsnota op te nemen.","502"
"Het beleid om monumenten in eigendom van het Rijk met primair een erfgoedfunctie af te stoten wordt stopgezet.","502"
"Het project om via kadasterinformatie, gekoppeld aan de WOZ-waarde van gebouwen, criminele vastgoedtransacties op te sporen wordt uitgebreid.","605"
"Nederland is een waterland.","501"
"Bij ruimtelijke plannen wordt de bestaande watertoets verbeterd door landelijke standaardeisen te stellen aan de inhoud van de toets.","501"
"Zo zorgen we ervoor dat ruimtelijke ontwikkelingen geen risico opleveren uit het oogpunt van waterveiligheid en zo veel mogelijk leiden tot verbetering van de waterkwaliteit.","411"
"Een derde van de belangrijkste dijken en dammen voldeed bij de laatste inspectie niet aan de veiligheidsnormen.","411"
"Gelet op de mogelijke gevolgen van klimaatverandering willen we dat over maximaal 12 jaar de primaire waterkeringen minimaal voldoen aan de veiligheidsnormen van 1960.","411"
"Waterveiligheid en meer natuur kunnen prima samengaan: in veel gevallen kan natuur worden gebruikt als buffer of overloop in tijden van wateroverlast.","501"
"We maken een bestemmingsplan voor de Noordzee waarin een goede zonering van het Nederlands deel van het continentaal plat wordt geregeld.","501"
"Minstens een derde van het continentaal plat krijgt primair een natuurbestemming.","501"
"Dat betekent dat er niet mag worden gevist.","501"
"Medegebruik van dit gebied voor andere functies wordt alleen toegestaan voor zover de visstand daar niet onder lijdt.","501"
"Rioolbeheer (een gemeentelijke taak) en afvalwaterzuiveringen (door het waterschap) worden samengevoegd in regionale nutsbedrijven.","303"
"Dat levert een aanzienlijke besparing op.","303"
"Op langere termijn zouden deze nutsbedrijven kunnen fuseren met de drinkwaterbedrijven in de regio tot brede publieke waterbedrijven.","303"
"De verbetering van de waterkwaliteit wordt vooral aangepakt bij de bron, onder andere door het terugbrengen van het gebruik van bestrijdingsmiddelen en (kunst)mest.","501"
"Erkende lange-afstandsfietsroutes en -wandelroutes worden beter beschermd, zodat ze verkeersluw en veilig blijven, waardevolle cultuurlandschappen langs de routes bewaard blijven en ongewenste ruimtelijke ontwikkelingen zoveel mogelijk worden voorkomen.","501"
"Lange files en haperend openbaar vervoer zijn vervelend voor iedereen en slecht voor de economie.","411"
"Een modern land verdient moderne, betrouwbare, schone en snelle vormen van vervoer.","411"
"Daarom nemen we maatregelen om de bestaande wegen en spoorwegen beter te gebruiken.","411"
"Door auto’s te voorzien van slimme communicatie- en detectietechnieken en een modern beveiligingssysteem in te voeren waardoor treinen dichter op elkaar kunnen rijden.","411"
"De overheid gaat zelf verantwoordelijkheid nemen voor het openbaar vervoer, daarom voegen we NS en ProRail samen tot een nieuw overheidsbedrijf.","413"
"We stoppen met de verplichte aanbesteding van regionaal bus- en treinvervoer en geven overheden de mogelijkheid om eigen vervoersbedrijven te beginnen.","413"
"Wij nemen maatregelen voor een verantwoorde groei van het vervoer,","411"
"maar ook voor een betere luchtkwaliteit en minder geluidoverlast.","501"
"Door stillere voertuigen en betere afscherming van wegen en spoorlijnen.","501"
"Maar ook door het stimuleren van alternatief vervoer: van weg naar spoor en binnenvaart, of van auto naar fiets.","416"
"De vervuiler betaalt: belastingen en heffingen worden daarom minder gebaseerd op het bezit en meer op het gebruik en de milieueffecten.","501"
"Door een nieuwe visie op mobiliteit, goed ruimtelijk beleid, variabele werktijden en het bevorderen van thuiswerken kunnen we de files helpen terugdringen.","416"
"NS en ProRail worden onderdeel van één publiek nutsbedrijf.","413"
"Zo wordt de samenwerking versterkt en voorkomen dat de bedrijven langs elkaar heen werken.","303"
"De minister van Infrastructuur en Milieu is eindverantwoordelijk voor de kwaliteit van het spoorvervoer.","413"
"Al het binnenlandse reizigersvervoer per spoor wordt weer onderdeel van één vervoervergunning.","302"
"In deze concessie worden veel duidelijker prestatieafspraken gemaakt over de treinfrequenties, de gemiddelde snelheid, de punctualiteit, de veiligheid en de kwaliteit van de dienstverlening.","411"
"In de eerst komende concessie wordt ook vastgelegd dat alle treinen een toilet krijgen.","411"
"Binnen het budget voor infrastructuur wordt meer geld vrijgemaakt voor investeringen in regionale spoorlijnen.","411"
"Er komt een OV-jaarkaart voor 16- en 17-jarige jongeren in het MBO.","506"
"Er komt geen forensentaks.","408"
"De verplichte aanbesteding in het openbaar vervoer wordt afgeschaft.","413"
"Provincies en gemeenten krijgen de mogelijkheid om het stads- en streekvervoer door een eigen nutsbedrijf te laten verzorgen.","413"
"Er komen landelijke basisafspraken over de prestatie-eisen in het stads- en streekvervoer.","411"
"Ontbrekende trajecten in het spoorwegnet worden opgevuld met snelwegbussen, die ook de bereikbaarheid van grote bedrijventerreinen kunnen verbeteren.","411"
"Er komt meer aandacht voor openbaar vervoer in dunbevolkte regio’s, om te voorkomen dat dorpen alleen nog maar per auto bereikbaar zijn.","411"
"Buiten de spits zijn er te veel lege stoelen in het openbaar vervoer.","303"
"Door meer gebruik te maken van goedkope daltarieven voor doelgroepen wordt de benutting van de capaciteit in trein en bus verbeterd.","303"
"Het toeslagtarief van de hogesnelheidstrein Fyra tussen Breda en Amsterdam vervalt, zodat de miljardeninvestering in de hogesnelheidslijn meer maatschappelijk nut gaat opleveren.","503"
"De Beneluxtrein tussen Amsterdam en Brussel blijft bestaan en de betrouwbaarheid en frequentie van deze lijn wordt verbeterd.","411"
"Openbaar vervoerbedrijven gaan gratis betere en actuele reisinformatie leveren.","411"
"De taken van TLS (het bedrijf achter de OV-chipkaart) worden bij het ministerie ondergebracht.","413"
"De OV-chipkaart wordt gebruiksvriendelijker: de kaart rekent automatisch het goedkoopste tarief,","303"
"de dubbele opstaptarieven worden afgeschaft","303"
"en de tariefstructuur wordt landelijk vastgesteld.","413"
"Individuele gegevens over het reisgedrag van reizigers mogen niet langer worden opgeslagen dan noodzakelijk is voor het vervoer.","201"
"De geplande intensivering over het spoor via de IJssellijn, de Twentelijn en de Twentekanaallijn (Programma Hoogfrequent Spoor) en blazen we af.","408"
"Stations en treinen worden zodanig ingericht dat mensen met een beperking er zelfstandig gebruik van kunnen maken.","705"
"De kwaliteit van het leerlingvervoer en taxivervoer voor mensen met een beperking wordt beter geborgd.","705"
"Lagere overheden mogen er ook voor kiezen om deze activiteit onder te brengen in een nutsbedrijf.","408"
"We maken een einde aan de wildwestpraktijken op de taximarkt.","403"
"De gemeenten krijgen de mogelijkheid om een maximum aantal taxibedrijven toe te laten.","403"
"Er komen eisen voor de kwaliteit van de taxichauffeurs.","403"
"We zijn terughoudend met de aanleg en verbreding van wegen, maar knelpunten worden natuurlijk aangepakt.","411"
"Soms zijn investeringen in het onderliggend wegennet effectiever dan uitbreiding van het hoofdwegennet.","411"
"Dit dient dan ook in samenhang te worden bekeken.","303"
"Om de doorstroming in het verkeer te verbeteren en de wegcapaciteit optimaal te benutten zetten we in op geautomatiseerd verkeersmanagement en intelligente navigatiesystemen.","303"
"De maximumsnelheid op wegen wordt dynamisch geregeld, waardoor de kans op files vermindert en het verkeer beter doorstroomt.","303"
"De reistijd van deur tot deur is meer gebaat bij een constante, zekere snelheid dan bij hogere maxima en grotere snelheidsverschillen.","303"
"Daar waar de nieuwe maximumsnelheid (130km/h) negatief uitpakt voor luchtkwaliteit en geluidhinder voor omwonenden, of voor de verkeersveiligheid, wordt deze weer verlaagd.","501"
"Bij de ringen van de grote steden wordt de maximumsnelheid niet verhoogd.","501"
"Door het omzetten van een deel van motorrijtuigbelasting en BPM in variabele kosten (via de kilometerteller of via de brandstofprijs) wordt zuinig en minder rijden beloond.","501"
"Wij zijn tegenstander van tolwegen; de aanleg van wegen financieren we uit de algemene middelen.","413"
"Elektrisch rijden wordt bevorderd, vooral in stedelijk gebied (taxi, stedelijke distributie, deelauto’s).","416"
"Dit levert extra voordelen op in de vorm van een betere lokale luchtkwaliteit.","501"
"Uiterlijk 2015 zijn de Europese fijnstof- en stikstofoxide-normen overal gerealiseerd.","501"
"Het meetnet wordt uitgebreid, vooral in de steden.","501"
"Het Eurovignet wordt vervangen door een elektronisch toltarief (‘Maut’) voor vrachtverkeer, zoals in Duitsland.","303"
"De dienstverlening van het CBR wordt verbeterd.","303"
"Overbodige medische keuringen, zoals voor ADHD-ers, worden afgeschaft.","303"
"De tarieven van medische keuringen worden geen melkkoe, maar kostendekkend.","403"
"Voor de ontsluiting van de Tweede Maasvlakte is een nieuwe westelijke oeververbinding noodzakelijk.","411"
"Onze voorkeur gaat daarbij uit naar de aanleg van de Oranjetunnel.","411"
"De cabotageregels (over het wegtransport in ons land door vervoerders uit een ander land) worden strenger gehandhaafd, om te voorkomen dat transportbedrijven uit goedkope EU-landen oneerlijk concurreren en vrachtwagenchauffeurs uitbuiten.","605"
"Nederland is een belangrijk transportland.","411"
"Voor de groei van goederentransport willen we meer gebruik maken van de binnen- en kustvaart.","411"
"We nemen ook maatregelen om de kleine binnenvaart te bevorderen.","411"
"Zo zorgen we ook voor de ontlasting van ons wegennet.","411"
"De overlast van Schiphol mag niet toenemen.","501"
