"text","cmp_code"
"Onderwijs en scholing, coaching en hulp bij meervoudige zorgproblematiek via zorg en welzijn zijn oplossingsrichtingen die D66 ondersteunt.","504"
"Medicalisering van pech moet worden vermeden.","505"
"Net zoals voorkomen moet worden dat de geestelijke gezondheidszorg wordt misbruikt als sluitpost van een falende veiligheidsketen","605"
"Beperking van de vraag begint met geestelijke gezondheid, waarvoor de basis buiten de gezondheidszorg ligt: onderwijs, participatie, lichaamsbeweging en voorlichting en preventie.","504"
"Wanneer mensen wel in de geestelijke gezondheidszorg terecht komen wil D66 dat wordt gestuurd naar kortere opnames, snellere toeleiding en effectieve zorg.","303"
"Bij voorkeur ambulant.","303"
"Deskundige huisartsen spelen ook hier een poortwachtersrol.","504"
"Dwangopname geldt voor D66 als laatste optie.","705"
"De trend van extramurale behandeling kan gepaard gaan met het geleidelijk afbouwen van het aanbod van het aantal bedden.","505"
"Financiering van het GGZstelsel dient in lijn te worden gebracht met deze aanpak.","505"
"D66 vindt het noodzakelijk dat perverse prikkels rond betaling voor intramurale zorg en investeringen in e-Health worden weggenomen.","303"
"In samenloop met de introductie van de eigen bijdrage in de overige zorg, zal ook in de GGZ een eigen bijdrage bij lichte aandoeningen resulteren in vraagbeheersing.","505"
"Een houdbaar zorgstelsel begint met het voorkomen van onnodige vraag naar zorg.","505"
"Een gezonde leefstijl en het voorkomen van vermijdbare zorgbehoefte vormen belangrijke uitgangspunten.","504"
"Ook zullen mensen bewuster moeten gaan beslissen over het al dan niet zoeken van professionele zorg.","505"
"Met eigen bijdragen worden mensen zich beter bewust van de kosten van zorg.","505"
"Dat leidt bij patiënten tot een grotere eigen verantwoordelijkheid","201"
"en ook tot meer inzicht in keuzemogelijkheden.","201"
"D66 kiest daarom voor het verhogen van het eigen risico","505"
"met een compensatie voor de lage inkomens.","503"
"Oneigenlijk gebruik van de Spoed Eisende Hulp en Huisartsenpost worden in rekening gebracht bij de patiënt.","505"
"D66 wil ook dat ziekenhuizen en huisartsen een wegblijftarief hanteren, wanneer patiënten niet naar hun afspraak komen.","505"
"Het is noodzakelijk dat patiënten de rekeningen van hun zorggebruik zien (en controleren).","505"
"Waar mogelijk, worden kosten van behandeling voor patiënten inzichtelijk gemaakt voorafgaand aan behandeling.","705"
"D66 wil dat uitgaven die voorzienbaar en betaalbaar zijn, zoals de rollator, uit het basis pakket gehaald worden.","505"
"Preconceptiezorg (o.a.de pil tot 21 jaar en preconceptiespreekuur), behandeling van (secundaire) geslachtskenmerken bij transgenders en medicinale cannabis blijven onderdeel van het basispakket vormen.","504"
"D66 steunt financiële beloningen van gezond gedrag in de zorgverzekeringswet.","504"
"D66 wil dat de eerder uit het basispakket geschrapte dieetadvisering en ‘stoppen-met-roken-programma’s’ er weer in worden opgenomen.","504"
"D66 wil normen voor het percentage zout in levensmiddelen","403"
"en maatregelen om overmatige consumptie van vet, suiker en zout terug te dringen, bijvoorbeeld door de keuze van het BTW tarief.","403"
"Ook zorgverzekeraars worden gestimuleerd om te investeren in preventie.","504"
"D66 is voorstander van een tabaksontmoedigingsbeleid.","504"
"Het rookverbod moet streng worden gehandhaafd.","605"
"De ingevoerde uitzondering voor kleine café’s is een verkeerd signaal dat D66 wil terug draaien.","605"
"Bij onvoldoende daling van het roken onder jongeren zijn afschrikwekkende foto’s op verpakkingen en het beperken van het aantal verkooppunten mogelijke vervolgstappen voor D66.","504"
"In het Begrotingsakkoord is al een verhoging van de accijns opgenomen.","504"
"D66 wil goede voorlichting over alcohol- en drugsgebruik voor jongeren en hun ouders en docenten.","504"
"D66 wil strenger toezien op de handhaving van de leeftijdsgrens voor verkoop van alcohol en drugs aan kinderen onder de 16 jaar.","504"
"D66 wil dat reclamerichtlijnen voor geneesmiddelen veel strikter worden gehandhaafd.","403"
"Zelfregulering is daarvoor ontoereikend.","403"
"Sport draagt sterk bij aan gezondheid, voor alle leeftijden.","504"
"Daarbij geldt ‘jong geleerd is oud gedaan’.","504"
"Gymles is daarom voor D66 een belangrijk onderdeel van de schoolopleiding.","504"
"D66 wil sport als onderdeel van de PABOopleiding","504"
"en dat basisscholen de kwaliteit en het aantal gymlessen opschroeven.","504"
"Toegankelijke lokale sportvoorzieningen en sportverenigingen zijn essentieel om mensen te laten bewegen.","504"
"Nederlandse topsporters inspireren mensen om ook te gaan sporten.","504"
"D66 wil talenten de kans geven om te excelleren","706"
"en goede faciliteiten bieden.","706"
"Drempels – zoals de langstudeerdersboete – neemt D66 weg.","706"
"D66 is daarnaast voorstander van de organisatie van topsportevenementen in Nederland","502"
"In de ‘genezende’ of curatieve gezondheidszorg spelen ziekenhuizen en zorgverzekeraars een centrale rol.","401"
"Zes jaar geleden is deze wereld grondig opgeschud door de invoering van een nieuw zorgstelsel.","401"
"D66 ziet dat deze hervormingen hun gewenste effect beginnen te krijgen.","401"
"Er ontstaat meer inzicht in kwaliteit,","403"
"meer discussie over kosten","403"
"en meer sturing op kostenbewustzijn.","401"
"Door de toegenomen keuzevrijheid is de patiënt centraler komen te staan.","705"
"D66 wil vooruit op de ingeslagen weg, met enkele gerichte aanpassingen.","401"
"Terug gaan naar het zorgstelsel uit de vorige eeuw, met wachtlijsten, budgetten en geringe invloed van patiënten, zou een grote stap achteruit betekenen en de zorg wederom voor een aantal jaren verlammen.","401"
"De ziekenhuiszorg in Nederland is gebaat bij meer inzicht in kwaliteit.","403"
"Dit zal leiden tot verhoging van de gemiddelde kwaliteit en heeft, zoals is gebleken in bijvoorbeeld Zweden, een dempende werking op kostenstijging.","403"
"D66 wil dat alle zorgorganisaties die zich met kwaliteit en transparantie bezig houden, gecoördineerd worden door één gezaghebbend kwaliteitsinstituut.","403"
"Dit instituut moet zorgen dat patiënten, zorgaanbieders en verzekeraars kwaliteitscriteria en zorgstandaarden gaan formuleren en implementeren.","403"
"De minister krijgt van D66 meer middelen om dat af te dwingen.","403"
"Dit is ook van belang om de concurrentie van zorg zodanig vorm te geven dat kan worden ingekocht op kwaliteit.","403"
"D66 wil dat artsen, in overleg met patiënten, deze kwaliteitsinformatie gebruiken en meer verantwoordelijkheid krijgen voor maximale kwaliteit en optimale inzet van beschikbare middelen.","403"
"De arts is in deze leidend.","403"
"D66 wil komen tot een ziekenhuislandschap dat de juiste balans tussen specialisatie, concentratie en goede brede zorg in de regio biedt.","504"
"Voor planbare, eenmalige ingrepen leiden specialisatie en concentratie tot betere zorg.","303"
"Voor chronische en basiszorg is inbedding in regio of wijk juist belangrijk.","301"
"De verandering leidt tot toenemende kwaliteit zonder dat toegankelijkheid in gevaar komt.","504"
"Het transitieproces vereist samenwerking en overleg tussen ziekenhuizen en zorgverzekeraars.","303"
"De Minister neemt samen met de Zorgverzekeraars de regie in dit proces.","305"
"D66 wil voorkomen dat toezicht op basis van mededingingswetgeving een onnodige blokkade vormt.","303"
"Medisch specialisten vormen met verpleegkundigen de ruggengraat van goede genezende zorg.","704"
"Door drempels in de opleiding te verminderen","506"
"en het afschaffen van de numerus fixus voor de studie geneeskunde,","506"
"met toestaan van selectie,","201"
"komt er een grotere in- en doorstroom van basisartsen en medisch specialisten.","504"
"Specialisten hebben zich nu vaak georganiseerd in medische maatschappen, deze mogen geen barrières vormen voor samenwerking tussen disciplines binnen ziekenhuizen of voor de noodzakelijke herschikking van het ziekenhuislandschap.","403"
"D66 steunt het aanpassen van buitensporige honoraria van specialisten.","403"
"D66 vindt dat verpleegkundigen meer medische en organisatietaken kunnen overnemen.","701"
"Er moeten meer gespecialiseerde verpleegkundigen en verpleegkundig specialisten worden opgeleid en ingezet.","411"
"Dat leidt tot meer tevredenheid onder patiënten,","705"
"betere kwaliteit van zorg","504"
"en lagere kosten","505"
"en vergroot ook de carrièremogelijkheden van de verpleegkundigen.","701"
"D66 wil ook een beter onderscheid tussen het beroepsprofiel van de verzorgende en de verpleegkundige.","701"
"Het sterftecijfer van baby’s tijdens of kort na de geboorte is in Nederland te hoog.","504"
"D66 wil de aanbevelingsnormen van de Stuurgroep Zwangerschap en Geboorte onverkort invoeren.","504"
"Concentratie van acute complexe verloskundige zorg moet worden gestimuleerd als dat het invoeren van die normen mogelijk maakt.","504"
"Onder de juiste voorwaarden leidt concurrentie ook in de zorg tot meer kwaliteit en beheersing van prijzen en volumes.","401"
"D66 is voor uitbreiding van concurrentie","401"
"waar aan deze voorwaarden van keuzevrijheid, transparantie en afrekenbaarheid wordt voldaan.","403"
"D66 steunt het huidige beleid van vergroten van de ruimte voor vrije prijzen tot +70%,","401"
"afbouwen van ex-post risicoverevening zorgverzekeraars","401"
"en het toestaan van winstuitkering door zorgaanbieders.","401"
"Dit beleid verdient continuering om (selectievere) zorginkoop op kwaliteit en doelmatigheid blijvend te stimuleren.","401"
"D66 wil een extra financieringsbron voor zorginstellingen door privaat kapitaal in de zorg mogelijk te maken.","401"
"Daarmee kunnen de prikkels voor kwaliteitsverbetering en een efficiëntere bedrijfsvoering toenemen","401"
"en wordt het makkelijker om te investeren in zorginnovaties.","411"
"D66 stelt daaraan de volgende voorwaarden: alleen lange termijn beleggers,","403"
"streng toezicht","403"
"en een verantwoorde rendementsnorm.","403"
"Innovatie helpt kwaliteit te verhogen en kosten te beheersen","411"
"en biedt tevens een economische kans.","411"
"Bij innovatie denkt men vaak aan nieuwe medicijnen, hulpmiddelen en biomedische ontwikkelingen.","411"
"D66 wil ook aandacht voor procesinnovatie.","411"
"Zeker in het licht van toenemende schaarste aan personeel is het noodzakelijk zorgprocessen te verbeteren.","411"
"Nieuwe toetreders kunnen volgens D66 een belangrijke bron van innovatie zijn.","401"
"Zorgconsumenten en hun vertegenwoordigers moeten nauw bij deze innovatie worden betrokken.","705"
"D66 wil dat het college toelating nieuwe medicijnen ook nieuwe hulpmiddelen beoordeelt.","403"
"Toelatingstoetsing mag, zeker voor levensreddende middelen, geen vertragende factor vormen.","401"
"D66 wil het toezicht op de gezondheidszorg drastisch verbeteren.","303"
"Wij pleiten voor verbetering van de Inspectie voor de Gezondheidszorg","303"
"en een uitbreiding van het aantal inspecteurs.","303"
"Dit mag echter niet leiden tot onnodige bureaucratisering en rapportagedrift.","303"
"Inspecteurs zijn professionals met oordeelsvermogen die in dialoog treden met instellingen.","303"
"Patiëntenorganisaties dragen bij aan zelfbewustzijn en autonomie van patiënten en zorggebruikers.","705"
"D66 wil dat de patiëntenbeweging doorgaat met het bundelen van haar krachten","705"
"en betaald wordt uit de zorgpremies.","705"
"Met het Elektronisch Patiënten Dossier (EPD) wordt snelle en goede zorgverlening eenvoudiger","303"
"en kunnen medische fouten worden voorkomen.","504"
"Natuurlijk beslist de patiënt zelf over deelname aan het EPD","201"
"en blijft de patiënt eigenaar van zijn eigen medische informatie.","201"
"D66 steunt de ontwikkeling van het EPD,","303"
"mits de privacy en toestemming voor inzage door de patiënt volledig gegarandeerd zijn.","201"
"Zorgverzekeraars zijn verantwoordelijk voor goede, patiëntgerichte en betaalbare zorg voor al hun verzekerden.","504"
"D66 wil door met de Zorgverzekeringswet (Zvw)","504"
"maar wil wel een aantal verbeteringen aanbrengen.","303"
"D66 wil deze meer baseren op goede zorgresultaten.","303"
"Dat maakt zorgverzekeraars kritischer over de kwaliteit van zorg","504"
"en stimuleert een langdurige band met de verzekerden.","705"
"Zorgverzekeraars moeten in de zorginkoop meer ruimte krijgen voor experimenten met het vaststellen van ‘prestaties’.","401"
"De overheid stelt nu in detail vast wat een zorgproduct (een ‘prestatie’) dient te zijn.","401"
"Verzekeraars, zorgverleners en patiënten hebben op dit moment beperkte vrijheid hier samen zelf invulling aan te geven.","401"
"Dit remt innovatie.","411"
"In dit verkiezingsprogramma vindt u concrete oplossingen voor vraagstukken die nu spelen.","305"
"Maar de dagelijkse praktijk van het parlementaire werk is veel gevarieerder dan wij nu kunnen voorspellen.","305"
"Daar zijn ongetwijfeld vraagstukken bij die in dit programma beperkt of zelfs geheel niet aan de orde komen.","305"
"Daarom hebben wij onze uitgangspunten en ideeën vertaald in vijf 'richtingwijzers'.","305"
"Bij twijfel zal een gekozen vertegenwoordiger deze richtingwijzers zwaarder laten wegen dan de oplossingen die bij het schrijven van dit programma nog logisch en verdedigbaar waren, maar niet veel later door de feiten al weer zijn achterhaald.","305"
"Wij vertrouwen op de eigen kracht en ontwikkeling van mensen.","201"
"Daarom zien we de toekomst met optimisme tegemoet.","410"
"Mensen zijn zo creatief dat ze steeds opnieuw zelf oplossingen vinden.","401"
"Wij willen dat de overheid deze kracht, vindingrijkheid en creativiteit van mensen ondersteunt en ruimte geeft.","401"
"De sleutel voor verandering ligt bij mensen zelf","401"
"en wij willen dat de overheid daarbij aansluit.","401"
"Wat mensen voor zichzelf en anderen kunnen doen is veel belangrijker en effectiever dan wat de overheid kan doen.","401"
"Samenlevingen zijn op steeds meer verschillende manieren met elkaar verbonden.","607"
"Wij staan open voor de gehele wereld en sluiten niemand uit.","607"
"Bij alles wat we doen, vragen we ons steeds af welke effecten dat heeft op anderen in deze wereld.","107"
"Wij onderkennen dat Europa steeds meer ons binnenland wordt.","108"
"Internationale samenwerking en economische vooruitgang zijn de sleutels naar een wereld met minder oorlog en conflicten.","106"
"Daarbij handelen wij steeds pragmatisch, nuchter en op basis van feiten.","305"
"Mensen zijn niet gelijk, wél gelijkwaardig.","201"
"Mensen zijn verschillend en wij willen dat de overheid ruimte laat voor die verschillen.","607"
"Wij streven naar economische zelfstandigheid voor zoveel mogelijk mensen","401"
"en vinden dat mensen die uitmuntend presteren daarvoor een beloning verdienen.","401"
"Wij willen een dynamische, open samenleving waarin iedereen de ruimte krijgt om zijn eigen beslissingen te nemen","201"
"en iedereen zich op zijn eigen manier kan ontwikkelen.","201"
"Wij vinden het vanzelfsprekend om welvaart met elkaar te delen.","503"
"We willen dat zoveel mogelijk mensen meedoen in het maatschappelijk en economisch proces, want daar worden we allemaal beter van.","606"
"Voor mensen die zich-zelf niet kunnen redden dragen we een gezamenlijke verantwoordelijkheid.","503"
"Wij willen de wereld om ons heen tegemoettreden met respect en mededogen.","606"
"Dat geldt voor de mensen om ons heen en voor onze omgeving.","501"
"De aarde is niet van ons en dus geen gebruiksartikel.","501"
"We willen stoppen met het uitputten en vervuilen van onze leefomgeving.","501"
"We willen dat in de discussie over natuur en milieu niet de aantasting, maar het behoud van natuur en milieu gerechtvaardigd wordt.","501"
"De fundamentele waarden van onze samenleving zijn vrijheid voor en gelijkwaardigheid van ieder mens, ongeacht opvattingen, geloof, seksuele geaardheid, gerichtheid of herkomst.","201"
"Centrale waarden voor ons zijn lichamelijke integriteit, geweldloze oplossing van belangenconflicten en een respectvol gehanteerde vrijheid van meningsvorming en uiting,","201"
"inclusief respect voor onze democratische rechtsstaat.","202"
"Die waarden zijn universeel en zonder meer bovengeschikt.","201"
"Wij beschermen de grondrechten van onszelf en anderen.","201"
"Ruimte is in Nederland niet vanzelfsprekend.","408"
"Ons land is een van de meest dichtbevolkte ter wereld.","408"
"Ruimte is in Nederland dus per definitie schaars.","408"
"Tegelijkertijd heeft iedereen – nu en in de toekomst – ruimte nodig.","408"
"Ruimte voor ons zelf om te wonen,","408"
"ruimte voor onze kinderen om te spelen,","706"
"ruimte om te bouwen en verbouwen,","408"
"ruimte om onze economie te laten groeien","410"
"en ruimte om de natuur haar gang te kunnen laten gaan.","501"
"De spanning tussen ruimte als essentiële voorwaarde om te leven en te groeien en ruimte als schaars goed vraagt om scherpe en duurzame politieke keuzes op het terrein van ruimtelijke ordening.","305"
"D66 kiest voor ruimte voor iedereen, niet alleen voor hen die haar nu bezitten.","503"
"Wij willen de beschikbare ruimte beter benutten door deze duurzaam in te richten en te gebruiken.","416"
"Concreet betekent dit het vergaand hervormen van de woningmarkt,","408"
"het optimaal benutten van ontwikkelingen als ‘krimp van de bevolking’,","408"
"duurzaam investeren in natuur, landbouw, visserij","416"
"en het stimuleren van zuinig rijden","416"
"en het gebruik van openbaar vervoer.","411"
"Een mooie, schone omgeving en bloeiende natuur zijn belangrijk voor Nederland.","501"
"Zij dragen bij aan onze gezondheid en dus aan onze levenskwaliteit.","501"
"Nederland kent schitterende natuur die wij koesteren voor ons nageslacht.","501"
"Een mooie leefomgeving biedt ook ruimte voor recreatie,","502"
"zorgt door toerisme voor een economische impuls","402"
"en verhoogt de waarde van de bebouwde omgeving.","410"
"Het is een grote uitdaging om met 17 miljoen mensen in een klein land de openbare ruimte groen, mooi en leefbaar te houden.","305"
"In ons dichtbevolkte land vechten landbouw, natuur, water en de bebouwde omgeving om ruimte.","305"
"Met als resultaat dat ze allen onder druk staan.","305"
"Maar niets is onmogelijk, met goede regie kunnen we de openbare ruimte optimaal benutten.","305"
"D66 streeft naar een nieuw evenwicht, gebaseerd op compacte groene steden en slim gebruik van de ruimte, zowel boven als onder de grond.","416"
"Wij streven naar Nederland als mooiste metropool van Europa,","601"
"met een groen hart","501"
"en een moderne, duurzame agrarische sector.","416"
"Zo creëren we letterlijk en figuurlijk meer ademruimte voor iedereen die hier werkt, woont of om andere redenen verblijft.","416"
"Dat creëert nieuwe kansen voor recreatie, natuur en bedrijvigheid.","416"
"D66 wil het bestaande natuurschoon behouden,","501"
"sterker maken","501"
"en verder uitbreiden.","501"
"Als een van de rijkste landen in de wereld moeten wij laten zien dat het mogelijk is welvarend te zijn, zonder dat natuur en biodiversiteit verder afbrokkelen.","501"
"Voor D66 is de vervolmaking van de Ecologische Hoofdstructuur – ons nationale netwerk van verbon-den natuurgebieden – essentieel voor het behoud van ons natuurschoon.","501"
"Hiermee dragen wij ons steentje bij aan Europese biodiversiteit (programma Natura 2000).","501"
"Bij minder geld gaat D66 minder snel, niet met minder ambitie.","501"
"Grote natuurgebieden met een goede samenhang, zoals de Veluwe of de oevers van de grote rivieren zijn sterker dan kleine vennetjes of plukjes heide.","501"
"D66 kiest daarom voor investeren in natuurgebieden die tegen een stootje kunnen, bijvoorbeeld onze unieke delta’s.","501"
"Deze investeringen dragen bij aan het scheppen van ruimte voor ondernemers en recreatie","401"
"en vergroten de waterveiligheid in Nederland.","411"
"D66 wil met overheidsgeld mensen en ondernemers in de regio uitdagen om te komen met inspirerende projecten waarmee we onze ruimte optimaal beheren en gebruiken.","416"
"Eventueel gesteund door experts van de rijksoverheid.","416"
"D66 werkt niet alleen aan natuurherstel en bescherming op land in Nederland.","107"
"In, met en buiten Europa wordt ook gezorgd voor bescherming van natuur op zee en belangrijke gebieden op land buiten Nederland.","107"
"Onder andere door het opzetten en beschermen van zeereservaten en gerichte bescherming van plant- en diersoorten.","501"
"D66 wil dat Nederland hiervoor de leiding neemt met betrekking tot de Noordzee.","501"
"D66 wil een sterkere natuurwet die ook landschapswaarden als stilte, weidsheid, ongereptheid en duisternis beschermt.","501"
"Daartoe is een D66 initiatiefwet (Mooi Nederland) ingediend.","501"
"We willen daarnaast het behoud van de natuur en de toegankelijkheid ervan vastleggen en behouden via de nieuwe Omgevingswet.","501"
"Rijksbufferzones en gebieden met potentie om opgenomen te worden in het samenhangend netwerk van natuurgebieden worden zo in een structuurvisie opgenomen en beschermd.","501"
"Wat straks nodig is voor de natuur, wordt nu vastgelegd.","501"
"Ons klimaat verandert.","501"
"Heftige buien, een hogere zeespiegel of juist lagere aanvoer van de Rijn stellen ons voor een nieuwe uitdaging: een hogere mate van flexibiliteit is nodig om ons te beschermen tegen zowel teveel water als tegen periodes met te weinig (zoet) water.","411"
"Dat vergt tot 2050 forse investeringen, een landelijke aanpak en lokale kennis.","411"
"Om het water de ruimte te geven en het op een slimme wijze in te richten moeten we het Deltafonds voeden.","411"
"Daarbij wil D66 gedeelde voordelen met natuurprojecten zoveel mogelijk benutten, bijvoorbeeld door het aanleggen van klimaatbuffers.","416"
"Bij het maken van investeringsbeslissingen in dijken of alternatieven is een nieuwe‘risico-benadering’ nodig.","411"
"Hierdoor zal vaker gekozen worden voor investering in bijvoorbeeld natuurgebieden als wateropvang omdat dat vaak rendabeler is.","416"
"De waterschappen brengen we onder in het middenbestuur.","303"
"Schoon water is essentieel voor mens en natuur.","501"
"Daarom wil D66 de Europese afspraken voor schoon water opnieuw prioriteit geven in het Nederlandse milieubeleid.","501"
"D66 wil investeren in waterkwaliteit en beleid afstemmen met buurlanden.","501"
"Ook als het om water gaat willen wij dat de vervuiler betaalt.","501"
"Dit vereist een doelmatiger en transparante waterketen: betalen per liter water.","501"
"Geen vaste of verborgen kosten meer, maar alle kosten in de literprijs.","501"
"Het is noodzakelijk om verrommeling en dichtslibben van het landschap te voorkomen.","305"
"In een druk en vol land als Nederland, is regie op de ruimte onontbeerlijk.","302"
"Rijk en middenbestuur hebben hierbij een hoofdrol, met de rijksoverheid voorop.","302"
"Nederland heeft een lange historie in landbouw en vervult een leidende positie in de wereld.","703"
"D66 koestert die leidende rol.","703"
"Wij willen dat landbouwbedrijven een toekomstperspectief hebben.","703"
"Door zich te specialiseren in duurzame en diervriendelijk producten, met lagere maatschappelijke kosten voor het milieu en de volksgezondheid.","416"
"Boeren moeten zich richten op kwaliteit en innovatie.","411"
"Boeren zijn ondernemers die op eigen benen moeten staan.","703"
"Waar boeren echter bijzondere maatregelen treffen om de natuur te beschermen door minder gif te spuiten of door prikkeldraad te vervangen door een houtwal, kunnen ze daarvoor beloond worden door de overheid.","703"
"Voor zover landbouwsubsidies worden verstrekt moeten deze gericht zijn op het stimuleren van innovatie,","411"
"het verminderen van de druk van de agrarische sector op milieu en water en natuur","501"
"en koplopers belonen.","703"
"Vanuit de overtuiging dat een beschaafde samenleving fatsoenlijk en veilig omgaat met dieren wil D66 dat stallen verbeteren,","501"
"dat dieren meer ruimte krijgen voor natuurlijk gedrag","501"
"en dat onnodig antibioticagebruik en dierproeven verder worden ingeperkt.","501"
"Nieuwe stallen of grote uitbreidingen mogen alleen worden gerealiseerd als zij voldoen aan eisen voor volksgezondheid, dierenwelzijn en milieu.","501"
"Aan grote stallen worden hogere eisen gesteld.","501"
"De consument moet eenvoudig bewust kunnen kiezen voor diervriendelijk vlees, eieren en zuivel.","403"
"D66 steunt het initiatief om diervriendelijke producten te labelen met het keurmerk van de Dierenbescherming.","403"
"Ook duurzaam gecertificeerde producten als FSC-hout en MSC-vis moeten ruim worden aangeboden","403"
"en op termijn de consumptienorm vormen.","403"
"D66 ziet met lede ogen aan dat de zeeën en oceanen in hoog tempo hun natuurlijke rijkdom verliezen door overbevissing en onduurzame vismethoden.","501"
"Dit is dramatisch voor de natuur,","501"
"maar ook voor vissers.","703"
"D66 wil een duurzame visserijsector, met strenge quota, gebaseerd op wetenschappelijke kennis over de hoeveelheid vis die kan worden gevangen zonder soorten te bedreigen en met duurzame vismethoden.","416"
"Dit vereist een veel duurzamer Europees visserijbeleid, met meer lange termijn duurzaam beheer en meer co-management door overheid, vissers, NGO’s en wetenschappers.","416"
"D66 wil dezelfde doelen en principes hanteren voor afspraken over visserij buiten Europese wateren.","107"
"Het spreekt voor zich dat dierenmishandeling moet worden bestraft.","605"
"Jagen is voor D66 geen sport, maar een middel dat indien nodig op professionele wijze wordt ingezet.","501"
"Al jarenlang houdt de Nederlandse woningmarkt zittende kopers en huurders op hun plek en laat zij weinig ruimte voor starters.","408"
"Belangrijke oorzaken zijn de hypotheekrenteaftrek","408"
"en de huurregulering.","408"
"De eerste drijft de prijzen van woningen – en hypotheekschulden – op,","408"
"de laatste zorgt voor een bijna niet bestaande huurmarkt.","408"
"De economische crisis van de laatste jaren heeft de situatie verergerd.","408"
"Steeds meer mensen kunnen niet doorstromen naar een nieuwe woning, omdat zij de hoge kosten van een nieuwe woning niet op kunnen brengen, een onoverkomelijke restschuld verwachten, hun oude huis aan de straatstenen niet kwijt raken of opkijken tegen oneindige wachtlijsten.","408"
"Al sinds 2006 pleit D66 voor het doorbreken van de neerwaartse spiraal via een vergaande hervorming van de woningmarkt.","305"
"Met het Begrotingsakkoord zijn de eerste stappen gezet: aflossen wordt de norm, de hypotheekrenteaftrek beperkt en de huurmarkt geleidelijk open gebroken.","305"
"Maar D66 wil verder gaan: Nederland langzaam maar zeker laten toegroeien naar een woningmarkt met veel minder verstoring.","408"
"Dat betekent het aanpakken van de hypotheekrenteaftrek, de overdrachtsbelasting, het eigenwoningforfait, de sociale woningsector en huurregulering.","408"
"De eerste stappen zijn gezet.","305"
"Nu moeten we verder vooruit, zodat we voor jaren rust, duidelijkheid en zekerheid brengen.","305"
"D66 juicht de samenwerking van de Woonbond, Aedes, Vereniging Eigen Huis en enkele makelaarsorganisaties om te komen tot een integraal woonplan toe.","401"
"Alle spelers erkennen nu dat het nodig is de woningmarkt te hervormen.","408"
"Met het Begrotingsakkoord is dankzij D66 eindelijk de noodzakelijke beweging in de regels rond de woningmarkt gebracht.","305"
"D66 wil de hypotheekrenteaftrek beperken en zó vormgeven dat het hebben van schuld niet langer wordt gestimuleerd.","408"
"D66 gaat daarom uit van (annuïtaire) aflossing van de hypotheek in 30 jaar.","408"
"Voor bestaande gevallen stellen we voor deze verandering een overgangsregeling van 5 jaar in.","408"
"Daarmee hebben huizenbezitters de tijd en financiële ruimte om met hun bank nieuwe afspraken te maken en zich aan deze nieuwe regels aan te passen.","408"
"Verder wil D66 de bevoordeling van de hoogste inkomens verminderen.","503"
"Het percentage inkomstenbelasting waar tegen afgetrokken mag worden, wordt geleidelijk, elk jaar met 1% beginnend met het toptarief, teruggebracht tot 30% in 2035.","503"
"Het eigenwoningforfait (een belasting) wordt in onze voorstellen afgebouwd en de overdrachtsbelasting wordt uiteindelijk afgeschaft, beginnend met starters.","408"
"In ons eindbeeld wordt een woning fiscaal net als ander vermogen behandeld (box 3).","408"
"Met deze lange termijn duidelijkheid wordt gezorgd dat de woningmarkt weer in beweging komt.","408"
"D66 wil de markt voor huurwoningen op gang brengen.","408"
"Om dat te realiseren willen wij sociale huurwoningen zo waarderen dat woongenot en omgeving meer uitgedrukt worden in de prijs.","408"
"Scheefwonen moet worden tegengaan door mensen met een hoog inkomen ten opzichte van de sociale huurtarieven de keus te laten om een meer marktconforme huur te betalen of te verhuizen.","408"
"D66 wil dat de huurtoeslag blijft voor diegenen die het echt nodig hebben.","504"
"We bouwen hiermee voort op het Begrotingsakkoord.","305"
"Deze organisaties moeten terug naar hun kerntaak: het bouwen en beheren van betaalbare sociale huurwoningen.","403"
"D66 wil dat alle activiteiten daaraan gerelateerd zijn.","403"
"Verder moet de kwaliteit van bestuur en toezicht omhoog zodat drama’s zoals bij Vestia worden voorkomen.","403"
"In onze plannen maken sociale huurwoningen een kleiner deel van het totaal aan huurwoningen uit.","408"
"Een deel van de woningvoorraad wordt omgezet naar vrije sector woningen.","408"
"Bevolkingskrimp wordt in grote delen van Nederland de nieuwe realiteit.","408"
"Een omslag in denken is noodzakelijk: van groeien naar gebruiken,","408"
"bouwen naar reële behoefte","408"
"en betalen naar werkelijke waarde.","408"
"Met betrekking tot wonen betekent dit kleiner en flexibeler bouwen in de Randstad, voor eenpersoonshuishoudens.","408"
"Voor kantoren betekent dit het aanpakken van leegstand en hergebruik stimuleren door het aanpassen van de bouwvoorschriften.","408"
"D66 kiest voor maatwerk per regio en tussen gemeenten.","301"
"In krimpgebieden wil D66 bijzondere aandacht voor vitale voorzieningen als zorg en onderwijs die van voldoende kwaliteit","504"
"en voor iedereen toegankelijk zijn en blijven.","503"
"In plaats van te concurreren om voorzieningen aan te trekken of behouden, moeten gemeenten samenwerken om kwaliteit en toegankelijkheid te waarborgen.","302"
"Krimp biedt de kans op meer ruimte en nieuwe kwaliteit.","408"
"Om hergebruik en ‘inbreiden in plaats van uitbreiden’, te stimuleren, wil D66 een heffing op gebruik van open ruimte, waarmee particulieren en bedrijven gestimuleerd worden om hun bestaande eigendom te verbeteren.","408"
"Het gelijktrekken van de bouwvoorschriften voor kantoren en woningen vereenvoudigt de noodzakelijke aanpassing.","408"
"D66 bevordert duurzame en energiezuinige nieuwbouw en verbouw.","416"
