"text","cmp_code","eu_code"
"D66 wil vernieuwing en verduurzaming versnellen door tijdelijke ontheffing van die belemmerende regelgeving te verlenen.","303",NA
"Omdat de opwekking van energie zowel ‘grootschalig centraal’ als ‘kleinschalig decentraal’ zal plaatsvinden, wordt de behoefte aan intelligent transport en slimme opslag groter.","416",NA
"Er moeten in de komende decennia miljarden euro’s geïnvesteerd worden in onze verouderde netwerken.","416",NA
"Met de inzet van netwerktechnologie en informatietechnologie moeten we de energiesystemen ‘slimmer’ maken.","416",NA
"D66 wil met het lokale bestuur afspraken maken over de besteding aan dit soort slimmere netwerken van de opbrengsten van de vervreemding van de aandelen in NUON en Essent.","416",NA
"D66 is voor het gebruik van slimme meters.","416",NA
"Consumenten krijgen met deze meters meer controle over hun eigen energieverbruik.","416",NA
"In plaats van alleen een piek- en een daltarief zijn er dan meerdere tarieven en tariefperioden.","416",NA
"De investering voor ‘slimme meters’ is betrekkelijk gering in verhouding tot de totaal benodigde investeringen in de elektriciteitssector.","416",NA
"Deze investering zal zichzelf terugverdienen: netcapaciteit zal beter worden benut en investeringen in extra elektriciteitsproductie zullen worden verminderd.","416",NA
"D66 wil voldoende garanties voor de waarborging van de privacy van afnemers.","416",NA
"De transitie van centrale naar meer lokale en ook lange afstandsopwekking van elektriciteit, zal gevolgen hebben voor de optimale inrichting van het elektriciteitsnet.","416",NA
"Netwerkbedrijven zullen de netwerken moeten aanpassen.","416",NA
"Een (geleidelijke) transitie naar ‘slimme’ netten zal nodig zijn.","416",NA
"Daarbij speelt ook de keuze tussen gelijkstroom en wisselstroom als technologie.","416",NA
"In overleg met de (inter-)nationale netbeheerders wil D66 verder onderzoeken of het op de langere termijn verstandig is over te stappen op gelijkstroom.","416",NA
"Voor elektriciteitstransport via hoogspanning- en laagspanningnetten biedt gelijkstroom waarschijnlijk een beter alternatief ten opzichte van wisselstroom, dat voor middenspanningnetten de meest economische oplossing blijft.","416",NA
"Juist voor energie uit hernieuwbare bronnen (zoals bij windparken op zee en grootschalige zonne-energie uit Zuid Europa of Noord Afrika) zijn ‘high voltage direct current’-HVDC-verbindingen uitstekende oplossingen.","416",NA
"D66 wil op korte termijn nadere pilots organiseren om de besparingsmogelijkheden van gelijkstroom op laagspanning niveau te ontwikkelen.","416",NA
"De overheid moet met netbeheerders investeren in pilots met gelijkstroomnetten, beginnend op lokaal niveau, om uiteindelijk een betrouwbare structuur op te bouwen.","416",NA
"Door de inrichting van actieve ‘slimme netten’ kunnen netbeheerders ook de opwekking en het verbruik van elektriciteit bij consumenten bijsturen.","416",NA
"Nederland speelt een belangrijke rol in transport, opslag en distributie van gas in Noordwest-Europa.","416",NA
"Middels pijplijnen en LNG-faciliteiten kan deze rol uitgebouwd worden tot die van een zogenaamde gasrotonde.","416",NA
"D66 onderschrijft deze ambitie omdat deze verder bijdraagt aan energie-zekerheid en energie-onafhankelijkheid.","416",NA
"Daarbij blijft de ambitie van D66 om Nederland in 2050 volledig onafhankelijk van fossiele brandstoffen te maken uiteraard wel overeind.","416",NA
"Europa wordt steeds belangrijker, ook als het gaat om energie - en milieu-beleid.","108",NA
"D66 spant zich in voor een snellere ontwikkeling van één Europese energiemarkt, mede omdat de omslag naar duurzame energie door samenwerking efficiënter gerealiseerd kan worden.","108",NA
"De energiemarkt is allang niet meer nationaal georiënteerd; onze gas- en elektriciteitsnetwerken zijn sterk verweven met andere landen in Noordwest-Europa.","107",NA
"D66 wil zich inzetten om meer inter-connecties, zoals de NorNed-kabel van Noorwegen naar Nederland, te krijgen.","107",NA
"Europa moet internationale samenwerkingsverbanden creëren om ook investeringen in grootschalige energieopwekking uit hernieuwbare bronnen buiten de EU te stimuleren.","108",NA
"Meer daadkracht en minder bureaucratie vragen ook om bestuurlijke vernieuwing.","303",NA
"D66 wil dat Energie en Klimaatbeleid in één hand komt, zoals in landen als Denemarken, Verenigd Koninkrijk, en Duitsland.","303",NA
"Door bundeling van werkvelden en de daaruit volgende bestuurlijke slagkracht kan de centrale overheid de transitie maken van het formuleren naar het realiseren van ambities.","303",NA
"D66 vindt dat het tijd is om het toezicht en de regulering van de energiemarkten naar een hoger niveau te brengen.","107",NA
"Leveranciers en netbeheerders opereren in de praktijk al op Noordwest Europese schaal.","107",NA
"D66 wil dat in de komende kabinetsperiode een concreet en integraal transitieplan wordt geformuleerd met als doel in 2050 geen fossiele brandstof meer te gebruiken.","416",NA
"D66 gaat uit van een samenleving die gebouwd is op vertrouwen.","201",NA
"Vertrouwen in mensen, in de keuzes die zij maken en in de verantwoordelijkheden die zij kunnen dragen.","201",NA
"Een maatschappij voor en door mensen zelf.","201",NA
"Een maatschappij, waarin mensen zoveel mogelijk zelf bepalen hoe hun leven en hun land worden ingericht.","201",NA
"En dat betekent dat we mensen vaker dan eens in de vier jaar om hun mening vragen.","202",NA
"De overheid heeft een dienende rol.","201",NA
"Zij is er voor de burgers, niet andersom.","201",NA
"De overheid moet een betrouwbare partner zijn, transparant en overzichtelijk.","305",NA
"De overheid als hulp, niet als belemmering.","201",NA
"En als het fout gaat, dan erkent de overheid dat en is zij aanspreekbaar.","305",NA
"In zo’n samenleving hebben burgers en overheid een gedeelde verantwoordelijkheid om – met duidelijke afbakening van taken – de grote -problemen van deze tijd aan te pakken.","201",NA
"Burgers worden vaak teleurgesteld in een overheid die belemmeringen opwerpt, in plaats van wegneemt.","305",NA
"Teleurstelling over politieke partijen die verwachtingen scheppen, maar deze niet inlossen.","305",NA
"Teleurstelling over politici die van alles beloven, maar hun beloftes niet nakomen.","305",NA
"D66 maakt zich zorgen over een overheid die haar status als betrouwbare partner verloren heeft.","305",NA
"Verloren, door stuntelende, niet afrekenbare bestuurders, door onbereikbare loketten en door een ondoordringbare bureaucratie.","305",NA
"Een bureaucratie, in stand gehouden door teveel bestuurslagen.","303",NA
"Daardoor zijn verantwoordelijkheden versnipperd geraakt.","303",NA
"Er wordt zelden of nooit iets afgeschaft in Nederland.","303",NA
"D66 maakt zich zorgen over de verouderde staat van onze democratie.","202",NA
"De spelregels van onze democratische rechtstaat zijn geschreven met de ganzenveer en moeten zien te overleven in de tijd van internet.","202",NA
"Met als gevolg: kiezers die zich niet meer vertegenwoordigd voelen door bestuurslichamen die daar door de jaren heen voor zijn opgericht.","202",NA
"D66 wil onze democratische rechtstaat vernieuwen; niet als doel op zich, maar als middel.","202",NA
"Een middel om de macht – en de controle daarop – zoveel mogelijk neer te leggen bij de burger.","201",NA
"D66 staat voor een democratisch gelegitimeerd en dienstbaar openbaar bestuur.","202",NA
"Mensen geven bestuurders verantwoordelijkheid, maar ook de bevoegdheden en middelen om maatschappelijke problemen echt aan te pakken.","202",NA
"Het toezicht en de controle daarop organiseren mensen ook zoveel mogelijk zelf.","202",NA
"D66 gaat uit van een overheid, die haar beperkingen kent, maar goed presteert op kerntaken.","305",NA
"Daarvoor is een grondige herziening van de omvang en de taken van de verschillende bestuurslagen noodzakelijk.","303",NA
"Wat lokaal kan, doen we lokaal.","301",NA
"Wat nationaal moet, voeren we nationaal uit.","301",NA
"Wat in Europa kan, doen we Europees.","108",NA
"Dit heeft gevolgen voor de omvang van de rijksoverheid.","303",NA
"Al deze democratische structuren zijn continu betwistbaar.","202",NA
"Deelbelangen mogen nooit de overhand krijgen.","304",NA
"En bovenal geldt, voortdurend: burgers bepalen en bestuurders zijn aanspreekbaar.","202",NA
"Vrije en verantwoordelijke mensen staan aan de basis van een samenleving die gebaseerd is op vertrouwen, niet op wantrouwen.","201",NA
"Zij organiseren macht en tegenmacht, de transparantie van macht en de controle op die macht.","202",NA
"Die mensen kiezen hun vertegenwoordigers.","202",NA
"Democratisch.","202",NA
"Die vertegenwoordigers vormen namens de burgers het bestuur.","202",NA
"Niet ver weg van die burgers achter gesloten deuren, maar dicht bij de mensen, toegankelijk en transparant.","202",NA
"Het bestuur in Nederland is versnipperd, ondoorzichtig, inefficiënt en niet aanspreekbaar.","305",NA
"D66 wil een bestuur dat dienstbaar en wendbaar is, en zich richt op het aanpakken van de maatschappelijke problemen van deze tijd.","303",NA
"Dat vraagt een grondige herziening van de omvang, schaal en taken van alle bestuurslagen.","303",NA
"D66 vindt dat de gemeente het eerste gezicht moet zijn van de overheid.","301",NA
"Dit betekent decentralisatie van taken: wat lokaal kan, lokaal doen.","301",NA
"Om dit mogelijk te maken is gemeentelijke opschaling nodig en een versterking van de lokale democratische structuur.","301",NA
"Daarnaast streeft D66 naar een effectief en efficiënt werkend middenbestuur.","303",NA
"De provincies moeten zich concentreren op een goede en efficiënte uitvoering van taken op ruimtelijk-economisch en milieugebied.","303",NA
"D66 wil de provincies deze kabinetsperiode samenvoegen tot een beperkt aantal landsdelen.","302",NA
"De rijksoverheid kan sterk worden afgeslankt en moet zich richten op strategische vraagstukken van nationale en internationale aard.","303",NA
"Kleine gemeenten hebben vaak te weinig bestuurskracht om de uitdagingen van de toekomst aan te gaan.","303",NA
"D66 wil een aanzienlijke decentralisatie van Rijkstaken naar gemeenten.","301",NA
"Daarvoor is versterking van de bestuurskracht noodzakelijk.","303",NA
"Dan is wel een aanzienlijke opschaling nodig.","303",NA
"Gemeenten krijgen maximaal 2 jaar de tijd om hiervoor zelf met adequate voorstellen te komen.","303",NA
"Ook grote steden, vooral die met een regiofunctie, hebben een tekort aan bestuurskracht.","303",NA
"Daarvoor kan schaalvergroting eveneens een oplossing zijn.","303",NA
"De huidige constructies op basis van de Wet Gemeenschappelijke Regelingen en WGR-plus kunnen in de nieuwe opzet fors worden verminderd of bij ruimtelijk-economische taken worden overgebracht naar de provincies nieuwe stijl.","303",NA
"Daarin worden ook gedeconcentreerde Rijksdiensten ondergebracht en ZBO’s op regionaal niveau.","303",NA
"De noodzaak moet steeds opnieuw worden bewezen.","305",NA
"De besluitvorming over deze ingrijpende operatie dient binnen de komende kabinetsperiode te worden afgerond.","305",NA
"Binnen-gemeentelijke decentralisatie naar dorpen, wijken en buurten kan de aanspreekbaarheid en zichtbaarheid van het bestuur vergroten, mits daarvoor vanuit de lokale bevolking voldoende draagvlak bestaat.","301",NA
"Hervorming van de financiële verhouding tussen Rijk en gemeenten moet aansluiten bij de beoogde taakverzwaring en opschaling.","301",NA
"Uitbreiding van het gemeentelijk belastinggebied kan hier deel van uitmaken.","301",NA
"Het lokale bestuur vormt de primaire bestuurslaag.","301",NA
"Veel meer taken dienen te worden gedecentraliseerd naar dat niveau, zoals de AWBZ (welzijnsbeleid), (langdurige) zorg, sociale woningbouw, grote stedenbeleid, jeugdzorg en de sociale zekerheid.","301",NA
"Dit biedt ook ruimte om taken en bevoegdheden van ZBO’s (Zelfstandige Bestuurs-organen, zoals het UWV) geheel of gedeeltelijk over te hevelen naar de versterkte gemeenten.","301",NA
"Gemeenten krijgen meer beleidsvrijheid en financiële middelen.","301",NA
"Alle verticale toezichts- en verantwoordingsrelaties en de daaruit voortvloeiende verplichtingen voor decentrale overheden worden drastisch gesaneerd waarbij ook de nog resterende specifieke uitkeringen moeten worden meegenomen.","303",NA
"Bestuurders moeten niet voortdurend verantwoording aan elkaar afleggen, maar vooral aan de burgers.","202",NA
"In de lokale democratie moet ook een goede afweging tussen belastingheffing en voorzieningenniveau kunnen worden gemaakt.","301",NA
"Vergroting van het eigen gemeentelijke belastinggebied is daarom gewenst, zeker met het oog op de voorgenomen decentralisatie.","301",NA
"D66 wil een beperkt takenpakket van de provincies en beperkte bevoegdheden in medebewind.","302",NA
"D66 wil deze provincies nieuwe stijl in deze kabinetsperiode opschalen tot een beperkt aantal landsdelen, waarvan het randstedelijk gebied -de vierhoek Amsterdam - Den Haag - Rotterdam - Utrecht - er een zal zijn .","302",NA
"Hierna volgen andere landsdelen.","302",NA
"Binnen de landsdelen moet aandacht blijven voor de culturele eigenheid van de oorspronkelijke provincies.","301",NA
"De waterschappen gaan op in deze landsdelen.","302",NA
"Zoveel mogelijk Rijkstaken moeten worden verlegd naar decentrale niveaus, met name de gemeentes en het middenbestuur.","301",NA
"Dit betekent dat er lokale verschillen zullen ontstaan die decentrale overheden aan hun eigen burgers moeten verantwoorden.","301",NA
"De rijksoverheid richt zich op strategische vraagstukken van nationale en internationale aard.","303",NA
"Ze houdt zich minder bezig met inrichting en controle van lagere bestuursniveaus.","303",NA
"Dit leidt tot afslanking van het rijksapparaat.","303",NA
"D66 wil het aantal ministeries verminderen.","303",NA
"Ook worden ministeries afgeslankt.","303",NA
"Dit kan omdat D66 kiest voor minder overheidsinterventie en meer eigen verantwoordelijkheid voor burger.","201",NA
"Vertrouw op de eigen kracht van mensen.","201",NA
"Vermindering van de controlelast is hiervan een exponent.","303",NA
"Verbetering van de prestaties van rijkstaken, zoals de uitvoering van grote projecten, ICT projecten, dienstverleningprojecten, is nodig.","303",NA
"Ministeries dienen zich enkel bezig te houden met hun primaire kerntaken.","303",NA
"Secundaire of ondersteunende taken van ministeries, zoals het ontwikkelen en beheren van ICT, facilitaire werkzaamheden en administratieve afhandeling, worden rijksbreed centraal georganiseerd, dan wel uitbesteed aan de markt.","303",NA
"Lopende initiatieven hiertoe worden doorgezet en versterkt.","303",NA
"Ook het aantal ministers wordt beperkt tot maximaal het geslonken aantal ministeries.","303",NA
"Ministers kunnen naast het beheer van een beleidsveld van een ministerie ook de politiek verantwoordelijke worden voor een horizontaal project of programma.","303",NA
"Daarin kan de samenhang van vraagstukken van een bestuurlijke aanpak worden voorzien.","303",NA
"De departementale organisatie moet deze verantwoordelijkheidstoedeling volgen en ondersteunen.","303",NA
"Ook de financiële organisatie moet hieraan worden aangepast.","303",NA
"Bij de organisatie en taakverdeling van staatsecretarissen is het van belang dat Nederland zich in de Raad van Ministers van de Europese Unie in elke raad kan vertegenwoordigen.","108",NA
"Naast dienstbaar, efficiënt en resultaatgericht moet het bestuur in Nederland ook democratisch zijn.","202",NA
"D66 hecht daarom aan een democratische verankering van dit nieuwe bestuurlijke bestel.","202",NA
"Actieve democratische controle moet worden gewaarborgd.","202",NA
"D66 wil dat burgers meer bij het openbaar bestuur betrokken worden: één stem per vier jaar schept onvoldoende basis voor een gezaghebbend en stabiel bestuur.","202",NA
"D66 streeft ernaar dat op termijn bestuurders op alle niveaus door burgers gekozen worden.","202",NA
"D66 wil het kiesstelsel hervormen.","202",NA
"De sterk wisselende stembusuitslagen en de moeilijker geworden meerderheidsvorming geven de D66-analyse van de gebrekkige legitimiteit van onze democratie hernieuwde geldigheid.","202",NA
"Bovendien onderstreept deze problematiek het belang van een ander kiesstelsel dat de binding tussen kiezer en gekozene versterkt.","202",NA
"Om de band te versterken tussen de lokale overheid en de kiezer wil D66 dat lagere overheden zelf kunnen bepalen wanneer verkiezingen gehouden worden, met handhaving van de termijn van vier jaar waarna in ieder geval verkiezingen worden uitgeschreven.","202",NA
"Politici en bestuurders moeten bereid zijn verantwoording af te leggen over bereikte resultaten.","202",NA
"Daarom vindt D66 dat de belangrijkste politieke bestuurders rechtstreeks moeten worden gekozen door enkelvoudige overdraagbare stem (burgemeester, commissaris van de Koningin, minister-president, voorzitter Europese Commissie).","202",NA
"Deze gekozen bestuurders kunnen vervolgens hun eigen kabinet of college samenstellen.","202",NA
"Overigens vindt D66 dat de minister-president alleen meer macht krijgt (zoals een aanwijzingsbevoegdheid) als deze direct verkozen wordt.","202",NA
"D66 wil dat een einde wordt gemaakt aan het dubbelmandaat van volksvertegenwoordigers op verschillende niveaus.","304",NA
"Het lidmaatschap van Tweede of Eerste Kamer, Provinciale Staten en Gemeenteraad dient de aandacht te krijgen die het verdient en niet te worden gecombineerd met een tweede vertegenwoordigende functie.","304",NA
"De Gemeentewet en Provinciewet worden op dit punt aangescherpt.","304",NA
"Bestuurders moeten er voor zorgen dat burgers op meer manieren dan alleen via de verkiezingen betrokken zijn bij beslissingen die zij nemen.","202",NA
"Dit versterkt het draagvlak voor beleid.","202",NA
"De betrokkenheid van burgers kan ook leiden tot kwalitatief betere besluiten.","202",NA
"Daarom wil D66 dat burgers op alle niveaus in een vroeg stadium worden betrokken bij besluitvorming.","202",NA
"Die inspraak moet geschieden met de nieuwste communicatiemiddelen.","202",NA
"Ook kunnen via raadplegende middelen burgers met eigen initiatieven of alternatieven komen voor beleid (bijvoorbeeld door meerkeuzereferenda en preferenda).","202",NA
"Hiermee kan vooral lokaal recht worden gedaan aan de betrokkenheid en creativiteit die onder burgers bestaat.","202",NA
"Als het hele democratisch proces is doorlopen, moet als noodrem de mogelijkheid van het correctief referendum bestaan.","202",NA
"D66 vertrouwt erop dat inwoners van Nederland prima in staat zijn om te beslissen wat nodig is in hun directe leefomgeving.","202",NA
"Sterker nog, het uitwisselen van meningen en het vinden van gedeelde grond versterkt de sociale binding in buurten.","202",NA
"Het is aan de overheid om met behulp van ICT mensen in staat te stellen zelfbestuur vorm te geven.","202",NA
"Die inzet van ICT is ook bruikbaar voor het verzamelen van input voor lokaal beleid.","202",NA
"Alle overheidswebsites dienen toegankelijk te zijn voor visueel beperkten.","202",NA
"De gang van zaken rond de parlementaire enquête over de Irakkwestie laat zien dat het enquêterecht tekort schiet.","304",NA
"Het is te gemakkelijk voor een kabinet en aanverwante coalitiefracties om mogelijk pijnlijke enquêtes te blokkeren.","304",NA
"D66 pleit daarom voor de invoering van een minderheidsenquêterecht.","304",NA
"Indien ten minste een derde deel van de Tweede Kamer dat wenst, moet een parlementaire enquête worden gehouden.","304",NA
"D66 wil een hervorming van het huidige commissiesysteem van de Tweede Kamer.","303",NA
"De commissies overstijgen geen departementen en versterken zo de verkokering.","303",NA
"Het huidige commissiestelsel moet worden vervangen door themacommissies - jeugd, kenniseconomie etc. – die de departementen overstijgen.","303",NA
"D66 pleit voor instemmingsrecht van de Tweede Kamer bij de benoeming van bestuurders van uitvoeringsgerichte, zelfstandige bestuursorganen (ZBO’s).","202",NA
"Ook de publieke verantwoording door ZBO’s dient te worden verbeterd: de Kamer moet directeuren van ZBO’s kunnen horen.","202",NA
"Grote uitvoerings-ZBO’s krijgen burgerraden met ruime controlerende en initiërende bevoegdheden.","202",NA
"D66 vindt dat de Tweede Kamer na de verkiezingen het initiatief moet nemen bij het formatieproces.","202",NA
"Niet het staatshoofd, maar bij voorkeur het parlement zelf moet een informateur of formateur voordragen.","202",NA
"Het staatshoofd bekrachtigt deze voordracht.","202",NA
"Wanneer in de toekomst de minister-president rechtstreeks wordt gekozen, heeft deze zelf de verantwoordelijkheid voor het formatieproces.","202",NA
"Ambtenaren moeten door de volksvertegenwoordiging kunnen worden gehoord.","202",NA
"Dit is een nuttig aanvullend instrument voor informatievoorziening aan de Tweede Kamer.","202",NA
"D66 wil dat het staatshoofd een ceremoniële rol speelt in ons staatsbestel.","202",NA
"Het staatshoofd moet geen deel meer uitmaken van de regering.","202",NA
"Daarmee kan zijn onschendbaarheid worden afgeschaft.","202",NA
"Ondertekening van wetten en ‘Koninklijke’ besluiten is dan overbodig.","202",NA
"De formateur wordt niet langer door de Koning aangewezen maar door de Tweede Kamer, of liever nog: direct gekozen door de burgers.","202",NA
"Leden van het Koninklijk Huis zijn niet vanzelfsprekend lid van de Raad van State.","202",NA
"De Koning regeert ook niet meer ‘bij de gratie Gods’.","604",NA
"Naast het versterken van de democratie wil D66 meer openheid en transparantie in het openbaar bestuur: beslissen en besturen dient niet plaats te vinden buiten het zicht van de burgers, maar in de openbaarheid.","304",NA
"Openbaarheid en transparantie zijn ook van groot belang voor goede nieuwsgaring.","304",NA
"Alleen als overheidinformatie vrij beschikbaar is, kan de pers haar controlerende functie uitoefenen.","304",NA
"De huidige praktijk is nog weinig transparant.","304",NA
"Geheimhouding is de standaard en openbaarmaking vindt alleen plaats op verzoek.","304",NA
"Het gevolg: bestuur en burgers touwtrekken over de openbaarheid van overheidsinformatie.","304",NA
"De openbaarheid van overheidsinformatie is de laatste vijftien jaar niet aangepast.","304",NA
"Ontoegankelijkheid blijft overheersen.","304",NA
"Een bestuur dat zich verhult is niet aanspreekbaar.","304",NA
"D66 wil de wet Openbaarheid van Bestuur aanpassen.","304",NA
"Ook wil D66 een verbetering in de openbaarheid van de Europese instellingen (Eurowob).","304",NA
"Burgers, grote bedrijven en MKB-ondernemingen moeten minder last van regels krijgen door onder meer de dienstverlening te verbeteren.","401",NA
"Wel zal de overheid de rol van marktmeester steviger moeten invullen om te toetsen of de werking van markten publieke belangen schaadt.","304",NA
"Ook consumentenbelangen moeten aldus worden geborgd.","304",NA
"D66 vindt servicegerichtheid, bereikbaarheid en dienstbaarheid belangrijke criteria in de opstelling van de overheid richting burgers.","303",NA
"Openingstijden, bereikbaarheid via telefoon en internet en een snelle afhandeling van vragen zijn hierin belangrijke graadmeters.","303",NA
"Waar mogelijk wordt dienstverlening van de overheid ook via internet aangeboden.","303",NA
"De mogelijkheden voor contact zonder internet blijven gehandhaafd.","303",NA
"De overheid moet zichzelf dwingende mechanismen opleggen.","303",NA
"Servicenormen bij dienstverlening moeten concreet en meetbaar zijn.","303",NA
"Goede dienstverlening betekent ook dat de overheid op eigen initiatief de burgers moet wijzen op mogelijkheden of voordelen.","303",NA
"D66 wil, naar Brits voorbeeld, geheime archieven transparanter maken.","303",NA
"Er moet een inventarislijst komen van geheime stukken, zodat bij uiteindelijke ontsluiting van de stukken er gericht naar documenten kan worden gevraagd.","303",NA
"Nu is de inhoud van de archieven volstrekt ondoorzichtig, zelfs wanneer geheime stukken worden vrijgegeven.","303",NA
"Denken over bestuurlijke vernieuwing blijft wat D66 betreft niet beperkt tot onze landsgrenzen.","108",NA
"De rol van Nederland in Europa moet niet door Buitenlandse Zaken maar door Algemene Zaken worden gecoördineerd.","303",NA
"Dit ligt voor de hand, vooral nu in het Lissabon-verdrag de positie van de Europese Raad is versterkt en daarmee de doorslaggevende rol van de premier voor de positie van Nederland in Europa.","303",NA
"Bovendien kunnen zo de standpun ten van de ministers in de verschillende EU-Raadsformaties beter op elkaar worden afgestemd, wat de samenhang tussen de verschillende beleidsterreinen zou vergroten.","303",NA
"Een grotere samenhang van beleid zal ervoor zorgen dat Nederlands positie in Europa wordt versterkt.","303",NA
"D66 streeft naar verbetering van de huidige regelingen voor Openbaarheid van Bestuur in de EU (“Eurowob”).","304",NA
"D66 is daarom bezorgd over de voorstellen om Openbaarheid van Bestuur juist te beperken.","304",NA
"De betrokkenheid van de Tweede Kamer bij de totstandkoming van EU-regelgeving is noodzakelijk.","202",NA
"Betrokkenheid bij supranationale regelgeving bevordert de democratische legitimatie ervan.","202",NA
"De Tweede Kamer moet zich daarom tijdig en intensief bemoeien met Europese besluitvorming.","202",NA
"D66 stoort zich aan het dominante, negatieve beeld over Aruba en de Nederlandse Antillen en wil dat Nederland een betrouwbare partner binnen het koninkrijk is.","0",NA
"Het proces van staatkundige verandering is inmiddels vergevorderd.","0",NA
"Curaçao en Sint Maarten worden, onder voorwaarden, zelfstandige landen binnen het Koninkrijk der Nederlanden.","0",NA
"Bonaire, Saba en Sint-Eustatius (de BES-eilanden) worden ‘bijzondere’ gemeenten van Nederland.","0",NA
"In 2010 wordt de gefaseerde overdracht van taken van het land Nederlandse Antillen naar de nieuwe landen en Nederland voortgezet.","0",NA
"D66 blijft voorstander van een nieuw statuut dat kansen biedt op economische ontwikkeling van en door de eilanden in een nieuwe staatkundige verhouding tot Nederland.","0",NA
"D66 is voor herfinanciering van de staatsschuld onder voorwaarde dat er plannen komen voor de opbouw van de economie, perspectief voor de ontwikkeling van de democratie, verbeterde wetgevingskwaliteit, een goed functionerende rechtstaat en integer bestuur.","0",NA
"De rijkswetgeving op het terrein van veiligheid en politie en de staatkundige vormgeving van het bestuur van de BES-eilanden verdienen hiervoor steun.","0",NA
"In 2009 is de Staatcommissie Grondwet ingesteld.","0",NA
"D66 wil de ruimte die ontstaat naar aanleiding van het advies van de commissie voor eventuele wijzigingen van de Grondwet aangrijpen om de volgende punten te realiseren:","305",NA
"Wetsvoorstellen worden door een gewone meerderheid in de Tweede en Eerste Kamer aangenomen.","303",NA
"Grondwetswijzigingen echter behoeven twee lezingen met verkiezingen ertussen met respectievelijk een gewone en een tweederde meerderheid.","303",NA
"Dit is een zware en tijdrovende procedure die niet langer houdbaar is in een tijd waarin veranderingen zich bijzonder snel voltrekken.","303",NA
"De procedure voor een grondwetswijziging moet daarom worden vereenvoudigd.","303",NA
"Daarbij wil D66 echter niet voorbijgaan aan het feit dat de verandering van de grondwet van een andere orde is dan die van een gewone wet en er waarborgen moeten bestaan voor wijziging door een toevallige meerderheid.","203",NA
"Daarom is D66 van mening dat een grondwetswijziging in één kabinetsperiode moet kunnen worden afgerond (slechts één lezing dus), maar dat in die kabinetsperiode dan wel een tweederde meerderheid (in beide Kamers of in een verenigde vergadering) moet bestaan voor het voorstel.","203",NA
"Daarnaast zou een nader te bepalen categorie van fundamentele wijzigingen vervolgens door een referendum moeten worden bezegeld.","202",NA
"Nederland is één van de weinige landen waar een adviesorgaan dient te adviseren over alle wetsvoorstellen.","303",NA
"Om de snelheid van het beleidsvormingsproces te versnellen, wil D66 afschaffing van deze verplichte advisering door de Raad van State.","303",NA
"Alleen wanneer het kabinet dat wenselijk acht of op verzoek van de Tweede Kamer, wordt nog het advies van de Raad ingewonnen.","303",NA
"Dat laat onverlet dat de Raad van State ongevraagd advies kan uitbrengen.","303",NA
"De Nederlandse bestuurscultuur kenmerkt zich traditioneel door een veelheid aan benoemde ambten, vormen van collegiaal bestuur en samengestelde organen.","202",NA
"De regering bijvoorbeeld bestaat uit het staatshoofd en de ministers, en de wetgevende macht bestaat uit regering (staatshoofd en ministers) en Staten-Generaal (Tweede en Eerste Kamer).","202",NA
"Dit past historisch goed in onze polderconstitutie, maar niet bij een moderne machtenscheiding.","202",NA
"Een volwassen democratie gaat uit van een stelsel waarin de belangrijkste bevoegdheden worden uitgeoefend door organen met de zwaarste legitimatie, dat wil zeggen een rechtstreeks democratisch mandaat van de kiezer.","202",NA
"In een consistent systeem van ‘checks and balances’ behoort het zo te zijn dat de regering regeert en de volksvertegenwoordiging de wetten maakt.","202",NA
"De Eerste Kamer is ooit ingesteld om als ‘chambre de réflection’ de wetsvoorstellen uit de Tweede Kamer nogmaals te bestuderen.","303",NA
"In de werkelijkheid van alledag is het politieke karakter echter gaan overheersen, terwijl de Eerste Kamer niet direct wordt gekozen.","303",NA
"Daarom wil D66 de Eerste Kamer afschaffen.","303",NA
"Het beoordelen van de kwaliteit en uitvoerbaarheid van wetgeving laten we dan over aan hen die ervoor toegerust zijn: juristen en praktijkdeskundigen.","203",NA
"Hun beoordeling is zowel een uitvoeringstoets als een toets op kwaliteit van wetgeving.","203",NA
"Totdat de Eerste Kamer is afgeschaft dient zij een eenmalig terugzendrecht te krijgen.","303",NA
"Een volledig en volwaardig systeem van constitutionele toetsing dient te zijn ingevoerd voor de Eerste Kamer kan worden afgeschaft.","203",NA
"De patiënt vindt in Nederland zorg van hoog niveau.","504",NA
"Maar het kan altijd beter.","504",NA
"Goede zorgverlening is volgens D66 opgebouwd langs drie lijnen: zorgzaam, zinnig en zuinig.","504",NA
"De kwaliteit van de zorg is een belangrijke graadmeter van onze beschaving","504",NA
"en toegang tot goede basiszorg is een onvervreemdbaar recht.","503",NA
"Ook illegalen, gedetineerden, daklozen, chronisch psychiatrische patiënten en asielzoekers hebben recht op noodzakelijke zorg.","503",NA
"De patiënt, het individu, staat te allen tijde centraal in de zorgverlening.","201",NA
"D66 pleit voor meer regie van het individu over de keuze van zorg en zorgverleners.","201",NA
"Zo kunnen mensen bewuster hun eigen keuzes voor gezondheid, zorg en zorgkosten maken.","201",NA
"Mensen voelen zich in ons complexe zorgsysteem te vaak onmachtig.","201",NA
"Ouderen voelen zich onzeker over hun oudedagsvoorzieningen.","706",NA
"Kinderen, die aangewezen zijn op jeugdzorg, vallen tussen wal en schip.","706",NA
"Ouders zien instellingen verantwoordelijkheden op elkaar afschuiven.","305",NA
