"text","cmp_code","eu_code"
"De PvdA wil minder maar kwalitatief hoge opleidingen, en meer arbeidskansen voor kunstenaars en oog voor arbeidsmogelijkheden na de kunstcarrière.","502",NA
"Daarom dient het aantal kunstopleidingen enerzijds afgestemd te zijn op de nationale en internationale arbeidsmarkt voor zeer getalenteerde uitvoerende kunstenaars.","502",NA
"Anderzijds dient het aantal kunstopleidingen afgestemd te zijn op de blijvende behoefte aan goedopgeleide docerende kunstenaars ten behoeve van het regulier onderwijs en de instellingen voor cultuureducatie.","502",NA
"De arbeidsbescherming van kunstenaars kan beter.","502",NA
"In dit opzicht zou de huidige inkomensregeling voor kunstenaars (de WIK) vereenvoudigd kunnen worden en zouden de bijverdienregelingen voor kunstenaars kunnen worden verruimd.","502",NA
"We maken een einde aan bureaucratische regelgeving, veelal in het kader van Arbo- en arbeidstijdenwet, die voorbij gaat aan de specifieke eisen en omstandigheden van deze sector.","303",NA
"De PvdA wil af van de huidige cultuurnotasystematiek.","502",NA
"In dialoog met de sector wordt een alternatief ontwikkeld.","502",NA
"Uitgangspunten daarbij zijn dat de politiek zich beperkt tot het formuleren van de hoofdlijnen en zich niet meer bemoeit met de uiteindelijke verdeling van subsidies.","502",NA
"Dat gebeurt door een Raad van Cultuur die door zijn samenstelling vertrouwen en gezag in de sector heeft.","502",NA
"Geef de podia en gezelschappen van internationale allure (zoals bijvoorbeeld het Concertgebouworkest) meer en langdurigere zekerheid.","502",NA
"Bespaar hen de vierjaarlijkse beoordeling ten behoeve van de subsidieverdeling.","502",NA
"De PvdA wil meer budget ter beschikking stellen voor in stand houden en stimuleren van de amateurkunsten omdat deze evenals sportverenigingen een waardevolle bijdrage leveren aan de sociale cohesie en bijdragen aan het levensgenot van individuele burgers.","606",NA
"De culturele sector wordt gestimuleerd door een verruiming van de fiscale mogelijkheden van burgers en bedrijven om te investeren in kunst en cultuur.","502",NA
"Privaat geld kan de culturele sector versterken.","401",NA
"Cultureel ondernemerschap moet worden gestimuleerd omdat het de kunst minder afhankelijk maakt van de overheid.","401",NA
"Dit betekent ook dat culturele instellingen die in staat zijn gebleken geld uit de markt te halen, niet direct ´beloond´ moeten worden met een korting van de bijdrage van de overheid.","401",NA
"Het hele land moet van kunst en cultuur kunnen genieten.","502",NA
"Kunst en cultuur moet toegankelijk en betaalbaar zijn.","502",NA
"Daarom moeten de podia en musea voldoende budgetten houden om kwalitatief te kunnen programmeren.","502",NA
"Daartegenover staat dat een te grote verspreiding van faciliteiten en een te grote wil om overal alles aan te bieden, leidt tot een versplintering van aanbod en budgetten.","502",NA
"De kwaliteit is daar niet mee gediend.","502",NA
"Bibliotheken zijn een belangrijke schakel voor het laagdrempelig aanbieden van boeken, audiovisuele materialen, culturele en educatieve informatie.","502",NA
"Een derde deel van de bevolking is lid van een openbare bibliotheek, maar dat aantal neemt af.","502",NA
"De PvdA wil bevorderen dat de bibliotheeksector zich grondig blijft vernieuwen o.a. door een beter gebruik van internet, bijvoorbeeld door mogelijkheden te creëren voor gratis digitale distributie van literatuur, muziek en films via internet voor leden van de openbare bibliotheken, ondersteund met kwalitatief","502",NA
"hoogwaardige informatie.",NA,NA
"Er worden meer lokale en regionale accenten in kunst en cultuur gelegd.","502",NA
"We willen geen eenheidsworst.","502",NA
"Juist door verschillende accenten te leggen ontstaat ruimte voor een hoogwaardiger kunst en cultuuraanbod.","502",NA
"De collectie van de rijksmusea is ten dele met gemeenschapsgeld opgebouwd en is dus van iedereen.","502",NA
"De PvdA is daarom in principe voor gratis openstelling van de rijksmusea.","502",NA
"Omdat de gevolgen voor bezoekersaantallen, inkomsten en positie van andere musea nu nog onzeker zijn, wil de PvdA een experiment waarbij drie rijksmusea geen entree meer vragen.","502",NA
"Daarnaast willen we dat jaarlijks in een van de andere Rijksmusea een tentoonstelling wordt geselecteerd die iedereen gratis kan bezoeken.","502",NA
"Onafhankelijke pluriforme media zijn essentieel voor de samenleving en het functioneren van de democratie.","502",NA
"De laatste jaren is het medialandschap fors veranderd en verrijkt.","502",NA
"Denk bijvoorbeeld aan de slinkende oplagen van de klassieke kranten, maar ook aan de opkomst en brede verspreiding van internet, de entree van commerciële zenders en regionale televisie.","502",NA
"Nederland heeft, gezien zijn omvang, gelukkig nog steeds een breed aanbod van kranten en tijdschriften, tv en radio.","502",NA
"Dat moet zo blijven.","502",NA
"We zien het als een teken van een sterke, open en pluriforme samenleving waarin mensen de keuze hebben om zich te informeren op een manier die men wenst.","606",NA
"Dat betekent niet dat alles vanzelf goed komt, op verschillende terreinen is inzet van de overheid noodzakelijk.","502",NA
"Internet is niet meer weg te denken uit de samenleving en de mogelijkheden nemen nog iedere dag toe.","502",NA
"Daarom is het zo belangrijk dat iedereen kan leren omgaan met internet.","502",NA
"Jong, maar juist ook oud.","502",NA
"Dit moet, zeker omdat de overheid meer en meer internet gebruikt om de kwaliteit van de dienstverlening en communicatie te verbeteren.","502",NA
"In het basis- en middelbaar onderwijs moet de aandacht uitgaan naar het bestrijden en voorkomen van cyberpesten en het bijbrengen van internetintegriteit en netiquetten bij jongeren.","603",NA
"De vrijheid op internet is een groot goed.","201",NA
"Dat betekent voor de PvdA niet dat het internet een vrijbrief is voor asociaal gedrag.","603",NA
"SPAM moet aan banden worden gelegd.","603",NA
"En er moeten afspraken komen met providers om te voorkomen dat het internet een vrijplaats is voor racistische of terroristische groepen in Nederland omdat het Nederlandse strafrecht hier niet geldt.","605",NA
"Daarnaast wil de PvdA dat de recherche voor internetcriminaliteit wordt uitgebreid.","605",NA
"De toegankelijkheid van de nieuwe media moet voor alle groepen zijn verzekerd.","503",NA
"Waar internet zo belangrijk is geworden, is het daarom belangrijk dat bijvoorbeeld gehandicapten er ook echt gebruik van kunnen maken.","503",NA
"Ook hier geeft de overheid het goede voorbeeld.","503",NA
"Er meer ruimte komt voor kleinere, innovatieve internetbedrijven door open source te stimuleren en door tegen een invoering van softwarepatenten te zijn.","401",NA
"Het gebruik van open source software wordt door de Nederlandse overheid krachtig gestimuleerd.","401",NA
"De PvdA constateert dat de commerciële zenders, zoals RTL, SBS, Radio 538 en Talpa vele kijkers en luisteraars aan zich weet te binden met programma’s die soms niet of nauwelijks van die van de publieke omroep zijn te onderscheiden.","502",NA
"Regionale en lokale omroepen trekken veel kijkers en luisteraars die zich daardoor meer betrokken kunnen voelen bij hun woon- en leefomgeving.","502",NA
"De opmars van de commerciële omroepen en regionale omroepen heeft de positie van de nationale publieke omroepen aangetast.","502",NA
"Dat betekent niet dat de publieke omroep is achterhaald.","502",NA
"Integendeel.","502",NA
"De PvdA vindt een sterke en kwalitatieve publieke omroep van het grootste belang.","502",NA
"De publieke omroep fungeert als podium voor nieuws en meninguitwisseling, zendt culturele programma’s uit zonder altijd aan commerciële eisen te hoeven voldoen, brengt nieuws en amusement voor groepen die onvoldoende interessant zijn voor commerciële televisie of die we juist tegen commercie willen beschermen (zoals kinderen), en moet programma’s kunnen brengen zonder onderbroken te worden door reclames.","502",NA
"Maar momenteel bereikt de publieke zender te weinig mensen, en al helemaal weinig van haar eigen benoemde doelgroepen.","502",NA
"Dat moet dus anders.","502",NA
"Nieuwe technieken, zoals programmeerbare harddisk videorecorders en de mogelijkheid programma’s terug te zien via internet, maken het in de toekomst moeilijker om programma’s uit reclameopbrengsten te financieren.","502",NA
"Alleen het verwerken van reclames in programma’s kan nog financieel soelaas bieden.","502",NA
"Maar die ontwikkeling vinden we als PvdA ongewenst.","502",NA
"Daarom is collectieve financiering van de publieke omroepen onvermijdelijk.","502",NA
"De PvdA wil daar dan ook niet aan tornen.","502",NA
"Waar we met gemeenschapsgeld de publieke omroep overeind houden, moeten we wel duidelijk zijn wat we van die omroep verwachten.","502",NA
"Niet om op de stoel van de omroep te gaan zitten, maar wel om de uitgangspunten voor een sterke en kwalitatieve publieke omroep te formuleren.","502",NA
"De politiek formuleert de hoofdopdracht voor de publieke omroep.","502",NA
"Kwaliteit, pluriformiteit, maatschappelijke actualiteit en onafhankelijkheid vormen de pijlers van de hoofdopdracht aan de publieke omroep.","502",NA
"De PvdA wil dat de publieke omroep een ontmoetingsplaats creëert voor alle burgers voor het stimuleren van burgerschap en het versterken van de sociale cohesie.","606",NA
"De overheid waarborgt financiering voor een lange termijn, om te voorkomen dat de politiek zich steeds gedetailleerder met de publieke omroep gaat bezighouden.","502",NA
"De PvdA wil dat de publieke omroep een brede doelgroep bereikt.","502",NA
"Deze rol kan de omroep alleen waarmaken als hij ook de gelegenheid heeft mee te dingen naar de uitzendrechten van grote (sportieve) evenementen.","502",NA
"Reclame mag ook bij de publieke omroep een bron van inkomsten zijn, maar de publieke omroep mag daarvan niet afhankelijk zijn in zijn programmering.","502",NA
"Omroepgegevens komen vrij zodat ook andere partijen dan de omroepverenigingen in staat zijn een programmablad te maken.","502",NA
"De Raad van Bestuur is verantwoordelijk voor het totaal van de publieke omroep.","502",NA
"Zij zorgt ervoor dat iedere Nederlander weer minstens een van de publieke netten tot zijn favoriete zenders rekent of dat diegenen die op nieuwe manieren media consumeren, jongeren in het bijzonder, de netoverschrijdende en interactieve diensten van de publieke omroep tot hun voorkeursset rekenen.","502",NA
"Om dat te bereiken geeft de Raad van Bestuur concessies uit voor de netten.","502",NA
"Omroepverenigingen en andere maatschappelijke partijen kunnen gezamenlijk een concessie krijgen die in het verlengde ligt van de hoofdopdracht, en worden dan verantwoordelijk voor de programma’s en programmering van de zender.","502",NA
"Ze worden afgerekend op kwaliteit en bereik.","502",NA
"Er komt meer aandacht en budget voor kindertelevisie, kunst-, wetenschaps en cultuurprogramma’s en educatieve programma’s.","502",NA
"Televisieregistraties van grote nationale gebeurtenissen zijn voor iedereen te zien zonder dat de kijker hiervoor moet betalen.","502",NA
"Bij sommige programma’s wordt de grens van ranzigheid wel dicht genaderd.","603",NA
"En soms worden beelden neergezet over een bepaalde omgang en misbruik van vrouwen en meisjes, bijvoorbeeld in videoclips, die over die grens gaan.","603",NA
"Zenders moeten hun verantwoordelijkheid nemen voor wat zij op welk tijdstip uitzenden en de effecten daarvan op het gedrag van kinderen.","603",NA
"De PvdA streeft naar een ongedeeld Nederland, waar de plek waar je geboortehuis staat niets zegt over je toekomst.","503",NA
"Een Nederland waarin iedereen de kans krijgt iets van zijn leven te maken, en waar iedereen recht heeft op een fatsoenlijk bestaan.","503",NA
"De afgelopen jaren is de tweedeling tussen arm en rijk, tussen verschillende bevolkingsgroepen, tussen mensen die veel en mensen die nauwelijks kansen krijgen, tussen bewoners van schone ruime, buurten en bewoners van vieze, onveilige buurten toegenomen.","503",NA
"Achterblijvende regio’s zijn alleen maar verderop geraakt.","503",NA
"680.000 Gezinnen leven ondertussen onder de armoedegrens waaronder veel kinderen.","503",NA
"De langdurige werkloosheid is toegenomen, zeker in economisch zwakke dorpen en wijken.","701",NA
"Van integratie is weinig terechtgekomen, terwijl de segregatie is verergerd.","606",NA
"Door te hameren op de ‘eigen verantwoordelijkheid’ is er een soort ieder-voor-zich-maatschappij ontstaan, waarin mensen van elkaar vervreemden.","606",NA
"Er dreigen twee Nederlanden te ontstaan waar groepen tegenover elkaar worden gezet.","606",NA
"De PvdA wil deze koers radicaal keren en kiest voor het slaan van bruggen.","607",NA
"Niet alleen omdat de problemen die ontstaan door gettovorming niet te overzien zijn, maar ook omdat we iedereen nodig hebben voor onze economie, omdat we alle talent willen benutten en omdat sociale cohesie en vertrouwen het cement is van onze samenleving.","607",NA
"Een gemeenschappelijk gevoel van verbondenheid met de toekomst van Nederland is nodig.","606",NA
"Dat ongedeelde Nederland ontstaat alleen als we zorgen voor sterke en gevarieerde buurten, waarin iedereen wil wonen en waaruit men niet wegtrekt als het even mogelijk is.","607",NA
"Daarom moeten er voorzieningen zijn.","606",NA
"Voor jong en oud.","606",NA
"In de steden en op het platteland.","606",NA
"Sterke buurten vragen om voldoende goede en betaalbare woningen.","504",NA
"De aanpak van de woningnood kan niet wachten.","504",NA
"Hetzelfde geldt voor de integratie.","608",NA
"In veel steden zijn de spanningen de laatste jaren toegenomen.","608",NA
"Het voelt als een tijdbom, waarbij het kabinet vooral heeft uitgeblonken in harde woorden terwijl de resultaten uitbleven.","608",NA
"Duidelijkheid is geboden, maar die duidelijkheid is alleen effectief als er een dialoog is tussen en met de verschillende bevolkingsgroepen in Nederland.","607",NA
"Het onnodig kwetsen van bepaalde groepen draagt daar niet toe bij, want dat overbrugt niet, maar vergroot juist de maatschappelijke tegenstellingen.","607",NA
"Integratie is niet gebaat bij grote woorden en gemakkelijke oplossingen.","608",NA
"In een ongedeeld Nederland hebben alle bevolkingsgroepen een volwaardige positie in de samenleving en werken met elkaar aan een gezamenlijke toekomst.","607",NA
"Helaas zijn we nog niet zo ver.","607",NA
"Emancipatie is en blijft van belang.","503",NA
"In de Nederlandse samenleving zal altijd ruimte zijn voor mensen die op de vlucht zijn voor oorlog en onderdrukking.","201",NA
"Met het groeiende aantal oorlogshaarden zal het aantal vluchtelingen weer toenemen.","201",NA
"Voor de PvdA is de lijn daarbij helder: we zijn voor een streng, maar rechtvaardig en humaan asielbeleid.","201",NA
"Hoe maken we van de kansarme, verschraalde buurten gevarieerde, aantrekkelijke buurten?","503",NA
"Door massief en breed te investeren in zwakke buurten.","503",NA
"Door het onderwijs te verbeteren,","506",NA
"de verloedering op straat aan te pakken,","603",NA
"door voor werk te zorgen,","701",NA
"door de criminaliteit hard aan te pakken zodat de goeden niet onder de kwaden hoeven te lijden.","605",NA
"De verloedering moet stoppen.","603",NA
"Mensen moeten zien dat asociaal gedrag wordt aangepakt en ervaren dat veelplegers van straat worden gehaald.","603",NA
"Er moet opgetreden worden tegen probleemjongeren.","605",NA
"Dat betekent bovenal dat de politie in de buurt moet zijn, zodat mensen zich veilig voelen.","605",NA
"Als we zo de zwakke buurten nieuwe kansen geven, zullen mensen in hun eigen buurt blijven wonen.","606",NA
"Ook al zijn ze een stap omhoog geklommen op de maatschappelijke ladder.","606",NA
"De PvdA vindt dat bewoners die anderen stelselmatig grote overlast bezorgen desnoods gedwongen moeten worden tot verhuizen, bijvoorbeeld naar wooncontainers aan de rand van de stad.","605",NA
"Overlastveroorzakers vergoeden de schade die ze hebben aangericht.","605",NA
"De PvdA vindt het belangrijk dat gemeenten meer werk maken van het aanstellen van buurtbemiddelaars om onafhankelijk en objectief in gesprek te gaan met de ruziënde partijen.","606",NA
"Ons geduld met probleemjongeren is op.","605",NA
"Tegen overlast en criminaliteit gaan we hard en snel optreden.","605",NA
"Eigenlijk is het dan al te laat.","603",NA
"Daarom wil de PvdA dat vroegtijdig wordt ingegrepen.","603",NA
"Ouders zijn verantwoordelijk voor hun kinderen.","603",NA
"Als zij tekortschieten moeten ze daar veel sneller en beter op worden aangesproken.","603",NA
"Zeker in gezinnen waar de machtsverhoudingen zijn omgedraaid, moet interventie worden opgelegd.","603",NA
"Bewoners moeten zich gesteund weten bij hun initiatieven om hun buurt schoon, heel en veilig te maken.","606",NA
"Elke gemeente moet de komende jaren kijken of het aantal beleidsambtenaren op het stadhuis kan verminderen om daarmee het aantal mensen in de buitendienst, die echt op straat aan het werk zijn, flink te vergroten.","303",NA
"Gemotiveerde buurtbewoners en bewonersgroepen moeten zich door de overheid gesteund weten als zij zich inzetten voor de samenhang en de fysieke staat in hun buurt.","606",NA
"Eigenaren worden gestimuleerd om bij de opknapbeurt van hun woning ook energiebesparende maatregelen te nemen.","416",NA
"In sommige buurten kan cameratoezicht en preventief fouilleren helpen.","605",NA
"Dan moet dat ook kunnen worden toegepast.","605",NA
"Onderwijzend personeel in kansarme buurten moet meer kunnen verdienen dan hun collega's in kansrijke buurten.","704",NA
"In oude stadswijken staan nog veel huizen die aan renovatie toe zijn en waarvan niemand goed weet wie er woont.","605",NA
"Onderverhuur, illegaal wonen en huisjesmelkerij komen er veel voor.","605",NA
"De PvdA wil panden in kwetsbare straten door de gemeente laten opkopen, waardoor huisjesmelkers de pas wordt afgesneden.","605",NA
"Er zijn nieuwe huizen nodig in deze wijken, zodat ook de mensen die op de maatschappelijke ladder klimmen in hun eigen buurt kunnen blijven wonen.","607",NA
"De herstructurering van woonwijken moet zich ook hierop richten.","607",NA
"Deze huizen moeten aanpasbaar gebouwd worden.","504",NA
"De herstructurering van woonwijken moet zich richten op de bouw van levensloopbestendige wijken.","504",NA
"We zullen ook in de dorpen moeten voorkomen dat de samenstelling van de bewoners te eenzijdig wordt door bestaande woningbouw aan te passen en nieuwbouw op gepaste schaal toe te staan.","607",NA
"Het stimuleren van de werkgelegenheid in kansarme buurten is nodig.","701",NA
"Waar werk is, fleurt een buurt op en worden anderen meegetrokken.","701",NA
"Daarom worden kansarme buurten kansenzones: belemmerende regels worden voor deze buurten opgeheven.","303",NA
"Om de kleine ondernemer te stimuleren wordt de ondernemersaftrek in deze buurten verhoogd.","402",NA
"In de situatie dat sociale problemen in een buurt zich maar blijven opstapelen en iedere vrijkomende woning vooral geambieerd wordt door een ander probleemgeval, moeten gemeenten en corporaties via de woonruimteverdeling kunnen sturen door bijvoorbeeld voorrang te geven aan mensen die betaald werk verrichten.","408",NA
"We willen én de bureaucratie verminderen","303",NA
"én extra investeren in de sociaaleconomisch en sociaal-cultureel zwakste buurten.","504",NA
"Er komen specifieke buurtbudgetten voor deze buurten.","504",NA
"Deze buurtbudgetten komen voor een klein deel uit het Investeringsbudget Stedelijke Vernieuwing en het budget voor het Grote Stedenbeleid.","504",NA
"Het resterende geld van ISV en GSB blijft in tact en kan worden besteed aan de doelen waaraan het nu ook wordt besteed.","504",NA
"Maar de geldstromen lopen niet meer via de bureaucratie van bijvoorbeeld het Grote Stedenbeleid maar gaat direct naar de gemeenten.","301",NA
"Het budget moet in samenspraak met burgers worden besteed.","202",NA
"Buurten worden alleen sterk als mensen er om positieve redenen wonen, niet omdat ze ertoe worden gedwongen door de overheid of omdat ze elders geen kansen hebben.","606",NA
"Het functioneren van de woningmarkt is hierbij van groot belang.","504",NA
"Daarbij past geen woningnood.","504",NA
"Deze moet worden aangepakt.","504",NA
"Er moeten voldoende woningen worden gebouwd voor starters, ouderen en mensen met een gemiddeld inkomen.","504",NA
"Dat lukt alleen als corporaties dit voor hun rekening nemen.","403",NA
"Dat betekent wel dat corporaties zich opstellen als maatschappelijke ondernemers.","403",NA
"Er is op dit moment een schrijnend tekort aan betaalbare koop- en huurwoningen.","504",NA
"We moeten minder goedkope woningen slopen en niet alleen maar dure woningen bouwen.","504",NA
"De nieuwbouw van woningen moet worden afgestemd op de wensen van alle burgers:","202",NA
"De komende jaren moeten  80.000 tot 100.000 nieuwe woningen per jaar worden gebouwd in alle prijsklassen.","408",NA
"De woningproductie wordt bevorderd door drastisch te schrappen in regels.","303",NA
"De woningbouwproductie moet worden bevorderd door een forse uitbreiding van het aantal bouwlocaties.","504",NA
"Het is niet aan het Rijk om deze aan te wijzen, maar aan de gemeenten om in te spelen op de lokale behoeften.","301",NA
"Wel geeft het Rijk nadrukkelijk aan waar niet mag worden gebouwd (binnen de Ecologische Hoofdstructuur en in nationale landschappen).","302",NA
"De kwaliteitseisen uit het Bouwbesluit moeten worden vereenvoudigd en vereenduidigd, zodat huizen goedkoper kunnen worden.","303",NA
"Hierbij moeten de duurzaamheid","416",NA
"en het wooncomfort gewaarborgd blijven.","504",NA
"Slopen en herstructureren volgen pas als het regionale woningtekort flink is gereduceerd.","504",NA
"Woningen en complexen die technisch versleten zijn moeten natuurlijk wel vervangen worden.","504",NA
"Een uitzondering vormen die wijken waar de leefbaarheid zodanig onder druk komt te staan dat gemeente, corporaties en bewoners gezamenlijk tot de conclusie komen dat slopen noodzakelijk is om de problemen in de wijken aan te pakken.","504",NA
"De gemeenten krijgen steun bij het omzetten van lege kantoren in huisvesting of voor het plaatsen van veilige prefab- of containerwoningen.","504",NA
"Randgemeenten moeten meer woningen bouwen voor de sociale sector.","504",NA
"Het rijk en het middenbestuur stuurt in deze gemeenten daarom niet alleen op aantallen, maar ook op kwaliteit zoals verhouding huur, koop, maar ook woningen voor starters en ouderen.","706",NA
"We willen niet dat de prijs van de nieuwbouwwoningen enorm stijgt doordat speculanten de grond kopen.","504",NA
"Daarom moet het bouwrecht worden losgekoppeld van het eigendomsrecht.","504",NA
"Dan kan de gemeente de projectontwikkelaar of groep bewoners uitkiezen die tegen de laagste kosten het beste plan kan realiseren.","504",NA
"Bouwen in collectief opdrachtgeverschap wordt gestimuleerd.","401",NA
"Woningbouwcorporaties hebben een missie: het verbeteren van de leefomgeving en het aanbieden van voldoende en betaalbare koop- en huurwoningen, voor mensen met een gemiddeld inkomen, maar ook specifiek voor de echte onderkant van de woningmarkt en voor ouderen.","504",NA
"Corporaties met veel vermogen en weinig investeringsplannen krijgen een hogere heffing.","403",NA
"Hierdoor worden ze geprikkeld om te investeren in het bouwen van meer betaalbare woningen en het opknappen van buurten.","504",NA
"De overheid moet mogelijkheden zoeken om het kapitaal af te romen van corporaties die zich opstellen als commerciële vastgoedbedrijven.","403",NA
"De opbrengst wordt gebruikt om de buurtbudgetten te verhogen.","504",NA
"Corporaties, gemeenten en bewoners moeten samen de woningnood aanpakken en werken aan aantrekkelijke buurten.","504",NA
"Dit lukt alleen als ze aan elkaar gewaagd zijn.","403",NA
"Gemeenten en bewoners moeten daarom meer greep krijgen op de woningcorporaties, door meer informatie en recht op arbitrage.","403",NA
"De gemeenten moeten duidelijke, bindende prestatieafspraken maken met de corporaties.","403",NA
"De corporaties krijgen de ruimte die afspraken waar te maken.","403",NA
"Als zij de afspraken niet nakomen, moeten er sancties worden opgelegd.","605",NA
"Ook als gemeenten hun afspraken niet nakomen moeten zij daarop kunnen worden aangesproken.","605",NA
"Corporaties kunnen alleen hun maatschappelijke taak waarmaken als ze lokaal verankerd zijn.","202",NA
"Ze moeten aanspreekbaar zijn voor hun huurders, de organisaties die met hen werken om de leefbaarheid van wijken te versterken, en de lokale bestuurders.","202",NA
"Aan de enorme schaalvergroting van de corporaties moet daarom een einde komen.","403",NA
"Een ongedeeld Nederland veronderstelt dat de geografische scheidslijnen tussen kansarm en kansrijk worden geslecht.","503",NA
"Maar in de huidige tijd is meer nodig.","606",NA
"Het ongedeelde Nederland blijft alleen bestaan als bevolkingsgroepen niet tegenover elkaar staan, maar met elkaar één samenleving vormen.","606",NA
"Op dit moment gaat het de verkeerde kant op.","606",NA
"Integratie stagneert, de segregatie neemt toe.","606",NA
"Die ontwikkeling wil de PvdA keren.","606",NA
"Alle nieuwkomers in Nederland verdienen een kans om te integreren en volwaardig te participeren in de Nederlandse maatschappij.","606",NA
"Bij de integratie van migranten is een grote inspanning van de migrant en de inzet van alle burgers, instanties en bedrijven vereist.","606",NA
"De afgelopen jaren is de polarisatie en discriminatie toegenomen, waardoor soms zelfs goed geïntegreerde nieuwkomers zich van de Nederlandse samenleving hebben afgekeerd.","606",NA
"We kunnen ons er niet bij neerleggen dat jongeren met Turkse of Marokkaanse ouders, die hier geboren en getogen zijn, westerse waarden zoals de democratie afwijzen.","608",NA
"De problemen van vandaag die samenhangen met integratie zijn aanzienlijk en urgent.","608",NA
"Integratie gaat over meer dan het overbruggen van sociaal-economische verschillen en taalproblemen: het heeft ook een culturele dimensie.","608",NA
"Overigens hoort de Islam gewoon bij onze samenleving.","607",NA
"Burgers kunnen met meerdere samenlevingen een binding hebben, zonder dat dit volwaardige deelname aan de Nederlandse samenleving in de weg hoeft te staan.","607",NA
"Succesvolle integratie wordt niet bepaald door het hebben van één paspoort.","607",NA
"Khalid Boulahrouz, de voorstopper van het Nederlandse elftal, is hiervan een treffend voorbeeld.","607",NA
"Het voltooien van een opleiding en het vinden van werk is een voorwaarde voor integratie.","506",NA
"De overheid en het bedrijfsleven hebben daarbij een belangrijke taak, bijvoorbeeld bij het aanbieden van taalonderwijs en het zorgen voor voldoende stageplaatsen.","506",NA
"Het is primair de verantwoordelijkheid van de migrant om zich voor te bereiden op zijn komst naar Nederland, de taal te leren, zich op de samenleving te oriënteren en snel in te burgeren.","608",NA
"Het is in het algemeen belang dat de op dit punt bestaande achterstanden snel worden ingelopen.","608",NA
"Wij stellen een deltaplan inburgering voor.","608",NA
"Wij vinden actief burgerschap belangrijk voor iedereen, dus ook voor migranten.","606",NA
"Een beter Nederland heeft migranten nodig.","606",NA
"Wel verlangen wij van hen dat ze de Nederlandse taal  spreken.","608",NA
"Dit betekent ook kansen bieden om de Nederlandse taal te leren, om mee te doen.","608",NA
"Wij maken de procedures sneller,","303",NA
"stimuleren maatschappelijke participatie","606",NA
"en diversiteit,","607",NA
"en wij werken de wachtlijsten bij de taallessen en inburgering in vier jaar weg.","608",NA
"Inburgering is een proces en niet een momentopname in de vorm van een examen.","608",NA
"Daarom moet het statische inburgeringsexamen worden aangevuld met een maatschappelijke stage en een oriëntatie op de Nederlandse maatschappij en geschiedenis.","608",NA
"Integreren kunnen nieuwkomers niet alleen.","606",NA
"Van de al langer in Nederland wonende bevolking wordt een open houding en een actieve belangstelling verwacht.","606",NA
"Van instanties en bedrijven mag worden verwacht dat zij toegankelijkheid en kwaliteit bieden en discriminatie bestrijden.","503",NA
"Deze eis van wederkerigheid houdt niet in dat de verplichtingen aan beide kanten gelijk zijn: van de migrant wordt een grotere inspanning verwacht omdat hij of zij zich in een nieuwe samenleving vestigt.","608",NA
"Maatschappijoriëntatie is een belangrijk onderdeel van inburgering.","608",NA
"Daarin worden normen geleerd die belangrijk zijn voor het participeren in het openbare leven in Nederland.","608",NA
"Ook is er aandacht voor Nederlandse grondrechten, zoals de vrijheid van meningsuiting, de vrijheid van godsdienst, de gelijkheid tussen mannen en vrouwen, homo’s en hetero’s en tussen mensen van verschillende afkomst.","608",NA
"Alle burgers, inclusief immigranten, mogen rekenen op vrijwaring van discriminatie","503",NA
"en op een respectvolle behandeling van culturele en religieuze uitingen die vallen binnen de grenzen van de democratische rechtsstaat.","607",NA
"Respect voor de geloofsvrijheid van anderen, acceptatie dat mannen en vrouwen, homo’s en hetero’s in Nederland gelijke rechten hebben, en het recht op geloofsafval horen daar ook bij.","608",NA
"Wie zich bij zijn of haar emancipatie belemmerd weet door de druk van familie, traditie of religie verdient onvoorwaardelijke steun.","503",NA
"Er komen safehouses voor meisjes, waar vandaan zij veilig kunnen gaan werken of studeren.","706",NA
"Geen enkele samenleving heeft een onbeperkt absorptievermogen voor nieuwkomers en een oneindige capaciteit om achterstanden te bestrijden en mensen te emanciperen.","608",NA
"Daarom bepleit de PvdA selectieve migratie.","608",NA
"Die selectiviteit betekent dat we open blijven staan voor vluchtelingen conform de nieuwe Vreemdelingenwet,","201",NA
"maar terughoudend zijn bij het toelaten van mensen die gezien hun opleiding of anderszins weinig kans van slagen hebben in Nederland.","608",NA
"Het betekent dat we actief open staan voor het opnemen van mensen die met hun talenten, hoog of laag opgeleid (neem Salomon Kalou) een verrijking voor de Nederlandse samenleving kunnen betekenen.","606",NA
"De leges van de IND zijn de afgelopen jaren enorm verhoogd, soms vertienvoudigd.","201",NA
"Leges moeten niet gebruikt worden als anti-immigratiemiddel.","201",NA
"Het wel of niet toelaten van mensen moet niet afhangen van de dikte van de portemonnee.","201",NA
"De PvdA wil de leges verlagen.","201",NA
"Een ongedeeld Nederland is een Nederland waarin iedereen dezelfde kansen krijgt.","503",NA
"En waar groepen, ondanks alle verschillen, met elkaar samenleven.","606",NA
"Op basis van respect en gelijkwaardigheid.","503",NA
"Nederland heeft de naam een tolerant klimaat te hebben.","607",NA
"Op het eerste oog gaat het ook goed.","503",NA
"Het homohuwelijk als symbool van een geslaagde emancipatie.","503",NA
"De roze maandag op de Tilburgse Kermis.","503",NA
"En de Amsterdamse Gay Parade als blijk van de volledige acceptatie van homo´s.","503",NA
"De schijn bedriegt echter.","503",NA
"Nog steeds is in bepaalde bevolkingsgroepen homoseksualiteit allesbehalve geaccepteerd.","503",NA
