"text","cmp_code"
"De subsidie die gemeenten van de rijksoverheid ontvangen voor fietsinfrastructuur wordt verhoogd.","411"
"Er komen middelen beschikbaar om in de periode 2012-2016 twintig nieuwe regionale snelfietsroutes te realiseren.","411"
"2. Barrières voor fietsers en voetgangers als gevolg van auto-, spoor- en waterwegen worden geslecht.","411"
"3. Naar Vlaams voorbeeld wordt openbaar vervoer een basisrecht.","411"
"Het Rijk stelt de minimale kaders van dit recht vast, waarbinnen decentrale overheden maatwerk bieden.","301"
"4. Het vervoer per trein krijgt een impuls: extra treincapaciteit,","411"
"een efficiënter Europees beveiligingssysteem,","108"
"inhaalsporen","411"
"en beter onderhoud van spoor en treinen.","411"
"Stations blijven vrij doorgaanbaar,","411"
"worden goed toegankelijk","705"
"en voorzien van voldoende fietsenstallingen, OV-fietsen en toiletten, gratis draadloos internet","411"
"en een goede beschutting tegen wind en regen.","411"
"De trajecten waar treinen in hoge frequentie gaan rijden, worden verlengd tot buiten de Randstad.","411"
"Tevens starten in meerdere regio ’s buiten de Randstad experimenten met nachttreinen, naar Brabants voorbeeld.","411"
"NS en Prorail werken beter samen.","303"
"5. Er komt een nieuwe spoorlijn van Almere via Utrecht naar Breda (AUB).","411"
"De treinverbindingen naar Duitsland en België worden verbeterd.","411"
"6. In veel Franse en Duitse steden zijn de afgelopen decennia met veel succes tramsystemen aangelegd.","411"
"In Nederland maken we een inhaalslag door te investeren in nieuwe tramlijnen.","411"
"Plannen daarvoor in Groningen, Utrecht, Maastricht, Nijmegen en andere steden worden (financieel) gesteund.","411"
"Regionale treinen, lightrail, metro, sneltram en snelbus vormen een samenhangend net van hoge kwaliteit.","411"
"Wacht- en overstaptijden worden korter.","411"
"Reisinformatie is integraal en actueel.","411"
"7. De grote steden houden de keus hun openbaar vervoer zelf te laten uitvoeren door gemeentelijke vervoersbedrijven.","301"
"Zo blijft de samenhang tussen tram, bus en metro in stand.","303"
"Openbaar vervoer wordt beter toegankelijk voor ouderen, gehandicapten en mensen met kinderen.","705"
"8. Er komen meer schone en zuinige bussen, zoals elektrische, waterstof- en aardgasbussen.","416"
"9. Gemeenten krijgen de mogelijkheid naast vervuilende vrachtauto ’s ook andere voertuigen en bouwmachines te weren om de lucht schoner te maken.","501"
"10. De OV-chipkaart wordt een echte servicekaart die het reizigersgemak dient.","706"
"Reizigers die op hun privacy gesteld zijn, mogen hiervan geen financieel of praktisch nadeel ondervinden.","201"
"De OV-chipkaart wordt pas verplicht op het spoor als de NS alle kinderziekten, waaronder beveiliging, heeft opgelost en de klachtenafhandeling bij  één loket is geregeld.","706"
"11. In de binnenvaart wordt de samenwerking tussen vervoerders","303"
"en duurzame innovatie gestimuleerd.","416"
"12. Nederland neemt internationaal het voortouw voor beter grensoverschrijdend openbaar vervoer,","411"
"alsmede voor de invoering van een Europese treinplanner met boekingssysteem, ook voor fiets en rolstoel.","411"
"13. Nederland neemt in Europa het voortouw in de hervorming van de brandstofaccijns.","416"
"Alle brandstofaccijns krijgt een klimaatcomponent die langzaam oploopt met de CO2-prijs die geldt in andere sectoren.","501"
"Hierop vooruitlopend wordt de dieselaccijns met ingang van 2013 verhoogd en gelijkgetrokken met Duitsland.","501"
"14. De kilometerheffing wordt zo snel mogelijk ingevoerd, waarbij: a) de kilometertarieven een fors verschil maken tussen milieubelastende en schone voertuigen;","501"
"b) vrachtverkeer duurder wordt;","501"
"c) op drukke plekken en in de spits een hoger tarief geldt;","416"
"d) de privacy buiten kijf staat: politie en justitie krijgen geen toegang tot reisgegevens;","201"
"e) een deel van de opbrengst wordt ingezet voor lagere lasten op arbeid.","701"
"15. De vergoeding voor woon-werkverkeer met de auto gaat onder het normale belastingregime vallen.","416"
"De vergoeding voor woon-werkverkeer met het OV blijft onbelast.","416"
"Thuiswerken en schoner reizen worden voortaan beloond.","416"
"Zo wordt de vrijstelling voor een belastingvrije fiets voor woon-werkverkeer verhoogd.","416"
"16. De verlaging van de aanschafbelasting op auto ’s wordt teruggedraaid","501"
"en de tarieven worden verder gedifferentieerd naar milieubelasting.","501"
"Vanwege de ruimte die auto ’s innemen moet er een rem blijven op het autobezit.","501"
"17. Gemeenten krijgen de mogelijkheid om parkeertarieven te differenti ëren op basis van vervuiling van de auto.","501"
"18. De bijtelling van de zaak wordt hervormd waardoor leaserijders gaan betalen naar rato van het aantal priv ékilometers dat ze maken.","416"
"Waar dat niet haalbaar is, wordt het huidige bijtellingspercentage verhoogd.","416"
"De bestaande prikkel voor zuinige auto ’s blijft gehandhaafd.","416"
"19. Deelauto ’s krijgen een volwassen plek in het Nederlandse vervoerssysteem.","416"
"De auto hoeft niet per se voor de deur te staan.","416"
"Carpoolen wordt gestimuleerd.","416"
"20. Vervoer op fossiele brandstof wordt zo snel mogelijk vervangen door rijden op groene stroom of andere duurzame energiebronnen.","416"
"Taxivervoer wordt elektrisch.","416"
"Er komen voldoende elektrische laad- en snellaadpunten.","416"
"21. Nederland ijvert in Brussel voor de strengst mogelijke milieunormen voor alle nieuwe voer- en vaartuigen.","501"
"Ook worden maatregelen genomen om bestaande binnenvaartschepen en (diesel)treinen schoner, zuiniger en stiller te maken.","416"
"22. Maximumsnelheden voor brom- en snorfietsen worden strenger gehandhaafd.","605"
"Ook komen er strengere milieu- en geluidseisen voor gemotoriseerde tweewielers","501"
"en wordt een verplichte jaarlijkse keuring ingevoerd, vergelijkbaar met de APK-keuring voor personenauto ’s.","403"
"23. Er komen geen nieuwe wegen die ons land nog meer versnipperen.","501"
"Dus ook geen Blankenburgtunnel, Rijnlandroute, A13/A16 of doortrekking van de A15 door de natuur.","501"
"Het spitstarief in de kilometerheffing moet nieuwe wegverbredingen overbodig maken; de bak van Amelisweerd wordt niet verbreed.","501"
"De snelheidsverhoging naar 130 km per uur wordt teruggedraaid.","501"
"Waar dat nodig is voor het milieu en/of tegen geluidsoverlast, gaat de maximumsnelheid naar 80 of 100 km per uur.","501"
"24. Verkeersveiligheid krijgt weer de aandacht die het verdient: de inzet is om het aantal verkeersdoden in 2020 terug te brengen naar maximaal 400 per jaar.","605"
"Dit kan alleen als de veiligheid van fietsers en voetgangers binnen de bebouwde kom veel meer prioriteit krijgt.","605"
"25. Er komen experimenten om wegen duurzamer te maken, bijvoorbeeld door overkappingen en combinaties met het produceren van groene energie.","416"
"26. De groei van Schiphol en regionale vliegvelden wordt gestopt.","501"
"Vliegveld Twente komt er niet.","501"
"In navolging van Duitsland, Frankrijk en het Verenigd Koninkrijk komt er een belasting op vliegen.","501"
"Nederland maakt zich in Europees verband sterk voor de invoering van een kerosinetax, vergelijkbaar met de accijns op benzine en andere brandstoffen.","501"
"Er komt een verbod op nachtvluchten.","501"
"27. Nederland grijpt haar sterke marktpositie aan om een voortrekkersrol te spelen bij het schoner maken van binnenvaart en zeevaart, bijvoorbeeld door havengelden afhankelijk te maken van de milieuprestatie van de reder en door het gebruik van groene walstroom te verplichten.","501"
"Nederland maakt zich in EU-verband sterk voor de invoering van een accijns op zware stookolie.","501"
"1. Om verrommeling van het landschap te voorkomen, voert de rijksoverheid een openruimteheffing in.","501"
"Projectontwikkelaars betalen deze eenmalig op het moment dat zij groene ruimte bebouwen.","501"
"2. Het Rijk neemt weer de verantwoordelijkheid voor de ruimtelijke ordening op hoofdlijnen.","408"
"Het middenbestuur wijst in de eigen regio de grenzen aan waarbinnen gemeenten mogen bouwen.","408"
"3. De overheid stimuleert het bouwen van flexibele constructies die naar behoeven kunnen worden (her) gebruikt als kleine bedrijven, kantoren of woningen van verschillende groottes.","416"
"4. In de onroerendezaakbelasting (ozb) gaat ruimtegebruik zwaarder meetellen.","416"
"5. Woningen worden naar behoefte binnen de grenzen van de bestaande bebouwing","416"
"en nabij knooppunten van openbaar vervoer gebouwd.","416"
"Deze woningen zijn energieneutraal of wekken energie op.","416"
"6. Er komt een Fonds Duurzame Structuurversterking.","416"
"Al het geld voor infrastructuur en ruimtelijke investeringen komt in  één pot, waaruit integrale plannen voor verkeer en wonen worden gefinancierd.","416"
"Zo gaat er minder geld naar asfalt en meer naar openbaar vervoer, fietsvoorzieningen en stadsverbetering.","416"
"7. Er wordt ruimtelijk beleid ontwikkeld om de autoafhankelijkheid en mobiliteitsgroei te verminderen.","416"
"Dit betekent inzetten op compacte steden en het ontwikkelen van normen voor nieuwe wijken en herstructureringsprojecten die ervoor zorgen dat alle basisfuncties zoals onderwijs, gezondheidszorg, winkelen en hoogwaardig OV op fiets- en loopafstand komen te liggen.","416"
"8. Nederland wordt voldoende beschermd tegen natte voeten, juist door water de ruimte te geven.","416"
"Hierbij geldt de stelregel: eerst vasthouden, dan bergen en dan pas afvoeren.","416"
"De nieuwe kansen die waterberging biedt voor natuur en recreatie worden benut.","501"
"Rivieren worden verruimd.","501"
"9. De overheid bevordert dat nieuwe woningen rekening houden met verschillende levensfasen en makkelijk aanpasbaar zijn voor mensen met een handicap.","705"
"Daarnaast wordt gestimuleerd dat bestaande woningen geschikt worden gemaakt voor bewoning door ouderen en mensen met een handicap.","705"
"10. Gemeenten gaan een leegstandsbeleid voeren.","403"
"Op nieuwe kantoren en bedrijfspanden wordt een  ‘verwijderingsbijdrage’ geheven, die wordt gebruikt om bestaande kantoren en bedrijfspanden om te bouwen tot bijvoorbeeld woningen of ze te slopen.","403"
"Leegstand langer dan een jaar kan door gemeenten worden beboet met een leegstandsheffing.","403"
"Bij langdurige leegstand kan een gemeente een kantoor of bedrijfspand tegen de marktwaarde vorderen om te renoveren of te slopen.","403"
"Overbodige regels die ombouw belemmeren worden aangepakt.","401"
"11. In krimpende gemeenten probeert de overheid niet de bevolking, maar de voorzieningen op peil te houden, zoals onderwijs, zorg, winkels en openbaar vervoer.","408"
"De verdeelsleutel van het Gemeentefonds wordt aangepast ten behoeve van krimpgemeenten.","301"
"Het economische beleid speelt in op de kansen van krimp in sectoren als natuur, recreatie, zakelijke dienstverlening, creatieve industrie en zorg.","408"
"1.Aan de bonuscultuur wordt een einde gemaakt.","403"
"Er komt een bindende code voor maatschappelijk verantwoord bankieren, om te beginnen voor banken die een beroep doen op overheidssteun, en een beroepseed voor bankiers.","403"
"De bankierseed wordt vastgelegd in een openbaar register.","403"
"Het niet naleven ervan krijgt gevolg.","605"
"Over het naleven ervan leggen banken verantwoording af in hun jaarverslag.","403"
"2.Nederland spant zich in voor een krachtig Europees en mondiaal toezicht op de financiële markten.","108"
"De regering werkt mee aan een Europees kader voor de sanering of ontmanteling van probleembanken, waarbij obligatiehouders meebetalen.","108"
"Er komt een Europees depositogarantiefonds, dat door de banken zelf wordt gevuld,","108"
"3. De markt voor financiële derivaten wordt aan banden gelegd en transparanter gemaakt.","403"
"Nieuwe financiële producten worden vooraf door toezichthouders getoetst op begrijpelijkheid en risico’s.","403"
"Zij leggen speculatie aan banden.","403"
"Dat geldt ook voor speculatie met voedsel.","403"
"4. De bankenbelasting wordt uitgebreid zodat niet alleen de systeembanken, maar alle grotere banken een stevige bankenbelasting gaan betalen.","403"
"5. Binnen de EU en het Internationaal Monetair Fonds pleit Nederland voor een heffing op financiële transacties, die speculatieve handel tegengaat en markten stabiliseert.","403"
"Deze heffing dient ook een Tobintaks op grote valutatransacties te omvatten.","403"
"6. Risicovolle activiteiten van banken worden gescheiden van de nutsfuncties van banken ten behoeve van consumenten en bedrijven.","403"
"7. Banken moeten hogere kapitaalbuffers gaan aanhouden om weerbaarder te zijn in het geval van een crisis.","403"
"8. Nederland ijvert voor een onafhankelijk internationaal hof voor overheidsschulden.","107"
"Als de schuldenlast van een land onhoudbaar wordt, bepaalt dit hof welk gedeelte moet worden kwijtgescholden.","107"
"9. Bij een nieuwe ronde van harmonisering van betalen in de eurozone moet het voor particulieren en bedrijven mogelijk worden gemaakt om hun bankrekeningnummer mee te nemen naar een andere bank.","403"
"10. De mogelijkheden van hedgefunds en vergelijkbare fondsen om bedrijven op te kopen, te splitsen en met hoge schulden op te zadelen, die ten koste gaan van de werknemers of de toekomst van het bedrijf, worden fors beperkt.","403"
"1. Het is tijd voor een bredere opvatting van rijkdom en vooruitgang, waarin groei van welzijn en behoud van natuur en milieu centraal staan.","416"
"Het uitgangspunt van een gezond financieel-economisch beleid is het Bruto Nationaal Geluk.","416"
"GroenLinks investeert nu in een schone en groene toekomst.","501"
"2. Er wordt een verstandig begrotingsbeleid gevoerd.","414"
"Zo snel als verantwoord, worden de tekorten op de begroting weggewerkt.","414"
"De economie wordt niet kapot bezuinigd als het slecht gaat, maar ook niet extra gestimuleerd als het goed gaat.","409"
"Op termijn wordt gestreefd naar een structureel overschot op de begroting.","414"
"3. Nederland zet zich in voor een Europese Green New Deal ter bestrijding van de crisis.","409"
"Om toekomstgerichte investeringen aan te jagen moet het Europese klimaatbeleid worden aangescherpt.","501"
"Tevens moet de uitleencapaciteit van de Europese Investeringsbank (EIB) worden verhoogd, onder meer met behulp van de Europese Centrale Bank.","409"
"De EIB dient voor de investeringsprojecten strikte groene en sociale criteria te hanteren, in lijn met de EU2020-strategie.","416"
"4. Nederland streeft ernaar dat het Begrotingspact, dat buiten de EU om door 25 landen gesloten is, zo snel mogelijk wordt vervangen door reguliere Europese wetgeving, waarover het Europees parlement meebeslist.","108"
"5. Nederland pleit voor versterking van de beschermingswal voor de eurozone, door middel van een hoger euronoodfonds, gevoed door de Europese Centrale Bank, en de invoering van euro-obligaties.","108"
"Dat verkleint risico ’s op nieuwe reddingsoperaties.","108"
"6. Eurolanden die aankloppen bij het euronoodfonds komen onder strikt Europees toezicht te staan, maar wordt tevens een perspectief geboden op economisch en sociaal herstel.","108"
"7. Het belastingstelsel wordt vergroend en de belasting op vermogen verhoogd.","416"
"Deze opbrengsten worden ingezet om de belasting op arbeid fors te verlagen.","701"
"De koopkracht van met name werkenden en gezinnen met kinderen tot en met een modaal inkomen gaat met voorrang omhoog.","503"
"Leden van het Koninklijk Huis gaan, net als ieder ander, belasting betalen over inkomen en vermogen.","503"
"8. De wetgever zet zich in om een einde te maken aan de graaicultuur, specifiek wat betreft de salarissen van hoge functionarissen in publieke of semipublieke functies.","403"
"De Balkenendenorm moet worden nagestreefd.","403"
"Daar waar de overheid als aandeelhouder invloed kan uitoefenen, dient structureel te worden ingezet op matiging van de salarissen.","403"
"9. Het lokale belastinggebied wordt verruimd.","301"
"Gemeenten krijgen meer mogelijkheden voor vergroening van lokale belastingen en heffingen.","301"
"10. Er komt een toptarief van 60 procent voor inkomens boven de 150.000 euro.","503"
"Bonussen en gouden handdrukken groter dan een modaal jaarsalaris worden extra belast, zowel door een extra loonbelasting voor het bedrijf dat de bonus uitkeert, als een extra belastingheffing voor de ontvanger.","503"
"Alleen indien een bonus eerlijk onder alle werknemers van het betreffende bedrijf wordt uitbetaald, wordt van deze heffingen afgezien.","503"
"11. Bij bezuinigingen op de overheidsuitgaven worden in het bijzonder de uitgaven voor onderwijs, natuur, openbaar vervoer en ontwikkelingssamenwerking gespaard.","408"
"Er wordt zo veel mogelijk extra geïnvesteerd in deze sectoren.","408"
"Onderwijs heeft daarbij topprioriteit.","506"
"12. Het maken van schulden wordt niet langer gestimuleerd, het aflossen wel.","403"
"Zo komt er een einde aan de bevoordeling van vreemd vermogen boven eigen vermogen in de vennootschapsbelasting.","403"
"13. De solidariteit tussen jong en oud, man en vrouw, gezond en ziek en rijk en arm, wordt versterkt.","503"
"Dit wordt bereikt via onder andere: a) aanpassing van de financiering van de zorg;","504"
"b) herziening van het fiscale stelsel;","408"
"c) modernisering van de arbeidsmarkt;","701"
"d) modernisering van de woningmarkt;","408"
"e) invoering van een nieuw systeem voor de bekostiging van het hoger onderwijs;","408"
"f) een eerlijke financiering van de voorzieningen voor de oude dag.","503"
"Deze maatregelen worden snel en voortvarend genomen,","305"
"zodat de overheidsbegroting op lange termijn zeker is gesteld","414"
"en er tijd is voor een goede invoering en gewenning.","305"
"14.Solidariteit houdt voor ons niet op bij de landsgrenzen.","107"
"De aanpak van de eurocrisis moet licht aan het einde van de tunnel bieden voor alle Europeanen, op de eerste plaats voor degenen die er het meest door getroffen zijn, zoals de Griekse minima en Spaanse jongeren.","108"
"1.Er wordt extra geïnvesteerd in het onderwijs.","506"
"Dit geld wordt vooral geïnvesteerd in het basisonderwijs en het (voorbereidend) beroepsonderwijs.","506"
"GroenLinks roept op tot een Nationaal Onderwijsakkoord tussen overheid, bestuurders, docenten, ouders en leerlingen, dat bestaande vormen van afstemming versterkt en als doel heeft om elke leerling voldoende aandacht en begeleiding te kunnen geven.","506"
"2. Werken in het onderwijs wordt aantrekkelijker gemaakt.","704"
"Door de regeldruk en de bureaucratie in het onderwijs aan te pakken wordt de werkdruk verminderd.","704"
"De klassen worden verkleind en leraren worden ondersteund door klassen- en onderwijsassistenten, gespecialiseerde vakdocenten en conci ërges, waardoor zij meer tijd overhouden voor het lesgeven en individuele begeleiding.","506"
"De opleidingseisen voor leraren op het vmbo gaan omhoog.","506"
"Daar staat tegenover dat hun beloning geleidelijk gelijk wordt getrokken met die van leraren op de havo en het vwo.","704"
"3. Er komt een vervolg op het Actieplan Leerkracht om een carrière als leraar aantrekkelijker te maken","704"
"en leraren te stimuleren en in hun opleiding te investeren.","411"
"Hierin worden ook afspraken gemaakt over extra beloning voor leraren die les geven aan veel leerlingen met achterstanden.","704"
"Deze extra beloning wordt gekoppeld aan het behalen van extra kwalificaties voor onderwijs in achterstandssituaties.","411"
"4. Het aantal onbevoegde leraren en leid(st)ers voor de klas, op de voorschool en de buitenschoolse opvang wordt teruggedrongen.","506"
"Daartoe worden scholingsbudgetten beter benut en vergroot.","506"
"5. Ouders, docenten, studenten en leerlingen krijgen meer zeggenschap over het beleid van scholen en onderwijsinstellingen.","202"
"Inspraak en medezeggenschap worden versterkt en waar nodig worden bestuursstructuren aangepast.","202"
"6. Er komt in het hele land een aanbod van voorschoolse programma ’s voor peuters om de aansluiting met het onderwijs te verbeteren en achterstanden te voorkomen.","506"
"7. Basisscholen worden brede scholen.","506"
"Ook in het voortgezet onderwijs wordt de toepassing van het concept van de brede school gestimuleerd.","506"
"Brede scholen verzorgen een programma van zeven tot zeven.","506"
"Er is ruimte voor sport, kunst, drama en buitenspelen, als het kan in de natuur.","506"
"De voor-, tussen- en naschoolse opvang wordt verzorgd door deskundige pedagogische medewerkers.","506"
"De brede school werkt samen met de jeugdhulpverlening en de gezondheidsdiensten om problemen snel te kunnen signaleren en aanpakken.","504"
"8. Kleinschaligheid in het onderwijs wordt gestimuleerd.","301"
"Voor het onderwijs in krimpgebieden worden creatieve oplossingen die de kwaliteit op kleine scholen waarborgen gesteund.","506"
"9. Er komt geen individueel prestatieloon voor docenten.","704"
"Onderwijs is een teamprestatie.","704"
"10. De nullijn voor docenten vervalt vanaf 2014.","704"
"Vanaf dan maken leerkrachten en docenten weer een normale salarisontwikkeling door.","704"
"11. Er wordt geïnvesteerd in goede onderwijsgebouwen die klimaatneutraal zijn, een goed binnenklimaat waarborgen","416"
"en een goede werkplek zijn voor leerlingen en leerkrachten.","506"
"1.Vmbo- en mbo-scholen gaan beter presteren: a) De urennorm voor mbo-opleidingen wordt beter ingevuld en nageleefd.","506"
"b) Er komt een maximumnorm voor overhead en scherper toezicht op de financiën van instellingen.","403"
"c) Schooluitval wordt tegengegaan door jongeren die dreigen uit te vallen een eigen coach of studiebegeleider te geven en beter samen te werken met de hulpverlening.","705"
"d) Scholen gaan beter samenwerken om de overgang van vmbo naar mbo te verbeteren.","506"
"Het ineenschuiven van deze twee onderwijssoorten in bijvoorbeeld brede vakscholen wordt bevorderd.","506"
"e) Meer leerlingen verlaten het mbo met het hoogste diploma (mbo-4).","506"
"f) Er worden meer kortere hogere beroepsopleidingen aangeboden (associate degrees) zodat vakmensen de mogelijkheid hebben hun vaardigheden en kennis te verdiepen na een mbo-opleiding.","506"
"g) Het beroepsonderwijs betrekt werkgevers meer bij de inrichting van het onderwijsprogramma.","401"
"2. Iedere leerling in het beroepsonderwijs, dus ook een leerling zonder geldige verblijfsstatus, heeft recht op een stage- of leerwerkplek.","705"
"Daartoe: a) worden scholen wettelijk verplicht om een stage- of leerwerkplek te regelen voor jongeren die dat buiten hun schuld zelf niet is gelukt.","705"
"Scholen mogen geen enkele leerling van school laten gaan vanwege het ontbreken van een stage- of leerwerkplek;","705"
"b) moeten bedrijven en (overheids)organisaties per vijftig werknemers minimaal  één stage- of leerwerkplek aanbieden;","506"
"c) worden bedrijven die meer stage- of leerwerkplekken bieden fiscaal gestimuleerd;","506"
"d) worden er vak(technische)opleidingen gecreëerd op het gebied van onder meer warmte- en koudetechniek en duurzame energie, waarmee jongeren direct aan de slag kunnen in de groene economie.","416"
"1.Volwasseneneducatie kan een belangrijke rol spelen bij de integratie van nieuwkomers, het tegengaan van analfabetisme, de verwerving van de Nederlandse taal en een succesvolle herintreding op de arbeidsmarkt van bijvoorbeeld bijstandsmoeders.","506"
"Met name de regionale opleidingscentra (roc ’s), maar ook het voortgezet onderwijs, hogescholen en universiteiten moeten laagdrempelige leertrajecten aanbieden aan volwassenen en zo een leven lang leren beter faciliteren.","506"
"Er komt een plan om (functioneel) analfabetisme in tien jaar tot een minimum te beperken.","506"
"2. De vroege selectie in het Nederlandse onderwijs, die met name negatieve gevolgen heeft voor achterstandsleerlingen en aanzet tot een stereotype vakkeuze, wordt teruggedrongen door: a) het doorstromen van lagere naar hogere opleidingen en het stapelen van opleidingen te stimuleren","506"
"en doorlopende leerlijnen en flexibele schoolcarri ères mogelijk te maken.","506"
"Dit houdt onder andere in dat er meer brede brugklassen komen,","506"
"dat lesprogramma ’s beter op elkaar aansluiten","506"
"en dat doorstroomeisen transparant en objectief zijn;","506"
"b) alle kinderen te toetsen, maar toetsscores (zoals Cito-scores) alleen als selectiecriterium te gebruiken als deze zijn gebaseerd op voortgangstoetsen die op verschillende momenten gedurende de basisschooltijd zijn afgenomen en worden gecombineerd met het oordeel van de leerkracht over de brede ontwikkeling van het kind;","506"
"c) de structurele vorming van meer kopklassen en schakelklassen (op de basisschool) en voetklassen (op de middelbare school), waardoor leerlingen die aan het eind van groep acht nog een taalachterstand hebben een extra jaar onderwijs kunnen volgen;","506"
"d) te experimenteren met junior colleges voor kinderen van elf tot en met veertien jaar.","506"
"Een diploma van het junior college geeft toegang tot alle typen vervolgonderwijs en combineert de sterke punten van het basisonderwijs, zoals  één of twee vaste leraren, met die van het voortgezet onderwijs, zoals inhoudelijke verdieping;","506"
"e) maatregelen te nemen die een keuze voor techniek en bèta aantrekkelijker maakt, in het bijzonder voor meisjes.","506"
"3. Waarderingssytemen voor scholen moeten gebaseerd zijn op een evenwichtig pakket aan criteria.","506"
"Er komt geen beloningssysteem voor scholen en leraren op basis van toetsscores.","704"
"4. Segregatie in het onderwijs wordt bestreden met: a) een vast aanmeldmoment voor het basisonderwijs, waarbij het plaatsen van kinderen op de school in de eigen buurt wordt bevorderd;","607"
"b) een plicht voor gemeenten en schoolbesturen om niet-vrijblijvende afspraken te maken over het bestrijden van segregatie.","607"
"De onderwijsinspectie ziet toe op de kwaliteit van de afspraken en de uitvoering door scholen.","605"
"5. Scholen moeten leerlingen voorbereiden op het leven in een pluriforme samenleving.","607"
"Daarom geven ze voorlichting over mensenrechten en culturele, etnische, seksuele en religieuze diversiteit.","201"
"Docenten worden getraind om leerlingen te vormen in het omgaan met wensen en grenzen.","201"
"6. Het onderwijs draagt bij aan het doorbreken van rolpatronen in de beroepskeuze.","201"
"Het wordt aantrekkelijker voor mannen om in het basisonderwijs, de kinderopvang en op de voorschool te werken.","503"
"Naast de basisopleiding tot leraar, krijgen pabo ’s de mogelijkheid om ook specialisaties aan te bieden, zoals voor de onder- en bovenbouw en voor praktijkonderwijs.","506"
"7. Op reguliere scholen wordt zoveel mogelijk passend onderwijs geboden aan iedereen, ongeacht functiebeperkingen.","506"
"Scholen en leraren krijgen ondersteuning om alle leerlingen goed onderwijs te kunnen bieden.","506"
"Knelpunten in het stelsel van passend onderwijs, zoals de afstemming met jeugdzorg, expertise bij docenten, gebrek aan regie over samenwerkingsverbanden en het ontbreken van een definitie van basisondersteuning, worden opgelost.","506"
"Dit alles laat onverlet dat voor een groep kinderen speciaal onderwijs nodig blijft.","506"
"8. Voor kinderen met een voorsprong komt voldoende aandacht.","506"
"Door middel van uitdagende lesstof wordt onderpresteren voorkomen en krijgen ook deze leerlingen onderwijs op maat.","506"
"9. Bij de inschrijving op een school voor bijzonder onderwijs, staat de keuzevrijheid van ouders en leerling voorop.","201"
"Het is voldoende als zij de grondslag van de school respecteren.","607"
"1. De huidige studiefinanciering wordt aangepast: de basisbeurs wordt afgeschaft.","505"
"In plaats daarvan krijgen studenten de mogelijkheid om hun levensonderhoud te bekostigen met een studie-inkomen dat zij lenen tegen gunstige voorwaarden en naar draagkracht terugbetalen.","505"
"Er worden maatregelen genomen om ervoor te zorgen dat een studieschuld geen belemmering vormt bij bijvoorbeeld het afsluiten van een hypotheek.","408"
"De aanvullende beurs voor studenten met minder draagkrachtige ouders wordt verhoogd.","503"
"Het collegegeld wordt verlaagd.","504"
"Ook wordt de langstudeerboete afgeschaft.","504"
"Het geld dat de overheid met het afschaffen van de basisbeurs bespaart, wordt volledig geïnvesteerd in de kwaliteit en toegankelijkheid van het hoger onderwijs.","506"
"Het volgen van een tweede studie verruimt de horizon en het kennisniveau van onze hoger opgeleiden.","506"
"Voor een tweede studie hoeft slechts het wettelijk collegegeld te worden betaald.","504"
"Het stapelen van studies moet mogelijk zijn.","506"
"2. Het hoger onderwijs wordt geïntensiveerd door de docent/ student-ratio en het aantal contacturen te verhogen.","506"
"Professionalisering van docenten krijgt meer aandacht.","411"
"3. Buitenlandse studenten krijgen gemakkelijker toegang tot ons hoger onderwijs.","107"
"4. Met hogescholen en universiteiten worden afspraken gemaakt over meer loopbaankansen voor jongeren, vrouwen en etnische minderheden binnen hun instellingen, bijvoorbeeld via een betere loopbaanbegeleiding en een meer diverse samenstelling van sollicitatiecommissies.","503"
"5. Er wordt meer geïnvesteerd in kennisontwikkeling op het gebied van energie, klimaat en het efficiënt omgaan met natuurlijke hulpbronnen.","416"
"Investeringen gaan niet alleen naar topsectoren en toegepast onderzoek, maar naar de breedte van de wetenschap waarbij de academische onafhankelijkheid essentieel is.","506"
"Fundamenteel onderzoek is de basis van vooruitgang.","506"
"De overheid erkent dat belang en staart zich niet blind op directe toepasbaarheid voor het bedrijfsleven.","506"
"6. Er komt een nieuwe manier van bekostiging van het hoger onderwijs, waarin geen prikkel zit om zo veel mogelijk diploma ’s te verstrekken.","506"
"Het experiment met prestatiebekostiging probeert te veel te regelen en zet zwakkere instellingen langdurig op achterstand.","506"
"Het wordt daarom gestaakt","506"
"7. Op Europees niveau ijvert Nederland ervoor dat: a) een groter deel van de EU-begroting wordt besteed aan onderwijs, onderzoek en ontwikkeling;","506"
"b) er voor alle studerenden een Erasmusbeurs beschikbaar komt, die de meerkosten van een studiejaar aan een buitenlandse onderwijsinstelling dekt;","108"
"c) de resultaten van publiek gefinancierd onderzoek gratis toegankelijk worden;","201"
"d) het midden- en kleinbedrijf makkelijker kan meedingen naar onderzoeks- en ontwikkelingsgelden, zodat ook hier kennisontwikkeling wordt bevorderd.","402"
"1.De overheid dringt aan op een Sociaal Akkoord voor een nieuwe inclusieve arbeidsmarkt.","405"
"De kosten van werkloosheid worden meer bij de werkgever gelegd via premiedifferentiatie.","701"
"Er worden harde afspraken gemaakt over voldoende scholingsbudgetten en stageplekken,","506"
"het in dienst nemen van mensen met een grote afstand tot de arbeidsmarkt","705"
"en het voorkomen van werkloosheid door mensen te begeleiden van werk naar werk.","701"
"2. Het behoud en het scheppen van banen heeft topprioriteit.","701"
"De lasten op arbeid en de loonkosten voor werkgevers voor met name laagbetaalde arbeid worden verlaagd.","701"
"3. Werken tegen een laag loon moet financieel meer opleveren.","701"
