"text","cmp_code","eu_code"
"De voorkeur van het CDA gaat daarbij uit naar (maatschappelijke) onder-nemingen die opbrengsten van een goede zorgverlening en organisatie ten goede laten komen aan een verdere verbetering van de zorg.","606",NA
"De maatschappelijke onderneming moet dan ook een herkenbare status krijgen in het Burgerlijk Wetboek.","606",NA
"2.4.3. Minder regulering in de zorg is nodig.","303",NA
"De toetreding van nieuwe aanbieders wordt vereenvoudigd.","504",NA
"Ziekenhuizen en verzeke-raars krijgen meer ruimte om te onderhan-delen over inhoud, prijs of tarieven van behandelingen.","401",NA
"Gaandeweg zullen verzeke-raars, zorgaanbieders en verzekerden zelf bepalen tegen welke prijs en in welke vorzorg verleend wordt,","401",NA
"uiteraard binnen de kaders van de eisen die wettelijk worden gesteld aan de zorgkwaliteit, de omvang van het voor ieder geldende basispakket en de premiedifferentiatie.","403",NA
"De doelmatigheid die daarmee ontstaat, schept ruimte voor de noodzakelijke investeringen in de zorg en zorgt voor een reële premieontwikke-ling.","504",NA
"Deze noodzakelijke investeringen in de zorg zullen terug moeten vloeien naar de kern van de zorgrelatie, namelijk de relatie tussen de patiënt en de zorgprofes-sional, en niet moeten uitmonden in nog meer managementlagen.","303",NA
"Zorgaanbieders beslissen zelf over investeringen en dragen daarvan de risico’s.","401",NA
"Dit komt de innovatie in de sector ten goede.","411",NA
"De risicoverevening aan verzekeraars wordt daarop aangepast: vooraf in plaats van achteraf.","401",NA
"2.4.4. De zorgsector moet meer mogelijkheden krijgen voor het beheren van en investeren in haar vastgoed, zoals dat ook gebeurd is in bepaalde sectoren van het onderwijs en de sociale huursector.","401",NA
"De opbrengsten dienen ten goede te komen aan de zorgver-lening.","401",NA
"Voor de boekwaardeproblematiek wordt in overleg met de sector een oplos-sing gevonden.","401",NA
"2.4.5. Het CDA wil dat initiatieven in de ‘ander-halve lijnszorg’ en de ketenzorg worden gestimuleerd.","504",NA
"Daarbij gaat het om samen-werkingsverbanden (tussen de eerste en de tweede lijn in) van huisartsen, fysiothera-peuten, diëtisten en ziekenhuizen rondom veel voorkomende aandoeningen, zoals diabetes, cara en obesitas.","504",NA
"Deze behande-lingen zijn klantvriendelijk, laagdrempelig en kostenefficiënt.","504",NA
"2.4.6. Voorkomen is beter dan genezen.","504",NA
"Verpleegkundigen en verzorgenden spe-len een prominente rol in de preventie, de eerste schakel van de zorgketen.","504",NA
"Verpleegkundigen en verzorgenden krijgen een niet te onderschatten plaats in de zorg-keten.","504",NA
"Van hun competenties wordt meer gebruik gemaakt in de vorm van advies, instructie en begeleiding van bijvoorbeeld chronisch zieken (preventie).","504",NA
"Ouderen en zieken kunnen dan langer zelfstandig zijn, terwijl de zorg toegankelijker wordt.","504",NA
"Regelgeving die een gepaste taakver-schuiving van arts naar verpleegkundige verhindert, moet verdwijnen of worden aangepast.","504",NA
"2.4.7. Het CDA neemt het initiatief voor maatre-gelen die het niet roken in sportkantines en in de horeca bevorderen.","504",NA
"2.4.8. Mensen moeten weten waar ze aan toe zijn in de zorg.","403",NA
"Ze hebben recht op informatie.","403",NA
"De overheid moet ervoor zorgen dat zieken-huizen de kwaliteit en de prijs van behande-lingen inzichtelijk maken.","403",NA
"Ook verzekerden moeten weten waarvoor ze precies verze-kerd zijn: wat is de inhoud van het zorgpak-ket, onder welke voorwaarden kan men zelf een ziekenhuis of een tandarts kiezen?","403",NA
"Deze duidelijkheid moet zich uitstrekken tot de inhoud van alle polissen.","403",NA
"Het CDA wil de bestaande wetten die betrekking hebben op de bescherming van de positie van de patiënt/consument bundelen in een Zorgconsumentenwet en daarin de patiën-tenverenigingen uitdrukkelijk meenemen.","403",NA
"2.4.9. Geneesmiddelen maken deel uit van een behandeling.","403",NA
"Door de geneesmiddelen te koppelen aan een Diagnose Behandelings Combinatie (DBC) worden verschillen tus-sen ziekenhuizen bij het voorschrijven van ook dure medicijnen duidelijk.","403",NA
"Dat leidt tot prijsbewuster werken.","403",NA
"2.4.10. Het CDA kiest voor een privaat stelsel onder publieke voorwaarden.","403",NA
"De zorgver-zekeraars zijn verantwoordelijk voor een dekkend geheel aan voorzieningen.","401",NA
"De overheid moet de bereikbaarheid, kwaliteit en financiële toegankelijkheid garanderen.","403",NA
"Het zorgstelsel moet de voorwaarden voor een kwalitatief goede gezondheidszorg waarborgen.","504",NA
"Een gezondheidszorg waarin de behandeling en verzorging niet alleen tegemoetkomt aan de noodzakelijke medi-sche standaarden, maar waarin ook ruimte is voor persoonlijke aandacht, begeleiding en zorg op maat.","705",NA
"Waarbij ‘kwaliteit van leven’ de leidraad is voor professioneel handelen.","705",NA
"Dit laatste is het terrein van de zorgprofessional.","704",NA
"Om de kwaliteit van de zorgprofessional te kunnen waarborgen, ondersteunt het CDA de ontwikkeling van een landelijk Kwaliteitsregister.","403",NA
"Op deze wijze wordt de kwaliteit van verplegen gewaarborgd.","403",NA
"2.4.11. De zorgtoeslag blijft de ruggengraat van de basiszorgverzekering en waarborgt dat mensen de premie voor het basispakket daadwerkelijk kunnen betalen, ook als zij een laag of middeninkomen hebben.","504",NA
"Bij premiestijgingen komt hun besteedbaar inkomen niet in de verdrukking.","504",NA
"De draag-kracht van het huishoudinkomen blijft lei-dend bij de toekenning van de zorgtoeslag.","503",NA
"2.4.12. De vraag naar zorg zal de komende tijd behoorlijk toenemen.","504",NA
"Het is van belang dat jongeren voor de gezondheidszorg kiezen.","704",NA
"Alleen zo is de toegankelijkheid van de zorg te garanderen en zijn wachtlijsten te vermijden.","704",NA
"Het beroep van arts en verpleeg-kundige moet aantrekkelijk zijn.","704",NA
"Dat vraagt om een positieve voorlichting van leerlin-gen,om goede en voldoende stageplaat-sen, om een goed loopbaanperspectief, om goede mogelijkheden voor bij- en nascho-ling en om een arbeidsklimaat waarin de mensen die feitelijk aan het bed staan ook gewaardeerd worden.","704",NA
"Ook om die reden is het goed de bureaucratie en de overmatige regelgeving te bestrijden","303",NA
"en de ruimte voor nieuwe initiatieven te vergroten.","704",NA
"2.4.13. Het CDA wil de no claimregeling afschaffen.","505",NA
"Aan het basispakket wordt deze kabinetspe-riode niet getornd.","504",NA
"2.4.14. De behoefte aan kortdurende, lichaamsge-bonden zorg na ontslag uit het ziekenhuis is onderdeel van de behandeling.","504",NA
"Deze kortdurende (korter dan een jaar), op her-stel gerichte zorg wordt daarom vanuit de AWBZ overgeheveld naar de zorgver-zekeringswet.","504",NA
"Hierdoor ontstaan nieuwe samenwerkingsverbanden tussen thuiszorg, verpleeghuizen en ziekenhuizen.","504",NA
"Ook zorghotels en thuiszorgorganisaties dingen om de gunsten van de klant.","504",NA
"2.4.15. De AWBZ blijft een volksverzekering voor de niet op genezing gerichte zorg die lan-ger dan één jaar duurt, zoals de zorg voor lichamelijk en verstandelijk gehandicapten en mensen met een chronische psychische aandoening.","504",NA
"Het wonen maakt op termijn niet langer deel uit van de AWBZ.","505",NA
"Voor huisvesting kunnen normale huren gaan gelden.","505",NA
"Wie een woning huurt, kan – afhankelijk van het inkomen – een beroep doen op huurtoeslag.","504",NA
"Dat geldt ook voor wie in een zorgcentrum woont, zodat goed wonen voor iedereen betaalbaar blijft.","504",NA
"Wanneer er een eigen woning gehuurd wordt, zal de intramurale eigen bijdrage vervallen.","503",NA
"Mensen gaan niet dubbel beta-len.","503",NA
"Wel kunnen instellingen in plaats van huur een eigen bijdrage vragen voor het gebouw.","505",NA
"Ook daarvoor wordt zonodig een huurtoeslag verstrekt.","504",NA
"Op deze manier blij-ven de identiteit en het leefklimaat van een instelling gewaarborgd","504",NA
"en worden kwets-bare groepen, zoals verpleeghuisbewoners, ontzien.","705",NA
"2.4.16. Nieuwe woon-zorgconcepten krijgen de ruimte.","504",NA
"Instellingen kunnen huisvesting op maat aanbieden.","705",NA
"De cliënt krijgt meer invloed en bepaalt zelf hoe hij of zij woont.","705",NA
"Het wonen in een grote instelling blijft mogelijk.","504",NA
"Het persoonsgebonden budget en de huurtoeslag maken het mensen mogelijk om zoveel mogelijk zorg en huisvesting op maat te ontvangen in een omgeving die men zelf verkiest.","705",NA
"Niet het indicatieorgaan, maar de cliënt zelf bepaalt immers welke woonvorm hij of zij wenst.","705",NA
"2.4.17. Wanneer de AWBZ is teruggebracht tot een verzekering voor langdurige verzorging en verpleging, kiest het CDA ondubbelzinnig voor het afschaffen van de eigen bijdragen.","504",NA
"Alleen eigen betalingen voor bijvoorbeeld wonen en verblijf blijven mogelijk.","504",NA
"Deze bijdragen worden voortaan rechtstreeks voldaan aan diegenen die deze voorzienin-gen ter beschikking stellen.","504",NA
"Zonodig is voor de overige verblijfskosten een beroep op de gemeenten mogelijk.","504",NA
"Gemeenten zullen in staat worden gesteld aan deze vraag te voldoen.","301",NA
"2.4.18. Mensen kunnen ervoor kiezen om de zorg waar zij recht op hebben zelf in te kopen.","504",NA
"Het CDA wil het Persoons Gebonden Budget (PGB) behouden om dynamiek, maatwerk en klantgerichtheid in de zorg te bevorde-ren.","504",NA
"De bureaucratie rondom het PGB moet worden afgeschaft.","303",NA
"De enige tegenprestatie van de PGB-houder is dat deze bij de instan-ties meldt dat hij of zij het persoonsgebon-den budget als vergoeding heeft uitbetaald.","504",NA
"2.4.19. Het aantal mensen dat getroffen wordt door dementie zal in de komende jaren aanzienlijk toenemen.","705",NA
"Voorzieningen, met name woonvoorzieningen, voor demente-rende mensen (en hun partner) moeten daarom zo snel mogelijk aan de snel toene-mende vraag voldoen.","504",NA
"2.4.20. Goede zorg aan het einde van iemands leven is van groot belang.","504",NA
"Naast profes-sionele hulp is er veel inzet van mantelzor-gers.","606",NA
"Echte palliatieve zorg voor degenen die zijn uitbehandeld in het ziekenhuis gaat deel uitmaken van de AWBZ.","504",NA
"Mensen moeten kunnen kiezen of en waar zij pal-liatieve zorg willen krijgen: thuis, in een hospice of in een verpleeghuis of -instelling.","504",NA
"Verschillen in vergoedingen zullen daarmee verdwijnen.","503",NA
"2.4.21. De zorgkantoren in de AWBZ verdwijnen.","303",NA
"De uitvoering van de AWBZ en de basisver-zekering vindt plaats bij een zorgverzeke-raar naar keuze.","504",NA
"Afstemming tussen lang-durige en niet op herstel gerichte zorg uit de AWBZ en zorg die vergoed wordt door de basisverzekering komt op die manier vanzelf tot stand zonder ingewikkelde stelselherzieningen.","504",NA
"Maatregelen ter beper-king van de bureaucratie in de zorg en het scheiden van wonen en zorg zullen niet ten koste gaan van de feitelijke hulpverlening, ook niet als er sprake is van tegenvallende opbrengsten.","504",NA
"2.4.22. Het persoonsgebonden budget krijgt ook binnen de WMO een prominente plaats.","705",NA
"Dit biedt burgers de nodige vrijheid om hulp op maat te krijgen.","705",NA
"Er valt meer te kiezen, ove-rigens alleen voor wie dat zelf kan en wil.","705",NA
"Het streven naar kwaliteit van leven of het verminderen van menselijk lijden raakt soms aan ethische dilemma’s.","603",NA
"Mogen of moeten we bij de kosten van een behande-ling ook kijken naar de opbrengst ervan?","603",NA
"Is levensbeëindiging bij volwassenen of kinde-ren altijd afkeurenswaardig?","603",NA
"Welke ruimte moeten we geven aan moderne technolo-gieën zoals het screenen op aandoeningen en stamceltechnologie?","603",NA
"Welke prijs zijn we bereid te betalen voor cosmetische ingre-pen, voor uiterlijke schoonheid?","603",NA
"De moderne humane biotechnologie draagt niet alleen bij aan de kwaliteit van leven, maar brengt ook de Nederlandse gezond-heidszorg op een hoger plan en stimuleert innovatie en werkgelegenheid.","411",NA
"Het CDA wil daarom het onderzoek naar en de toepas-sing van technieken om ziekten te voorko-men en te behandelen, stimuleren.","411",NA
"2.4.23. Het afbreken van een zwangerschap is een verstrekkende stap.","603",NA
"Mensen moe-ten in staat zijn om een weloverwogen keuze te maken.","603",NA
"Het CDA houdt vast aan de wettelijke bedenktijd en pleit voor onafhankelijke voorlichting over alterna-tieven (adoptie) en (psychische) gevolgen.","603",NA
"Zwangerschapsafbreking moet beperkt blij-ven tot echte noodsituaties.","604",NA
"Extra aandacht moet uitgaan naar het voorkomen van ongewenste zwangerschappen.","603",NA
"2.4.24. Zwangerschapsafbreking buiten de wet-telijk toegestane grenzen en levensbeëin-diging bij pasgeborenen is strafbaar.","605",NA
"Toch kan in noodsituaties een dergelijke keuze soms in beeld komen.","705",NA
"Het CDA onderschrijft in die gevallen het nut en de noodzaak van een deskundigencommissie ter onder-steuning van het werk van de officier van justitie.","705",NA
"2.4.25. Het speciaal tot stand brengen van embryo’s voor wetenschappelijk onderzoek is verboden in Nederland.","603",NA
"Het CDA wil dit verbod handhaven.","603",NA
"Gesignaleerde onzeker-heden en onduidelijkheden in het huidige wettelijke kader – de Embryowet – moeten (op korte termijn) worden weggenomen.","603",NA
"2.4.26. De overheid bevordert in eigen land en in de Europese Unie onderzoek naar technie-ken die een alternatief vormen voor onder-zoek waarbij embryo’s gebruikt worden.","411",NA
"Het bevordert ook onderzoek dat het suc-cespercentage van in vitro-fertilisatiebehan-delingen (IVF) verhoogt en voorkomt dat restembyro’s ontstaan.","411",NA
"Handelingen met embryo’s worden alleen toegestaan voor zover deze in het rechtstreeks belang zijn van het beginnend menselijk leven binnen het kader van de zwangerschap.","603",NA
"Het verbod op het creëren van embryo’s ten behoeve van experimenten, kloneren en stamcelthe-rapie blijft van kracht.","603",NA
"2.4.27. Gentherapie gericht op somatische cellen moet kunnen worden beproefd, die op de kiembaan niet.","603",NA
"Octrooiering van menselijke genen mag niet worden toegestaan.","603",NA
"2.4.28. Een goede zorg, begeleiding en ondersteu-ning van mensen voor wie de stervensfase is aangebroken, moeten gegarandeerd zijn.","705",NA
"Palliatieve zorg moet breed beschikbaar zijn.","504",NA
"Zorgverleners en patiënten moeten bekend worden gemaakt met de richt-lijn bij palliatieve sedatie.","504",NA
"Het Openbaar Ministerie ziet toe op strikte handhaving van de wettelijke normen bij euthanasie.","605",NA
"2.4.29. Meer dan tweehonderd mensen per jaar overlijden terwijl zij wachten op een donor-orgaan.","504",NA
"Het CDA wil het aantal donoren daarom vergroten.","504",NA
"Gemeenten spelen via de afdeling burgerzaken een stimulerende rol bij de registratie.","504",NA
"In het verlengde daar-van pleit het CDA voor nader onderzoek naar de effecten van een stelsel waarbij mensen explicieter kiezen of zij wel of geen donor willen zijn.","504",NA
"De organisatie in en om ziekenhuizen moet er voorts op gericht zijn iedere donatie te realiseren.","504",NA
"2.4.30. Het CDA wil zo spoedig mogelijk een ver-bod op dierproeven voor niet-medische doeleinden.","501",NA
"Er zijn voldoende alternatieven voorhanden.","501",NA
"Wonen in een geschikte woning, in een prettige wijk.","504",NA
"Daar wil het CDA aan werken.","504",NA
"Op dit moment zit de woningmarkt behoor-lijk op slot.","504",NA
"Jonge mensen vinden moeilijk een betaalbare huur- of koopwoning, oude-ren kunnen lastig een geschikte woning vin-den, veel mensen blijven noodgedwongen in een te kleine of te grote woning zitten.","504",NA
"Gezinnen met een middeninkomen kun-nen in de stad niet passend en betaalbaar wonen.","504",NA
"Ze wijken dus uit naar de randge-meenten en groeikernen met als gevolg dat in de steden de mensen met de lage inkomens achterblijven – met als gevolg een onevenwichtige samenstelling van de bevolking.","504",NA
"Betaalbaar en passend huren is een gedeel-de verantwoordelijkheid van corporaties als maatschappelijke onderneming en overheden.","504",NA
"Corporaties bouwen meer en gevarieerder, in opdracht van de gemeente.","504",NA
"Keuzevrijheid voor mensen om een geschik-te woning te huren of kopen, kan alleen als er méér verschillende woningen gebouwd worden.","504",NA
"Meer bouwen met kwaliteit is dus ons devies, zowel in de koop- als in de huur-sector.","504",NA
"In de steden moet gebouwd gaan worden voor jongeren, gezinnen en oude-ren.","504",NA
"In de dorpen en kernen moet gebouwd gaan worden voor de eigen bevolking.","504",NA
"Nu gemeenten en provincies meer vrijheid heb-ben gekregen om de ruimte in te richten voor woningbouw hebben zij volop de kans om met woningcorporaties en investeer-ders scherpe afspraken te maken.","301",NA
"Daardoor kunnen corporaties hun taak waarmaken: betaalbare en passende huurwoningen bieden.","504",NA
"Op de woningtoewijzing krijgen ver-huurders, zoals corporaties, meer invloed.","504",NA
"Er komen afdwingbare prestatie-afspraken tussen de woningbouwcorporaties en de gemeenten.","403",NA
"Het CDA wil het eigen woningbezit blijven bevorderen, onder andere omdat het kopen van een woning meer aandacht voor de wijk en de omgeving genereert.","504",NA
"De hypo-theekrenteaftrek helpt daarbij en die willen we dan ook intact houden.","504",NA
"Verder wil het CDA de huurtoeslag aanpas-sen, zodat in de komende periode wordt toe-gegroeid naar een situatie dat de huurder nooit meer dan een vast percentage van het inkomen aan (genormeerde) huur kwijt is.","505",NA
"Zijn de huurkosten hoger dan dit percentage dan krijgt men een huurtoeslag (lastenmaxi-mering).","505",NA
"Bij het vaststellen van die huurkos-ten gaat de overheid uit van de gemiddelde huur die voor woningen wordt betaald.","505",NA
"Een huurder die meer wil verwonen, zal ook meer zelf op tafel moeten leggen.","505",NA
"Maar wonen is veel meer dan alleen het huis of appartement.","606",NA
"Ook de wijk en omge-ving bepalen het woongenot.","501",NA
"De woonwijk is voor mensen een plek om elkaar te ont-moeten, te ontspannen en elkaar over en weer te helpen.","606",NA
"Groen in en om de stad, ruimte voor ontmoeting en ontspanning maken wonen prettig en stad en dorp leef-baar.","501",NA
"Vooral oude wijken in kleine en grote steden hebben extra geld en aandacht nodig om aantrekkelijk te blijven.","501",NA
"2.5.1. Er moeten meer en ook meer passende woningen worden gebouwd door scherpe prestatieafspraken tussen het ministerie van VROM, gemeenten, woningcorporaties en investeerders op basis van een gemeen-telijke woonvisie.","504",NA
"Bij het opstellen van die visie worden huurders en/of organisaties van huurders betrokken.","202",NA
"Gemeenten en provincies investeren om de bouw van meer woningen mogelijk te maken.","504",NA
"En om wijken en buurten zo in te richten dat mensen er leefbaar en veilig kunnen wonen.","605",NA
"Daarbij streeft het CDA naar een integrale aanpak van de totale woningmarkt.","504",NA
"Voor mensen met een laag inkomen komen daarnaast meer betaalbare woningen beschik-baar.","504",NA
"Bij de afspraken wordt ook de hoogte van kavelprijzen betrokken.","504",NA
"Op basis van de waarde van het gemeentelijk onroerend goed (de stille reserve) kunnen de gemeen-ten extra investeringen in woningen en in leefbaarheid doen.","504",NA
"De woningbouw moet ook worden bevorderd door de procedures rond bestemmingsplannen, bouwver-gunningen en dergelijke te versnellen.","303",NA
"Gelijkwaardigheid tussen contractpartijen is een absolute voorwaarde om tot presta-tieafspraken te komen.","403",NA
"Het CDA staat een integrale benadering van de woningmarkt voor en zal eenzijdige ingrepen op de koop- of huurmarkt voorkomen.","403",NA
"2.5.2. Woningcorporaties nemen hun verant-woordelijkheid als maatschappelijke onderneming en bouwen meer woningen, waarbij zij extra aandacht besteden aan betaalbare woningen voor starters, jonge-ren en ouderen.","504",NA
"Ook investeren zij samen met gemeenten in oude wijken in grote en kleine steden.","504",NA
"Met name in bepaalde wij-ken in grote steden moeten meer duurdere woningen komen.","504",NA
"De ISV-systematiek wordt hierbij gehandhaafd, waarbij nadrukkelijk aandacht dient te komen voor het passend maken voor de toekomstige gevolgen van demografische ontwikkelingen.","504",NA
"2.5.3. Woningbouwcorporaties zijn maatschappe-lijke ondernemingen, die de ruimte moeten krijgen om hun maatschappelijke verant-woordelijkheid waar te maken.","504",NA
"Zij beheren niet alleen de woningen, maar investeren ook in de leefomgeving.","606",NA
"Zij kunnen bij-voorbeeld combinaties van wonen en zorg maken, in maatschappelijk vastgoed inves-teren en financiële problemen van huurders vroeg signaleren.","606",NA
"2.5.4. Het CDA wil dat mensen meer vrijheid hebben om te kiezen waar en hoe men wil wonen.","201",NA
"In de prestatieafspraken van gemeenten, woningcorporaties en inves-teerders – waarbij huurders en/of organisa-ties van huurders worden betrokken – moet veel meer aandacht zijn voor specifieke woonwensen van jongeren, gezinnen en ouderen.","201",NA
"Beperkte woningtoewijzing mag alleen als een gemeente niet veel nieuw-bouw kan realiseren of bij herstructurering van een bestaande wijk.","201",NA
"Mensen moeten ook makkelijker een eigen huis kunnen ont-werpen.","401",NA
"2.5.5. Het CDA is voor het verder verruimen van het huurbeleid, onder voorwaarde dat de woningbouwproductie krachtig gestimu-leerd wordt.","504",NA
"Hierdoor kan via toewijzing passender worden gewoond.","504",NA
"De meerop-brengst voor de woningbouwcorporaties dient geïnvesteerd te worden in het betaal-baar houden van de huren.","504",NA
"Dat alles kan ook meehelpen om de kloof tussen eenzij-dig goedkope en eenzijdig dure gebieden in stad en regio te beslechten","503",NA
"en komt daar-mee tevens tegemoet aan de wens van de vier grote steden.","301",NA
"Tezamen met een extra rijksinvestering in de huurtoeslag van enige honderden miljoenen euro’s in de komende periode wordt toegegroeid richting lasten-maximering.","504",NA
"2.5.6. Gemeenten, ook kleinere, moeten groener worden om de leefbaarheid van wijken en de gezondheid van mensen te verbeteren.","501",NA
"Er komt afstemming tussen bouwprojec-ten van randgemeenten van steden en bouwprojecten in steden.","408",NA
"Dit om herstruc-turering van oude stadswijken prioriteit te geven en zo te voorkomen dat door Vinexlokaties de middenklasse uit de stad wegtrekt.","606",NA
"2.5.7. Het CDA wil het eigen woningbezit blij-vend bevorderen, onder meer door de hypotheekrenteaftrek te behouden in de huidige vorm.","504",NA
"Het CDA wil verder sociale koop en maatschappelijk gebonden eigen-dom bevorderen.","504",NA
"Het CDA nam eerder het initiatief om te komen tot een fonds waar-door starters makkelijker kunnen lenen.","504",NA
"Dit fonds moet een extra impuls krijgen.","504",NA
"De mogelijkheden voor starters op de woningmarkt worden zo vergroot.","504",NA
"Het CDA besteedt aandacht aan eigendomsneutrale vraagondersteuning van het wonen.","504",NA
"2.5.8. Duurzame investeringen in onderhoud van huizen worden gestimuleerd.","416",NA
"In de bestaande voorraad woningen is de meeste energiewinst/duurzaamheid te organiseren.","416",NA
"Bovendien draagt het bij aan duurzame innovatie, werkgelegenheid en herwaardering van oude stadswijken.","416",NA
"In de vorm van een aanvangsinvestering/gefa-ciliteerde lening via een revolving fund of Publiek Private Samenwerking (PPS) kan dit invulling krijgen.","416",NA
"Het revolving fund kan gevuld worden door bestaande bedragen vanuit Economische Zaken en VROM, Fonds Economische Structuurversterking (FES) en (een deel van de) energiebelastingop-brengsten.","416",NA
"Uitvoering moet simpel via één loket met beslissingsbevoegdheid.","303",NA
"De krapte op de arbeidsmarkt biedt kansen.","701",NA
"We gaan investeren in scholing en arbeidsbemiddeling om kansen te creëren voor oudere werknemers, vrouwen, jongeren, nieuwkomers en gedeeltelijk arbeidsongeschikten.","701",NA
"Iedereen heeft recht op inkomen, op werk en op een AOW.","503",NA
"Werk biedt mensen mogelijkheden om zich te ontplooien en om mee te doen in de samenleving.","701",NA
"Betaald werken biedt ook de beste inkomensbescherming.","701",NA
"Het stelt mensen in staat om voor zichzelf en hun gezin te kunnen zorgen en om hun pensi-oen op te bouwen voor later.","701",NA
"Mensen die kunnen werken, moeten ook aan de slag kunnen komen.","701",NA
"Daarvoor is een goed eco-nomisch beleid nodig en een verantwoorde loonkostenontwikkeling.","414",NA
"De loonkosten zijn de afgelopen jaren via sociale akkoorden gelukkig gematigd.","405",NA
"Zorgelijk blijft dat we aan de ene kant tekorten aan goed opgeleide vakmensen en professionals signaleren, terwijl er tegelijkertijd een grote groep mensen is die door onvoldoende kwalificaties moei-lijk aan de slag komt.","701",NA
"De combinatie van personeelstekorten en massawerkloosheid is riskant: personeelstekorten zorgen voor hoge lonen, wegtrekkende bedrijven en concurrentieverlies.","408",NA
"Personeelstekorten zorgen ook voor te weinig verpleegkundigen en daarom wachtlijsten.","504",NA
"Scholen krijgen te maken met lerarentekorten.","506",NA
"Dat alles kunnen we ons niet veroorloven.","305",NA
"Ook al niet, omdat we iedereen nodig hebben om de oplopende kosten van de AOW en de gezondheidszorg te kunnen betalen.","606",NA
"Daarom is het nodig om mensen goed op te leiden","506",NA
"en ervoor te zorgen dat er ook tijdens de loopbaan voor wordt gezorgd dat kennis en vaardigheden op peil blijven.","411",NA
"Het risico van werkloosheid verkleint daardoor.","411",NA
"Dat is in eerste instantie een gezamenlijke opdracht van werkgever en werknemer.","401",NA
"De meeste mensen kunnen in hun eigen inkomen voorzien.","503",NA
"Wie dat (tijdelijk) nietkan, biedt het CDA via de sociale zekerheid en/of via toeslagen toch inkomenszeker-heid.","503",NA
"Daarbij kijkt het CDA niet alleen naar het inkomen, maar ook naar de kosten die mensen moeten maken.","503",NA
"Als de kosten van kinderen, de huurlasten en de premies van de zorgverzekering te hoog uitvallen, wil het CDA dat compenseren.","504",NA
"De hoogte van de AOW-uitkering en de pensioengerechtigde leeftijd zijn bij het CDA in veilige handen","504",NA
"Het CDA streeft naar het verhogen van de arbeidsparticipatie, maar dan wel zo dat mensen hun werk kunnen combineren met zorg en een leven lang leren.","701",NA
"Dat laatste is hard nodig, want kennis wordt steeds belangrijker.","411",NA
"De baan voor het leven zal steeds minder voorkomen: mensen zullen gedurende hun loopbaan verschillende functies bij verschillende werkgevers ver-vullen, bijscholen hoort daarbij.","411",NA
"Er kan nog meer worden gedaan om de arbeidsparticipatie te verhogen.","701",NA
"Wij kunnen ouderen bijvoorbeeld stimuleren om tot 65 jaar door te werken.","701",NA
"Wij kunnen het gemak-kelijker maken om vrijwillig na 65 jaar door te werken.","701",NA
"Wij kunnen via veranderingen in de sociale zekerheid werkgevers (en werknemers) aanzetten te voorkomen dat mensen arbeidsongeschikt of werkloos wor-den.","701",NA
"Wij kunnen de overheid verkleinen, zodat de schaarser wordende arbeidskrach-ten daar aan het werk kunnen waar zij het hardst nodig zijn: in ondernemingen, in scholen, in zorginstellingen of bijvoorbeeld bij de politie.","303",NA
"Wij zien ook mogelijkheden om het nu erg versnipperde arbeidsmarktbeleid en reïntegratiebeleid te verbeteren.","303",NA
"Door dossieroverdracht, wachttijd, doorlooptijd en niet aansluitende begeleiding raken mensen onnodig op achterstand.","303",NA
"Gelukkig wordt steeds meer gewerkt met individuele reïntegratieovereenkomsten.","701",NA
"De nieuwe Werkloosheidswet (WW) kent de poort-wachterstoets en maatwerk in reïntegra-tieverplichtingen.","701",NA
"Veel gemeenten werken met work-first- en maatwerktrajecten.","701",NA
"Toch blijven er hiaten, met name in het traject tussen WW en Wet Werk en Bijstand (WWB).","303",NA
"Dit traject kan effectiever worden door de verantwoordelijkheidsverdeling bin-nen de uitvoeringsstructuur te verbeteren.","303",NA
"Degenen die door beperkingen niet op de reguliere arbeidsmarkt aan de slag komen, moeten terecht kunnen in de sociale werk-voorziening.","705",NA
"Daar moet dan wel voldoende capaciteit voor zijn.","705",NA
"Van ondernemers vragen wij dat ze mee gaan werken aan integratie, door mensen met een achterstand, waaronder vaak nieuwkomers, aan de slag te helpen.","606",NA
"Participatie is immers goed voor de integratie en door te werken ontwikkelen mensen hun talenten.","606",NA
"Het biedt jongeren en minderheden leer- en stageplekken, zorgt voor bestendige sociale verhoudingen.","606",NA
"3.1.1. De levensloopregeling ondersteunt mensen bij hun loopbaan in een snel veranderende arbeidsmarkt.","504",NA
"De levensloopregeling beoogt mensen te ondersteunen in zorg, scholing, ondernemerschap, afbouw van de loopbaan, vroegpensioen en een tweede carrière.","504",NA
"Het spaarloon blijft bestaan.","504",NA
"3.1.2. De levensloopregeling wordt een individuele spaarverzekering voor periodes van minder inkomen.","504",NA
"Een soortgelijke regeling moet er komen voor zelfstandigen.","504",NA
"De levensloopregeling is er ter financiering van o.a.:","504",NA
"onbetaald verlof (wat nu al kan) voor zorg, ouderschapsverlof;","504",NA
"een periode tussen twee banen in;","504",NA
"een inkomensaanvulling als men minder gaat verdienen bij een carrièrestap of deeltijdwerk;","504",NA
"een inkomensaanvulling bij aanvaarding van een minder belastende functie aan het einde van de loopbaan of bij vroeg-pensioen;","504",NA
"een inkomen tijdens de opstart van een eigen bedrijf, als het bedrijf nog niet vol-doende inkomsten genereert.","504",NA
"3.1.3. De werkgeversbijdrage moet gericht gege-ven kunnen worden: alleen aan diegenen die meedoen aan de levensloopregeling.","606",NA
