"text","cmp_code"
"Veel landen die aan het subsidie-infuus van sinterklaas Ben Knapen hangen zijn corrupt.","109"
"En nooit is bewezen dat geld werpen naar een land een heilzame werking heeft.","109"
"Wij geloven in vrije handel.","407"
"Hun producten zijn welkom in onze winkels.","407"
"Handelsbarrières met derde wereldlanden worden opgeheven.","407"
"We nemen afscheid van de Antillen.","0"
"Nu nog in het Koninkrijk, maar als het aan de PVV ligt, behoren alle zes eilanden snel tot het buitenland.","0"
"Wij gunnen de eilanden volledige soevereiniteit, hoe eerder hoe beter.","0"
"Eilanden met een corrupt bestuur als Curaçao ontvangen met onmiddellijke ingang geen cent meer van Nederland.","0"
"De JSF wordt niet aangeschaft.","105"
"Het aantal F-16’s wordt gereduceerd.","105"
"In ons defensiebeleid staat het Nederlandse belang voorop.","109"
"Aan ‘Vredesmissies’ doen we voor de helft minder mee en alleen nog als er een aantoonbaar Nederlands belang is.","104"
"Door een herijking van taken kan er ook op defensie geld worden bespaard.","105"
"Cruciaal zijn de handelsbelangen van ons land.","104"
"Die zijn op dit ogenblik bijvoorbeeld ernstig in gevaar door de opkomst van de jihad-piraten rondom de Golf van Aden.","104"
"De Koninklijke Marine wordt in staat gesteld hier korte metten mee te maken.","104"
"De NAVO blijft de hoeksteen van onze defensie.","104"
"Buitenlands beleid in dienst van het Nederlands belang","107"
"Mensenrechtenbeleid krijgt de aandacht die het verdient","201"
"OIC stelt (in de Verklaring van Cairo) dat mensenrechten onderworpen zijn aan Sharia.","201"
"Daarom: OIC-landen weg uit de Verenigde Naties","109"
"Zolang zij lid zijn van de VN: Nederland betaalt niet aan de VN","109"
"Meer samenwerking met Vlaanderen","101"
"Geen verkoop wapens aan islamitische landen","105"
"Turkije uit de NAVO","107"
"Geen erkenning Turkse bezetting van Noord-Cyprus","107"
"Jordanië = Palestina","107"
"Geen cent subsidie voor de anti-Israël-haatindustrie","107"
"Politieke steun aan de bouw van Joodse dorpen in Judea en Samaria","107"
"‘Palestijnen’ niet langer vluchtelingenstatus.","107"
"Opheffing UNWRA","107"
"Nederlandse ambassade naar Jeruzalem","107"
"Steun aan bedreigde minderheden zoals de Kopten in Egypte en de Armeniërs in Turkije.","201"
"Niet.(Alleen nog noodhulp)","109"
"Geen JSF","105"
"Bescherming van Nederlandse handelsbelangen centraal","401"
"NAVO cruciaal","104"
"Geen EU-leger,","110"
"geen gewapende missies onder EU-vlag,","110"
"geen gemeenschappelijk EUbuitenlandbeleid","110"
"Tja.","305"
"Kunduz laat de milieugekkies weer baden in de subsidie.","305"
"Is er nog ergens een plek in Nederland te vinden waar geen windmolen staat?","305"
"Kijk maar uit, want dankzij de VVD komt daar binnenkort ook zo’n susbsidiemolen te staan.","305"
"Dat schijnt te zorgen voor ‘groene banen’.","305"
"Maar de enige banen die het oplevert zijn de duurbetaalde schnabbels voor GroenLinksers en D66’ers die elders niet aan het werk komen.","305"
"Om de boel nog erger te maken schaft Kunduz de onbelaste reiskostenvergoeding af.","305"
"Onze automobilisten moeten worden ‘vergroend’.","305"
"Het idee is dat ze niet meer in de auto gaan zitten, maar gaan verhuizen.","305"
"De realiteit is dat heel veel hardwerkende mensen keihard worden getroffen in hun portemonnee.","701"
"Duurzaam is een ander woord voor duur.","305"
"De Partij voor de Vrijheid is natuurlijk voorstander van een zo schoon mogelijke leefomgeving.","501"
"We moeten niet terug naar de jaren zestig toen Nederland volop luchtvervuiling kende en het binnenwater smerig was.","501"
"Vervoer per auto of openbaar vervoer, dat maken de mensen zelf wel uit.","401"
"Daar is geen sturing vanuit de overheid voor nodig.","401"
"De auto is ook geen melkkoe, dus de onbelaste reiskostenvergoeding herstellen wij in ere.","408"
"Geen forenzentaks!","408"
"Goede infrastructuur is van levensbelang voor een gezonde economie.","411"
"De Partij voor de Vrijheid is dan ook dolblij met elke meter asfalt die wordt aangelegd.","411"
"We bezuinigen niet op de aanleg van nieuwe wegen.","411"
"Natuurlijk moeten zoveel mogelijk belemmeringen om vaart te maken op de weg worden afgeschaft.","408"
"Op de snelwegen is 140 kilometer per uur een mooie maximum-snelheid.","408"
"De 80-kilometer-zones zijn om gek van te worden.","408"
"Daar stoppen we mee.","408"
"De benzineprijs moet naar beneden en dat kan.","408"
"De PVV geeft het kwartje van Kok eindelijk terug aan de burger.","408"
"De benzine- en dieselaccijns verlagen we met twaalf eurocent.","408"
"Ook de accijns op LPG gaat met zes eurocent omlaag.","408"
"Onze mainports Schiphol en de Rotterdamse haven moeten tot de wereldtop behoren.","411"
"Dus geen Europese regels die de groei bemoeilijken.","110"
"De bereikbaarheid van de haven van Rotterdam verbeteren is van cruciaal belang voor onze economie.","411"
"De laatste jaren zijn de woningcorporaties losgeslagen van hun fundamenten.","304"
"Vestia, Woonbron, Rochdale zijn inmiddels beruchte namen.","304"
"Ze bleken goed in bankieren, speculeren, het aanschaffen van cruiseschepen en het aankopen van Maserati’s.","304"
"De woningcorporaties moeten weer terug naar waar ze voor zijn opgericht: het verhuren van goede woningen.","504"
"Wij schrappen alle extra huurverhogingen boven de inflatie.","504"
"Het is vaker gezegd: windmolens draaien niet op wind, maar op subsidie.","408"
"Toch gaat de overheid maar door met het plaatsen van die gedrochten in ons mooie Nederlandse landschap.","305"
"Bijvoorbeeld in Groningen bij de N33, in de Drentse Veenkolonie, op mooie plekken in Friesland, bij Urk.","501"
"Overal staan ze te zoeven.","408"
"Ze verpesten het landschap, slachten de vogels en kosten ook nog eens handenvol geld.","408"
"De Partij voor de Vrijheid zegt: stop met die nutteloze linkse hobby.","408"
"Brussel gaat steeds meer bepalen wat wij met onze natuur doen.","110"
"Wie in Gelderland zijn terras wil uitbreiden krijgt te kampen met onze Europese vrienden die bepalen of het kan (meestal kan het niet).","110"
"De PVV is voor de natuur.","501"
"Hoe meer hoe beter.","501"
"Maar wie kan er beter beoordelen of de natuur in gevaar is: wijzelf of Brussel?","110"
"Precies!","110"
"Geen kilometerheffing, geen forenzentaks","408"
"Doorrijden!","408"
"Stoppen met die 80-kilometerzones","408"
"140 kilometer per uur waar het kan","408"
"Geen bezuiniging op de aanleg van nieuwe wegen","401"
"Verplichte invoering rijtest voor beroepschauffeurs uit de MOE-landen","403"
"Verruimen flitsmarge op hoofdwegen","408"
"Afschaffen Europese rij- en rusttijdenregeling voor vrachtwagenchauffeurs","110"
"Afschaffen van milieuzones","411"
"Schiphol moet groeien – daarom niet te moeilijk doen over regels","411"
"Publicatieplicht benzineprijs","403"
"Rijden onder invloed van alcohol en drugs keihard aanpakken","605"
"Veilig en goed openbaar vervoer","411"
"Geen criminelen als taxichauffeurs","605"
"Treinen rijden op tijd","411"
"en zijn veilig!","605"
"Perverse bonuscultuur bij NS en ProRail stoppen,","304"
"regie spoor terug naar het rijk","413"
"Meer bevoegdheden voor conducteurs om tuig aan te pakken","605"
"Weg met de welstandcommissies","401"
"Dijken van topkwaliteit","411"
"Bye, bye windmolens","408"
"Minder regels in de bouw, minder vergunningen, lagere leges,","401"
"meer veiligheid","605"
"Maatwerk voor ouderen","706"
"Bescherming van monumenten, architectuur en dorpsgezichten","502"
"Geen opvang van MOE-landers in recreatieparken","110"
"Meer ruimte voor particulier opdrachtgeverschap bij woningbouw","401"
"Bescherm bouwbedrijven tegen oneerlijke concurrentie uit Midden- en Oost-Europa","110"
"Stoppen met duurzaam inkopen","408"
"Stoppen met SDE+-regeling","408"
"Stoppen met duurzaamheidsubsidies","408"
"Afschaffen subsidies CO2-reductie","408"
"Stopzetten fiscale vergroening","408"
"Brussel, handen af van onze Hedwigepolder!","110"
"Het kwartje van Kok wordt eindelijk teruggeven aan de pomp!","409"
"Benzine, diesel en LPG wordt flink goedkoper.","409"
"Goed voor de burger en bedrijven, goed voor onze economie.","409"
