"content","cmp_code","eu_code"
"Het zorgt ervoor dat nieuwe generaties ook weer nieuwe kansen krijgen, net als bij het Bijbelse Jubeljaar.","414",NA
"Mensen met schulden verdienen een nieuwe kans.","414",NA
"Niet om nieuwere en hogere schulden te maken, maar om hun schulden weg te kunnen werken.","414",NA
"Steun bestaande initiatieven.","405",NA
"Sluit als overheid aan bij de vele initiatieven die er zijn.","405",NA
"Werk niet langs elkaar heen, maar zorg voor verbinding.","405",NA
"Gerichte inzet van schuldhulpmaatjes helpt financiële problemen bij de bron aan te pakken.","405",NA
"Het steeds grotere netwerk van voedselbanken biedt mensen tijdelijk verlichting.","405",NA
"Wijs de weg.","414",NA
"Bestaande regelingen rond aflossing en kwijtschelding zijn vaak onvoldoende bekend.","414",NA
"Daarnaast vormt schaamte een drempel bij het zoeken van een helpende hand.","414",NA
"Actieve overheidscommunicatie moet mensen de weg wijzen en over drempels helpen.","414",NA
"Bewaak het bestaansminimum.","415",NA
"De beslagvrije voet vormt het absolute bestaansminimum voor mensen.","415",NA
"Deze moet worden gerespecteerd en mag dus niet worden aangetast.","415",NA
"Een overzicht van schulden bij de overheid.","414",NA
"De overheid is nog te vaak een stain-de-weg bij het oplossen van probleemschulden.","414",NA
"De overheid maakt voor mensen","414",NA
"makkelijk inzichtelijk welke schulden bij de overheid nog openstaan en welke mogelijkheden er zijn om kwijtscheldings-en betalingsregelingen te treffen.","414",NA
"Duidelijkheid over doorverkochte schulden.","414",NA
"Bij het doorverkopen van schulden is het de verantwoordelijkheid van de nieuwe eigenaar van de schuld om de schuldenaar tijdig te informeren.","414",NA
"Ook komt er een schuldenregister waarin de doorverkochte schuld wordt geregistreerd.","414",NA
"Recht op briefpost.","201.1",NA
"Wie wil kan alle belangrijke berichten, aanslagen en brieven van de overheid en bedrijven per post ontvangen.","201.1",NA
"Dat helpt mensen die geen of slechte toegang tot internet hebben of dit prettiger vinden om overzicht te houden.","201.1",NA
"Alle ruimte voor maatschappelijke initiatieven als voedselbanken, afhaalwinkels, tweedehands kledingwinkels, kringloopwinkels etc.","606.1",NA
"Eén landelijk schuldhulptraject voor iedereen met schulden.","302",NA
"De huidige aanpak van schulden schiet tekort en verschilt te veel van gemeente tot gemeente.","302",NA
"Als een minnelijk traject mislukt begint iemand weer van voor af aan.","303",NA
"Mensen worden bovendien niet snel genoeg doorverwezen naar schuldsanering en er zijn te veel momenten waarop mensen met schulden kunnen uitvallen.","303",NA
"De ChristenUnie is er voorstander van dat onderzocht wordt wat de voordelen zijn van één nieuw landelijk geregeld schuldhulptraject, toegankelijk voor iedereen, met kortere termijnen, meer begeleiding, inzet van vrijwilligers, professionele hulpverlening voor bijkomende problematiek, met looninhoudingen voor vaste lasten en budgetbeheer, begeleid door een vast contactpersoon van de gemeente.","303",NA
"Harde aanpak incassobureaus.","605.1",NA
"Snelle invoering van de initiatiefwet van de ChristenUnie om een einde te maken aan misstanden.","605.1",NA
"Inzet op financiële educatie.","506",NA
"Al in het voortgezet onderwijs starten met programma’s gericht op zelfstandigheid en financiële verantwoordelijkheid van jongeren, ter voorkoming van schulden.","506",NA
"Pensioenstelsel: solidair en houdbaar","H",NA
"Nederland is beroemd om zijn collectieve pensioenstelsel.","413",NA
"Dat stelsel heeft eraan bijgedragen dat de armoede onder ouderen hier het laagste is van de hele wereld en dat ook binnen Nederland ouderen de groep zijn waar armoede het minste voorkomt.","413",NA
"En toch, het pensioenstelsel voldoet niet meer.","413",NA
"De eerste pijler, die bestaat uit de AOW, voldoet inmiddels wel -na de verhoging en koppeling van de pensioengerechtigde leeftijd aan de levensverwachting.","413",NA
"Maar de tweede pijler van ons pensioenstelsel piept en kraakt en is niet langer bij de tijd.","413",NA
"In de tweede pijler bouwen werkgevers en werknemers samen pensioen op bij een pensioenfonds of pensioenverzekeraar.","413",NA
"We hebben met elkaar inmiddels een pensioenpot van ongeveer € 1.400 miljard bĳ elkaar gespaard.","413",NA
"En het stelsel kent een aantal sterke punten, zoals het verplicht en fiscaal aantrekkelijk voor je pensioen sparen, het delen van de risico’s van lang en kort leven en de relatief lage kosten voor het beheer.","413",NA
"Maar dit stelsel kent ook problemen:","504",NA
"de stijgende levensverwachting legt druk op de houdbaarheid van het systeem en de lage (reken)rente en de volatiliteit van de financiële markten doen de rest.","504",NA
"Verder drukt de aloude onevenwichtigheid in het stelsel veroorzaakt door de doorsneesystematiek steeds zwaarder op het stelsel.","504",NA
"De doorsneepremie betekent dat de pensioenopbouw van jongere werknemers de facto wordt belast ten faveure van oudere werknemers.","504",NA
"Dat is geen probleem als je je hele leven bij dezelfde werkgever werkt, maar wel als je bijvoorbeeld rond je 45e zzp’er wordt.","504",NA
"Dan ben je een enorme dief van je eigen portemonnee, want de jaren van gesubsidieerde pensioenopbouw mis je dan volledig.","504",NA
"Daarnaast zijn in het huidige stelsel laagopgeleiden solidair met hoogopgeleiden, aangezien de laatste groep langer leeft.","504",NA
"In het zorgstelsel ligt die solidariteit overigens precies andersom.","504",NA
"Al met al kan het huidige stelsel de ooit gewekte verwachtingen niet waarmaken, met als gevolg dat het draagvlak onder ons unieke pensioenstelsel snel kleiner wordt.","404",NA
"Ouderen balen vanwege de al jaren uitblijvende indexatie van pensioenen, die overigens iedereen raakt, en jongeren hebben vaak helemaal geen zin meer om geld in te leggen in een pensioenfonds, omdat het waarschijnlijk wel op zal zijn, op het moment dat zij met pensioen mogen.","404",NA
"De ChristenUnie wil daarom de tweede pijler van ons pensioenstelsel opnieuw inrichten met behoud van de sterke punten.","404",NA
"De ChristenUnie kiest voor: Verplichte deelname.","504",NA
"We behouden de risicodeling door de verplichte deelname te continueren.","504",NA
"Opheffen onrechtvaardige doorsneesystematiek.","504",NA
"De transitie van de doorsneepremie en -opbouw naar een eerlijker (actuarieel faire) methode is een grote operatie, waarbij de lusten en lasten zo goed mogelijk moeten worden verdeeld.","504",NA
"Het is daarbij belangrijk dat gepensioneerden, die immers niet meer kunnen anticiperen op veranderingen, hierdoor niet in hun koopkracht worden geraakt.","504",NA
"Sowieso mogen de gevolgen van deze ingreep niet eenzijdig bij een groep worden gelegd.","504",NA
"Samen met pensioenfondsen, werknemers en werkgevers richten we een goed en generatieneutraal overgangspad in.","504",NA
"Een persoonlijk pensioenpotje.","504",NA
"We gaan van een gegarandeerde toezegging uit de collectieve pensioenpot naar een individueel breder inzetbaar pensioenpotje binnen een zelfgekozen pensioenfonds.","504",NA
"Dit persoonlijke pensioenpotje maakt het mogelijk dat een deel van het geld hieruit kan worden gebruikt voor het aflossen van de hypotheek, een oude wens van de ChristenUnie.","504",NA
"Dit zou gezinnen in het spitsuur van hun leven erg helpen.","504",NA
"En bovendien, investeren in stenen is ook investeren in je pensioen.","504",NA
"We willen het verder aantrekkelijk maken om te blijven pensioensparen bij je pensioenfonds, ook als je werknemer af bent.","504",NA
"Ook als je nooit werknemer bent geweest moet het makkelijker worden om toe te treden tot een pensioenfonds.","504",NA
"Hoofdstuk 10","H",NA
"Economie: slim, groen en gezond","H",NA
"Mensen zijn begiftigd met creativiteit door onze Creator.","603",NA
"Met ideeën.","603",NA
"Met ondernemerschap.","603",NA
"Met innovatie als resultaat en groei als vrucht.","603",NA
"De ChristenUnie vindt het fantastisch als mensen een onderneming opstarten en werk verschaffen, als onderzoekers ontdekkingen doen, als creatieve geesten innovaties doorvoeren en al deze mensen hun gaven inzetten om de economie en de samenleving tot bloei te brengen.","606.1",NA
"Tegelijk staat het voor de ChristenUnie als een paal boven water dat het in de economie niet dient te draaien om groei, maar om het goede leven.","403",NA
"Maar terwijl de meeste mensen verlangen naar een goed leven, lijkt het doel in de politiek maar al te vaak economische groei.","403",NA
"En terwijl de top van het bedrijfsleven ten dienste dient te staan van hun werknemers -en klanten, eigenaren en leefomgeving -komt het voor dat ze enerzijds duizenden mensen ontslaan en tegelijkertijd zichzelf (laten) belonen met een exorbitante salarisverhoging.","403",NA
"De afgelopen jaren leek te vaak de morele afweging vervangen te zijn door de vraag of het mag en kan binnen de kaders van de wet.","403",NA
"Het lijkt erop dat de crisis van 2008 niet voldoende was om een echte omslag naar een waarde(n)volle en gezonde economie te bewerkstelligen.","403",NA
"En de economie is wat betreft de ChristenUnie pas gezond als coöperatieve relaties centraal staan, iedereen een kans krijgt en verantwoordelijkheid neemt, werken en vrije tijd in balans zijn, groei groen is en grenzen kent, schulden houdbaar zijn en er een eerlijke verdeling is.","403",NA
"Ruimte voor ondernemers","H",NA
"Ondernemers zijn van onschatbare waarde voor de economie.","704",NA
"Mensen met lef, daadkracht en de bereidheid om risico’s te nemen en te lopen.","704",NA
"Zij voegen waarde toe aan de economie.","704",NA
"Zij creëren werk.","704",NA
"Zij zorgen voor innovaties.","704",NA
"En ze zijn hard nodig om de grote transities waar we als land en economie voor staan te laten slagen:","704",NA
"de energietransitie, de transformatie naar een circulaire economie, de ontwikkeling van smartcitiesetc.","411",NA
"Deze transities kunnen alleen slagen als overheden, burgers, bedrijven en kennisinstellingen elkaar weten te vinden, als publiek-private samenwerking succesvol is.","405",NA
"Voor ondernemers is het daarbij van groot belang dat ze niet tegen oude regels aanlopen die het nieuwe in de weg staan, maar dat regels flexibel genoeg en toekomstgericht zijn.","403",NA
"Dat er ecosystemen kunnen ontstaan met bedrijven die samenwerken om de noodzakelijke transities te verwezenlijken zonder dat mededingingsregels in de weg zitten.","405",NA
"Dat niet alleen grote, maar ook kleine bedrijven eenvoudig toegang hebben tot innovatiesubsidies en kennisinstellingen.","403",NA
"Dat er voldoende financiering voorhanden is.","402",NA
"En niet in het minst dat er goede vakmensen zijn (zie hoofdstuk Onderwijs).","403",NA
"De ChristenUnie zet zich in het bijzonder in voor het midden-en kleinbedrijf, de ruggengraat van onze economie; voor innovatieve industrie, voor jonge startende ondernemers en doorgroeiers (startups en scale-ups); en voor sociaal ondernemers.","704",NA
"De ChristenUnie kiest voor:  Voor goede regels, tegen regeldruk en bureaucratisering.","303",NA
"Het beperken van regeldruk krijgt meer prioriteit.","303",NA
"Hierbij wordt per sector bekeken wat mogelijk en wenselijk is.","303",NA
"De regeldrukwaakhond ACTAL krijgt een prominentere rol.","303",NA
"Vertrouwen in ondernemers.","704",NA
"Het op hoofdlijnen vooraf toetsen van subsidieaanvragen en pas achteraf meer gedetailleerd controleren daarvan.","704",NA
"Slimmere lagere lasten.","402",NA
"Lagere werkgeverslasten, zodat het aantrekkelijker wordt personeel in (vaste) dienst te nemen.","402",NA
"Minder risico’s afwentelen op de werkgever, zodat het ook daardoor aantrekkelijker wordt personeel in vaste dienst te nemen.","402",NA
"De huidige verplichting om werknemers twee jaar loon door te betalen bij ziekte willen we voor kleinere bedrijven verkorten naar één jaar.","401",NA
"Grotere bedrijven hebben vooral last van de Wet BeZaVa.","402",NA
"Het is onredelijk dat werkgevers nog 10 jaar premie betalen voor zieke exwerknemers.","402",NA
"Deze wet moet daarom op de schop.","402",NA
"Mkb-vriendelijk aanbesteden.","704",NA
"Om mkb-bedrijven in de praktijk meer mogelijkheden te geven bij overheidsaanbestedingen moeten alle overheden er zorg voor dragen dat het papierwerk tot een minimum wordt beperkt, opdrachten zo min mogelijk geclusterd worden en de gunningseisen niet onnodig zwaar zijn.","704",NA
"Overheid en markt.","405",NA
"De overheid richt zich met haar organisatie op haar publieke taken.","405",NA
"Overige zaken, zoals bijvoorbeeld facilitaire ondersteuning, kunnen ook in samenwerking met de markt worden uitgevoerd.","405",NA
"Overheden die snel betalen.","303",NA
"Een overheid die ondernemers niet frustreert, maar motiveert.","303",NA
"Hoewel steeds meer overheden erin slagen ondernemers binnen 30 dagen te betalen, geven nog te weinig gemeenten hier prioriteit aan en misbruiken zij hun machtspositie richting mkb-bedrijven.","303",NA
"De centrale overheid en aan haar gelieerde overheden (ZBO's en Inspecties) betalen ten minste 90% van de openstaande facturen binnen 30 dagen.","303",NA
"Verbeteren positie ondernemers bij faillissement; meer kansen voor doorstart.","403",NA
"Het faillissementsrecht dient te worden aangepast, waarbij de positie van gefailleerden en onderbewindgestelden wordt verbeterd en hun belangen beter worden geborgd.","403",NA
"Preferente en concurrente schuldeisers moeten een gelijkwaardiger positie krijgen.","403",NA
"De Belastingdienst mag een kansrijke doorstart niet frustreren.","403",NA
"Kansen voor kleine winkeliers.","704",NA
"Het verbeteren van de positie van kleine winkeliers, onder meer door de aanpak van winkelcriminaliteit en een goed winkellocatiebeleid.","704",NA
"Ook moet misbruik van de renovatiebepaling worden aangepakt, zodat winkeliers niet ten onrechte met huurverhoging of huurbeëindiging te maken krijgen.","704",NA
"Regels laten voldoen aan toekomstgerichte duurzaamheidscriteria.","416.2",NA
"Nog te vaak is nieuwe wet-en regelgeving onvoldoende toekomstbestendig en wordt er onvoldoende rekening gehouden met de langetermijngevolgen voor generaties na onafhankelijke organisatie, bijvoorbeeld door het te borgen in het bestaande instituut ombudsman.","416.2",NA
"Innovatie en onderzoek","H",NA
"Onderzoek en innovatie door wetenschappers en ondernemers levert ons land veel op.","411",NA
"We gaan wereldwijd de concurrentie aan door slimme exportproducten te verkopen, waardoor economie en werkgelegenheid groeien.","411",NA
"Minstens zo belangrijk is de maatschappelijke meerwaarde:","411",NA
"innovatie zorgt voor betere medische zorg, een veiliger wereld en schone en zuinige productietechnieken.","411",NA
"Slimme waardeketens strekken zich uit van fundamenteel onderzoek tot het maken en vermarkten van een product.","411",NA
"Het Topsectorenbeleid vraagt terecht aandacht voor innovatie, maar de opbrengsten van het beleid zijn onduidelijk.","411",NA
"Het beleid ging gepaard met het wegsnijden van succesvolle instrumenten voor het mkb en bezuinigingen op programmatisch onderzoek waarin bedrijfsleven en universiteiten samenwerkten.","411",NA
"De balans tussen generiek beleid en programmatische impulsen is zoek.","411",NA
"De ChristenUnie wil het innovatiebeleid verbeteren, met speciale aandacht voor Nederlandse startups en mkb-bedrijven die wereldwijde koplopers in hun sector zijn.","411",NA
"De ChristenUnie wil deze bedrijven de ruimte geven om door te groeien en het mkb een sterkere positie in het innovatiebeleid geven.","411",NA
"Ook willen wij aandacht voor speciale regio’s met sterke kennishubs, zoals regio FoodValley en Brainport Eindhoven.","411",NA
"Deze kennishubs moeten ‘de ruimte’ krijgen om concepten zoals een World Food Center met voortvarendheid te kunnen ontwikkelen.","411",NA
"Bovendien moet er voldoende worden geïnvesteerd in vrij en ongebonden onderzoek, dat aan de basis staat van vernieuwing en maatschappelijke meerwaarde.","411",NA
"Innovatie en onderzoek dragen bij aan een slim, 21e-eeuws hightech bedrijfsleven, voorbereid op de toekomst van digitalisering, robotisering en datagedreven bedrijfsprocessen.","411",NA
"Tegelijkertijd moet er oog zijn voor de keerzijde van technieken.","411",NA
"De overheid heeft de verantwoordelijkheid om te reflecteren op ethische vragen en sociale veranderingen.","411",NA
"Nieuwe technologie gaat over people, planet én profit en moet bijdragen aan de bescherming van grondrechten en de schepping.","411",NA
"De ChristenUnie kiest voor: Effectief innovatiebeleid.","411",NA
"Fiscale voordelen worden strenger getoetst op effectiviteit en vernieuwing.","411",NA
"De ChristenUnie zet in op een innovatiebeleid dat zich veel explicieter richt op maatschappelijke uitdagingen zoals een circulaire economie, een verantwoorde voedselvoorziening en een betaalbare zorg.","411",NA
"Stimulering innovatie in het mkb.","704",NA
"De regelgeving moet simpeler en toegespitst worden op baanbrekende innovaties in het mkb.","704",NA
"Wij verlagen daarom het subsidieplafond in de WBSO en herintroduceren de kleine innovatieregelingen zoals IPC's en vouchers.","704",NA
"Om de toegang tot kapitaal te verbeteren investeren wij in het mkb-innovatiekrediet en stimuleren wij coöperatieve vormen van kredietverstrekking en investeringsmaatschappijen die bijdragen aan sociaal verantwoord ondernemen.","704",NA
"Innovatief inkopen door de overheid.","411",NA
"De overheid moet meer gebruikmaken van de kennis en expertise van bedrijven, bijvoorbeeld via de SBIR-regeling (‘Small Business Innovation Research’) en zelf meer technische kennis in huis halen, zodat ze een serieuze gesprekspartner is bij innovatief aanbesteden en beter aansluit bij de innovatieve ontwikkelingen in het Nederlandse bedrijfsleven.","411",NA
"Kennistoepassing en arbeidsmarkt.","411",NA
"De beschikbaarheid van goed opgeleide medewerkers is bepalend voor de omzetgroei van een onderneming.","411",NA
"De overheid moet ervoor zorgen dat onderwijs en arbeidsmarkt elkaar op alle niveaus vinden.","411",NA
"Ook is het nodig om meer in te zetten op de ontwikkeling van toponderzoekers van eigen bodem, met name in cruciale vakgebieden waar Nederland in internationaal opzicht weinig in investeert, zoals natuurkunde, chemie en materiaalkunde.","411",NA
"Belangrijke kenniscentra behouden.","506",NA
"Veel bedrijven en overheden profiteren van de kennis van onafhankelijke kenniscentra, zoals meetinstituut VSL, TO2-instituten zoals MARIN en de publieke-private samenwerking bij universiteiten en hbo's.","506",NA
"Instituten en werkwijzen waar intensief wordt samengewerkt tussen kennispartners worden gestimuleerd, zoals bijvoorbeeld het programma CAT-Agrofood.","506",NA
"Overheden als launching customer.","402",NA
"De overheid moet met zijn enorme inkoopmacht -met een inkoopvolume van bijna 60 miljard euro per jaar -vooropgaan in het aanschaffen van innovatieve producten en diensten.","402",NA
"Industrie","H",NA
"Langjarig industriebeleid.","404",NA
"Een langjarig industriebeleid met aandacht voor infrastructuur, ICT, concurrentiekracht, instroom van personeel en innovatie.","404",NA
"De Smart Industry Agenda wordt voortgezet om onze industrie een belangrijke wereldwijde speler te laten blijven.","404",NA
"We zetten in op het aantrekken van buitenlandse investeringen en het terughalen van werk uit Azië.","404",NA
"Versterken regionale industrieclusters.","301",NA
"De ChristenUnie wil de regionale samenwerking tussen bedrijfsleven, overheid, kennisinstellingen en het beroepsonderwijs versterken.","405",NA
"Door kennisclusters in de regio groeit de werkgelegenheid, bijvoorbeeld in Noord-Nederland en regio’s als FoodValley, Twente en Brainport Eindhoven.","301",NA
"Gelijk speelveld in de industrie.","108",NA
"Europese regels over concurrentie en staatssteun worden geregeld omzeild en geschonden door EU-lidstaten.","108",NA
"China dumpt staal op onze markt en verkoopt het ver onder de kostprijs, waardoor onze maakindustrie wordt gedupeerd.","108",NA
"Europa moet strenger optreden tegen oneerlijke concurrentie en staatssteun.","108",NA
"De EU zet zich bovendien in voor bescherming van onze maakindustrie tegen dumping.","108",NA
"Daarnaast spant de EU zich in om dumping door EU lidstaten zelf ook te voorkomen.","108",NA
"Starters en doorgroeiers","H",NA
"De startup-bv.","402",NA
"Met deze tijdelijke rechtsvorm voor jonge innovatieve bedrijven worden startups geholpen in de beginfase van de onderneming.","402",NA
"Zij krijgen gedurende maximaal twee jaar een aantal vrijstellingen, zodat zij hun kapitaal volledig kunnen inzetten op het ontwikkelen van hun concept en doorgroei.","402",NA
"Startup als stage.","402",NA
"Maak het mogelijk om stages in te vullen met het starten van een bedrijf.","402",NA
"Het is vaak niet eenvoudig een passende stage te vinden voor studenten.","402",NA
"Tegelijk zien we de trend van studenten die tijdens hun studietijd al ondernemen.","402",NA
"En willen we van jongs af mensen stimuleren te ondernemen.","402",NA
"Daarom wil de ChristenUnie het mogelijk maken om stages in te vullen met een startup.","402",NA
"Ondernemerschap in het onderwijs.","506",NA
"Meer aandacht voor ondernemerschap in het curriculum.","506",NA
"Universiteiten en hbo-instellingen krijgen een ondernemersloket.","506",NA
"Onderwijsinstellingen worden aangespoord een in-house incubator op te zetten in de vorm van een publiek-private samenwerking.","506",NA
"Startups die hier opgericht worden, weten zich verzekerd van hulp van experts en mentoren.","506",NA
"Noodzakelijk is wel dat meer docenten ervaring opdoen in het bedrijfsleven.","506",NA
"Betrek innovatieve startups en scale-ups bij e-vraagstukken.","411",NA
"Startups en scale-ups krijgen een rol in de advisering van overheden op het gebied van e-governance en andere e-vraagstukken, zoals cybersecurity.","411",NA
"Kansen voor startups bij aanbestedingen.","402",NA
"Bij aanbestedingen krijgen ook startups kansen, bijvoorbeeld door punten toe te kennen aan consortia die expliciet met startups werken.","402",NA
"Overheden dienen daarnaast vaker het probleem in de markt te zetten in plaats van de productvraag.","402",NA
"Dat biedt bij uitstek kansen voor startups.","402",NA
"Schenkingsvrijstelling voor investeringen in startups.","402",NA
"Maak starten bedrijf makkelijker.","401",NA
"Maak het mogelijk een bedrijf makkelijker en binnen 24 uur op te richten en te registreren.","401",NA
"Leegstaand vastgoed voor startups.","413",NA
"Leegstaand rijksvastgoed in samenspraak met gemeenten beschikbaar stellen als startup co-working spaces die met behulp van collectieve huurovereenkomsten aantrekkelijk zijn voor startups om te gebruiken.","413",NA
"Maatschappelijk verantwoord ondernemerschap","H",NA
"Bedrijven die verantwoord ondernemen hebben oog voor het belang van de samenleving op korte en lange termijn en voor rechtvaardige verhoudingen wereldwijd.","416.1",NA
"De ChristenUnie wil een gelijk speelveld voor verantwoorde producten.","416.1",NA
"Voor consumenten moet duidelijk zijn hoe producten tot stand zijn gekomen, zodat zij een verantwoorde keus kunnen maken.","416.1",NA
"Ondanks armoede en ondervoeding groeit de voedselexport van arme landen naar rijke(re) landen en stroomt geld en waarde weg uit deze landen.","416.1",NA
"De vrije markt heeft hier geen antwoord op, omdat aanbod zoekt naar de meest koopkrachtige vraag.","416.1",NA
"Helaas maken kinderarbeid en schending van mensen-en kinderrechten nog te vaak onderdeel uit van de productieketens.","403",NA
"Handelsakkoorden leggen onacceptabele beperkingen op aan het stellen van maatschappelijk verantwoorde eisen aan producten en diensten.","403",NA
"Sociale rechtvaardigheid en zorg voor de schepping zijn kernwaarden voor de ChristenUnie.","606.1",NA
"De normen voor ethisch verantwoord leven beperken zich niet tot ons privéleven, maar strekken zich uit over ons leven als burger, consument, werknemer en ondernemer.","606.1",NA
"Bedrijven ondernemen menswaardig en milieubewust en zijn het vertrouwen van hun klanten waard.","606.1",NA
"De ChristenUnie kiest voor: Mensen-en kinderrechten.","201.2",NA
"Het betrekken van de omgang met mensenrechten bij de evaluatie van handelsovereenkomsten en subsidieregelingen.","201.2",NA
"Houd je aan de normen.","403",NA
"Het uitgangspunt dat bedrijven die van overheidssteun gebruikmaken, de OESO-normen onderschrijven en naleven.","403",NA
"Bedrijven worden uitgesloten van overheidssteun en aanbestedingen, als zij geen actie ondernemen om mensenrechtenschendingen, zoals kinder-en dwangarbeid, in de productieketen te voorkomen.","403",NA
"Eerlijke toegang tot recht en genoegdoening voor slachtoffers van mensenrechtenschendingen via een rechtsbijstandfonds en versterking van de rechtsorde in landen waar mensenrechten worden geschonden.","201.2",NA
"Betaalbaar voedsel voor de armen.","107",NA
"De productie van betaalbaar voedsel voor armen als onderdeel van internationale MVO-overeenkomsten.","107",NA
"Heldere zorgplicht.","107",NA
"Heldere codes betreffende de (internationale) zorgplicht en rapportageplicht van bedrijven op het gebied van arbeid, mensenrechten, milieu en eerlijke handelspraktijken.","107",NA
"Wettelijke regelgeving van deze zorgplicht als een sector onredelijk lang geen stappen onderneemt of als er een grote groep van achterblijvers is.","107",NA
"Omgekeerde bewijslast.","201.2",NA
"Betrekt een ondernemer grondstoffen of producten uit een sterk verdachte regio, dan kan de overheid eisen dat de ondernemer aantoont dat het de keten op orde heeft.","201.2",NA
"Maatschappelijk verantwoord inkopen.","606.1",NA
"Eerlijke producten tegen eerlijke prijzen in de schappen van de winkels, door duurzame en sociale waarden waar mogelijk in de prijs van de producten te verwerken.","416.2",NA
"Weet wat je koopt.","416.2",NA
"Het zichtbaar en traceerbaar maken van de geschiedenis van producten op het gebied van duurzaamheid en sociale impact, zodat de consument een eerlijke keuze kan maken.","416.2",NA
"Producten uit de winkels weren waarvan de productie in strijd is met internationale afspraken op het gebied van mensenrechten,","201.2",NA
"kinderarbeid","201.2",NA
"of milieubelasting.","501",NA
"Stimuleren in dienst nemen kwetsbare groepen.","503",NA
"Hiervoor is een.","503",NA
"Meer leer-werktrajecten.","506",NA
"We promoten leer-werktrajecten om zo kwetsbare groepen met afstand tot de arbeidsmarkt een kans op een echte baan te geven.","506",NA
"Sociaal ondernemerschap","H",NA
"Geef sociaal ondernemers grotere kans bij overheidsinkoop.","606.1",NA
"Social return wordt een essentieel onderdeel bij alle inkopen van de hele publieke sector, ook onder de aanbestedingsgrens.","606.1",NA
"Ook bij opdrachten volgens de Best Value Procurement methode wordt social return meegewogen.","606.1",NA
"BVm.","H",NA
"Sociale ondernemingen beter onderscheiden door een eigen rechtsvorm voor hen te introduceren: de BVm.","402",NA
"Hiermee wordt de sociale onderneming ook als zodanig herkenbaar.","402",NA
"Schenkingsvrijstelling voor investeringen in sociale ondernemingen.","402",NA
"Banken: ten dienste van de samenleving","H",NA
"Banken hebben een belangrijke maatschappelijke functie en dienen dus bij uitstek maatschappelijk verantwoord te ondernemen en het belang van hun klanten voorop te zetten.","416.1",NA
"Ondanks de bankencrisis, zijn veel systeemproblemen nog altijd niet opgelost.","416.1",NA
"Banken zijn nog steeds too bigto fail.","403",NA
"De eigenvermogensbuffer van banken is nog steeds gering.","403",NA
"De spanning tussen wie de risico’s neemt, wie de risico’s draagt en hoe daarop wordt toegezien, bestaat ook nog altijd.","403",NA
"En het beloningsbeleid en beloningsniveau is zacht gezegd nog steeds een punt van zorg.","403",NA
"Wil de financiële sector weer een toonbeeld van degelijkheid worden, dan is het nodig dat veel evenwichtiger wordt omgegaan met risico’s en dat bonussen blijvend effectief aan banden worden gelegd, niet alleen door ze te maximeren, maar ook door de fiscale aftrekbaarheid van topsalarissen en bonussen te beperken.","403",NA
"Voor de financiële stabiliteit van Nederland is het van belang dat er stabiele systeembanken zijn die stabiele geldstromen garanderen.","403",NA
"Het kan niet zo zijn dat risicovolle producten het systeemdeel van de bank omver kunnen werpen.","403",NA
"De ChristenUnie kiest voor: Betrouwbare banken, betere solvabiliteit.","403",NA
"Het verhogen van de solvabiliteitsnorm om hoge risico’s niet door systeemproducten te laten dragen.","403",NA
"Naarmate een bank meer risico’s loopt, zal de solvabiliteitsnorm hoger moeten zijn.","403",NA
"Sowieso zou de ChristenUnie graag zien dat er strengere eisen aan banken worden opgelegd dan ‘Basel III’ (dat is een set afspraken over met name de kapitaaleisen aan banken).","403",NA
"Een toekomstvast depositogarantiestelsel.","403",NA
"Banken met een hoger risicoprofiel of een lagere rating dragen meer bij aan het garantiestelsel dan banken met een laag risicoprofiel of een hoge rating.","403",NA
"Deze bijdrage wordt gekoppeld aan het totale leenen spaarportfolio.","403",NA
"Voor de bankencrisis was de depositogarantie 20.000 en voor de volgende 20 000 90%.","403",NA
"Om tijdens de crisis het vertrouwen in het bankensysteem te behouden is dit verhoogd naar 100.000.","403",NA
"Deze verhoging was bedoeld als tijdelijke maatregel.","403",NA
"We moeten een keer terug richting normalere proporties.","403",NA
"De garantie wordt daarom verlaagd naar 50.000 euro.","403",NA
"Ruimte voor boeren en tuinders","H",NA
"Voedsel is een geschenk van God aan mensen.","703.1",NA
"Boeren en tuinders werken aan goed en gezond voedsel en hebben een nauwe verbondenheid met de schepping.","703.1",NA
"De ChristenUnie is trots op onze agrarische sector en heeft hart voor boeren en tuinders.","703.1",NA
"Een toekomstbestendige agrarische sector heeft een gezonde economische basis, is innovatief, gaat zorgvuldig om met bodem, grondstoffen en energie en produceert in balans met dier en leefomgeving.","703.1",NA
"Jonge boeren en tuinders verdienen een goede toekomst in ons land.","703.1",NA
"De Nederlandse land-en tuinbouw is toonaangevend in de wereld en is van groot belang voor de Nederlandse economie.","703.1",NA
"Dat willen we graag zo houden.","703.1",NA
"De komende jaren zal naast de export van producten de export van kennis steeds belangrijker worden.","703.1",NA
"Met het gerenommeerde instituut Wageningen University & Research Centre levert Nederland een belangrijke bijdrage aan het wereldwijde vraagstuk van voedselzekerheid.","703.1",NA
"De Nederlandse kennis en expertise op het gebied van gewasveredeling, resistentie, oogsttechnieken en logistiek kunnen boeren en tuinders in zich ontwikkelende landen helpen om in hun specifieke situatie tot betere opbrengsten en minder voedselverliezen te komen.","703.1",NA
"De agrarische sector in Nederland staat echter onder druk.","703.1",NA
